true_char,pred_topk,pred1,context
人,淵水海河人,淵,隹 十 四 年 中 山 王 鼎 ， 于 銘 曰 ： 烏 乎 ， 語 不 哉 ， 寡 人 聞 之 ， 與 其 溺 於 也 ， 寧 溺 於 淵 ， 昔 者 ， 燕 子 噲 叡 夫 悟 ， 長 為 人 主 ， 閈 於 天 下 之 物 矣 ， 猶 迷 惑 子 之 而 亡 其 邦 ， 為 天 下 戮 ， 而 況 在 於 少 君 乎 ， 昔 者 ， 先 考 成 王 ， 早 棄 群 臣 ， 寡 幼 童 ， 未 通 智 ， 唯 傅 姆 是 ， 天 降 休 命 于 朕 邦 ，
吾,王朕君我吾,王,隹 十 四 年 中 山 王 鼎 ， 于 銘 曰 ： 烏 乎 ， 語 不 哉 ， 寡 人 聞 之 ， 與 其 溺 於 也 ， 寧 溺 於 淵 ， 昔 者 ， 燕 子 噲 叡 夫 悟 ， 長 為 人 主 ， 閈 於 天 下 之 物 矣 ， 猶 迷 惑 子 之 而 亡 其 邦 ， 為 天 下 戮 ， 而 況 在 於 少 君 乎 ， 昔 者 ， 先 考 成 王 ， 早 棄 群 臣 ， 寡 幼 童 ， 未 通 智 ， 唯 傅 姆 是 ， 天 降 休 命 于 朕 邦 ，
人,人棄君幼有,人,隹 十 四 年 中 山 王 鼎 ， 于 銘 曰 ： 烏 乎 ， 語 不 哉 ， 寡 人 聞 之 ， 與 其 溺 於 也 ， 寧 溺 於 淵 ， 昔 者 ， 燕 子 噲 叡 夫 悟 ， 長 為 人 主 ， 閈 於 天 下 之 物 矣 ， 猶 迷 惑 子 之 而 亡 其 邦 ， 為 天 下 戮 ， 而 況 在 於 少 君 乎 ， 昔 者 ， 先 考 成 王 ， 早 棄 群 臣 ， 寡 幼 童 ， 未 通 智 ， 唯 傅 姆 是 ， 天 降 休 命 于 朕 邦 ，
汝,汝我予臣吾,汝,隹 五 年 正 月 己 丑 ， 甥 有 事 ， 召 來 合 事 ， 余 獻 氏 以 壺 ， 告 曰 ： 以 君 氏 令 ， 余 老 止 公 ， 僕 庸 土 田 多 ， 弋 伯 氏 從 許 ， 公 宕 其 ， 汝 則 宕 其 貳 ， 公 宕 其 貳 ， 則 宕 其 一 ， 余 惠 于 君 氏 大 ， 報 氏 帛 束 、 璜 ， 召 伯 曰 ： 余 既 訊 ， 我 考 我 母 ， 余 弗 敢 亂 ， 余 或 致 我 考 母 令 ， 琱 甥 則 覲 圭 。
令,令命曰也書,令,隹 五 年 正 月 己 丑 ， 甥 有 事 ， 召 來 合 事 ， 余 獻 氏 以 壺 ， 告 曰 ： 以 君 氏 令 ， 余 老 止 公 ， 僕 庸 土 田 多 ， 弋 伯 氏 從 許 ， 公 宕 其 ， 汝 則 宕 其 貳 ， 公 宕 其 貳 ， 則 宕 其 一 ， 余 惠 于 君 氏 大 ， 報 氏 帛 束 、 璜 ， 召 伯 曰 ： 余 既 訊 ， 我 考 我 母 ， 余 弗 敢 亂 ， 余 或 致 我 考 母 令 ， 琱 甥 則 覲 圭 。
我,我其吾子父,我,隹 五 年 正 月 己 丑 ， 甥 有 事 ， 召 來 合 事 ， 余 獻 氏 以 壺 ， 告 曰 ： 以 君 氏 令 ， 余 老 止 公 ， 僕 庸 土 田 多 ， 弋 伯 氏 從 許 ， 公 宕 其 ， 汝 則 宕 其 貳 ， 公 宕 其 貳 ， 則 宕 其 一 ， 余 惠 于 君 氏 大 ， 報 氏 帛 束 、 璜 ， 召 伯 曰 ： 余 既 訊 ， 我 考 我 母 ， 余 弗 敢 亂 ， 余 或 致 我 考 母 令 ， 琱 甥 則 覲 圭 。
師,師軍城旅門,師,隹 十 月 ， 用 玁 放 ， 廣 伐 京 師 ， 告 追 于 王 ， 武 公 遣 乃 元 士 ， 羞 追 于 京 ， 武 公 命 多 友 率 公 車 ， 羞 于 京 師 ， 癸 未 ， 戎 伐 ， 孚 ， 多 友 西 追 ， 甲 申 之 辰 ， 搏 于 ， 多 友 有 折 首 執 ， 凡 以 公 車 折 首 二 百 又 □ 五 人 ， 執 訊 廿 又 三 人 ， 俘 車 百 乘 一 十 又 七 乘 ， 卒 復 人 俘 ， 又 搏 于 共 ， 折
追,追從聘討逐,追,隹 十 月 ， 用 玁 放 ， 廣 伐 京 師 ， 告 追 于 王 ， 武 公 遣 乃 元 士 ， 羞 追 于 京 ， 武 公 命 多 友 率 公 車 ， 羞 于 京 師 ， 癸 未 ， 戎 伐 ， 孚 ， 多 友 西 追 ， 甲 申 之 辰 ， 搏 于 ， 多 友 有 折 首 執 ， 凡 以 公 車 折 首 二 百 又 □ 五 人 ， 執 訊 廿 又 三 人 ， 俘 車 百 乘 一 十 又 七 乘 ， 卒 復 人 俘 ， 又 搏 于 共 ， 折
訊,訊之策事命,訊,隹 十 月 ， 用 玁 放 ， 廣 伐 京 師 ， 告 追 于 王 ， 武 公 遣 乃 元 士 ， 羞 追 于 京 ， 武 公 命 多 友 率 公 車 ， 羞 于 京 師 ， 癸 未 ， 戎 伐 ， 孚 ， 多 友 西 追 ， 甲 申 之 辰 ， 搏 于 ， 多 友 有 折 首 執 ， 凡 以 公 車 折 首 二 百 又 □ 五 人 ， 執 訊 廿 又 三 人 ， 俘 車 百 乘 一 十 又 七 乘 ， 卒 復 人 俘 ， 又 搏 于 共 ， 折
戎,公其以之戎,公,隹 十 月 ， 用 玁 放 ， 廣 伐 京 師 ， 告 追 于 王 ， 武 公 遣 乃 元 士 ， 羞 追 于 京 ， 武 公 命 多 友 率 公 車 ， 羞 于 京 師 ， 癸 未 ， 戎 伐 ， 孚 ， 多 友 西 追 ， 甲 申 之 辰 ， 搏 于 ， 多 友 有 折 首 執 ， 凡 以 公 車 折 首 二 百 又 □ 五 人 ， 執 訊 廿 又 三 人 ， 俘 車 百 乘 一 十 又 七 乘 ， 卒 復 人 俘 ， 又 搏 于 共 ， 折
文,文烈武太聖,文,井 人 人 曰 ： 景 盄 祖 、 皇 考 、 克 哲 厥 德 ， 得 用 魯 ， 永 終 于 吉 ， 不 敢 帥 用 文 祖 、 皇 考 ， 穆 穆 秉 ， ， 憲 憲 聖 爽 ， 處 宗 ， 肆 作 龢 父 大 林 鐘 ， 用 孝 侃 前 文 人 ， 前 文 人 其 嚴 上 ， ， 降 余 厚 多 無 疆 ， 其 萬 年 ， 子 子 孫 永 寶 用 享 。
德,德命文位憲,德,井 人 人 曰 ： 景 盄 祖 、 皇 考 、 克 哲 厥 德 ， 得 用 魯 ， 永 終 于 吉 ， 不 敢 帥 用 文 祖 、 皇 考 ， 穆 穆 秉 ， ， 憲 憲 聖 爽 ， 處 宗 ， 肆 作 龢 父 大 林 鐘 ， 用 孝 侃 前 文 人 ， 前 文 人 其 嚴 上 ， ， 降 余 厚 多 無 疆 ， 其 萬 年 ， 子 子 孫 永 寶 用 享 。
室,廟室門人命,廟,井 人 人 曰 ： 景 盄 祖 、 皇 考 、 克 哲 厥 德 ， 得 用 魯 ， 永 終 于 吉 ， 不 敢 帥 用 文 祖 、 皇 考 ， 穆 穆 秉 ， ， 憲 憲 聖 爽 ， 處 宗 ， 肆 作 龢 父 大 林 鐘 ， 用 孝 侃 前 文 人 ， 前 文 人 其 嚴 上 ， ， 降 余 厚 多 無 疆 ， 其 萬 年 ， 子 子 孫 永 寶 用 享 。
在,在于以其不,在,井 人 人 曰 ： 景 盄 祖 、 皇 考 、 克 哲 厥 德 ， 得 用 魯 ， 永 終 于 吉 ， 不 敢 帥 用 文 祖 、 皇 考 ， 穆 穆 秉 ， ， 憲 憲 聖 爽 ， 處 宗 ， 肆 作 龢 父 大 林 鐘 ， 用 孝 侃 前 文 人 ， 前 文 人 其 嚴 上 ， ， 降 余 厚 多 無 疆 ， 其 萬 年 ， 子 子 孫 永 寶 用 享 。
不,于於之三不,于,𱯹 嚴 天 之 命 ， 入 城 賡 ， 侍 春 稔 歲 ， 吉 日 初 庚 ， 吳 王 光 𬨤 之 穆 贈 舒 金 ， 青 尃 皇 ， 以 作 持 。
位,位殯朝廟帝,位,唯 二 月 初 吉 戊 寅 ， 王 周 師 馬 宮 ， 各 大 室 ， 即 ， 馬 井 伯 佑 師 ， 入 ， 立 中 廷 ， 王 乎 內 史 吳 册 師 ， 曰 ： 先 王 既 命 汝 ， 余 唯 申 先 王 命 ， 命 汝 官 人 、 師 氏 ， 賜 汝 金 勒 ， 𩒨 首 ， 敢 對 揚 天 子 不 顯 休 ， 用 作 朕 文 考 外 季 尊 𣪕 ， 萬 年 ， 孫 孫 子 子 其 永 寶 ， 享 于 宗 室 。
門,朝廟宮覲門,朝,唯 二 月 初 吉 戊 寅 ， 王 周 師 馬 宮 ， 各 大 室 ， 即 ， 馬 井 伯 佑 師 ， 入 ， 立 中 廷 ， 王 乎 內 史 吳 册 師 ， 曰 ： 先 王 既 命 汝 ， 余 唯 申 先 王 命 ， 命 汝 官 人 、 師 氏 ， 賜 汝 金 勒 ， 𩒨 首 ， 敢 對 揚 天 子 不 顯 休 ， 用 作 朕 文 考 外 季 尊 𣪕 ， 萬 年 ， 孫 孫 子 子 其 永 寶 ， 享 于 宗 室 。
今,惟使命于今,惟,唯 二 月 初 吉 戊 寅 ， 王 周 師 馬 宮 ， 各 大 室 ， 即 ， 馬 井 伯 佑 師 ， 入 ， 立 中 廷 ， 王 乎 內 史 吳 册 師 ， 曰 ： 先 王 既 命 汝 ， 余 唯 申 先 王 命 ， 命 汝 官 人 、 師 氏 ， 賜 汝 金 勒 ， 𩒨 首 ， 敢 對 揚 天 子 不 顯 休 ， 用 作 朕 文 考 外 季 尊 𣪕 ， 萬 年 ， 孫 孫 子 子 其 永 寶 ， 享 于 宗 室 。
兩,一兩二三五,一,矩 或 取 赤 琥 兩 、 韍 、 賁 一 ， 裁 廿 朋 ， 其 捨 三 田 。
戌,午戌子辰申,午,唯 元 年 六 月 ， 既 望 甲 ， 王 在 杜 ， 𢓜 于 大 室 ， 白 入 佑 師 虎 ， 即 立 中 廷 ， 嚮 ， 王 乎 內 史 吳 曰 ： 册 命 。
在,于在居乃入,于,唯 二 年 正 月 初 吉 ， 王 周 卲 宮 ， 丁 亥 ， 王 各 于 宣 ， 毛 伯 入 門 ， 立 中 廷 ， 佑 𨝍 ， 王 乎 內 史 册 命 𨝍 ， 王 ： 昔 先 王 既 命 汝 作 邑 ， 纘 邑 祝 ， 今 余 唯 申 就 乃 命 ， 汝 赤 芾 、 衡 、 鑾 旂 ， 事 ， 𨝍 拜 手 𩒨 首 ， 敢 對 揚 子 休 命 ， 𨝍 用 作 朕 皇 考 龏 尊 𣪕 ， 𨝍 其 眉 壽 ， 萬 年 無 ， 子 子 孫 孫 ， 永 寶
曰,曰云言對命,曰,唯 二 年 正 月 初 吉 ， 王 周 卲 宮 ， 丁 亥 ， 王 各 于 宣 ， 毛 伯 入 門 ， 立 中 廷 ， 佑 𨝍 ， 王 乎 內 史 册 命 𨝍 ， 王 ： 昔 先 王 既 命 汝 作 邑 ， 纘 邑 祝 ， 今 余 唯 申 就 乃 命 ， 汝 赤 芾 、 衡 、 鑾 旂 ， 事 ， 𨝍 拜 手 𩒨 首 ， 敢 對 揚 子 休 命 ， 𨝍 用 作 朕 皇 考 龏 尊 𣪕 ， 𨝍 其 眉 壽 ， 萬 年 無 ， 子 子 孫 孫 ， 永 寶
賜,命賜使用予,命,唯 二 年 正 月 初 吉 ， 王 周 卲 宮 ， 丁 亥 ， 王 各 于 宣 ， 毛 伯 入 門 ， 立 中 廷 ， 佑 𨝍 ， 王 乎 內 史 册 命 𨝍 ， 王 ： 昔 先 王 既 命 汝 作 邑 ， 纘 邑 祝 ， 今 余 唯 申 就 乃 命 ， 汝 赤 芾 、 衡 、 鑾 旂 ， 事 ， 𨝍 拜 手 𩒨 首 ， 敢 對 揚 子 休 命 ， 𨝍 用 作 朕 皇 考 龏 尊 𣪕 ， 𨝍 其 眉 壽 ， 萬 年 無 ， 子 子 孫 孫 ， 永 寶
天,天小王太大,天,唯 二 年 正 月 初 吉 ， 王 周 卲 宮 ， 丁 亥 ， 王 各 于 宣 ， 毛 伯 入 門 ， 立 中 廷 ， 佑 𨝍 ， 王 乎 內 史 册 命 𨝍 ， 王 ： 昔 先 王 既 命 汝 作 邑 ， 纘 邑 祝 ， 今 余 唯 申 就 乃 命 ， 汝 赤 芾 、 衡 、 鑾 旂 ， 事 ， 𨝍 拜 手 𩒨 首 ， 敢 對 揚 子 休 命 ， 𨝍 用 作 朕 皇 考 龏 尊 𣪕 ， 𨝍 其 眉 壽 ， 萬 年 無 ， 子 子 孫 孫 ， 永 寶
疆,疆極終命功,疆,唯 二 年 正 月 初 吉 ， 王 周 卲 宮 ， 丁 亥 ， 王 各 于 宣 ， 毛 伯 入 門 ， 立 中 廷 ， 佑 𨝍 ， 王 乎 內 史 册 命 𨝍 ， 王 ： 昔 先 王 既 命 汝 作 邑 ， 纘 邑 祝 ， 今 余 唯 申 就 乃 命 ， 汝 赤 芾 、 衡 、 鑾 旂 ， 事 ， 𨝍 拜 手 𩒨 首 ， 敢 對 揚 子 休 命 ， 𨝍 用 作 朕 皇 考 龏 尊 𣪕 ， 𨝍 其 眉 壽 ， 萬 年 無 ， 子 子 孫 孫 ， 永 寶
伯,伯請之禮公,伯,榮 即 酋 厥 故 ， □ □□ 鬼 ， 鬼 以 新 □ ， 咸 ， 折 酋 于 □ ， 王 乎 令 盂 以 人 聝 入 門 ， 獻 西 旅 ， □□ 入 燎 周 廟 ， 盂 以 □ 入 門 ， 即 立 中 廷 ， 北 嚮 ， 盂 伯 即 位 ， 伯 □□□□ 明 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 侯 、 甸 、 男 □□ 從 盂 征 ， 既 咸 ， 賓 即 位 、 賓 ， 王 乎 贊 盂 ， 以
贊,告納拜贊送,告,榮 即 酋 厥 故 ， □ □□ 鬼 ， 鬼 以 新 □ ， 咸 ， 折 酋 于 □ ， 王 乎 令 盂 以 人 聝 入 門 ， 獻 西 旅 ， □□ 入 燎 周 廟 ， 盂 以 □ 入 門 ， 即 立 中 廷 ， 北 嚮 ， 盂 伯 即 位 ， 伯 □□□□ 明 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 侯 、 甸 、 男 □□ 從 盂 征 ， 既 咸 ， 賓 即 位 、 賓 ， 王 乎 贊 盂 ， 以
孫,子孫在仲為,子,2. 117021. 斷 代 ： 战 晚 期 2. 釋 文 ： 十 五 年 ， 相 埶 、 廉 頗 、 邦 左 庫 工 師 、 冶 句 劑 ， 大 工 尹 公 桴 。
在,于在其厥自,于,𧻚 𧻚 ， 夙 夕 聖 爽 ， 孝 于 高 祖 辛 公 、 文 祖 乙 公 、 皇 考 丁 公 ， 龢 林 鐘 ， 用 卲 、 喜 侃 樂 前 文 人 ， 用 祓 壽 、 匄 永 命 ， 綽 、 福 祿 、 純 ， 弋 皇 祖 考 高 對 爾 烈 ， 嚴 上 ， ， 融 綏 厚 多 ， 廣 啟 身 ， 擢 于 永 命 ， 授 余 爾 𬹜 福 ， 其 萬 年 ， 祿 熾 光 ， 宜 文 神 ， 無 疆 景 ， 用 光 身 ， 永
福,德福祿用明,德,𧻚 𧻚 ， 夙 夕 聖 爽 ， 孝 于 高 祖 辛 公 、 文 祖 乙 公 、 皇 考 丁 公 ， 龢 林 鐘 ， 用 卲 、 喜 侃 樂 前 文 人 ， 用 祓 壽 、 匄 永 命 ， 綽 、 福 祿 、 純 ， 弋 皇 祖 考 高 對 爾 烈 ， 嚴 上 ， ， 融 綏 厚 多 ， 廣 啟 身 ， 擢 于 永 命 ， 授 余 爾 𬹜 福 ， 其 萬 年 ， 祿 熾 光 ， 宜 文 神 ， 無 疆 景 ， 用 光 身 ， 永
福,光德福文民,光,𧻚 𧻚 ， 夙 夕 聖 爽 ， 孝 于 高 祖 辛 公 、 文 祖 乙 公 、 皇 考 丁 公 ， 龢 林 鐘 ， 用 卲 、 喜 侃 樂 前 文 人 ， 用 祓 壽 、 匄 永 命 ， 綽 、 福 祿 、 純 ， 弋 皇 祖 考 高 對 爾 烈 ， 嚴 上 ， ， 融 綏 厚 多 ， 廣 啟 身 ， 擢 于 永 命 ， 授 余 爾 𬹜 福 ， 其 萬 年 ， 祿 熾 光 ， 宜 文 神 ， 無 疆 景 ， 用 光 身 ， 永
庚,王庚公丙子,王,隹 五 年 三 月 ， 既 死 霸 寅 ， 王 初 格 伐 玁 于 𫊣 。
人,人乘匹疋百,人,隹 八 月 既 望 ， 辰 在 甲 ， 昧 爽 ， 三 左 三 右 多 君 入 酒 ， 明 ， 王 各 周 廟 ， □□□ 邦 賓 ， 延 邦 賓 尊 其 旅 服 ， 嚮 ， 盂 以 多 旂 佩 ， 鬼 方 子 □□ 入 三 門 ， 告 曰 ： 王 令 盂 □□ 伐 鬼 方 ， □□□ 聝 □ ， 執 酋 三 人 ， 獲 聝 四 千 八 百 二 聝 ， 俘 人 萬 三 千 八 十 一 ， 俘 馬 四 □□ 匹 ， 俘 車 卅 ， 俘 牛 三 百 五 十 五
也,也者主間心,也,隹 十 四 年 中 山 王 作 ， 于 銘 曰 ： 烏 乎 ， 語 不 廢 ， 寡 人 聞 之 ， 與 其 溺 於 人 ， 寧 溺 於 淵 ， 昔 者 ， 燕 君 噲 叡 夫 悟 ， 長 為 人 主 ， 於 天 下 之 物 矣 ， 猶 迷 惑 於 之 而 亡 其 邦 ， 為 天 下 戮 ， 況 在 於 少 君 乎 ， 昔 者 ， 吾 考 成 王 ， 早 棄 群 臣 ， 寡 人 童 ， 未 通 智 ， 唯 傅 姆 是 從 ， 天 降 休 命 于 朕 邦 ，
子,子不有王使,子,隹 十 四 年 中 山 王 作 ， 于 銘 曰 ： 烏 乎 ， 語 不 廢 ， 寡 人 聞 之 ， 與 其 溺 於 人 ， 寧 溺 於 淵 ， 昔 者 ， 燕 君 噲 叡 夫 悟 ， 長 為 人 主 ， 於 天 下 之 物 矣 ， 猶 迷 惑 於 之 而 亡 其 邦 ， 為 天 下 戮 ， 況 在 於 少 君 乎 ， 昔 者 ， 吾 考 成 王 ， 早 棄 群 臣 ， 寡 人 童 ， 未 通 智 ， 唯 傅 姆 是 從 ， 天 降 休 命 于 朕 邦 ，
而,其而又不則,其,隹 十 四 年 中 山 王 作 ， 于 銘 曰 ： 烏 乎 ， 語 不 廢 ， 寡 人 聞 之 ， 與 其 溺 於 人 ， 寧 溺 於 淵 ， 昔 者 ， 燕 君 噲 叡 夫 悟 ， 長 為 人 主 ， 於 天 下 之 物 矣 ， 猶 迷 惑 於 之 而 亡 其 邦 ， 為 天 下 戮 ， 況 在 於 少 君 乎 ， 昔 者 ， 吾 考 成 王 ， 早 棄 群 臣 ， 寡 人 童 ， 未 通 智 ， 唯 傅 姆 是 從 ， 天 降 休 命 于 朕 邦 ，
先,不既始已先,不,隹 十 四 年 中 山 王 作 ， 于 銘 曰 ： 烏 乎 ， 語 不 廢 ， 寡 人 聞 之 ， 與 其 溺 於 人 ， 寧 溺 於 淵 ， 昔 者 ， 燕 君 噲 叡 夫 悟 ， 長 為 人 主 ， 於 天 下 之 物 矣 ， 猶 迷 惑 於 之 而 亡 其 邦 ， 為 天 下 戮 ， 況 在 於 少 君 乎 ， 昔 者 ， 吾 考 成 王 ， 早 棄 群 臣 ， 寡 人 童 ， 未 通 智 ， 唯 傅 姆 是 從 ， 天 降 休 命 于 朕 邦 ，
幼,之為聞有幼,之,隹 十 四 年 中 山 王 作 ， 于 銘 曰 ： 烏 乎 ， 語 不 廢 ， 寡 人 聞 之 ， 與 其 溺 於 人 ， 寧 溺 於 淵 ， 昔 者 ， 燕 君 噲 叡 夫 悟 ， 長 為 人 主 ， 於 天 下 之 物 矣 ， 猶 迷 惑 於 之 而 亡 其 邦 ， 為 天 下 戮 ， 況 在 於 少 君 乎 ， 昔 者 ， 吾 考 成 王 ， 早 棄 群 臣 ， 寡 人 童 ， 未 通 智 ， 唯 傅 姆 是 從 ， 天 降 休 命 于 朕 邦 ，
汝,汝我予臣吾,汝,隹 五 年 正 月 己 丑 ， 琱 有 事 ， 召 來 合 事 ， 余 獻 以 壺 ， 告 曰 ： 以 君 氏 令 曰 ， 余 老 止 公 ， 僕 庸 土 田 多 ， 弋 伯 氏 從 許 ， 公 宕 其 ， 則 宕 其 貳 ， 公 宕 其 貳 ， 汝 宕 其 一 ， 余 惠 于 君 氏 大 璋 ， 報 氏 帛 束 、 璜 ， 召 伯 虎 ： 余 既 訊 ， 我 考 我 母 令 ， 余 弗 敢 亂 ， 余 或 致 我 考 我 令 ， 琱 甥 則 覲 圭 。
則,則亦不必乃,則,隹 五 年 正 月 己 丑 ， 琱 有 事 ， 召 來 合 事 ， 余 獻 以 壺 ， 告 曰 ： 以 君 氏 令 曰 ， 余 老 止 公 ， 僕 庸 土 田 多 ， 弋 伯 氏 從 許 ， 公 宕 其 ， 則 宕 其 貳 ， 公 宕 其 貳 ， 汝 宕 其 一 ， 余 惠 于 君 氏 大 璋 ， 報 氏 帛 束 、 璜 ， 召 伯 虎 ： 余 既 訊 ， 我 考 我 母 令 ， 余 弗 敢 亂 ， 余 或 致 我 考 我 令 ， 琱 甥 則 覲 圭 。
曰,曰言云子對,曰,隹 五 年 正 月 己 丑 ， 琱 有 事 ， 召 來 合 事 ， 余 獻 以 壺 ， 告 曰 ： 以 君 氏 令 曰 ， 余 老 止 公 ， 僕 庸 土 田 多 ， 弋 伯 氏 從 許 ， 公 宕 其 ， 則 宕 其 貳 ， 公 宕 其 貳 ， 汝 宕 其 一 ， 余 惠 于 君 氏 大 璋 ， 報 氏 帛 束 、 璜 ， 召 伯 虎 ： 余 既 訊 ， 我 考 我 母 令 ， 余 弗 敢 亂 ， 余 或 致 我 考 我 令 ， 琱 甥 則 覲 圭 。
母,父舅子母兄,父,隹 五 年 正 月 己 丑 ， 琱 有 事 ， 召 來 合 事 ， 余 獻 以 壺 ， 告 曰 ： 以 君 氏 令 曰 ， 余 老 止 公 ， 僕 庸 土 田 多 ， 弋 伯 氏 從 許 ， 公 宕 其 ， 則 宕 其 貳 ， 公 宕 其 貳 ， 汝 宕 其 一 ， 余 惠 于 君 氏 大 璋 ， 報 氏 帛 束 、 璜 ， 召 伯 虎 ： 余 既 訊 ， 我 考 我 母 令 ， 余 弗 敢 亂 ， 余 或 致 我 考 我 令 ， 琱 甥 則 覲 圭 。
月,月祀年日子,月,隹 王 卅 又 四 祀 ， 唯 五 既 戊 午 ， 王 在 京 ， 禘 昭 王 ， 鮮 蔑 ， 王 𬔧 ， 玉 三 品 ， 貝 廿 朋 ， 對 王 休 ， 用 作 ， 子 孫 其 永 寶 。
武,武文周穆成,武,隹 十 月 ， 用 玁 放 𬌐 ， 廣 伐 京 師 ， 告 追 于 王 ， 命 公 遣 乃 元 士 ， 羞 追 于 京 師 ， 武 公 命 多 友 率 公 車 ， 羞 追 京 師 ， 癸 未 ， 戎 伐 ， 衣 ， 多 友 西 追 ， 甲 申 之 辰 ， 于 ， 多 友 有 折 首 執 訊 ， 凡 以 公 車 折 首 二 百 又 □ 又 人 ， 執 訊 廿 又 三 人 ， 俘 戎 百 乘 一 十 又 七 乘 ， 卒 復 俘 ， 又 搏 于 共 ， 折
于,于於之及至,于,隹 十 月 ， 用 玁 放 𬌐 ， 廣 伐 京 師 ， 告 追 于 王 ， 命 公 遣 乃 元 士 ， 羞 追 于 京 師 ， 武 公 命 多 友 率 公 車 ， 羞 追 京 師 ， 癸 未 ， 戎 伐 ， 衣 ， 多 友 西 追 ， 甲 申 之 辰 ， 于 ， 多 友 有 折 首 執 訊 ， 凡 以 公 車 折 首 二 百 又 □ 又 人 ， 執 訊 廿 又 三 人 ， 俘 戎 百 乘 一 十 又 七 乘 ， 卒 復 俘 ， 又 搏 于 共 ， 折
五,六二五七八,六,隹 十 月 ， 用 玁 放 𬌐 ， 廣 伐 京 師 ， 告 追 于 王 ， 命 公 遣 乃 元 士 ， 羞 追 于 京 師 ， 武 公 命 多 友 率 公 車 ， 羞 追 京 師 ， 癸 未 ， 戎 伐 ， 衣 ， 多 友 西 追 ， 甲 申 之 辰 ， 于 ， 多 友 有 折 首 執 訊 ， 凡 以 公 車 折 首 二 百 又 □ 又 人 ， 執 訊 廿 又 三 人 ， 俘 戎 百 乘 一 十 又 七 乘 ， 卒 復 俘 ， 又 搏 于 共 ， 折
車,車者三馬人,車,隹 十 月 ， 用 玁 放 𬌐 ， 廣 伐 京 師 ， 告 追 于 王 ， 命 公 遣 乃 元 士 ， 羞 追 于 京 師 ， 武 公 命 多 友 率 公 車 ， 羞 追 京 師 ， 癸 未 ， 戎 伐 ， 衣 ， 多 友 西 追 ， 甲 申 之 辰 ， 于 ， 多 友 有 折 首 執 訊 ， 凡 以 公 車 折 首 二 百 又 □ 又 人 ， 執 訊 廿 又 三 人 ， 俘 戎 百 乘 一 十 又 七 乘 ， 卒 復 俘 ， 又 搏 于 共 ， 折
祖,祖王皇宗帝,祖,井 人 人 曰 ： 景 盄 文 、 皇 考 、 克 哲 厥 德 ， 得 純 魯 ， 永 終 于 吉 ， 不 敢 弗 用 文 祖 、 皇 考 ， 穆 穆 秉 德 ， ， 憲 憲 聖 爽 ， 處 宗 室 ， 肆 作 龢 父 大 林 鐘 ， 用 追 侃 前 文 人 ， 前 文 人 其 嚴 在 ， ， 降 余 厚 多 福 疆 ， 其 萬 年 ， 子 子 孫 孫 寶 用 享 。
上,上天德前茲,上,井 人 人 曰 ： 景 盄 文 、 皇 考 、 克 哲 厥 德 ， 得 純 魯 ， 永 終 于 吉 ， 不 敢 弗 用 文 祖 、 皇 考 ， 穆 穆 秉 德 ， ， 憲 憲 聖 爽 ， 處 宗 室 ， 肆 作 龢 父 大 林 鐘 ， 用 追 侃 前 文 人 ， 前 文 人 其 嚴 在 ， ， 降 余 厚 多 福 疆 ， 其 萬 年 ， 子 子 孫 孫 寶 用 享 。
周,京王周我太,京,唯 二 月 初 吉 戊 寅 ， 王 在 師 馬 宮 ， 各 大 室 ， 即 位 ， 馬 井 伯 佑 師 ， 入 門 ， 立 中 廷 ， 王 乎 內 史 吳 册 令 ， 曰 ： 先 王 既 命 汝 ， 今 唯 申 先 王 命 ， 命 汝 官 邑 、 師 氏 ， 賜 汝 金 勒 ， 拜 首 ， 敢 對 揚 天 子 不 顯 休 ， 作 朕 文 考 外 季 尊 𣪕 ， 其 年 ， 孫 孫 子 子 其 永 寶 ， 用 于 宗 室 。
師,師乃王尹其,師,唯 二 月 初 吉 戊 寅 ， 王 在 師 馬 宮 ， 各 大 室 ， 即 位 ， 馬 井 伯 佑 師 ， 入 門 ， 立 中 廷 ， 王 乎 內 史 吳 册 令 ， 曰 ： 先 王 既 命 汝 ， 今 唯 申 先 王 命 ， 命 汝 官 邑 、 師 氏 ， 賜 汝 金 勒 ， 拜 首 ， 敢 對 揚 天 子 不 顯 休 ， 作 朕 文 考 外 季 尊 𣪕 ， 其 年 ， 孫 孫 子 子 其 永 寶 ， 用 于 宗 室 。
人,氏人子邑伯,氏,唯 二 月 初 吉 戊 寅 ， 王 在 師 馬 宮 ， 各 大 室 ， 即 位 ， 馬 井 伯 佑 師 ， 入 門 ， 立 中 廷 ， 王 乎 內 史 吳 册 令 ， 曰 ： 先 王 既 命 汝 ， 今 唯 申 先 王 命 ， 命 汝 官 邑 、 師 氏 ， 賜 汝 金 勒 ， 拜 首 ， 敢 對 揚 天 子 不 顯 休 ， 作 朕 文 考 外 季 尊 𣪕 ， 其 年 ， 孫 孫 子 子 其 永 寶 ， 用 于 宗 室 。
夙,朝今夙日旦,朝,王 曰 ： 恒 ， 令 汝 更 喬 克 直 鄙 ， 賜 女 鑾 旂 ， 用 事 ， 夕 勿 灋 朕 令 。
