true_char,pred_topk,pred1,context
彝,廟幣人侯室,廟,公 賜 宗 一 𫺟 ， 賜 鼎 二 ， 賜 貝 五 朋 。
用,公楚王晉衛,公,隹 十 月 ， 玁 放 𬌐 ， 廣 伐 京 師 ， 告 于 王 ， 命 武 公 遣 乃 元 士 ， 追 于 京 師 ， 武 公 命 多 友 率 車 ， 羞 追 于 京 師 ， 癸 未 ， 伐 ， 衣 孚 ， 多 友 西 追 ， 申 之 辰 ， 搏 于 ， 多 友 折 首 執 訊 ， 凡 以 公 車 折 首 百 又 □ 又 五 人 ， 執 訊 廿 又 人 ， 俘 戎 車 百 乘 一 十 又 七 ， 卒 復 人 俘 ， 又 搏 于 共 ， 折
追,命告之役急,命,隹 十 月 ， 玁 放 𬌐 ， 廣 伐 京 師 ， 告 于 王 ， 命 武 公 遣 乃 元 士 ， 追 于 京 師 ， 武 公 命 多 友 率 車 ， 羞 追 于 京 師 ， 癸 未 ， 伐 ， 衣 孚 ， 多 友 西 追 ， 申 之 辰 ， 搏 于 ， 多 友 折 首 執 訊 ， 凡 以 公 車 折 首 百 又 □ 又 五 人 ， 執 訊 廿 又 人 ， 俘 戎 車 百 乘 一 十 又 七 ， 卒 復 人 俘 ， 又 搏 于 共 ， 折
戎,遂公師廣王,遂,隹 十 月 ， 玁 放 𬌐 ， 廣 伐 京 師 ， 告 于 王 ， 命 武 公 遣 乃 元 士 ， 追 于 京 師 ， 武 公 命 多 友 率 車 ， 羞 追 于 京 師 ， 癸 未 ， 伐 ， 衣 孚 ， 多 友 西 追 ， 申 之 辰 ， 搏 于 ， 多 友 折 首 執 訊 ， 凡 以 公 車 折 首 百 又 □ 又 五 人 ， 執 訊 廿 又 人 ， 俘 戎 車 百 乘 一 十 又 七 ， 卒 復 人 俘 ， 又 搏 于 共 ， 折
有,以遂使乃卒,以,隹 十 月 ， 玁 放 𬌐 ， 廣 伐 京 師 ， 告 于 王 ， 命 武 公 遣 乃 元 士 ， 追 于 京 師 ， 武 公 命 多 友 率 車 ， 羞 追 于 京 師 ， 癸 未 ， 伐 ， 衣 孚 ， 多 友 西 追 ， 申 之 辰 ， 搏 于 ， 多 友 折 首 執 訊 ， 凡 以 公 車 折 首 百 又 □ 又 五 人 ， 執 訊 廿 又 人 ， 俘 戎 車 百 乘 一 十 又 七 ， 卒 復 人 俘 ， 又 搏 于 共 ， 折
三,六五七八二,六,隹 十 月 ， 玁 放 𬌐 ， 廣 伐 京 師 ， 告 于 王 ， 命 武 公 遣 乃 元 士 ， 追 于 京 師 ， 武 公 命 多 友 率 車 ， 羞 追 于 京 師 ， 癸 未 ， 伐 ， 衣 孚 ， 多 友 西 追 ， 申 之 辰 ， 搏 于 ， 多 友 折 首 執 訊 ， 凡 以 公 車 折 首 百 又 □ 又 五 人 ， 執 訊 廿 又 人 ， 俘 戎 車 百 乘 一 十 又 七 ， 卒 復 人 俘 ， 又 搏 于 共 ， 折
厥,秉之用文作,秉,井 人 人 ： 景 盄 文 祖 、 皇 考 、 克 哲 德 ， 得 純 用 魯 ， 永 終 于 吉 ， 不 敢 弗 帥 用 文 祖 、 皇 考 ， 穆 穆 秉 德 ， ， 憲 憲 聖 爽 ， 處 宗 室 ， 肆 作 龢 父 大 鐘 ， 用 追 孝 侃 前 文 人 ， 前 人 其 嚴 在 上 ， ， 余 厚 多 福 無 疆 ， 其 萬 年 ， 子 子 孫 孫 永 寶 用 享 。
林,鐘鼓大鍾作,鐘,井 人 人 ： 景 盄 文 祖 、 皇 考 、 克 哲 德 ， 得 純 用 魯 ， 永 終 于 吉 ， 不 敢 弗 帥 用 文 祖 、 皇 考 ， 穆 穆 秉 德 ， ， 憲 憲 聖 爽 ， 處 宗 室 ， 肆 作 龢 父 大 鐘 ， 用 追 孝 侃 前 文 人 ， 前 人 其 嚴 在 上 ， ， 余 厚 多 福 無 疆 ， 其 萬 年 ， 子 子 孫 孫 永 寶 用 享 。
降,惟敬恤使俾,惟,井 人 人 ： 景 盄 文 祖 、 皇 考 、 克 哲 德 ， 得 純 用 魯 ， 永 終 于 吉 ， 不 敢 弗 帥 用 文 祖 、 皇 考 ， 穆 穆 秉 德 ， ， 憲 憲 聖 爽 ， 處 宗 室 ， 肆 作 龢 父 大 鐘 ， 用 追 孝 侃 前 文 人 ， 前 人 其 嚴 在 上 ， ， 余 厚 多 福 無 疆 ， 其 萬 年 ， 子 子 孫 孫 永 寶 用 享 。
卯,之人王子詩,之,榮 伯 虖 命 曰 ： 載 乃 先 且 考 死 榮 公 ， 昔 乃 祖 亦 既 令 乃 父 死 人 ， 不 淑 ， 捋 我 家 ， 用 。
室,子也曰命后,子,榮 伯 虖 命 曰 ： 載 乃 先 且 考 死 榮 公 ， 昔 乃 祖 亦 既 令 乃 父 死 人 ， 不 淑 ， 捋 我 家 ， 用 。
喪,之也我矣焉,之,榮 伯 虖 命 曰 ： 載 乃 先 且 考 死 榮 公 ， 昔 乃 祖 亦 既 令 乃 父 死 人 ， 不 淑 ， 捋 我 家 ， 用 。
舒,千黃百之玉,千,𱯹 嚴 天 之 ， 入 城 不 賡 ， 侍 春 稔 歲 ， 日 初 庚 ， 吳 王 光 𬨤 之 穆 贈 金 ， 青 鋁 尃 皇 ， 以 作 持 。
子,之下而以降,之,追 敢 對 天 景 𬀑 ， 用 乍 朕 皇 祖 考 尊 𣪕 。
大,有宗宮其為,有,唯 二 月 初 吉 寅 ， 王 在 周 師 馬 宮 ， 各 室 ， 即 位 ， 馬 井 伯 佑 ， 入 門 ， 立 中 廷 ， 王 乎 史 吳 册 令 師 ， 曰 ： 先 王 命 汝 ， 今 余 唯 申 先 王 命 ， 汝 官 邑 人 、 師 氏 ， 賜 汝 勒 ， 拜 𩒨 首 ， 敢 對 揚 天 不 顯 休 ， 用 作 朕 文 考 外 季 𣪕 ， 其 萬 年 ， 孫 孫 子 子 永 寶 ， 用 享 于 宗 室 。
師,于其大王於,于,唯 二 月 初 吉 寅 ， 王 在 周 師 馬 宮 ， 各 室 ， 即 位 ， 馬 井 伯 佑 ， 入 門 ， 立 中 廷 ， 王 乎 史 吳 册 令 師 ， 曰 ： 先 王 命 汝 ， 今 余 唯 申 先 王 命 ， 汝 官 邑 人 、 師 氏 ， 賜 汝 勒 ， 拜 𩒨 首 ， 敢 對 揚 天 不 顯 休 ， 用 作 朕 文 考 外 季 𣪕 ， 其 萬 年 ， 孫 孫 子 子 永 寶 ， 用 享 于 宗 室 。
金,玉石貝敕彌,玉,唯 二 月 初 吉 寅 ， 王 在 周 師 馬 宮 ， 各 室 ， 即 位 ， 馬 井 伯 佑 ， 入 門 ， 立 中 廷 ， 王 乎 史 吳 册 令 師 ， 曰 ： 先 王 命 汝 ， 今 余 唯 申 先 王 命 ， 汝 官 邑 人 、 師 氏 ， 賜 汝 勒 ， 拜 𩒨 首 ， 敢 對 揚 天 不 顯 休 ， 用 作 朕 文 考 外 季 𣪕 ， 其 萬 年 ， 孫 孫 子 子 永 寶 ， 用 享 于 宗 室 。
尊,文之大考命,文,唯 二 月 初 吉 寅 ， 王 在 周 師 馬 宮 ， 各 室 ， 即 位 ， 馬 井 伯 佑 ， 入 門 ， 立 中 廷 ， 王 乎 史 吳 册 令 師 ， 曰 ： 先 王 命 汝 ， 今 余 唯 申 先 王 命 ， 汝 官 邑 人 、 師 氏 ， 賜 汝 勒 ， 拜 𩒨 首 ， 敢 對 揚 天 不 顯 休 ， 用 作 朕 文 考 外 季 𣪕 ， 其 萬 年 ， 孫 孫 子 子 永 寶 ， 用 享 于 宗 室 。
其,之以有不子,之,唯 二 月 初 吉 寅 ， 王 在 周 師 馬 宮 ， 各 室 ， 即 位 ， 馬 井 伯 佑 ， 入 門 ， 立 中 廷 ， 王 乎 史 吳 册 令 師 ， 曰 ： 先 王 命 汝 ， 今 余 唯 申 先 王 命 ， 汝 官 邑 人 、 師 氏 ， 賜 汝 勒 ， 拜 𩒨 首 ， 敢 對 揚 天 不 顯 休 ， 用 作 朕 文 考 外 季 𣪕 ， 其 萬 年 ， 孫 孫 子 子 永 寶 ， 用 享 于 宗 室 。
朋,兩畝二五一,兩,矩 或 取 赤 琥 、 韍 兩 、 賁 一 ， 裁 廿 ， 其 捨 田 三 田 。
立,在于自居於,在,唯 元 年 六 月 ， 既 望 甲 戌 ， 王 在 杜 ， 𢓜 大 室 ， 井 白 入 佑 師 虎 ， 即 中 廷 ， 北 嚮 ， 王 乎 內 史 吳 ： 册 命 虎 。
旂,子女人命予,子,王 曰 ： 恒 ， 汝 更 喬 克 直 鄙 ， 賜 女 鑾 ， 用 事 ， 夙 夕 勿 灋 朕 令 。
甹,之予其人者,之,宮 令 宰 僕 賜 白 金 十 鈞 ， 甹 敢 拜 稽 首 。
鹵,之于玉車五,之,唯 五 月 初 吉 ， 王 在 周 ， 令 作 冊 內 史 賜 免 百 ， 免 蔑 靜 女 王 休 ， 用 盤 盉 ， 其 萬 年 寶 用 。
作,其玉之大五,其,唯 五 月 初 吉 ， 王 在 周 ， 令 作 冊 內 史 賜 免 百 ， 免 蔑 靜 女 王 休 ， 用 盤 盉 ， 其 萬 年 寶 用 。
初,之乙己甲有,之,唯 二 年 正 月 吉 ， 王 在 周 卲 宮 ， 丁 亥 ， 各 于 宣 榭 ， 毛 伯 入 門 ， 立 廷 ， 佑 祝 𨝍 ， 王 乎 內 史 册 𨝍 ， 王 曰 ： 昔 先 王 既 命 汝 邑 ， 纘 五 邑 祝 ， 今 余 唯 申 乃 命 ， 賜 汝 赤 芾 、 衡 、 鑾 旂 ， 用 事 ， 𨝍 拜 手 𩒨 首 ， 敢 對 揚 天 子 休 命 ， 𨝍 用 作 皇 考 龏 伯 尊 𣪕 ， 𨝍 其 眉 壽 ， 萬 年 無 疆 ， 子 子 孫 孫 ， 永
王,日祭祝命卜,日,唯 二 年 正 月 吉 ， 王 在 周 卲 宮 ， 丁 亥 ， 各 于 宣 榭 ， 毛 伯 入 門 ， 立 廷 ， 佑 祝 𨝍 ， 王 乎 內 史 册 𨝍 ， 王 曰 ： 昔 先 王 既 命 汝 邑 ， 纘 五 邑 祝 ， 今 余 唯 申 乃 命 ， 賜 汝 赤 芾 、 衡 、 鑾 旂 ， 用 事 ， 𨝍 拜 手 𩒨 首 ， 敢 對 揚 天 子 休 命 ， 𨝍 用 作 皇 考 龏 伯 尊 𣪕 ， 𨝍 其 眉 壽 ， 萬 年 無 疆 ， 子 子 孫 孫 ， 永
中,朝廟祝于宮,朝,唯 二 年 正 月 吉 ， 王 在 周 卲 宮 ， 丁 亥 ， 各 于 宣 榭 ， 毛 伯 入 門 ， 立 廷 ， 佑 祝 𨝍 ， 王 乎 內 史 册 𨝍 ， 王 曰 ： 昔 先 王 既 命 汝 邑 ， 纘 五 邑 祝 ， 今 余 唯 申 乃 命 ， 賜 汝 赤 芾 、 衡 、 鑾 旂 ， 用 事 ， 𨝍 拜 手 𩒨 首 ， 敢 對 揚 天 子 休 命 ， 𨝍 用 作 皇 考 龏 伯 尊 𣪕 ， 𨝍 其 眉 壽 ， 萬 年 無 疆 ， 子 子 孫 孫 ， 永
命,之祝其王有,之,唯 二 年 正 月 吉 ， 王 在 周 卲 宮 ， 丁 亥 ， 各 于 宣 榭 ， 毛 伯 入 門 ， 立 廷 ， 佑 祝 𨝍 ， 王 乎 內 史 册 𨝍 ， 王 曰 ： 昔 先 王 既 命 汝 邑 ， 纘 五 邑 祝 ， 今 余 唯 申 乃 命 ， 賜 汝 赤 芾 、 衡 、 鑾 旂 ， 用 事 ， 𨝍 拜 手 𩒨 首 ， 敢 對 揚 天 子 休 命 ， 𨝍 用 作 皇 考 龏 伯 尊 𣪕 ， 𨝍 其 眉 壽 ， 萬 年 無 疆 ， 子 子 孫 孫 ， 永
作,五四三六九,五,唯 二 年 正 月 吉 ， 王 在 周 卲 宮 ， 丁 亥 ， 各 于 宣 榭 ， 毛 伯 入 門 ， 立 廷 ， 佑 祝 𨝍 ， 王 乎 內 史 册 𨝍 ， 王 曰 ： 昔 先 王 既 命 汝 邑 ， 纘 五 邑 祝 ， 今 余 唯 申 乃 命 ， 賜 汝 赤 芾 、 衡 、 鑾 旂 ， 用 事 ， 𨝍 拜 手 𩒨 首 ， 敢 對 揚 天 子 休 命 ， 𨝍 用 作 皇 考 龏 伯 尊 𣪕 ， 𨝍 其 眉 壽 ， 萬 年 無 疆 ， 子 子 孫 孫 ， 永
就,王命侯邑伯,王,唯 二 年 正 月 吉 ， 王 在 周 卲 宮 ， 丁 亥 ， 各 于 宣 榭 ， 毛 伯 入 門 ， 立 廷 ， 佑 祝 𨝍 ， 王 乎 內 史 册 𨝍 ， 王 曰 ： 昔 先 王 既 命 汝 邑 ， 纘 五 邑 祝 ， 今 余 唯 申 乃 命 ， 賜 汝 赤 芾 、 衡 、 鑾 旂 ， 用 事 ， 𨝍 拜 手 𩒨 首 ， 敢 對 揚 天 子 休 命 ， 𨝍 用 作 皇 考 龏 伯 尊 𣪕 ， 𨝍 其 眉 壽 ， 萬 年 無 疆 ， 子 子 孫 孫 ， 永
朕,于大文之乃,于,唯 二 年 正 月 吉 ， 王 在 周 卲 宮 ， 丁 亥 ， 各 于 宣 榭 ， 毛 伯 入 門 ， 立 廷 ， 佑 祝 𨝍 ， 王 乎 內 史 册 𨝍 ， 王 曰 ： 昔 先 王 既 命 汝 邑 ， 纘 五 邑 祝 ， 今 余 唯 申 乃 命 ， 賜 汝 赤 芾 、 衡 、 鑾 旂 ， 用 事 ， 𨝍 拜 手 𩒨 首 ， 敢 對 揚 天 子 休 命 ， 𨝍 用 作 皇 考 龏 伯 尊 𣪕 ， 𨝍 其 眉 壽 ， 萬 年 無 疆 ， 子 子 孫 孫 ， 永
寶,有享不無命,有,唯 二 年 正 月 吉 ， 王 在 周 卲 宮 ， 丁 亥 ， 各 于 宣 榭 ， 毛 伯 入 門 ， 立 廷 ， 佑 祝 𨝍 ， 王 乎 內 史 册 𨝍 ， 王 曰 ： 昔 先 王 既 命 汝 邑 ， 纘 五 邑 祝 ， 今 余 唯 申 乃 命 ， 賜 汝 赤 芾 、 衡 、 鑾 旂 ， 用 事 ， 𨝍 拜 手 𩒨 首 ， 敢 對 揚 天 子 休 命 ， 𨝍 用 作 皇 考 龏 伯 尊 𣪕 ， 𨝍 其 眉 壽 ， 萬 年 無 疆 ， 子 子 孫 孫 ， 永
故,廟宗父子田,廟,榮 即 酋 厥 ， □ 伯 □□ 鬼 ， 鬼 以 新 □ 從 ， 咸 ， 折 酋 于 □ ， 王 乎 伯 令 盂 以 人 聝 入 門 ， 獻 西 旅 ， □□ 入 燎 周 廟 ， 以 □ 入 三 門 ， 即 立 中 廷 ， 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 明 伯 ， 繼 伯 ， □ ， 告 咸 ， 盂 與 諸 侯 侯 、 、 男 □□ 從 盂 征 ， 既 咸 ， 即 位 、 贊 賓 ， 王 乎 贊 盂 ，
北,乃以大告曰,乃,榮 即 酋 厥 ， □ 伯 □□ 鬼 ， 鬼 以 新 □ 從 ， 咸 ， 折 酋 于 □ ， 王 乎 伯 令 盂 以 人 聝 入 門 ， 獻 西 旅 ， □□ 入 燎 周 廟 ， 以 □ 入 三 門 ， 即 立 中 廷 ， 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 明 伯 ， 繼 伯 ， □ ， 告 咸 ， 盂 與 諸 侯 侯 、 、 男 □□ 從 盂 征 ， 既 咸 ， 即 位 、 贊 賓 ， 王 乎 贊 盂 ，
伯,正從禮朝卯,正,榮 即 酋 厥 ， □ 伯 □□ 鬼 ， 鬼 以 新 □ 從 ， 咸 ， 折 酋 于 □ ， 王 乎 伯 令 盂 以 人 聝 入 門 ， 獻 西 旅 ， □□ 入 燎 周 廟 ， 以 □ 入 三 門 ， 即 立 中 廷 ， 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 明 伯 ， 繼 伯 ， □ ， 告 咸 ， 盂 與 諸 侯 侯 、 、 男 □□ 從 盂 征 ， 既 咸 ， 即 位 、 贊 賓 ， 王 乎 贊 盂 ，
甸,伯男侯卿女,伯,榮 即 酋 厥 ， □ 伯 □□ 鬼 ， 鬼 以 新 □ 從 ， 咸 ， 折 酋 于 □ ， 王 乎 伯 令 盂 以 人 聝 入 門 ， 獻 西 旅 ， □□ 入 燎 周 廟 ， 以 □ 入 三 門 ， 即 立 中 廷 ， 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 明 伯 ， 繼 伯 ， □ ， 告 咸 ， 盂 與 諸 侯 侯 、 、 男 □□ 從 盂 征 ， 既 咸 ， 即 位 、 贊 賓 ， 王 乎 贊 盂 ，
賓,盂乃遂王祝,盂,榮 即 酋 厥 ， □ 伯 □□ 鬼 ， 鬼 以 新 □ 從 ， 咸 ， 折 酋 于 □ ， 王 乎 伯 令 盂 以 人 聝 入 門 ， 獻 西 旅 ， □□ 入 燎 周 廟 ， 以 □ 入 三 門 ， 即 立 中 廷 ， 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 明 伯 ， 繼 伯 ， □ ， 告 咸 ， 盂 與 諸 侯 侯 、 、 男 □□ 從 盂 征 ， 既 咸 ， 即 位 、 贊 賓 ， 王 乎 贊 盂 ，
以,乃王盂祝大,乃,榮 即 酋 厥 ， □ 伯 □□ 鬼 ， 鬼 以 新 □ 從 ， 咸 ， 折 酋 于 □ ， 王 乎 伯 令 盂 以 人 聝 入 門 ， 獻 西 旅 ， □□ 入 燎 周 廟 ， 以 □ 入 三 門 ， 即 立 中 廷 ， 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 明 伯 ， 繼 伯 ， □ ， 告 咸 ， 盂 與 諸 侯 侯 、 、 男 □□ 從 盂 征 ， 既 咸 ， 即 位 、 贊 賓 ， 王 乎 贊 盂 ，
作,齊以我為下,齊,攻 王 光 自 用 劍 ， 𬨤 余 允 至 ， 克 多 。
攻,矣功也人之,矣,攻 王 光 自 用 劍 ， 𬨤 余 允 至 ， 克 多 。
斷,三時周五四,三,2. 117021. 代 ： 战 国 晚 期 2. 釋 文 ： 五 年 ， 守 相 埶 、 廉 頗 、 邦 庫 工 師 采 、 冶 句 劑 ， 工 尹 公 孫 桴 。
左,府國山甸縣,府,2. 117021. 代 ： 战 国 晚 期 2. 釋 文 ： 五 年 ， 守 相 埶 、 廉 頗 、 邦 庫 工 師 采 、 冶 句 劑 ， 工 尹 公 孫 桴 。
大,命為及以令,命,2. 117021. 代 ： 战 国 晚 期 2. 釋 文 ： 五 年 ， 守 相 埶 、 廉 頗 、 邦 庫 工 師 采 、 冶 句 劑 ， 工 尹 公 孫 桴 。
夕,夜享興有敬,夜,𧻚 𧻚 ， 夙 聖 爽 ， 追 孝 于 高 祖 辛 公 、 祖 乙 公 、 皇 考 丁 公 ， 龢 林 ， 用 卲 各 、 喜 侃 樂 前 文 人 ， 用 祓 壽 、 匄 永 命 ， 綽 、 祿 、 純 魯 ， 弋 皇 祖 考 高 對 烈 ， 嚴 在 上 ， ， 綏 厚 多 福 ， 廣 啟 身 ， 擢 永 命 ， 褱 授 余 爾 𬹜 福 ， 萬 年 ， 齊 祿 熾 光 ， 宜 文 神 ， 無 疆 景 福 ， 用 光 身 ，
文,皇太大王元,皇,𧻚 𧻚 ， 夙 聖 爽 ， 追 孝 于 高 祖 辛 公 、 祖 乙 公 、 皇 考 丁 公 ， 龢 林 ， 用 卲 各 、 喜 侃 樂 前 文 人 ， 用 祓 壽 、 匄 永 命 ， 綽 、 祿 、 純 魯 ， 弋 皇 祖 考 高 對 烈 ， 嚴 在 上 ， ， 綏 厚 多 福 ， 廣 啟 身 ， 擢 永 命 ， 褱 授 余 爾 𬹜 福 ， 萬 年 ， 齊 祿 熾 光 ， 宜 文 神 ， 無 疆 景 福 ， 用 光 身 ，
鐘,祥氏師侯章,祥,𧻚 𧻚 ， 夙 聖 爽 ， 追 孝 于 高 祖 辛 公 、 祖 乙 公 、 皇 考 丁 公 ， 龢 林 ， 用 卲 各 、 喜 侃 樂 前 文 人 ， 用 祓 壽 、 匄 永 命 ， 綽 、 祿 、 純 魯 ， 弋 皇 祖 考 高 對 烈 ， 嚴 在 上 ， ， 綏 厚 多 福 ， 廣 啟 身 ， 擢 永 命 ， 褱 授 余 爾 𬹜 福 ， 萬 年 ， 齊 祿 熾 光 ， 宜 文 神 ， 無 疆 景 福 ， 用 光 身 ，
爾,烈文先丕大,烈,𧻚 𧻚 ， 夙 聖 爽 ， 追 孝 于 高 祖 辛 公 、 祖 乙 公 、 皇 考 丁 公 ， 龢 林 ， 用 卲 各 、 喜 侃 樂 前 文 人 ， 用 祓 壽 、 匄 永 命 ， 綽 、 祿 、 純 魯 ， 弋 皇 祖 考 高 對 烈 ， 嚴 在 上 ， ， 綏 厚 多 福 ， 廣 啟 身 ， 擢 永 命 ， 褱 授 余 爾 𬹜 福 ， 萬 年 ， 齊 祿 熾 光 ， 宜 文 神 ， 無 疆 景 福 ， 用 光 身 ，
融,用以惟俾乃,用,𧻚 𧻚 ， 夙 聖 爽 ， 追 孝 于 高 祖 辛 公 、 祖 乙 公 、 皇 考 丁 公 ， 龢 林 ， 用 卲 各 、 喜 侃 樂 前 文 人 ， 用 祓 壽 、 匄 永 命 ， 綽 、 祿 、 純 魯 ， 弋 皇 祖 考 高 對 烈 ， 嚴 在 上 ， ， 綏 厚 多 福 ， 廣 啟 身 ， 擢 永 命 ， 褱 授 余 爾 𬹜 福 ， 萬 年 ， 齊 祿 熾 光 ， 宜 文 神 ， 無 疆 景 福 ， 用 光 身 ，
其,爾于茲有維,爾,𧻚 𧻚 ， 夙 聖 爽 ， 追 孝 于 高 祖 辛 公 、 祖 乙 公 、 皇 考 丁 公 ， 龢 林 ， 用 卲 各 、 喜 侃 樂 前 文 人 ， 用 祓 壽 、 匄 永 命 ， 綽 、 祿 、 純 魯 ， 弋 皇 祖 考 高 對 烈 ， 嚴 在 上 ， ， 綏 厚 多 福 ， 廣 啟 身 ， 擢 永 命 ， 褱 授 余 爾 𬹜 福 ， 萬 年 ， 齊 祿 熾 光 ， 宜 文 神 ， 無 疆 景 福 ， 用 光 身 ，
賜,有以掌用乃,有,王 冊 命 𪱛 ， 赤 芾 、 幽 衡 、 鋚 勒 。
寢,亳豐廟宮朝,亳,㛙 亥 ， 王 在 ， 賞 寢 敄 □ 貝 二 朋 ， 用 作 癸 寶 尊 。
祖,壬戊甲庚癸,壬,㛙 亥 ， 王 在 ， 賞 寢 敄 □ 貝 二 朋 ， 用 作 癸 寶 尊 。
廟,之服告冕幣,之,隹 八 月 既 望 ， 辰 在 甲 申 ， 昧 爽 ， 三 左 三 多 君 入 服 酒 ， 明 ， 王 各 周 ， □□□ 邦 賓 ， 延 邦 賓 尊 旅 服 ， 東 嚮 ， 盂 以 多 旂 佩 ， 鬼 方 子 □□ 入 三 門 ， 告 曰 ： 王 令 盂 以 □□ 伐 鬼 方 ， □□□ 聝 □ ， 執 酋 三 人 ， 獲 聝 千 八 百 又 二 聝 ， 俘 人 萬 三 八 十 一 人 ， 俘 馬 四 □□ 匹 ， 俘 車 卅 輛 ， 俘 牛 三 百 五 十
其,于以服王賓,于,隹 八 月 既 望 ， 辰 在 甲 申 ， 昧 爽 ， 三 左 三 多 君 入 服 酒 ， 明 ， 王 各 周 ， □□□ 邦 賓 ， 延 邦 賓 尊 旅 服 ， 東 嚮 ， 盂 以 多 旂 佩 ， 鬼 方 子 □□ 入 三 門 ， 告 曰 ： 王 令 盂 以 □□ 伐 鬼 方 ， □□□ 聝 □ ， 執 酋 三 人 ， 獲 聝 千 八 百 又 二 聝 ， 俘 人 萬 三 八 十 一 人 ， 俘 馬 四 □□ 匹 ， 俘 車 卅 輛 ， 俘 牛 三 百 五 十
五,人一六餘二,人,隹 八 月 既 望 ， 辰 在 甲 申 ， 昧 爽 ， 三 左 三 多 君 入 服 酒 ， 明 ， 王 各 周 ， □□□ 邦 賓 ， 延 邦 賓 尊 旅 服 ， 東 嚮 ， 盂 以 多 旂 佩 ， 鬼 方 子 □□ 入 三 門 ， 告 曰 ： 王 令 盂 以 □□ 伐 鬼 方 ， □□□ 聝 □ ， 執 酋 三 人 ， 獲 聝 千 八 百 又 二 聝 ， 俘 人 萬 三 八 十 一 人 ， 俘 馬 四 □□ 匹 ， 俘 車 卅 輛 ， 俘 牛 三 百 五 十
壽,民利國德用,民,用 𫦎 眉 壽 ， 無 彊 。
猶,吾而今亦其,吾,隹 十 四 年 中 王 作 鼎 ， 于 銘 曰 ： 烏 乎 ， 語 不 廢 哉 ， 寡 人 聞 之 ， 與 溺 於 人 也 ， 寧 溺 於 淵 ， 昔 ， 燕 君 子 噲 叡 夫 悟 ， 長 人 主 ， 閈 於 天 下 之 物 矣 ， 迷 惑 於 子 之 而 亡 其 邦 ， 為 下 戮 ， 而 況 在 於 少 君 乎 ， 者 ， 吾 先 考 成 王 ， 早 棄 群 ， 寡 人 幼 童 ， 未 通 智 ， 唯 姆 是 從 ， 天 降 休 命 于 朕 邦 ，
傅,不天我王子,不,隹 十 四 年 中 王 作 鼎 ， 于 銘 曰 ： 烏 乎 ， 語 不 廢 哉 ， 寡 人 聞 之 ， 與 溺 於 人 也 ， 寧 溺 於 淵 ， 昔 ， 燕 君 子 噲 叡 夫 悟 ， 長 人 主 ， 閈 於 天 下 之 物 矣 ， 迷 惑 於 子 之 而 亡 其 邦 ， 為 下 戮 ， 而 況 在 於 少 君 乎 ， 者 ， 吾 先 考 成 王 ， 早 棄 群 ， 寡 人 幼 童 ， 未 通 智 ， 唯 姆 是 從 ， 天 降 休 命 于 朕 邦 ，
尊,之其有我爾,之,鬳 作 父 己 寶 彝 ， 亞 其 。
𣪕,也之公焉王,也,隹 八 月 初 吉 午 ， 井 南 伯 作 季 姚 好 尊 。
君,史僕毛后子,史,隹 五 年 正 月 丑 ， 琱 甥 有 事 ， 召 來 合 事 ， 余 獻 氏 以 壺 ， 告 曰 ： 以 氏 令 曰 ， 余 老 止 公 ， 僕 庸 田 多 ， 弋 伯 氏 從 許 ， 公 其 ， 汝 則 宕 其 貳 ， 公 宕 貳 ， 汝 則 宕 其 一 ， 余 惠 于 氏 大 璋 ， 報 氏 帛 束 、 璜 ， 召 伯 虎 曰 ： 余 既 訊 ， 我 我 母 令 ， 余 弗 敢 亂 ， 余 或 我 考 我 母 令 ， 琱 甥 則 覲 圭 。
土,之田其以而,之,隹 五 年 正 月 丑 ， 琱 甥 有 事 ， 召 來 合 事 ， 余 獻 氏 以 壺 ， 告 曰 ： 以 氏 令 曰 ， 余 老 止 公 ， 僕 庸 田 多 ， 弋 伯 氏 從 許 ， 公 其 ， 汝 則 宕 其 貳 ， 公 宕 貳 ， 汝 則 宕 其 一 ， 余 惠 于 氏 大 璋 ， 報 氏 帛 束 、 璜 ， 召 伯 虎 曰 ： 余 既 訊 ， 我 我 母 令 ， 余 弗 敢 亂 ， 余 或 我 考 我 母 令 ， 琱 甥 則 覲 圭 。
宕,考受有無賜,考,隹 五 年 正 月 丑 ， 琱 甥 有 事 ， 召 來 合 事 ， 余 獻 氏 以 壺 ， 告 曰 ： 以 氏 令 曰 ， 余 老 止 公 ， 僕 庸 田 多 ， 弋 伯 氏 從 許 ， 公 其 ， 汝 則 宕 其 貳 ， 公 宕 貳 ， 汝 則 宕 其 一 ， 余 惠 于 氏 大 璋 ， 報 氏 帛 束 、 璜 ， 召 伯 虎 曰 ： 余 既 訊 ， 我 我 母 令 ， 余 弗 敢 亂 ， 余 或 我 考 我 母 令 ， 琱 甥 則 覲 圭 。
