true_char,pred_topk,pred1,context
衣,伐命克在有,伐,隹 十 月 ， 用 玁 放 ， 廣 伐 京 師 ， 告 追 于 王 ， 武 公 遣 乃 元 士 ， 羞 追 于 京 ， 武 公 命 多 友 率 公 車 ， 羞 于 京 師 ， 癸 未 ， 戎 伐 ， 孚 ， 多 友 西 追 ， 甲 申 之 辰 ， 搏 于 ， 多 友 有 折 首 執 ， 凡 以 公 車 折 首 二 百 又 □ 五 人 ， 執 訊 廿 又 三 人 ， 俘 車 百 乘 一 十 又 七 乘 ， 卒 復 人 俘 ， 又 搏 于 共 ， 折
又,十邑士廿余,十,隹 十 月 ， 用 玁 放 ， 廣 伐 京 師 ， 告 追 于 王 ， 武 公 遣 乃 元 士 ， 羞 追 于 京 ， 武 公 命 多 友 率 公 車 ， 羞 于 京 師 ， 癸 未 ， 戎 伐 ， 孚 ， 多 友 西 追 ， 甲 申 之 辰 ， 搏 于 ， 多 友 有 折 首 執 ， 凡 以 公 車 折 首 二 百 又 □ 五 人 ， 執 訊 廿 又 三 人 ， 俘 車 百 乘 一 十 又 七 乘 ， 卒 復 人 俘 ， 又 搏 于 共 ， 折
戎,汝公我用以,汝,隹 十 月 ， 用 玁 放 ， 廣 伐 京 師 ， 告 追 于 王 ， 武 公 遣 乃 元 士 ， 羞 追 于 京 ， 武 公 命 多 友 率 公 車 ， 羞 于 京 師 ， 癸 未 ， 戎 伐 ， 孚 ， 多 友 西 追 ， 甲 申 之 辰 ， 搏 于 ， 多 友 有 折 首 執 ， 凡 以 公 車 折 首 二 百 又 □ 五 人 ， 執 訊 廿 又 三 人 ， 俘 車 百 乘 一 十 又 七 乘 ， 卒 復 人 俘 ， 又 搏 于 共 ， 折
祖,王父身子我,王,榮 伯 虖 命 卯 曰 ： 載 先 且 考 死 榮 公 室 ， 昔 乃 亦 既 令 乃 父 死 人 ， 不 ， 捋 我 家 ， 用 喪 。
淑,然死可善墜,然,榮 伯 虖 命 卯 曰 ： 載 先 且 考 死 榮 公 室 ， 昔 乃 亦 既 令 乃 父 死 人 ， 不 ， 捋 我 家 ， 用 喪 。
不,吳于之即如,吳,𱯹 嚴 天 之 命 ， 入 城 賡 ， 侍 春 稔 歲 ， 吉 日 初 庚 ， 吳 王 光 𬨤 之 穆 贈 舒 金 ， 青 尃 皇 ， 以 作 持 。
鋁,衣于於金戈,衣,𱯹 嚴 天 之 命 ， 入 城 賡 ， 侍 春 稔 歲 ， 吉 日 初 庚 ， 吳 王 光 𬨤 之 穆 贈 舒 金 ， 青 尃 皇 ， 以 作 持 。
令,佑詔召見諫,佑,唯 二 月 初 吉 戊 寅 ， 王 周 師 馬 宮 ， 各 大 室 ， 即 ， 馬 井 伯 佑 師 ， 入 ， 立 中 廷 ， 王 乎 內 史 吳 册 師 ， 曰 ： 先 王 既 命 汝 ， 余 唯 申 先 王 命 ， 命 汝 官 人 、 師 氏 ， 賜 汝 金 勒 ， 𩒨 首 ， 敢 對 揚 天 子 不 顯 休 ， 用 作 朕 文 考 外 季 尊 𣪕 ， 萬 年 ， 孫 孫 子 子 其 永 寶 ， 享 于 宗 室 。
兩,二一十三匹,二,矩 或 取 赤 琥 兩 、 韍 、 賁 一 ， 裁 廿 朋 ， 其 捨 三 田 。
田,之有十侯牛,之,矩 或 取 赤 琥 兩 、 韍 、 賁 一 ， 裁 廿 朋 ， 其 捨 三 田 。
井,尹榮伯毛宰,尹,唯 元 年 六 月 ， 既 望 甲 ， 王 在 杜 ， 𢓜 于 大 室 ， 白 入 佑 師 虎 ， 即 立 中 廷 ， 嚮 ， 王 乎 內 史 吳 曰 ： 册 命 。
虎,先免奠休山,先,唯 元 年 六 月 ， 既 望 甲 ， 王 在 杜 ， 𢓜 于 大 室 ， 白 入 佑 師 虎 ， 即 立 中 廷 ， 嚮 ， 王 乎 內 史 吳 曰 ： 册 命 。
克,官事宅土白,官,王 曰 ： 恒 ， 令 汝 更 喬 直 鄙 ， 賜 女 鑾 旂 ， 用 事 ， 夙 夕 勿 灋 朕 令 。
鈞,朋匹兩乘刀,朋,宮 令 宰 僕 賜 甹 白 金 十 ， 甹 敢 拜 稽 首 。
免,王用以敢則,王,唯 五 月 初 吉 ， 王 在 周 ， 令 作 冊 內 史 賜 免 鹵 百 ， 蔑 靜 女 王 休 ， 用 作 盤 盉 ， 萬 年 寶 用 。
榭,宫廟宮公侯,宫,唯 二 年 正 月 初 吉 ， 王 周 卲 宮 ， 丁 亥 ， 王 各 于 宣 ， 毛 伯 入 門 ， 立 中 廷 ， 佑 𨝍 ， 王 乎 內 史 册 命 𨝍 ， 王 ： 昔 先 王 既 命 汝 作 邑 ， 纘 邑 祝 ， 今 余 唯 申 就 乃 命 ， 汝 赤 芾 、 衡 、 鑾 旂 ， 事 ， 𨝍 拜 手 𩒨 首 ， 敢 對 揚 子 休 命 ， 𨝍 用 作 朕 皇 考 龏 尊 𣪕 ， 𨝍 其 眉 壽 ， 萬 年 無 ， 子 子 孫 孫 ， 永 寶
祝,毛文我王天,毛,唯 二 年 正 月 初 吉 ， 王 周 卲 宮 ， 丁 亥 ， 王 各 于 宣 ， 毛 伯 入 門 ， 立 中 廷 ， 佑 𨝍 ， 王 乎 內 史 册 命 𨝍 ， 王 ： 昔 先 王 既 命 汝 作 邑 ， 纘 邑 祝 ， 今 余 唯 申 就 乃 命 ， 汝 赤 芾 、 衡 、 鑾 旂 ， 事 ， 𨝍 拜 手 𩒨 首 ， 敢 對 揚 子 休 命 ， 𨝍 用 作 朕 皇 考 龏 尊 𣪕 ， 𨝍 其 眉 壽 ， 萬 年 無 ， 子 子 孫 孫 ， 永 寶
五,賜事汝毋我,賜,唯 二 年 正 月 初 吉 ， 王 周 卲 宮 ， 丁 亥 ， 王 各 于 宣 ， 毛 伯 入 門 ， 立 中 廷 ， 佑 𨝍 ， 王 乎 內 史 册 命 𨝍 ， 王 ： 昔 先 王 既 命 汝 作 邑 ， 纘 邑 祝 ， 今 余 唯 申 就 乃 命 ， 汝 赤 芾 、 衡 、 鑾 旂 ， 事 ， 𨝍 拜 手 𩒨 首 ， 敢 對 揚 子 休 命 ， 𨝍 用 作 朕 皇 考 龏 尊 𣪕 ， 𨝍 其 眉 壽 ， 萬 年 無 ， 子 子 孫 孫 ， 永 寶
從,邑服音盂禮,邑,榮 即 酋 厥 故 ， □ □□ 鬼 ， 鬼 以 新 □ ， 咸 ， 折 酋 于 □ ， 王 乎 令 盂 以 人 聝 入 門 ， 獻 西 旅 ， □□ 入 燎 周 廟 ， 盂 以 □ 入 門 ， 即 立 中 廷 ， 北 嚮 ， 盂 伯 即 位 ， 伯 □□□□ 明 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 侯 、 甸 、 男 □□ 從 盂 征 ， 既 咸 ， 賓 即 位 、 賓 ， 王 乎 贊 盂 ， 以
三,右大厥入我,右,榮 即 酋 厥 故 ， □ □□ 鬼 ， 鬼 以 新 □ ， 咸 ， 折 酋 于 □ ， 王 乎 令 盂 以 人 聝 入 門 ， 獻 西 旅 ， □□ 入 燎 周 廟 ， 盂 以 □ 入 門 ， 即 立 中 廷 ， 北 嚮 ， 盂 伯 即 位 ， 伯 □□□□ 明 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 侯 、 甸 、 男 □□ 從 盂 征 ， 既 咸 ， 賓 即 位 、 賓 ， 王 乎 贊 盂 ， 以
告,及與詔使命,及,榮 即 酋 厥 故 ， □ □□ 鬼 ， 鬼 以 新 □ ， 咸 ， 折 酋 于 □ ， 王 乎 令 盂 以 人 聝 入 門 ， 獻 西 旅 ， □□ 入 燎 周 廟 ， 盂 以 □ 入 門 ， 即 立 中 廷 ， 北 嚮 ， 盂 伯 即 位 ， 伯 □□□□ 明 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 侯 、 甸 、 男 □□ 從 盂 征 ， 既 咸 ， 賓 即 位 、 賓 ， 王 乎 贊 盂 ， 以
于,授奠召祀為,授,榮 即 酋 厥 故 ， □ □□ 鬼 ， 鬼 以 新 □ ， 咸 ， 折 酋 于 □ ， 王 乎 令 盂 以 人 聝 入 門 ， 獻 西 旅 ， □□ 入 燎 周 廟 ， 盂 以 □ 入 門 ， 即 立 中 廷 ， 北 嚮 ， 盂 伯 即 位 ， 伯 □□□□ 明 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 侯 、 甸 、 男 □□ 從 盂 征 ， 既 咸 ， 賓 即 位 、 賓 ， 王 乎 贊 盂 ， 以
贊,綏嘉降妥拜,綏,榮 即 酋 厥 故 ， □ □□ 鬼 ， 鬼 以 新 □ ， 咸 ， 折 酋 于 □ ， 王 乎 令 盂 以 人 聝 入 門 ， 獻 西 旅 ， □□ 入 燎 周 廟 ， 盂 以 □ 入 門 ， 即 立 中 廷 ， 北 嚮 ， 盂 伯 即 位 ， 伯 □□□□ 明 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 侯 、 甸 、 男 □□ 從 盂 征 ， 既 咸 ， 賓 即 位 、 賓 ， 王 乎 贊 盂 ， 以
𬨤,今唯命自令,今,攻 王 光 自 作 用 劍 ， 余 允 至 ， 克 多 攻 。
国,王代世夏子,王,2. 117021. 斷 代 ： 战 晚 期 2. 釋 文 ： 十 五 年 ， 相 埶 、 廉 頗 、 邦 左 庫 工 師 、 冶 句 劑 ， 大 工 尹 公 桴 。
守,命冶在曆王,命,2. 117021. 斷 代 ： 战 晚 期 2. 釋 文 ： 十 五 年 ， 相 埶 、 廉 頗 、 邦 左 庫 工 師 、 冶 句 劑 ， 大 工 尹 公 桴 。
采,尹句師官工,尹,2. 117021. 斷 代 ： 战 晚 期 2. 釋 文 ： 十 五 年 ， 相 埶 、 廉 頗 、 邦 左 庫 工 師 、 冶 句 劑 ， 大 工 尹 公 桴 。
孫,職之事冊尊,職,2. 117021. 斷 代 ： 战 晚 期 2. 釋 文 ： 十 五 年 ， 相 埶 、 廉 頗 、 邦 左 庫 工 師 、 冶 句 劑 ， 大 工 尹 公 桴 。
各,壽孝福靈魯,壽,𧻚 𧻚 ， 夙 夕 聖 爽 ， 孝 于 高 祖 辛 公 、 文 祖 乙 公 、 皇 考 丁 公 ， 龢 林 鐘 ， 用 卲 、 喜 侃 樂 前 文 人 ， 用 祓 壽 、 匄 永 命 ， 綽 、 福 祿 、 純 ， 弋 皇 祖 考 高 對 爾 烈 ， 嚴 上 ， ， 融 綏 厚 多 ， 廣 啟 身 ， 擢 于 永 命 ， 授 余 爾 𬹜 福 ， 其 萬 年 ， 祿 熾 光 ， 宜 文 神 ， 無 疆 景 ， 用 光 身 ， 永
褱,俾傳以用號,俾,𧻚 𧻚 ， 夙 夕 聖 爽 ， 孝 于 高 祖 辛 公 、 文 祖 乙 公 、 皇 考 丁 公 ， 龢 林 鐘 ， 用 卲 、 喜 侃 樂 前 文 人 ， 用 祓 壽 、 匄 永 命 ， 綽 、 福 祿 、 純 ， 弋 皇 祖 考 高 對 爾 烈 ， 嚴 上 ， ， 融 綏 厚 多 ， 廣 啟 身 ， 擢 于 永 命 ， 授 余 爾 𬹜 福 ， 其 萬 年 ， 祿 熾 光 ， 宜 文 神 ， 無 疆 景 ， 用 光 身 ， 永
齊,通福光不祜,通,𧻚 𧻚 ， 夙 夕 聖 爽 ， 孝 于 高 祖 辛 公 、 文 祖 乙 公 、 皇 考 丁 公 ， 龢 林 鐘 ， 用 卲 、 喜 侃 樂 前 文 人 ， 用 祓 壽 、 匄 永 命 ， 綽 、 福 祿 、 純 ， 弋 皇 祖 考 高 對 爾 烈 ， 嚴 上 ， ， 融 綏 厚 多 ， 廣 啟 身 ， 擢 于 永 命 ， 授 余 爾 𬹜 福 ， 其 萬 年 ， 祿 熾 光 ， 宜 文 神 ， 無 疆 景 ， 用 光 身 ， 永
敄,人夫男子邑,人,㛙 亥 ， 王 在 寢 ， 賞 寢 □ 貝 二 朋 ， 用 作 祖 癸 寶 尊 。
服,饌御醴飲佑,饌,隹 八 月 既 望 ， 辰 在 甲 ， 昧 爽 ， 三 左 三 右 多 君 入 酒 ， 明 ， 王 各 周 廟 ， □□□ 邦 賓 ， 延 邦 賓 尊 其 旅 服 ， 嚮 ， 盂 以 多 旂 佩 ， 鬼 方 子 □□ 入 三 門 ， 告 曰 ： 王 令 盂 □□ 伐 鬼 方 ， □□□ 聝 □ ， 執 酋 三 人 ， 獲 聝 四 千 八 百 二 聝 ， 俘 人 萬 三 千 八 十 一 ， 俘 馬 四 □□ 匹 ， 俘 車 卅 ， 俘 牛 三 百 五 十 五
東,北上首南以,北,隹 八 月 既 望 ， 辰 在 甲 ， 昧 爽 ， 三 左 三 右 多 君 入 酒 ， 明 ， 王 各 周 廟 ， □□□ 邦 賓 ， 延 邦 賓 尊 其 旅 服 ， 嚮 ， 盂 以 多 旂 佩 ， 鬼 方 子 □□ 入 三 門 ， 告 曰 ： 王 令 盂 □□ 伐 鬼 方 ， □□□ 聝 □ ， 執 酋 三 人 ， 獲 聝 四 千 八 百 二 聝 ， 俘 人 萬 三 千 八 十 一 ， 俘 馬 四 □□ 匹 ， 俘 車 卅 ， 俘 牛 三 百 五 十 五
人,匹乘斗字朋,匹,隹 八 月 既 望 ， 辰 在 甲 ， 昧 爽 ， 三 左 三 右 多 君 入 酒 ， 明 ， 王 各 周 廟 ， □□□ 邦 賓 ， 延 邦 賓 尊 其 旅 服 ， 嚮 ， 盂 以 多 旂 佩 ， 鬼 方 子 □□ 入 三 門 ， 告 曰 ： 王 令 盂 □□ 伐 鬼 方 ， □□□ 聝 □ ， 執 酋 三 人 ， 獲 聝 四 千 八 百 二 聝 ， 俘 人 萬 三 千 八 十 一 ， 俘 馬 四 □□ 匹 ， 俘 車 卅 ， 俘 牛 三 百 五 十 五
輛,乘匹朋十百,乘,隹 八 月 既 望 ， 辰 在 甲 ， 昧 爽 ， 三 左 三 右 多 君 入 酒 ， 明 ， 王 各 周 廟 ， □□□ 邦 賓 ， 延 邦 賓 尊 其 旅 服 ， 嚮 ， 盂 以 多 旂 佩 ， 鬼 方 子 □□ 入 三 門 ， 告 曰 ： 王 令 盂 □□ 伐 鬼 方 ， □□□ 聝 □ ， 執 酋 三 人 ， 獲 聝 四 千 八 百 二 聝 ， 俘 人 萬 三 千 八 十 一 ， 俘 馬 四 □□ 匹 ， 俘 車 卅 ， 俘 牛 三 百 五 十 五
鼎,誓洹煌壺戒,誓,隹 十 四 年 中 山 王 作 ， 于 銘 曰 ： 烏 乎 ， 語 不 廢 ， 寡 人 聞 之 ， 與 其 溺 於 人 ， 寧 溺 於 淵 ， 昔 者 ， 燕 君 噲 叡 夫 悟 ， 長 為 人 主 ， 於 天 下 之 物 矣 ， 猶 迷 惑 於 之 而 亡 其 邦 ， 為 天 下 戮 ， 況 在 於 少 君 乎 ， 昔 者 ， 吾 考 成 王 ， 早 棄 群 臣 ， 寡 人 童 ， 未 通 智 ， 唯 傅 姆 是 從 ， 天 降 休 命 于 朕 邦 ，
哉,汝義文戒德,汝,隹 十 四 年 中 山 王 作 ， 于 銘 曰 ： 烏 乎 ， 語 不 廢 ， 寡 人 聞 之 ， 與 其 溺 於 人 ， 寧 溺 於 淵 ， 昔 者 ， 燕 君 噲 叡 夫 悟 ， 長 為 人 主 ， 於 天 下 之 物 矣 ， 猶 迷 惑 於 之 而 亡 其 邦 ， 為 天 下 戮 ， 況 在 於 少 君 乎 ， 昔 者 ， 吾 考 成 王 ， 早 棄 群 臣 ， 寡 人 童 ， 未 通 智 ， 唯 傅 姆 是 從 ， 天 降 休 命 于 朕 邦 ，
閈,惠聞逆靜省,惠,隹 十 四 年 中 山 王 作 ， 于 銘 曰 ： 烏 乎 ， 語 不 廢 ， 寡 人 聞 之 ， 與 其 溺 於 人 ， 寧 溺 於 淵 ， 昔 者 ， 燕 君 噲 叡 夫 悟 ， 長 為 人 主 ， 於 天 下 之 物 矣 ， 猶 迷 惑 於 之 而 亡 其 邦 ， 為 天 下 戮 ， 況 在 於 少 君 乎 ， 昔 者 ， 吾 考 成 王 ， 早 棄 群 臣 ， 寡 人 童 ， 未 通 智 ， 唯 傅 姆 是 從 ， 天 降 休 命 于 朕 邦 ，
子,洹此汝去于,洹,隹 十 四 年 中 山 王 作 ， 于 銘 曰 ： 烏 乎 ， 語 不 廢 ， 寡 人 聞 之 ， 與 其 溺 於 人 ， 寧 溺 於 淵 ， 昔 者 ， 燕 君 噲 叡 夫 悟 ， 長 為 人 主 ， 於 天 下 之 物 矣 ， 猶 迷 惑 於 之 而 亡 其 邦 ， 為 天 下 戮 ， 況 在 於 少 君 乎 ， 昔 者 ， 吾 考 成 王 ， 早 棄 群 臣 ， 寡 人 童 ， 未 通 智 ， 唯 傅 姆 是 從 ， 天 降 休 命 于 朕 邦 ，
先,皇文且烈聖,皇,隹 十 四 年 中 山 王 作 ， 于 銘 曰 ： 烏 乎 ， 語 不 廢 ， 寡 人 聞 之 ， 與 其 溺 於 人 ， 寧 溺 於 淵 ， 昔 者 ， 燕 君 噲 叡 夫 悟 ， 長 為 人 主 ， 於 天 下 之 物 矣 ， 猶 迷 惑 於 之 而 亡 其 邦 ， 為 天 下 戮 ， 況 在 於 少 君 乎 ， 昔 者 ， 吾 考 成 王 ， 早 棄 群 臣 ， 寡 人 童 ， 未 通 智 ， 唯 傅 姆 是 從 ， 天 降 休 命 于 朕 邦 ，
幼,靈遲嬰孫眉,靈,隹 十 四 年 中 山 王 作 ， 于 銘 曰 ： 烏 乎 ， 語 不 廢 ， 寡 人 聞 之 ， 與 其 溺 於 人 ， 寧 溺 於 淵 ， 昔 者 ， 燕 君 噲 叡 夫 悟 ， 長 為 人 主 ， 於 天 下 之 物 矣 ， 猶 迷 惑 於 之 而 亡 其 邦 ， 為 天 下 戮 ， 況 在 於 少 君 乎 ， 昔 者 ， 吾 考 成 王 ， 早 棄 群 臣 ， 寡 人 童 ， 未 通 智 ， 唯 傅 姆 是 從 ， 天 降 休 命 于 朕 邦 ，
其,俞庚舟猷田,俞,鬳 作 父 己 寶 尊 彝 ， 亞 。
南,叔伊伯白州,叔,隹 八 月 初 吉 壬 午 ， 井 伯 作 季 姚 好 尊 𣪕 。
氏,壺貝我汝馬,壺,隹 五 年 正 月 己 丑 ， 琱 有 事 ， 召 來 合 事 ， 余 獻 以 壺 ， 告 曰 ： 以 君 氏 令 曰 ， 余 老 止 公 ， 僕 庸 土 田 多 ， 弋 伯 氏 從 許 ， 公 宕 其 ， 則 宕 其 貳 ， 公 宕 其 貳 ， 汝 宕 其 一 ， 余 惠 于 君 氏 大 璋 ， 報 氏 帛 束 、 璜 ， 召 伯 虎 ： 余 既 訊 ， 我 考 我 母 令 ， 余 弗 敢 亂 ， 余 或 致 我 考 我 令 ， 琱 甥 則 覲 圭 。
則,毋百唯萬賜,毋,隹 五 年 正 月 己 丑 ， 琱 有 事 ， 召 來 合 事 ， 余 獻 以 壺 ， 告 曰 ： 以 君 氏 令 曰 ， 余 老 止 公 ， 僕 庸 土 田 多 ， 弋 伯 氏 從 許 ， 公 宕 其 ， 則 宕 其 貳 ， 公 宕 其 貳 ， 汝 宕 其 一 ， 余 惠 于 君 氏 大 璋 ， 報 氏 帛 束 、 璜 ， 召 伯 虎 ： 余 既 訊 ， 我 考 我 母 令 ， 余 弗 敢 亂 ， 余 或 致 我 考 我 令 ， 琱 甥 則 覲 圭 。
厥,于文其皇乃,于,耤 北 子 柞 𣪕 ， 用 興 祖 父 日 乙 ， 其 萬 年 子 子 孫 永 寶 。
於,事光饗宴各,事,隹 王 卅 又 四 祀 ， 唯 五 既 戊 午 ， 王 在 京 ， 禘 昭 王 ， 鮮 蔑 ， 王 𬔧 ， 玉 三 品 ， 貝 廿 朋 ， 對 王 休 ， 用 作 ， 子 孫 其 永 寶 。
鼎,牛羊貝臣玉,牛,公 賜 宗 彝 一 𫺟 ， 賜 二 ， 賜 貝 五 朋 。
孚,服束裘戎戈,服,隹 十 月 ， 用 玁 放 𬌐 ， 廣 伐 京 師 ， 告 追 于 王 ， 命 公 遣 乃 元 士 ， 羞 追 于 京 師 ， 武 公 命 多 友 率 公 車 ， 羞 追 京 師 ， 癸 未 ， 戎 伐 ， 衣 ， 多 友 西 追 ， 甲 申 之 辰 ， 于 ， 多 友 有 折 首 執 訊 ， 凡 以 公 車 折 首 二 百 又 □ 又 人 ， 執 訊 廿 又 三 人 ， 俘 戎 百 乘 一 十 又 七 乘 ， 卒 復 俘 ， 又 搏 于 共 ， 折
搏,戎各至還獻,戎,隹 十 月 ， 用 玁 放 𬌐 ， 廣 伐 京 師 ， 告 追 于 王 ， 命 公 遣 乃 元 士 ， 羞 追 于 京 師 ， 武 公 命 多 友 率 公 車 ， 羞 追 京 師 ， 癸 未 ， 戎 伐 ， 衣 ， 多 友 西 追 ， 甲 申 之 辰 ， 于 ， 多 友 有 折 首 執 訊 ， 凡 以 公 車 折 首 二 百 又 □ 又 人 ， 執 訊 廿 又 三 人 ， 俘 戎 百 乘 一 十 又 七 乘 ， 卒 復 俘 ， 又 搏 于 共 ， 折
人,于既其於厥,于,隹 十 月 ， 用 玁 放 𬌐 ， 廣 伐 京 師 ， 告 追 于 王 ， 命 公 遣 乃 元 士 ， 羞 追 于 京 師 ， 武 公 命 多 友 率 公 車 ， 羞 追 京 師 ， 癸 未 ， 戎 伐 ， 衣 ， 多 友 西 追 ， 甲 申 之 辰 ， 于 ， 多 友 有 折 首 執 訊 ， 凡 以 公 車 折 首 二 百 又 □ 又 人 ， 執 訊 廿 又 三 人 ， 俘 戎 百 乘 一 十 又 七 乘 ， 卒 復 俘 ， 又 搏 于 共 ， 折
用,厥于自亡純,厥,井 人 人 曰 ： 景 盄 文 、 皇 考 、 克 哲 厥 德 ， 得 純 魯 ， 永 終 于 吉 ， 不 敢 弗 用 文 祖 、 皇 考 ， 穆 穆 秉 德 ， ， 憲 憲 聖 爽 ， 處 宗 室 ， 肆 作 龢 父 大 林 鐘 ， 用 追 侃 前 文 人 ， 前 文 人 其 嚴 在 ， ， 降 余 厚 多 福 疆 ， 其 萬 年 ， 子 子 孫 孫 寶 用 享 。
先,乃祖聖朕文,乃,榮 伯 虖 命 卯 曰 ： 載 乃 且 考 死 榮 公 室 ， 昔 乃 祖 既 令 乃 父 死 人 ， 不 淑 ， 捋 我 家 ， 用 喪 。
亦,考乙廼烈丁,考,榮 伯 虖 命 卯 曰 ： 載 乃 且 考 死 榮 公 室 ， 昔 乃 祖 既 令 乃 父 死 人 ， 不 淑 ， 捋 我 家 ， 用 喪 。
賡,墜顯見降克,墜,𱯹 嚴 天 之 命 ， 入 城 不 ， 侍 春 稔 歲 ， 吉 日 初 庚 ， 王 光 𬨤 之 穆 贈 舒 金 ， 青 鋁 皇 ， 以 作 持 。
尃,獸於甫丕寶,獸,𱯹 嚴 天 之 命 ， 入 城 不 ， 侍 春 稔 歲 ， 吉 日 初 庚 ， 王 光 𬨤 之 穆 贈 舒 金 ， 青 鋁 皇 ， 以 作 持 。
師,榮望命尹佑,榮,唯 二 月 初 吉 戊 寅 ， 王 在 師 馬 宮 ， 各 大 室 ， 即 位 ， 馬 井 伯 佑 師 ， 入 門 ， 立 中 廷 ， 王 乎 內 史 吳 册 令 ， 曰 ： 先 王 既 命 汝 ， 今 唯 申 先 王 命 ， 命 汝 官 邑 、 師 氏 ， 賜 汝 金 勒 ， 拜 首 ， 敢 對 揚 天 子 不 顯 休 ， 作 朕 文 考 外 季 尊 𣪕 ， 其 年 ， 孫 孫 子 子 其 永 寶 ， 用 于 宗 室 。
𩒨,稽其折車厥,稽,唯 二 月 初 吉 戊 寅 ， 王 在 師 馬 宮 ， 各 大 室 ， 即 位 ， 馬 井 伯 佑 師 ， 入 門 ， 立 中 廷 ， 王 乎 內 史 吳 册 令 ， 曰 ： 先 王 既 命 汝 ， 今 唯 申 先 王 命 ， 命 汝 官 邑 、 師 氏 ， 賜 汝 金 勒 ， 拜 首 ， 敢 對 揚 天 子 不 顯 休 ， 作 朕 文 考 外 季 尊 𣪕 ， 其 年 ， 孫 孫 子 子 其 永 寶 ， 用 于 宗 室 。
三,藉又以則授,藉,矩 或 取 赤 琥 兩 、 韍 兩 、 賁 一 ， 裁 廿 朋 ， 其 捨 田 田 。
白,伯叔侯人仲,伯,唯 元 年 六 月 ， 既 望 甲 戌 ， 王 在 杜 ， 𢓜 于 大 室 ， 井 入 佑 師 虎 ， 即 立 中 廷 ， 北 ， 王 乎 內 史 吳 曰 ： 册 命 虎 。
蔑,鹵對賜致授,鹵,唯 五 月 初 吉 ， 王 在 周 ， 作 冊 內 史 賜 免 鹵 百 ， 免 靜 女 王 休 ， 用 作 盤 盉 ， 其 年 寶 用 。
周,康毛成上新,康,唯 二 年 正 月 初 吉 ， 王 在 卲 宮 ， 丁 亥 ， 王 各 于 宣 榭 ， 毛 伯 入 門 ， 立 中 廷 ， 佑 祝 ， 王 乎 內 史 册 命 𨝍 ， 王 曰 ： 昔 先 王 既 命 汝 作 邑 ， 纘 五 祝 ， 今 余 唯 申 就 乃 命 ， 賜 赤 芾 、 衡 、 鑾 旂 ， 用 ， 𨝍 拜 手 𩒨 首 ， 敢 對 揚 天 休 命 ， 𨝍 用 作 朕 皇 考 龏 伯 𣪕 ， 𨝍 其 眉 壽 ， 萬 年 無 疆 ， 子 子 孫 孫 ， 永 寶
𨝍,射伯眉望申,射,唯 二 年 正 月 初 吉 ， 王 在 卲 宮 ， 丁 亥 ， 王 各 于 宣 榭 ， 毛 伯 入 門 ， 立 中 廷 ， 佑 祝 ， 王 乎 內 史 册 命 𨝍 ， 王 曰 ： 昔 先 王 既 命 汝 作 邑 ， 纘 五 祝 ， 今 余 唯 申 就 乃 命 ， 賜 赤 芾 、 衡 、 鑾 旂 ， 用 ， 𨝍 拜 手 𩒨 首 ， 敢 對 揚 天 休 命 ， 𨝍 用 作 朕 皇 考 龏 伯 𣪕 ， 𨝍 其 眉 壽 ， 萬 年 無 疆 ， 子 子 孫 孫 ， 永 寶
事,從牛誓行手,從,唯 二 年 正 月 初 吉 ， 王 在 卲 宮 ， 丁 亥 ， 王 各 于 宣 榭 ， 毛 伯 入 門 ， 立 中 廷 ， 佑 祝 ， 王 乎 內 史 册 命 𨝍 ， 王 曰 ： 昔 先 王 既 命 汝 作 邑 ， 纘 五 祝 ， 今 余 唯 申 就 乃 命 ， 賜 赤 芾 、 衡 、 鑾 旂 ， 用 ， 𨝍 拜 手 𩒨 首 ， 敢 對 揚 天 休 命 ， 𨝍 用 作 朕 皇 考 龏 伯 𣪕 ， 𨝍 其 眉 壽 ， 萬 年 無 疆 ， 子 子 孫 孫 ， 永 寶
明,定榮宗己景,定,榮 即 酋 厥 故 ， □ 伯 □□ 鬼 ， 鬼 以 新 □ 從 ， 咸 ， 折 酋 于 □ ， 王 乎 伯 盂 以 人 聝 入 門 ， 獻 西 旅 ， □□ 入 燎 周 廟 ， 盂 以 □ 入 三 ， 即 立 中 廷 ， 北 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 與 諸 侯 侯 、 甸 、 男 □□ 盂 征 ， 既 咸 ， 賓 即 位 、 贊 ， 王 乎 贊 盂 ， 以
