true_char,pred_topk,pred1,context
王,王公鑾日庚,王,四 年 二 月 ， 既 生 霸 戊 戌 ， 在 周 師 彔 宮 ， 各 大 室 ， 即 ， 馬 共 佑 ， 王 乎 史 賜 靳 、 鞹 芾 、 鋚 勒 ， 敢 揚 天 子 休 ， 用 作 文 考 寶 𣪕 ， 其 萬 年 ， 子 子 孫 孫 其 永 ， 木 羊 册 。
位,位立命門即,位,四 年 二 月 ， 既 生 霸 戊 戌 ， 在 周 師 彔 宮 ， 各 大 室 ， 即 ， 馬 共 佑 ， 王 乎 史 賜 靳 、 鞹 芾 、 鋚 勒 ， 敢 揚 天 子 休 ， 用 作 文 考 寶 𣪕 ， 其 萬 年 ， 子 子 孫 孫 其 永 ， 木 羊 册 。
對,對揚永高降,對,四 年 二 月 ， 既 生 霸 戊 戌 ， 在 周 師 彔 宮 ， 各 大 室 ， 即 ， 馬 共 佑 ， 王 乎 史 賜 靳 、 鞹 芾 、 鋚 勒 ， 敢 揚 天 子 休 ， 用 作 文 考 寶 𣪕 ， 其 萬 年 ， 子 子 孫 孫 其 永 ， 木 羊 册 。
寶,寶用保福祜,寶,四 年 二 月 ， 既 生 霸 戊 戌 ， 在 周 師 彔 宮 ， 各 大 室 ， 即 ， 馬 共 佑 ， 王 乎 史 賜 靳 、 鞹 芾 、 鋚 勒 ， 敢 揚 天 子 休 ， 用 作 文 考 寶 𣪕 ， 其 萬 年 ， 子 子 孫 孫 其 永 ， 木 羊 册 。
曰,曰云聞誓諫,曰,王 正 月 ， 初 吉 丁 亥 ， 呂 ： 余 畢 公 之 孫 、 呂 伯 之 子 ， 余 頡 事 君 ， 余 狩 武 ， 爲 余 鐘 ， 玄 鋁 ， 大 鐘 肆 ， 其 四 堵 ， 矯 矯 其 龍 ， 既 伸 暢 虡 ， 大 鐘 既 懸 ， 玉 鼓 ， 余 不 敢 爲 驕 ， 我 以 孝 ， 樂 我 先 祖 ， 以 祈 眉 壽 ， 世 世 子 孫 ， 永 以 爲 寶 。
作,夷作分自聿,夷,王 正 月 ， 初 吉 丁 亥 ， 呂 ： 余 畢 公 之 孫 、 呂 伯 之 子 ， 余 頡 事 君 ， 余 狩 武 ， 爲 余 鐘 ， 玄 鋁 ， 大 鐘 肆 ， 其 四 堵 ， 矯 矯 其 龍 ， 既 伸 暢 虡 ， 大 鐘 既 懸 ， 玉 鼓 ， 余 不 敢 爲 驕 ， 我 以 孝 ， 樂 我 先 祖 ， 以 祈 眉 壽 ， 世 世 子 孫 ， 永 以 爲 寶 。
享,享追爲為饗,享,王 正 月 ， 初 吉 丁 亥 ， 呂 ： 余 畢 公 之 孫 、 呂 伯 之 子 ， 余 頡 事 君 ， 余 狩 武 ， 爲 余 鐘 ， 玄 鋁 ， 大 鐘 肆 ， 其 四 堵 ， 矯 矯 其 龍 ， 既 伸 暢 虡 ， 大 鐘 既 懸 ， 玉 鼓 ， 余 不 敢 爲 驕 ， 我 以 孝 ， 樂 我 先 祖 ， 以 祈 眉 壽 ， 世 世 子 孫 ， 永 以 爲 寶 。
叔,伯師叔史父,伯,角 父 耤 朕 皇 考 宄 公 尊 𣪕 ， 子 子 孫 孫 永 寶 用 ， 。
其,其厥孫世父,其,角 父 耤 朕 皇 考 宄 公 尊 𣪕 ， 子 子 孫 孫 永 寶 用 ， 。
己,乙辛丁己癸,乙,酉 ， 戍 𬫦 尊 宜 于 召 ， 康 九 律 ， 賞 貝 十 朋 、 豚 ， 用 鑄 丁 宗 彝 ， 才 九 月 ， 唯 十 祀 ， 日 五 ， 唯 來 東 。
王,王鼎歲在貝,王,酉 ， 戍 𬫦 尊 宜 于 召 ， 康 九 律 ， 賞 貝 十 朋 、 豚 ， 用 鑄 丁 宗 彝 ， 才 九 月 ， 唯 十 祀 ， 日 五 ， 唯 來 東 。
王,梁王虢周穆,梁,𢼜 曰 ： ， 丕 顯 文 、 武 受 ， 則 乃 祖 奠 周 邦 ， 今 余 命 嫡 官 邑 人 ， 先 虎 臣 後 庸 ： 西 門 夷 、 秦 夷 、 京 夷 、 、 師 、 側 薪 、 華 夷 、 夷 、 人 、 成 周 走 亞 、 、 秦 人 、 降 人 、 服 夷 ， 賜 玄 衣 純 、 緇 芾 、 衡 、 琱 、 厚 、 彤 蘇 、 鑾 旂 、 鋚 勒 ， 用 事 ， 𩒨 首 ， 對 天 子 休 命 ，
命,命天國宗武,命,𢼜 曰 ： ， 丕 顯 文 、 武 受 ， 則 乃 祖 奠 周 邦 ， 今 余 命 嫡 官 邑 人 ， 先 虎 臣 後 庸 ： 西 門 夷 、 秦 夷 、 京 夷 、 、 師 、 側 薪 、 華 夷 、 夷 、 人 、 成 周 走 亞 、 、 秦 人 、 降 人 、 服 夷 ， 賜 玄 衣 純 、 緇 芾 、 衡 、 琱 、 厚 、 彤 蘇 、 鑾 旂 、 鋚 勒 ， 用 事 ， 𩒨 首 ， 對 天 子 休 命 ，
汝,汝余朕之臣,汝,𢼜 曰 ： ， 丕 顯 文 、 武 受 ， 則 乃 祖 奠 周 邦 ， 今 余 命 嫡 官 邑 人 ， 先 虎 臣 後 庸 ： 西 門 夷 、 秦 夷 、 京 夷 、 、 師 、 側 薪 、 華 夷 、 夷 、 人 、 成 周 走 亞 、 、 秦 人 、 降 人 、 服 夷 ， 賜 玄 衣 純 、 緇 芾 、 衡 、 琱 、 厚 、 彤 蘇 、 鑾 旂 、 鋚 勒 ， 用 事 ， 𩒨 首 ， 對 天 子 休 命 ，
揚,揚付應受示,揚,𢼜 曰 ： ， 丕 顯 文 、 武 受 ， 則 乃 祖 奠 周 邦 ， 今 余 命 嫡 官 邑 人 ， 先 虎 臣 後 庸 ： 西 門 夷 、 秦 夷 、 京 夷 、 、 師 、 側 薪 、 華 夷 、 夷 、 人 、 成 周 走 亞 、 、 秦 人 、 降 人 、 服 夷 ， 賜 玄 衣 純 、 緇 芾 、 衡 、 琱 、 厚 、 彤 蘇 、 鑾 旂 、 鋚 勒 ， 用 事 ， 𩒨 首 ， 對 天 子 休 命 ，
賓,賓王周余楚,賓,王 正 月 ， 初 吉 乙 巳 ， □ 朱 之 孫 □ 亘 □ 喪 ， 王 欲 復 師 ， 擇 吉 金 ， 自 作 龢 鐘 ， 以 樂 客 ， 誌 勞 諸 侯 ， 往 矣 ， 之 客 ， 酓 酓 孔 協 ， 萬 世 後 ， 無 疾 自 下 ， 允 位 ， 同 汝 之 ， 台 孫 皆 永 寶 。
王,王公日衛𬰫,王,三 年 五 月 ， 既 死 霸 甲 戌 ， 在 周 康 卲 宮 。
年,年壽歲日世,年,伯 耤 亲 姬 䜌 人 寶 𣪕 ， 其 萬 ， 子 子 孫 孫 永 寶 用 。
孫,孫其永用壽,孫,𮉔 子 又 自 作 旅 ， 子 子 孫 永 用 。
敢,公父王駒敢,公,走 拜 𩒨 首 ， 對 𬀑 王 休 。
拜,拜折述降稽,拜,𩒨 首 ， 休 朕 匋 君 公 伯 ， 賜 臣 弟 井 五 㮛 ， 賜 𧙧 冑 、 戈 ， 弗 敢 望 公 伯 休 ， 對 伯 休 。
厥,厥公小朕群,厥,𩒨 首 ， 休 朕 匋 君 公 伯 ， 賜 臣 弟 井 五 㮛 ， 賜 𧙧 冑 、 戈 ， 弗 敢 望 公 伯 休 ， 對 伯 休 。
干,俘干文授良,俘,𩒨 首 ， 休 朕 匋 君 公 伯 ， 賜 臣 弟 井 五 㮛 ， 賜 𧙧 冑 、 戈 ， 弗 敢 望 公 伯 休 ， 對 伯 休 。
揚,揚公朕天頌,揚,𩒨 首 ， 休 朕 匋 君 公 伯 ， 賜 臣 弟 井 五 㮛 ， 賜 𧙧 冑 、 戈 ， 弗 敢 望 公 伯 休 ， 對 伯 休 。
之,享之受用事,享,伊 耤 ， 用 事 于 考 ， 永 用 。
汝,余汝子台女,余,隹 十 又 九 年 ， 王 曰 ： 者 ， 亦 虔 秉 丕 經 德 ， 以 克 總 光 ， 於 之 學 ， 𧻚 𧻚 哉 ， 弼 王 ， 往 捍 庶 盟 ， 以 祇 光 朕 位 ， 今 余 其 念 乃 有 齋 休 祝 成 ， 烈 壯 用 爯 ， 光 之 於 肆 ， 汝 用 茲 ， 綏 安 乃 壽 ， 思 逸 康 ， 勿 有 不 義 ， 之 於 不 啻 ， 唯 王 命 ， 元 ， 乃 德 ， 子 永 保 。
其,其永勿靜弗,其,隹 十 又 九 年 ， 王 曰 ： 者 ， 亦 虔 秉 丕 經 德 ， 以 克 總 光 ， 於 之 學 ， 𧻚 𧻚 哉 ， 弼 王 ， 往 捍 庶 盟 ， 以 祇 光 朕 位 ， 今 余 其 念 乃 有 齋 休 祝 成 ， 烈 壯 用 爯 ， 光 之 於 肆 ， 汝 用 茲 ， 綏 安 乃 壽 ， 思 逸 康 ， 勿 有 不 義 ， 之 於 不 啻 ， 唯 王 命 ， 元 ， 乃 德 ， 子 永 保 。
孫,孫子女其寅,孫,隹 十 又 九 年 ， 王 曰 ： 者 ， 亦 虔 秉 丕 經 德 ， 以 克 總 光 ， 於 之 學 ， 𧻚 𧻚 哉 ， 弼 王 ， 往 捍 庶 盟 ， 以 祇 光 朕 位 ， 今 余 其 念 乃 有 齋 休 祝 成 ， 烈 壯 用 爯 ， 光 之 於 肆 ， 汝 用 茲 ， 綏 安 乃 壽 ， 思 逸 康 ， 勿 有 不 義 ， 之 於 不 啻 ， 唯 王 命 ， 元 ， 乃 德 ， 子 永 保 。
鄂,鄂作城東河,鄂,自 市 ， 𰻜 陽 丘 、 就 方 城 、 就 禾 、 就 柳 、 就 繁 陽 、 就 丘 、 就 下 蔡 、 就 居 巢 、 就 。
氏,氏侯公保王,氏,𪱛 授 王 命 書 。
月,月年正十二,月,五 初 吉 𬟰 申 ， 懋 父 賞 御 正 衛 匹 自 王 ， 用 作 父 戊 寶 尊 彝 。
享,祀孝享徵征,祀,用 用 𫗍 ， 萬 年 眉 壽 ， 在 位 。
靈,永純靈考通,永,熙 熙 ， 萬 年 無 彊 ， 靈 終 、 命 。
十,卅廿十三百,卅,隹 又 六 年 ， 七 月 既 生 霸 乙 未 ， 伯 太 師 賜 伯 克 僕 卅 夫 ， 伯 敢 對 揚 天 佑 王 白 侑 ， 用 作 穆 考 後 仲 尊 ， 克 用 匄 眉 無 彊 ， 克 克 其 子 子 孫 孫 ， 寶 用 享 。
克,克敢氏弗其,克,隹 又 六 年 ， 七 月 既 生 霸 乙 未 ， 伯 太 師 賜 伯 克 僕 卅 夫 ， 伯 敢 對 揚 天 佑 王 白 侑 ， 用 作 穆 考 後 仲 尊 ， 克 用 匄 眉 無 彊 ， 克 克 其 子 子 孫 孫 ， 寶 用 享 。
朕,文厥朕穆祖,文,隹 又 六 年 ， 七 月 既 生 霸 乙 未 ， 伯 太 師 賜 伯 克 僕 卅 夫 ， 伯 敢 對 揚 天 佑 王 白 侑 ， 用 作 穆 考 後 仲 尊 ， 克 用 匄 眉 無 彊 ， 克 克 其 子 子 孫 孫 ， 寶 用 享 。
老,壽老命福年,壽,隹 又 六 年 ， 七 月 既 生 霸 乙 未 ， 伯 太 師 賜 伯 克 僕 卅 夫 ， 伯 敢 對 揚 天 佑 王 白 侑 ， 用 作 穆 考 後 仲 尊 ， 克 用 匄 眉 無 彊 ， 克 克 其 子 子 孫 孫 ， 寶 用 享 。
永,永用靈休共,永,隹 又 六 年 ， 七 月 既 生 霸 乙 未 ， 伯 太 師 賜 伯 克 僕 卅 夫 ， 伯 敢 對 揚 天 佑 王 白 侑 ， 用 作 穆 考 後 仲 尊 ， 克 用 匄 眉 無 彊 ， 克 克 其 子 子 孫 孫 ， 寶 用 享 。
九,四十二九三,四,隹 月 ， 在 炎 次 。
王,王正月在又,王,隹 廿 又 三 祀 。
為,作為爲以自,作,隹 月 ， 初 吉 庚 申 ， 曾 子 邍 彝 孟 姬 鑄 媵 。
家,身邦家民國,身,授 通 録 、 康 𬋴 、 純 佑 、 廣 啟 身 ， 擢 于 永 命 ， 用 寓 光 我 ， 受 □ 。
三,四一二三六,四,十 𬢚 使 車 夫 孫 固 、 工 ， 重 一 石 三 百 刀 之 重 。
在,在才各于凡,在,隹 年 二 月 ， 既 生 霸 戊 戌 ， 王 周 師 彔 宮 ， 各 大 室 ， 即 位 ， 馬 共 佑 ， 王 乎 史 册 靳 、 鞹 芾 、 鋚 勒 ， 敢 對 天 子 休 ， 用 作 文 考 寶 𣪕 ， 其 萬 年 ， 子 子 孫 孫 其 永 寶 ， 木 羊 册 。
賜,賜詔贊饗事,賜,隹 年 二 月 ， 既 生 霸 戊 戌 ， 王 周 師 彔 宮 ， 各 大 室 ， 即 位 ， 馬 共 佑 ， 王 乎 史 册 靳 、 鞹 芾 、 鋚 勒 ， 敢 對 天 子 休 ， 用 作 文 考 寶 𣪕 ， 其 萬 年 ， 子 子 孫 孫 其 永 寶 ， 木 羊 册 。
揚,揚扬頌付呼,揚,隹 年 二 月 ， 既 生 霸 戊 戌 ， 王 周 師 彔 宮 ， 各 大 室 ， 即 位 ， 馬 共 佑 ， 王 乎 史 册 靳 、 鞹 芾 、 鋚 勒 ， 敢 對 天 子 休 ， 用 作 文 考 寶 𣪕 ， 其 萬 年 ， 子 子 孫 孫 其 永 寶 ， 木 羊 册 。
十,十卅廿三二,十,隹 又 二 月 ， 既 生 霸 丁 亥 。
王,王唯皇正又,王,隹 正 月 ， 初 吉 丁 亥 ， 呂 曰 ： 余 畢 公 之 孫 、 呂 伯 之 子 ， 頡 事 君 ， 余 狩 武 ， 作 余 鐘 ， 玄 鋁 ， 大 鐘 八 ， 其 四 堵 ， 矯 矯 其 龍 ， 伸 暢 虡 ， 大 鐘 既 懸 ， 玉 鼓 ， 余 不 敢 爲 驕 ， 我 以 享 ， 樂 我 先 祖 ， 以 祈 眉 壽 ， 世 子 孫 ， 永 以 爲 寶 。
爲,鑄爲樂為釐,鑄,隹 正 月 ， 初 吉 丁 亥 ， 呂 曰 ： 余 畢 公 之 孫 、 呂 伯 之 子 ， 頡 事 君 ， 余 狩 武 ， 作 余 鐘 ， 玄 鋁 ， 大 鐘 八 ， 其 四 堵 ， 矯 矯 其 龍 ， 伸 暢 虡 ， 大 鐘 既 懸 ， 玉 鼓 ， 余 不 敢 爲 驕 ， 我 以 享 ， 樂 我 先 祖 ， 以 祈 眉 壽 ， 世 子 孫 ， 永 以 爲 寶 。
孝,孝樂義宗醴,孝,隹 正 月 ， 初 吉 丁 亥 ， 呂 曰 ： 余 畢 公 之 孫 、 呂 伯 之 子 ， 頡 事 君 ， 余 狩 武 ， 作 余 鐘 ， 玄 鋁 ， 大 鐘 八 ， 其 四 堵 ， 矯 矯 其 龍 ， 伸 暢 虡 ， 大 鐘 既 懸 ， 玉 鼓 ， 余 不 敢 爲 驕 ， 我 以 享 ， 樂 我 先 祖 ， 以 祈 眉 壽 ， 世 子 孫 ， 永 以 爲 寶 。
世,萬百後世千,萬,隹 正 月 ， 初 吉 丁 亥 ， 呂 曰 ： 余 畢 公 之 孫 、 呂 伯 之 子 ， 頡 事 君 ， 余 狩 武 ， 作 余 鐘 ， 玄 鋁 ， 大 鐘 八 ， 其 四 堵 ， 矯 矯 其 龍 ， 伸 暢 虡 ， 大 鐘 既 懸 ， 玉 鼓 ， 余 不 敢 爲 驕 ， 我 以 享 ， 樂 我 先 祖 ， 以 祈 眉 壽 ， 世 子 孫 ， 永 以 爲 寶 。
子,子世公萬千,子,叔 父 耤 朕 皇 考 宄 公 尊 𣪕 ， 其 子 孫 孫 永 寶 用 ， 。
用,用肇作以是,用,己 ， 戍 𬫦 尊 宜 于 召 ， 康 律 ， 賞 貝 十 朋 、 豚 ， 鑄 丁 宗 彝 ， 才 九 月 ， 唯 王 祀 ， 日 五 ， 唯 來 東 。
萬,萬百億周邁,萬,丌 年 ， 世 子 子 孫 孫 虞 寶 用 。
從,令使史命從,令,爰 𠂤 雍 父 戍 于 固 次 之 年 。
玄,織臣玄既鬱,織,王 曰 ： ， 丕 顯 文 、 武 受 命 ， 則 乃 祖 奠 周 邦 ， 今 余 命 汝 官 邑 人 ， 先 虎 臣 後 庸 ： 門 夷 、 秦 夷 、 京 夷 、 夷 、 師 、 側 薪 、 華 夷 、 弁 夷 、 人 、 成 周 走 亞 、 戌 、 秦 人 、 降 人 、 服 夷 ， 賜 汝 衣 純 、 緇 芾 、 衡 、 戈 、 厚 、 彤 蘇 、 鑾 旂 、 勒 ， 用 事 ， 𩒨 首 ， 對 揚 子 休 命 ，
天,天小君乃公,天,王 曰 ： ， 丕 顯 文 、 武 受 命 ， 則 乃 祖 奠 周 邦 ， 今 余 命 汝 官 邑 人 ， 先 虎 臣 後 庸 ： 門 夷 、 秦 夷 、 京 夷 、 夷 、 師 、 側 薪 、 華 夷 、 弁 夷 、 人 、 成 周 走 亞 、 戌 、 秦 人 、 降 人 、 服 夷 ， 賜 汝 衣 純 、 緇 芾 、 衡 、 戈 、 厚 、 彤 蘇 、 鑾 旂 、 勒 ， 用 事 ， 𩒨 首 ， 對 揚 子 休 命 ，
王,王唯又正在,王,隹 正 月 ， 初 吉 乙 巳 ， □ 朱 勾 孫 □ 亘 □ 喪 ， 王 欲 復 師 ， 吉 金 ， 自 作 龢 鐘 ， 以 樂 賓 ， 誌 勞 諸 侯 ， 往 矣 ， 余 客 ， 酓 酓 孔 協 ， 萬 世 後 ， 疾 自 下 ， 允 位 ， 同 汝 之 利 ， 台 孫 皆 永 寶 。
之,之氏太左於,之,隹 正 月 ， 初 吉 乙 巳 ， □ 朱 勾 孫 □ 亘 □ 喪 ， 王 欲 復 師 ， 吉 金 ， 自 作 龢 鐘 ， 以 樂 賓 ， 誌 勞 諸 侯 ， 往 矣 ， 余 客 ， 酓 酓 孔 協 ， 萬 世 後 ， 疾 自 下 ， 允 位 ， 同 汝 之 利 ， 台 孫 皆 永 寶 。
擇,擇俘復取厥,擇,隹 正 月 ， 初 吉 乙 巳 ， □ 朱 勾 孫 □ 亘 □ 喪 ， 王 欲 復 師 ， 吉 金 ， 自 作 龢 鐘 ， 以 樂 賓 ， 誌 勞 諸 侯 ， 往 矣 ， 余 客 ， 酓 酓 孔 協 ， 萬 世 後 ， 疾 自 下 ， 允 位 ， 同 汝 之 利 ， 台 孫 皆 永 寶 。
客,客人從賓士,客,隹 正 月 ， 初 吉 乙 巳 ， □ 朱 勾 孫 □ 亘 □ 喪 ， 王 欲 復 師 ， 吉 金 ， 自 作 龢 鐘 ， 以 樂 賓 ， 誌 勞 諸 侯 ， 往 矣 ， 余 客 ， 酓 酓 孔 協 ， 萬 世 後 ， 疾 自 下 ， 允 位 ， 同 汝 之 利 ， 台 孫 皆 永 寶 。
三,三七卅四八,三,隹 年 五 月 ， 既 死 霸 甲 戌 ， 王 周 康 卲 宮 。
在,在才各新于,在,隹 年 五 月 ， 既 死 霸 甲 戌 ， 王 周 康 卲 宮 。
拜,拜稽折用佑,拜,𩒨 首 ， 敢 對 𬀑 王 休 。
伐,攻在伐舟如,攻,庚 陸 ， 𢍰 其 王 ， 𬟰 方 綾 乘 牡 ， 釗 不 □ 其 王 乘 牡 ， 以 □ 師 。
子,史子伯季叔,史,𮉔 于 又 自 作 旅 ， 子 子 孫 孫 用 。
永,永寶休是日,永,𮉔 于 又 自 作 旅 ， 子 子 孫 孫 用 。
拜,拜稽告敬辭,拜,走 敢 𩒨 首 ， 對 𬀑 王 休 。
臣,兄臣事名考,兄,拜 首 ， 休 朕 匋 君 公 伯 ， 賜 厥 弟 井 五 㮛 ， 賜 𧙧 冑 、 干 ， 弗 敢 望 公 伯 休 ， 對 揚 休 。
戈,戈匹裘馬兩,戈,拜 首 ， 休 朕 匋 君 公 伯 ， 賜 厥 弟 井 五 㮛 ， 賜 𧙧 冑 、 干 ， 弗 敢 望 公 伯 休 ， 對 揚 休 。
伯,公伯厥王仲,公,拜 首 ， 休 朕 匋 君 公 伯 ， 賜 厥 弟 井 五 㮛 ， 賜 𧙧 冑 、 干 ， 弗 敢 望 公 伯 休 ， 對 揚 休 。
十,卅十廿文二,卅,隹 越 又 九 年 ， 王 曰 ： 者 ， 汝 虔 秉 丕 經 德 ， 以 克 總 光 ， 之 學 ， 𧻚 𧻚 哉 ， 弼 王 ， 往 捍 庶 盟 ， 以 祇 光 朕 位 ， 余 其 念 乃 有 齋 休 祝 成 ， 壯 用 爯 ， 光 之 於 肆 ， 汝 其 茲 ， 綏 安 乃 壽 ， 思 逸 康 樂 ， 勿 有 不 義 ， 之 於 不 啻 ， 王 命 ， 元 ， 乃 德 ， 子 孫 保 。
今,今昔則于於,今,隹 越 又 九 年 ， 王 曰 ： 者 ， 汝 虔 秉 丕 經 德 ， 以 克 總 光 ， 之 學 ， 𧻚 𧻚 哉 ， 弼 王 ， 往 捍 庶 盟 ， 以 祇 光 朕 位 ， 余 其 念 乃 有 齋 休 祝 成 ， 壯 用 爯 ， 光 之 於 肆 ， 汝 其 茲 ， 綏 安 乃 壽 ， 思 逸 康 樂 ， 勿 有 不 義 ， 之 於 不 啻 ， 王 命 ， 元 ， 乃 德 ， 子 孫 保 。
永,永是之子其,永,隹 越 又 九 年 ， 王 曰 ： 者 ， 汝 虔 秉 丕 經 德 ， 以 克 總 光 ， 之 學 ， 𧻚 𧻚 哉 ， 弼 王 ， 往 捍 庶 盟 ， 以 祇 光 朕 位 ， 余 其 念 乃 有 齋 休 祝 成 ， 壯 用 爯 ， 光 之 於 肆 ， 汝 其 茲 ， 綏 安 乃 壽 ， 思 逸 康 樂 ， 勿 有 不 義 ， 之 於 不 啻 ， 王 命 ， 元 ， 乃 德 ， 子 孫 保 。
市,市東功麓省,市,自 鄂 ， 𰻜 陽 丘 、 就 方 城 、 就 象 、 就 柳 、 就 繁 陽 、 就 高 、 就 下 蔡 、 就 居 巢 、 就 郢 。
授,授册贈以賜,授,𪱛 氏 王 命 書 。
初,初既又丙唯,初,五 月 吉 𬟰 申 ， 懋 父 賞 御 正 衛 馬 自 王 ， 用 作 父 戊 寶 尊 彝 。
用,用以孝眉康,用,用 享 𫗍 ， 萬 年 眉 壽 ， 在 位 。
熙,熙康胤繁雍,熙,丌 熙 ， 萬 年 無 彊 ， 靈 終 、 靈 。
又,又有在才且,又,隹 十 六 年 ， 七 月 既 生 霸 乙 未 ， 太 師 賜 伯 克 僕 卅 夫 ， 伯 克 對 揚 天 佑 王 白 侑 ， 用 作 朕 考 後 仲 尊 ， 克 用 匄 眉 老 彊 ， 克 克 其 子 子 孫 孫 ， 永 用 享 。
伯,王仲皇南伯,王,隹 十 六 年 ， 七 月 既 生 霸 乙 未 ， 太 師 賜 伯 克 僕 卅 夫 ， 伯 克 對 揚 天 佑 王 白 侑 ， 用 作 朕 考 後 仲 尊 ， 克 用 匄 眉 老 彊 ， 克 克 其 子 子 孫 孫 ， 永 用 享 。
敢,敢廼逆綽其,敢,隹 十 六 年 ， 七 月 既 生 霸 乙 未 ， 太 師 賜 伯 克 僕 卅 夫 ， 伯 克 對 揚 天 佑 王 白 侑 ， 用 作 朕 考 後 仲 尊 ， 克 用 匄 眉 老 彊 ， 克 克 其 子 子 孫 孫 ， 永 用 享 。
無,無无多有毋,無,隹 十 六 年 ， 七 月 既 生 霸 乙 未 ， 太 師 賜 伯 克 僕 卅 夫 ， 伯 克 對 揚 天 佑 王 白 侑 ， 用 作 朕 考 後 仲 尊 ， 克 用 匄 眉 老 彊 ， 克 克 其 子 子 孫 孫 ， 永 用 享 。
寶,寶保壽世宝,寶,隹 十 六 年 ， 七 月 既 生 霸 乙 未 ， 太 師 賜 伯 克 僕 卅 夫 ， 伯 克 對 揚 天 佑 王 白 侑 ， 用 作 朕 考 後 仲 尊 ， 克 用 匄 眉 老 彊 ， 克 克 其 子 子 孫 孫 ， 永 用 享 。
月,月年祀日州,月,隹 九 ， 在 炎 次 。
廿,十廿三二五,十,隹 王 又 三 祀 。
月,月年歲正三,月,隹 九 ， 初 吉 庚 申 ， 曾 子 邍 彝 為 姬 鑄 媵 。
重,重廣石長輕,重,十 三 𬢚 使 車 夫 孫 固 、 工 ， 一 石 三 百 刀 之 重 。
年,年又十祀王,年,隹 四 二 月 ， 既 生 霸 戊 戌 ， 王 在 師 彔 宮 ， 各 大 室 ， 即 位 ， 馬 共 佑 ， 王 乎 史 册 賜 靳 、 鞹 芾 、 鋚 勒 ， 敢 對 揚 子 休 ， 用 作 文 考 寶 𣪕 ， 萬 年 ， 子 子 孫 孫 其 永 寶 ， 羊 册 。
周,周京太新古,周,隹 四 二 月 ， 既 生 霸 戊 戌 ， 王 在 師 彔 宮 ， 各 大 室 ， 即 位 ， 馬 共 佑 ， 王 乎 史 册 賜 靳 、 鞹 芾 、 鋚 勒 ， 敢 對 揚 子 休 ， 用 作 文 考 寶 𣪕 ， 萬 年 ， 子 子 孫 孫 其 永 寶 ， 羊 册 。
天,天君小王乃,天,隹 四 二 月 ， 既 生 霸 戊 戌 ， 王 在 師 彔 宮 ， 各 大 室 ， 即 位 ， 馬 共 佑 ， 王 乎 史 册 賜 靳 、 鞹 芾 、 鋚 勒 ， 敢 對 揚 子 休 ， 用 作 文 考 寶 𣪕 ， 萬 年 ， 子 子 孫 孫 其 永 寶 ， 羊 册 。
其,其氏姬賜百,其,隹 四 二 月 ， 既 生 霸 戊 戌 ， 王 在 師 彔 宮 ， 各 大 室 ， 即 位 ， 馬 共 佑 ， 王 乎 史 册 賜 靳 、 鞹 芾 、 鋚 勒 ， 敢 對 揚 子 休 ， 用 作 文 考 寶 𣪕 ， 萬 年 ， 子 子 孫 孫 其 永 寶 ， 羊 册 。
木,木羊牧雋牛,木,隹 四 二 月 ， 既 生 霸 戊 戌 ， 王 在 師 彔 宮 ， 各 大 室 ， 即 位 ， 馬 共 佑 ， 王 乎 史 册 賜 靳 、 鞹 芾 、 鋚 勒 ， 敢 對 揚 子 休 ， 用 作 文 考 寶 𣪕 ， 萬 年 ， 子 子 孫 孫 其 永 寶 ， 羊 册 。
又,又有年且才,又,隹 十 二 月 ， 既 生 霸 丁 亥 。
正,正三二五四,正,隹 王 月 ， 初 吉 丁 亥 ， 呂 曰 ： 畢 公 之 孫 、 呂 伯 之 子 ， 余 事 君 ， 余 狩 武 ， 作 爲 鐘 ， 玄 鋁 ， 大 鐘 八 肆 ， 其 四 堵 ， 矯 矯 其 龍 ， 既 暢 虡 ， 大 鐘 既 懸 ， 玉 ， 余 不 敢 爲 驕 ， 我 以 享 孝 ， 樂 我 先 祖 ， 以 祈 眉 壽 ， 世 子 孫 ， 永 以 爲 寶 。
余,余昔姑唯各,余,隹 王 月 ， 初 吉 丁 亥 ， 呂 曰 ： 畢 公 之 孫 、 呂 伯 之 子 ， 余 事 君 ， 余 狩 武 ， 作 爲 鐘 ， 玄 鋁 ， 大 鐘 八 肆 ， 其 四 堵 ， 矯 矯 其 龍 ， 既 暢 虡 ， 大 鐘 既 懸 ， 玉 ， 余 不 敢 爲 驕 ， 我 以 享 孝 ， 樂 我 先 祖 ， 以 祈 眉 壽 ， 世 子 孫 ， 永 以 爲 寶 。
世,萬子之孫世,萬,隹 王 月 ， 初 吉 丁 亥 ， 呂 曰 ： 畢 公 之 孫 、 呂 伯 之 子 ， 余 事 君 ， 余 狩 武 ， 作 爲 鐘 ， 玄 鋁 ， 大 鐘 八 肆 ， 其 四 堵 ， 矯 矯 其 龍 ， 既 暢 虡 ， 大 鐘 既 懸 ， 玉 ， 余 不 敢 爲 驕 ， 我 以 享 孝 ， 樂 我 先 祖 ， 以 祈 眉 壽 ， 世 子 孫 ， 永 以 爲 寶 。
父,父肇甥對自,父,叔 角 耤 朕 皇 考 宄 公 尊 𣪕 ， 其 子 孫 孫 永 寶 用 ， 。
子,子與公孫年,子,叔 角 耤 朕 皇 考 宄 公 尊 𣪕 ， 其 子 孫 孫 永 寶 用 ， 。
