true_char,pred_topk,pred1,context
贊,賞尹命師告,賞,榮 即 厥 故 ， □ 伯 □□ 鬼 ， 鬼 以 新 □ 從 ， 咸 ， 折 于 □ ， 王 乎 伯 令 盂 以 人 入 門 ， 獻 西 旅 ， □□ 入 燎 廟 ， 盂 以 □ 入 三 門 ， 即 立 廷 ， 北 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 明 伯 ， 繼 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 侯 、 甸 、 男 □□ 從 盂 征 ， 咸 ， 賓 即 位 、 贊 賓 ， 王 乎 盂 ， 以
克,用以敢抑毋,用,攻 光 自 作 用 劍 ， 𬨤 余 允 至 ， 多 攻 。
頗,仲侯人公君,仲,2. 117021. 斷 代 ： 战 国 晚 期 2. 文 ： 十 五 年 ， 守 相 埶 、 廉 、 邦 左 庫 工 師 采 、 冶 句 劑 ， 大 工 尹 公 孫 桴 。
𧻚,鐘烈盂叔神,鐘,𧻚 ， 夙 夕 聖 爽 ， 追 孝 于 高 祖 公 、 文 祖 乙 公 、 皇 考 丁 公 ， 龢 林 鐘 ， 用 卲 各 、 喜 侃 樂 文 人 ， 用 祓 壽 、 匄 永 命 ， 、 福 祿 、 純 魯 ， 弋 皇 祖 高 對 爾 烈 ， 嚴 在 上 ， ， 融 綏 厚 多 福 ， 廣 啟 ， 擢 于 永 命 ， 褱 授 余 爾 𬹜 ， 其 萬 年 ， 齊 祿 熾 光 ， 文 神 ， 無 疆 景 福 ， 用 光 身 ， 永
辛,文甲乙丁聖,文,𧻚 ， 夙 夕 聖 爽 ， 追 孝 于 高 祖 公 、 文 祖 乙 公 、 皇 考 丁 公 ， 龢 林 鐘 ， 用 卲 各 、 喜 侃 樂 文 人 ， 用 祓 壽 、 匄 永 命 ， 、 福 祿 、 純 魯 ， 弋 皇 祖 高 對 爾 烈 ， 嚴 在 上 ， ， 融 綏 厚 多 福 ， 廣 啟 ， 擢 于 永 命 ， 褱 授 余 爾 𬹜 ， 其 萬 年 ， 齊 祿 熾 光 ， 文 神 ， 無 疆 景 福 ， 用 光 身 ， 永
綽,福揉匄黃多,福,𧻚 ， 夙 夕 聖 爽 ， 追 孝 于 高 祖 公 、 文 祖 乙 公 、 皇 考 丁 公 ， 龢 林 鐘 ， 用 卲 各 、 喜 侃 樂 文 人 ， 用 祓 壽 、 匄 永 命 ， 、 福 祿 、 純 魯 ， 弋 皇 祖 高 對 爾 烈 ， 嚴 在 上 ， ， 融 綏 厚 多 福 ， 廣 啟 ， 擢 于 永 命 ， 褱 授 余 爾 𬹜 ， 其 萬 年 ， 齊 祿 熾 光 ， 文 神 ， 無 疆 景 福 ， 用 光 身 ， 永
考,微懿多乃冊,微,𧻚 ， 夙 夕 聖 爽 ， 追 孝 于 高 祖 公 、 文 祖 乙 公 、 皇 考 丁 公 ， 龢 林 鐘 ， 用 卲 各 、 喜 侃 樂 文 人 ， 用 祓 壽 、 匄 永 命 ， 、 福 祿 、 純 魯 ， 弋 皇 祖 高 對 爾 烈 ， 嚴 在 上 ， ， 融 綏 厚 多 福 ， 廣 啟 ， 擢 于 永 命 ， 褱 授 余 爾 𬹜 ， 其 萬 年 ， 齊 祿 熾 光 ， 文 神 ， 無 疆 景 福 ， 用 光 身 ， 永
身,政國疆魯下,政,𧻚 ， 夙 夕 聖 爽 ， 追 孝 于 高 祖 公 、 文 祖 乙 公 、 皇 考 丁 公 ， 龢 林 鐘 ， 用 卲 各 、 喜 侃 樂 文 人 ， 用 祓 壽 、 匄 永 命 ， 、 福 祿 、 純 魯 ， 弋 皇 祖 高 對 爾 烈 ， 嚴 在 上 ， ， 融 綏 厚 多 福 ， 廣 啟 ， 擢 于 永 命 ， 褱 授 余 爾 𬹜 ， 其 萬 年 ， 齊 祿 熾 光 ， 文 神 ， 無 疆 景 福 ， 用 光 身 ， 永
宜,業號禀于秉,業,𧻚 ， 夙 夕 聖 爽 ， 追 孝 于 高 祖 公 、 文 祖 乙 公 、 皇 考 丁 公 ， 龢 林 鐘 ， 用 卲 各 、 喜 侃 樂 文 人 ， 用 祓 壽 、 匄 永 命 ， 、 福 祿 、 純 魯 ， 弋 皇 祖 高 對 爾 烈 ， 嚴 在 上 ， ， 融 綏 厚 多 福 ， 廣 啟 ， 擢 于 永 命 ， 褱 授 余 爾 𬹜 ， 其 萬 年 ， 齊 祿 熾 光 ， 文 神 ， 無 疆 景 福 ， 用 光 身 ， 永
勒,璋衡馬裘壺,璋,王 冊 𪱛 ， 賜 赤 芾 、 幽 衡 、 鋚 。
格,次北自周父,次,隹 五 三 月 ， 既 死 霸 庚 寅 ， 王 初 伐 玁 于 𫊣 。
三,王公佗中汝,王,隹 八 既 望 ， 辰 在 甲 申 ， 昧 爽 ， 左 三 右 多 君 入 服 酒 ， 明 ， 各 周 廟 ， □□□ 邦 賓 ， 延 賓 尊 其 旅 服 ， 東 嚮 ， 盂 以 旂 佩 ， 鬼 方 子 □□ 入 三 門 ， 告 曰 ： 王 令 盂 以 □□ 伐 鬼 ， □□□ 聝 □ ， 執 酋 三 人 ， 獲 聝 四 千 八 百 又 二 聝 ， 俘 萬 三 千 八 十 一 人 ， 俘 馬 四 □□ 匹 ， 俘 車 卅 輛 ， 俘 牛 三 五 十 五
邦,宗白綏受王,宗,隹 八 既 望 ， 辰 在 甲 申 ， 昧 爽 ， 左 三 右 多 君 入 服 酒 ， 明 ， 各 周 廟 ， □□□ 邦 賓 ， 延 賓 尊 其 旅 服 ， 東 嚮 ， 盂 以 旂 佩 ， 鬼 方 子 □□ 入 三 門 ， 告 曰 ： 王 令 盂 以 □□ 伐 鬼 ， □□□ 聝 □ ， 執 酋 三 人 ， 獲 聝 四 千 八 百 又 二 聝 ， 俘 萬 三 千 八 十 一 人 ， 俘 馬 四 □□ 匹 ， 俘 車 卅 輛 ， 俘 牛 三 五 十 五
多,受盂鑄授稽,受,隹 八 既 望 ， 辰 在 甲 申 ， 昧 爽 ， 左 三 右 多 君 入 服 酒 ， 明 ， 各 周 廟 ， □□□ 邦 賓 ， 延 賓 尊 其 旅 服 ， 東 嚮 ， 盂 以 旂 佩 ， 鬼 方 子 □□ 入 三 門 ， 告 曰 ： 王 令 盂 以 □□ 伐 鬼 ， □□□ 聝 □ ， 執 酋 三 人 ， 獲 聝 四 千 八 百 又 二 聝 ， 俘 萬 三 千 八 十 一 人 ， 俘 馬 四 □□ 匹 ， 俘 車 卅 輛 ， 俘 牛 三 五 十 五
人,羊士女一牛,羊,隹 八 既 望 ， 辰 在 甲 申 ， 昧 爽 ， 左 三 右 多 君 入 服 酒 ， 明 ， 各 周 廟 ， □□□ 邦 賓 ， 延 賓 尊 其 旅 服 ， 東 嚮 ， 盂 以 旂 佩 ， 鬼 方 子 □□ 入 三 門 ， 告 曰 ： 王 令 盂 以 □□ 伐 鬼 ， □□□ 聝 □ ， 執 酋 三 人 ， 獲 聝 四 千 八 百 又 二 聝 ， 俘 萬 三 千 八 十 一 人 ， 俘 馬 四 □□ 匹 ， 俘 車 卅 輛 ， 俘 牛 三 五 十 五
淵,人身己天神,人,隹 十 年 中 山 王 作 鼎 ， 于 銘 曰 ： 烏 乎 ， 語 不 廢 哉 ， 寡 人 聞 ， 與 其 溺 於 人 也 ， 寧 溺 於 ， 昔 者 ， 燕 君 子 噲 叡 夫 ， 長 為 人 主 ， 閈 於 天 下 之 矣 ， 猶 迷 惑 於 子 之 而 亡 其 ， 為 天 下 戮 ， 而 況 在 於 少 乎 ， 昔 者 ， 吾 先 考 成 王 ， 棄 群 臣 ， 寡 人 幼 童 ， 未 通 ， 唯 傅 姆 是 從 ， 天 降 休 命 朕 邦 ，
悟,人子身恤馬,人,隹 十 年 中 山 王 作 鼎 ， 于 銘 曰 ： 烏 乎 ， 語 不 廢 哉 ， 寡 人 聞 ， 與 其 溺 於 人 也 ， 寧 溺 於 ， 昔 者 ， 燕 君 子 噲 叡 夫 ， 長 為 人 主 ， 閈 於 天 下 之 矣 ， 猶 迷 惑 於 子 之 而 亡 其 ， 為 天 下 戮 ， 而 況 在 於 少 乎 ， 昔 者 ， 吾 先 考 成 王 ， 棄 群 臣 ， 寡 人 幼 童 ， 未 通 ， 唯 傅 姆 是 從 ， 天 降 休 命 朕 邦 ，
物,民上政事內,民,隹 十 年 中 山 王 作 鼎 ， 于 銘 曰 ： 烏 乎 ， 語 不 廢 哉 ， 寡 人 聞 ， 與 其 溺 於 人 也 ， 寧 溺 於 ， 昔 者 ， 燕 君 子 噲 叡 夫 ， 長 為 人 主 ， 閈 於 天 下 之 矣 ， 猶 迷 惑 於 子 之 而 亡 其 ， 為 天 下 戮 ， 而 況 在 於 少 乎 ， 昔 者 ， 吾 先 考 成 王 ， 棄 群 臣 ， 寡 人 幼 童 ， 未 通 ， 唯 傅 姆 是 從 ， 天 降 休 命 朕 邦 ，
邦,身國心命死,身,隹 十 年 中 山 王 作 鼎 ， 于 銘 曰 ： 烏 乎 ， 語 不 廢 哉 ， 寡 人 聞 ， 與 其 溺 於 人 也 ， 寧 溺 於 ， 昔 者 ， 燕 君 子 噲 叡 夫 ， 長 為 人 主 ， 閈 於 天 下 之 矣 ， 猶 迷 惑 於 子 之 而 亡 其 ， 為 天 下 戮 ， 而 況 在 於 少 乎 ， 昔 者 ， 吾 先 考 成 王 ， 棄 群 臣 ， 寡 人 幼 童 ， 未 通 ， 唯 傅 姆 是 從 ， 天 降 休 命 朕 邦 ，
君,子大師王尹,子,隹 十 年 中 山 王 作 鼎 ， 于 銘 曰 ： 烏 乎 ， 語 不 廢 哉 ， 寡 人 聞 ， 與 其 溺 於 人 也 ， 寧 溺 於 ， 昔 者 ， 燕 君 子 噲 叡 夫 ， 長 為 人 主 ， 閈 於 天 下 之 矣 ， 猶 迷 惑 於 子 之 而 亡 其 ， 為 天 下 戮 ， 而 況 在 於 少 乎 ， 昔 者 ， 吾 先 考 成 王 ， 棄 群 臣 ， 寡 人 幼 童 ， 未 通 ， 唯 傅 姆 是 從 ， 天 降 休 命 朕 邦 ，
早,放捨不廢遺,放,隹 十 年 中 山 王 作 鼎 ， 于 銘 曰 ： 烏 乎 ， 語 不 廢 哉 ， 寡 人 聞 ， 與 其 溺 於 人 也 ， 寧 溺 於 ， 昔 者 ， 燕 君 子 噲 叡 夫 ， 長 為 人 主 ， 閈 於 天 下 之 矣 ， 猶 迷 惑 於 子 之 而 亡 其 ， 為 天 下 戮 ， 而 況 在 於 少 乎 ， 昔 者 ， 吾 先 考 成 王 ， 棄 群 臣 ， 寡 人 幼 童 ， 未 通 ， 唯 傅 姆 是 從 ， 天 降 休 命 朕 邦 ，
智,墜也純邦牒,墜,隹 十 年 中 山 王 作 鼎 ， 于 銘 曰 ： 烏 乎 ， 語 不 廢 哉 ， 寡 人 聞 ， 與 其 溺 於 人 也 ， 寧 溺 於 ， 昔 者 ， 燕 君 子 噲 叡 夫 ， 長 為 人 主 ， 閈 於 天 下 之 矣 ， 猶 迷 惑 於 子 之 而 亡 其 ， 為 天 下 戮 ， 而 況 在 於 少 乎 ， 昔 者 ， 吾 先 考 成 王 ， 棄 群 臣 ， 寡 人 幼 童 ， 未 通 ， 唯 傅 姆 是 從 ， 天 降 休 命 朕 邦 ，
姚,姜寶幽尹嬴,姜,隹 八 初 吉 壬 午 ， 井 南 伯 作 季 好 尊 𣪕 。
來,伯公不侯有,伯,隹 五 正 月 己 丑 ， 琱 甥 有 事 ， 召 合 事 ， 余 獻 氏 以 壺 ， 告 ： 以 君 氏 令 曰 ， 余 老 止 公 ， 僕 庸 土 田 多 ， 弋 伯 氏 從 ， 公 宕 其 ， 汝 則 宕 其 貳 ， 公 宕 其 貳 ， 汝 則 宕 其 一 ， 惠 于 君 氏 大 璋 ， 報 氏 帛 、 璜 ， 召 伯 虎 曰 ： 余 既 訊 ， 我 考 我 母 令 ， 余 弗 敢 亂 ， 余 或 致 我 考 我 母 令 ， 琱 甥 覲 圭 。
許,事公之政此,事,隹 五 正 月 己 丑 ， 琱 甥 有 事 ， 召 合 事 ， 余 獻 氏 以 壺 ， 告 ： 以 君 氏 令 曰 ， 余 老 止 公 ， 僕 庸 土 田 多 ， 弋 伯 氏 從 ， 公 宕 其 ， 汝 則 宕 其 貳 ， 公 宕 其 貳 ， 汝 則 宕 其 一 ， 惠 于 君 氏 大 璋 ， 報 氏 帛 、 璜 ， 召 伯 虎 曰 ： 余 既 訊 ， 我 考 我 母 令 ， 余 弗 敢 亂 ， 余 或 致 我 考 我 母 令 ， 琱 甥 覲 圭 。
余,受用有致攸,受,隹 五 正 月 己 丑 ， 琱 甥 有 事 ， 召 合 事 ， 余 獻 氏 以 壺 ， 告 ： 以 君 氏 令 曰 ， 余 老 止 公 ， 僕 庸 土 田 多 ， 弋 伯 氏 從 ， 公 宕 其 ， 汝 則 宕 其 貳 ， 公 宕 其 貳 ， 汝 則 宕 其 一 ， 惠 于 君 氏 大 璋 ， 報 氏 帛 、 璜 ， 召 伯 虎 曰 ： 余 既 訊 ， 我 考 我 母 令 ， 余 弗 敢 亂 ， 余 或 致 我 考 我 母 令 ， 琱 甥 覲 圭 。
束,裘戈壺二弓,裘,隹 五 正 月 己 丑 ， 琱 甥 有 事 ， 召 合 事 ， 余 獻 氏 以 壺 ， 告 ： 以 君 氏 令 曰 ， 余 老 止 公 ， 僕 庸 土 田 多 ， 弋 伯 氏 從 ， 公 宕 其 ， 汝 則 宕 其 貳 ， 公 宕 其 貳 ， 汝 則 宕 其 一 ， 惠 于 君 氏 大 璋 ， 報 氏 帛 、 璜 ， 召 伯 虎 曰 ： 余 既 訊 ， 我 考 我 母 令 ， 余 弗 敢 亂 ， 余 或 致 我 考 我 母 令 ， 琱 甥 覲 圭 。
則,是受昧其勿,是,隹 五 正 月 己 丑 ， 琱 甥 有 事 ， 召 合 事 ， 余 獻 氏 以 壺 ， 告 ： 以 君 氏 令 曰 ， 余 老 止 公 ， 僕 庸 土 田 多 ， 弋 伯 氏 從 ， 公 宕 其 ， 汝 則 宕 其 貳 ， 公 宕 其 貳 ， 汝 則 宕 其 一 ， 惠 于 君 氏 大 璋 ， 報 氏 帛 、 璜 ， 召 伯 虎 曰 ： 余 既 訊 ， 我 考 我 母 令 ， 余 弗 敢 亂 ， 余 或 致 我 考 我 母 令 ， 琱 甥 覲 圭 。
伯,子史祖孫叔,子,隹 曾 文 自 作 寶 ， 用 賜 眉 壽 、 耇 ， 其 萬 年 ， 子 子 孫 孫 。
黃,永眉多通魯,永,隹 曾 文 自 作 寶 ， 用 賜 眉 壽 、 耇 ， 其 萬 年 ， 子 子 孫 孫 。
北,作其之父小,作,耤 子 柞 𣪕 ， 用 興 厥 祖 父 日 乙 ， 其 萬 年 子 子 孫 孫 永 寶 。
蔑,卑其敢事訊,卑,隹 王 又 四 祀 ， 唯 五 月 既 戊 午 ， 王 在 京 ， 禘 於 昭 王 ， 鮮 ， 王 𬔧 ， 玉 三 品 ， 廿 朋 ， 對 王 休 ， 用 作 ， 子 其 永 寶 。
仲,午胥兌墨贏,午,魯 子 之 子 歸 父 為 丌 膳 敦 。
公,寶宗茲兹作,寶,耤 周 彝 。
士,戈寇楚狄蔡,戈,隹 十 ， 用 玁 放 𬌐 ， 廣 伐 京 師 ， 告 追 于 王 ， 命 武 公 遣 乃 元 ， 羞 追 于 京 師 ， 武 公 命 多 率 公 車 ， 羞 追 于 京 師 ， 癸 ， 戎 伐 ， 衣 孚 ， 多 友 西 ， 甲 申 之 辰 ， 搏 于 ， 友 有 折 首 執 訊 ， 凡 以 公 車 首 二 百 又 □ 又 五 人 ， 執 訊 又 三 人 ， 俘 戎 車 百 乘 一 十 七 乘 ， 卒 復 人 俘 ， 又 搏 共 ， 折
追,征宮郊周土,征,隹 十 ， 用 玁 放 𬌐 ， 廣 伐 京 師 ， 告 追 于 王 ， 命 武 公 遣 乃 元 ， 羞 追 于 京 師 ， 武 公 命 多 率 公 車 ， 羞 追 于 京 師 ， 癸 ， 戎 伐 ， 衣 孚 ， 多 友 西 ， 甲 申 之 辰 ， 搏 于 ， 友 有 折 首 執 訊 ， 凡 以 公 車 首 二 百 又 □ 又 五 人 ， 執 訊 又 三 人 ， 俘 戎 車 百 乘 一 十 七 乘 ， 卒 復 人 俘 ， 又 搏 共 ， 折
廿,十者五戍百,十,隹 十 ， 用 玁 放 𬌐 ， 廣 伐 京 師 ， 告 追 于 王 ， 命 武 公 遣 乃 元 ， 羞 追 于 京 師 ， 武 公 命 多 率 公 車 ， 羞 追 于 京 師 ， 癸 ， 戎 伐 ， 衣 孚 ， 多 友 西 ， 甲 申 之 辰 ， 搏 于 ， 友 有 折 首 執 訊 ， 凡 以 公 車 首 二 百 又 □ 又 五 人 ， 執 訊 又 三 人 ， 俘 戎 車 百 乘 一 十 七 乘 ， 卒 復 人 俘 ， 又 搏 共 ， 折
人,叔肆師君士,叔,井 人 曰 ： 景 盄 文 祖 、 皇 考 、 哲 厥 德 ， 得 純 用 魯 ， 永 終 吉 ， 不 敢 弗 帥 用 文 祖 、 考 ， 穆 穆 秉 德 ， ， 憲 憲 爽 ， 處 宗 室 ， 肆 作 龢 大 林 鐘 ， 用 追 孝 侃 前 文 人 ， 前 文 人 其 嚴 在 上 ， ， 降 余 厚 多 福 無 疆 ， 其 年 ， 子 子 孫 孫 永 寶 用 享 。
聖,不恭藹俾肅,不,井 人 曰 ： 景 盄 文 祖 、 皇 考 、 哲 厥 德 ， 得 純 用 魯 ， 永 終 吉 ， 不 敢 弗 帥 用 文 祖 、 考 ， 穆 穆 秉 德 ， ， 憲 憲 爽 ， 處 宗 室 ， 肆 作 龢 大 林 鐘 ， 用 追 孝 侃 前 文 人 ， 前 文 人 其 嚴 在 上 ， ， 降 余 厚 多 福 無 疆 ， 其 年 ， 子 子 孫 孫 永 寶 用 享 。
虖,廼父冊册入,廼,榮 伯 命 卯 曰 ： 載 乃 先 且 考 死 公 室 ， 昔 乃 祖 亦 既 令 乃 父 人 ， 不 淑 ， 捋 我 家 ， 用 喪 。
榮,于我於在茲,于,榮 伯 命 卯 曰 ： 載 乃 先 且 考 死 公 室 ， 昔 乃 祖 亦 既 令 乃 父 人 ， 不 淑 ， 捋 我 家 ， 用 喪 。
死,御逆勤賞饗,御,榮 伯 命 卯 曰 ： 載 乃 先 且 考 死 公 室 ， 昔 乃 祖 亦 既 令 乃 父 人 ， 不 淑 ， 捋 我 家 ， 用 喪 。
天,父叔降王師,父,𱯹 嚴 之 命 ， 入 城 不 賡 ， 侍 春 稔 ， 吉 日 初 庚 ， 吳 王 光 𬨤 之 贈 舒 金 ， 青 鋁 尃 皇 ， 以 作 。
歲,冬金陰陽夏,冬,𱯹 嚴 之 命 ， 入 城 不 賡 ， 侍 春 稔 ， 吉 日 初 庚 ， 吳 王 光 𬨤 之 贈 舒 金 ， 青 鋁 尃 皇 ， 以 作 。
穆,子師王饋用,子,𱯹 嚴 之 命 ， 入 城 不 賡 ， 侍 春 稔 ， 吉 日 初 庚 ， 吳 王 光 𬨤 之 贈 舒 金 ， 青 鋁 尃 皇 ， 以 作 。
持,𣪕彝鑾鼎𥮉,𣪕,𱯹 嚴 之 命 ， 入 城 不 賡 ， 侍 春 稔 ， 吉 日 初 庚 ， 吳 王 光 𬨤 之 贈 舒 金 ， 青 鋁 尃 皇 ， 以 作 。
外,幽井剌者獻,幽,唯 二 月 吉 戊 寅 ， 王 在 周 師 馬 宮 ， 各 大 室 ， 即 位 ， 馬 井 伯 佑 師 ， 入 門 ， 立 中 廷 ， 乎 內 史 吳 册 令 師 ， 曰 ： 王 既 命 汝 ， 今 余 唯 申 先 王 ， 命 汝 官 邑 人 、 師 氏 ， 汝 金 勒 ， 拜 𩒨 首 ， 敢 對 天 子 不 顯 休 ， 用 作 朕 文 考 季 尊 𣪕 ， 其 萬 年 ， 孫 孫 子 其 永 寶 ， 用 享 于 宗 室 。
赤,貝旨友貯寺,貝,矩 或 取 琥 兩 、 韍 兩 、 賁 一 ， 廿 朋 ， 其 捨 田 三 田 。
裁,貝重工石戈,貝,矩 或 取 琥 兩 、 韍 兩 、 賁 一 ， 廿 朋 ， 其 捨 田 三 田 。
恒,山庸休欽可,山,王 曰 ： ， 令 汝 更 喬 克 直 鄙 ， 賜 鑾 旂 ， 用 事 ， 夙 夕 勿 灋 朕 。
令,命邦休辟祀,命,王 曰 ： ， 令 汝 更 喬 克 直 鄙 ， 賜 鑾 旂 ， 用 事 ， 夙 夕 勿 灋 朕 。
僕,氏引仲者夫,氏,宮 令 宰 賜 甹 白 金 十 鈞 ， 甹 敢 拜 稽 。
賜,史考婦册丁,史,唯 五 月 吉 ， 王 在 周 ， 令 作 冊 內 史 免 鹵 百 ， 免 蔑 靜 女 王 休 ， 用 作 盤 盉 ， 其 萬 年 寶 用 。
命,令使賜與授,令,唯 二 年 月 初 吉 ， 王 在 周 卲 宮 ， 丁 ， 王 各 于 宣 榭 ， 毛 伯 入 門 ， 立 中 廷 ， 佑 祝 𨝍 ， 王 乎 內 册 命 𨝍 ， 王 曰 ： 昔 先 王 既 汝 作 邑 ， 纘 五 邑 祝 ， 今 余 申 就 乃 命 ， 賜 汝 赤 芾 、 衡 、 鑾 旂 ， 用 事 ， 𨝍 拜 手 首 ， 敢 對 揚 天 子 休 命 ， 𨝍 作 朕 皇 考 龏 伯 尊 𣪕 ， 𨝍 其 壽 ， 萬 年 無 疆 ， 子 子 孫 孫 ， 永 寶
𩒨,稽折中犀龍,稽,唯 二 年 月 初 吉 ， 王 在 周 卲 宮 ， 丁 ， 王 各 于 宣 榭 ， 毛 伯 入 門 ， 立 中 廷 ， 佑 祝 𨝍 ， 王 乎 內 册 命 𨝍 ， 王 曰 ： 昔 先 王 既 汝 作 邑 ， 纘 五 邑 祝 ， 今 余 申 就 乃 命 ， 賜 汝 赤 芾 、 衡 、 鑾 旂 ， 用 事 ， 𨝍 拜 手 首 ， 敢 對 揚 天 子 休 命 ， 𨝍 作 朕 皇 考 龏 伯 尊 𣪕 ， 𨝍 其 壽 ， 萬 年 無 疆 ， 子 子 孫 孫 ， 永 寶
鬼,命自蔑攸子,命,榮 即 酋 厥 故 ， □ 伯 □□ 鬼 ， 以 新 □ 從 ， 咸 ， 折 酋 □ ， 王 乎 伯 令 盂 以 人 聝 門 ， 獻 西 旅 ， □□ 入 燎 周 ， 盂 以 □ 入 三 門 ， 即 立 中 ， 北 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 明 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 、 甸 、 男 □□ 從 盂 征 ， 既 ， 賓 即 位 、 贊 賓 ， 王 乎 贊 ， 以
入,三王宗大于,三,榮 即 酋 厥 故 ， □ 伯 □□ 鬼 ， 以 新 □ 從 ， 咸 ， 折 酋 □ ， 王 乎 伯 令 盂 以 人 聝 門 ， 獻 西 旅 ， □□ 入 燎 周 ， 盂 以 □ 入 三 門 ， 即 立 中 ， 北 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 明 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 、 甸 、 男 □□ 從 盂 征 ， 既 ， 賓 即 位 、 贊 賓 ， 王 乎 贊 ， 以
廟,門師宗邦伯,門,榮 即 酋 厥 故 ， □ 伯 □□ 鬼 ， 以 新 □ 從 ， 咸 ， 折 酋 □ ， 王 乎 伯 令 盂 以 人 聝 門 ， 獻 西 旅 ， □□ 入 燎 周 ， 盂 以 □ 入 三 門 ， 即 立 中 ， 北 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 明 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 、 甸 、 男 □□ 從 盂 征 ， 既 ， 賓 即 位 、 贊 賓 ， 王 乎 贊 ， 以
侯,州鄙徒僚邑,州,榮 即 酋 厥 故 ， □ 伯 □□ 鬼 ， 以 新 □ 從 ， 咸 ， 折 酋 □ ， 王 乎 伯 令 盂 以 人 聝 門 ， 獻 西 旅 ， □□ 入 燎 周 ， 盂 以 □ 入 三 門 ， 即 立 中 ， 北 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 明 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 、 甸 、 男 □□ 從 盂 征 ， 既 ， 賓 即 位 、 贊 賓 ， 王 乎 贊 ， 以
咸,望見貢命好,望,榮 即 酋 厥 故 ， □ 伯 □□ 鬼 ， 以 新 □ 從 ， 咸 ， 折 酋 □ ， 王 乎 伯 令 盂 以 人 聝 門 ， 獻 西 旅 ， □□ 入 燎 周 ， 盂 以 □ 入 三 門 ， 即 立 中 ， 北 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 明 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 、 甸 、 男 □□ 從 盂 征 ， 既 ， 賓 即 位 、 贊 賓 ， 王 乎 贊 ， 以
盂,同之命藹好,同,榮 即 酋 厥 故 ， □ 伯 □□ 鬼 ， 以 新 □ 從 ， 咸 ， 折 酋 □ ， 王 乎 伯 令 盂 以 人 聝 門 ， 獻 西 旅 ， □□ 入 燎 周 ， 盂 以 □ 入 三 門 ， 即 立 中 ， 北 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 明 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 、 甸 、 男 □□ 從 盂 征 ， 既 ， 賓 即 位 、 贊 賓 ， 王 乎 贊 ， 以
光,氏後吉甲壬,氏,攻 王 自 作 用 劍 ， 𬨤 余 允 至 ， 克 多 攻 。
劑,鄙事者田監,鄙,2. 117021. 斷 代 ： 战 国 晚 期 2. 釋 ： 十 五 年 ， 守 相 埶 、 廉 頗 、 邦 左 庫 工 師 采 、 冶 句 ， 大 工 尹 公 孫 桴 。
高,型多對光賞,型,𧻚 𧻚 ， 夙 夕 聖 爽 ， 追 孝 于 高 祖 辛 、 文 祖 乙 公 、 皇 考 丁 公 ， 林 鐘 ， 用 卲 各 、 喜 侃 樂 前 人 ， 用 祓 壽 、 匄 永 命 ， 綽 、 福 祿 、 純 魯 ， 弋 皇 祖 考 對 爾 烈 ， 嚴 在 上 ， ， 融 綏 厚 多 福 ， 廣 啟 身 ， 擢 于 永 命 ， 褱 授 余 爾 𬹜 福 ， 其 萬 年 ， 齊 祿 熾 光 ， 宜 神 ， 無 疆 景 福 ， 用 光 ， 永
文,于大綏奠受,于,𧻚 𧻚 ， 夙 夕 聖 爽 ， 追 孝 于 高 祖 辛 、 文 祖 乙 公 、 皇 考 丁 公 ， 林 鐘 ， 用 卲 各 、 喜 侃 樂 前 人 ， 用 祓 壽 、 匄 永 命 ， 綽 、 福 祿 、 純 魯 ， 弋 皇 祖 考 對 爾 烈 ， 嚴 在 上 ， ， 融 綏 厚 多 福 ， 廣 啟 身 ， 擢 于 永 命 ， 褱 授 余 爾 𬹜 福 ， 其 萬 年 ， 齊 祿 熾 光 ， 宜 神 ， 無 疆 景 福 ， 用 光 ， 永
媵,王夙其朕皇,王,𬁼 侯 作 寬 孟 姜 膳 敦 。
𪱛,頌山免冊集,頌,王 冊 命 ， 賜 赤 芾 、 幽 衡 、 鋚 勒 。
伐,周大太師次,周,隹 五 年 月 ， 既 死 霸 庚 寅 ， 王 初 格 玁 于 𫊣 。
