true_char,pred_topk,pred1,context
得,克厥惟不以,克,"井人人曰:景盄 文祖、皇考、克哲厥德,純用魯,永終于吉,不敢帥用文祖、皇考,穆穆秉,,憲憲聖爽,處宗,肆作龢父大林鐘,用孝侃前文人,前文人其嚴上,,降余厚多福無疆,其萬年,子子孫孫永寶享。"
弗,不忘使失無,不,"井人人曰:景盄 文祖、皇考、克哲厥德,純用魯,永終于吉,不敢帥用文祖、皇考,穆穆秉,,憲憲聖爽,處宗,肆作龢父大林鐘,用孝侃前文人,前文人其嚴上,,降余厚多福無疆,其萬年,子子孫孫永寶享。"
追,我其余厥不,我,"井人人曰:景盄 文祖、皇考、克哲厥德,純用魯,永終于吉,不敢帥用文祖、皇考,穆穆秉,,憲憲聖爽,處宗,肆作龢父大林鐘,用孝侃前文人,前文人其嚴上,,降余厚多福無疆,其萬年,子子孫孫永寶享。"
用,之其以不有,之,"井人人曰:景盄 文祖、皇考、克哲厥德,純用魯,永終于吉,不敢帥用文祖、皇考,穆穆秉,,憲憲聖爽,處宗,肆作龢父大林鐘,用孝侃前文人,前文人其嚴上,,降余厚多福無疆,其萬年,子子孫孫永寶享。"
載,某君予公汝,某,"榮伯虖 命卯曰:乃先且考死榮公室,昔祖亦既令乃父死人,不,捋我家,用喪。"
乃,先我吾爾厥,先,"榮伯虖 命卯曰:乃先且考死榮公室,昔祖亦既令乃父死人,不,捋我家,用喪。"
淑,死葬哭克聽,死,"榮伯虖 命卯曰:乃先且考死榮公室,昔祖亦既令乃父死人,不,捋我家,用喪。"
不,于大三門方,于,"𱯹 嚴天之命,入城賡,侍春稔歲,吉日初庚,吳王光𬨤 之穆贈舒金,鋁尃 皇,以作持。"
青,以而玉與及,以,"𱯹 嚴天之命,入城賡,侍春稔歲,吉日初庚,吳王光𬨤 之穆贈舒金,鋁尃 皇,以作持。"
揚,曰以我彼之,曰,"走敢拜𪜵 首,對王休。"
寶,先小前大舊,先,"拜𪜵 首,休朕君公伯,賜厥臣弟井五 ,賜𧙧 冑、干戈,敢望公伯休,對揚伯休。"
㮛,𬩙𬡼𪚕媿𩫏,𬩙,"拜𪜵 首,休朕君公伯,賜厥臣弟井五 ,賜𧙧 冑、干戈,敢望公伯休,對揚伯休。"
弗,何其焉然皆,何,"拜𪜵 首,休朕君公伯,賜厥臣弟井五 ,賜𧙧 冑、干戈,敢望公伯休,對揚伯休。"
于,不弗有无考,不,"伊耤 ,用事考,永寳用之。"
𧻚,雩虢廩烝邾,雩,"隹 越十又九年,王:者,汝亦虔秉丕經德,以克總光,於之學,𧻚 哉,弼王,往捍庶盟,以祇光朕位,今余其念有齋休祝成,烈壯用爯 ,光之於肆,汝其用茲,綏乃壽,思逸康樂,勿有不,之於不啻,唯王命,,乃德,子孫永保。"
安,德民敬天汝,德,"隹 越十又九年,王:者,汝亦虔秉丕經德,以克總光,於之學,𧻚 哉,弼王,往捍庶盟,以祇光朕位,今余其念有齋休祝成,烈壯用爯 ,光之於肆,汝其用茲,綏乃壽,思逸康樂,勿有不,之於不啻,唯王命,,乃德,子孫永保。"
義,時思樂敬終,時,"隹 越十又九年,王:者,汝亦虔秉丕經德,以克總光,於之學,𧻚 哉,弼王,往捍庶盟,以祇光朕位,今余其念有齋休祝成,烈壯用爯 ,光之於肆,汝其用茲,綏乃壽,思逸康樂,勿有不,之於不啻,唯王命,,乃德,子孫永保。"
元,乃惟不克無,乃,"隹 越十又九年,王:者,汝亦虔秉丕經德,以克總光,於之學,𧻚 哉,弼王,往捍庶盟,以祇光朕位,今余其念有齋休祝成,烈壯用爯 ,光之於肆,汝其用茲,綏乃壽,思逸康樂,勿有不,之於不啻,唯王命,,乃德,子孫永保。"
父,王大殷爵天,王,"五月初吉𬟰 申,懋賞御正衛馬匹自王,用作戊寶尊彝。"
父,王帝文殷大,王,"五月初吉𬟰 申,懋賞御正衛馬匹自王,用作戊寶尊彝。"
壽,眉毛首睫年,眉,"用享用𫗍 ,萬年眉,在位。"
晚,之為于有三,之,"2. 117021.斷代:战国期2.釋文:十五年,守相埶 、廉頗、邦左庫工師采、冶句劑,大工尹公孫桴 。"
公,卯酉亥女姬,卯,"𧻚𧻚 ,夙夕聖爽,追孝于高祖辛公、文祖乙、皇考丁公,龢林鐘,用 各、喜侃樂前文人,用壽、匄 永命,綽、福、純魯,弋皇祖考高對爾,嚴在上,,融綏厚多,廣啟身,擢于永命, 授余爾𬹜 福,其萬,齊祿熾光,宜文神,無景福,用光"
卲,烝廩虢邾雩,烝,"𧻚𧻚 ,夙夕聖爽,追孝于高祖辛公、文祖乙、皇考丁公,龢林鐘,用 各、喜侃樂前文人,用壽、匄 永命,綽、福、純魯,弋皇祖考高對爾,嚴在上,,融綏厚多,廣啟身,擢于永命, 授余爾𬹜 福,其萬,齊祿熾光,宜文神,無景福,用光"
祓,福祝永元大,福,"𧻚𧻚 ,夙夕聖爽,追孝于高祖辛公、文祖乙、皇考丁公,龢林鐘,用 各、喜侃樂前文人,用壽、匄 永命,綽、福、純魯,弋皇祖考高對爾,嚴在上,,融綏厚多,廣啟身,擢于永命, 授余爾𬹜 福,其萬,齊祿熾光,宜文神,無景福,用光"
烈,命德民邦祖,命,"𧻚𧻚 ,夙夕聖爽,追孝于高祖辛公、文祖乙、皇考丁公,龢林鐘,用 各、喜侃樂前文人,用壽、匄 永命,綽、福、純魯,弋皇祖考高對爾,嚴在上,,融綏厚多,廣啟身,擢于永命, 授余爾𬹜 福,其萬,齊祿熾光,宜文神,無景福,用光"
褱,邾虢廩雩烝,邾,"𧻚𧻚 ,夙夕聖爽,追孝于高祖辛公、文祖乙、皇考丁公,龢林鐘,用 各、喜侃樂前文人,用壽、匄 永命,綽、福、純魯,弋皇祖考高對爾,嚴在上,,融綏厚多,廣啟身,擢于永命, 授余爾𬹜 福,其萬,齊祿熾光,宜文神,無景福,用光"
年,壽民歲物邦,壽,"𧻚𧻚 ,夙夕聖爽,追孝于高祖辛公、文祖乙、皇考丁公,龢林鐘,用 各、喜侃樂前文人,用壽、匄 永命,綽、福、純魯,弋皇祖考高對爾,嚴在上,,融綏厚多,廣啟身,擢于永命, 授余爾𬹜 福,其萬,齊祿熾光,宜文神,無景福,用光"
膳,于之於來在,于,𬁼 侯作媵 寬孟姜敦。
敄,雩廩邾虢烝,雩,"㛙 亥,王在寢,賞寢 □貝二朋,用作祖癸寶。"
尊,器玉石也焉,器,"㛙 亥,王在寢,賞寢 □貝二朋,用作祖癸寶。"
申,午子乙寅辰,午,"隹 八月既望,辰在甲,昧爽,三左三右多君入酒,明,王各周廟,□□□邦賓,延邦賓尊其旅服,嚮,盂以多旂佩,鬼方子□□入三門,告曰:王令盂□□伐鬼方,□□□聝 □,執酋三人,獲聝 四千八又二聝 ,俘人萬三千八十一人,俘馬四□□匹,俘車卅,俘牛三百五十五"
服,飲祭食于朝,飲,"隹 八月既望,辰在甲,昧爽,三左三右多君入酒,明,王各周廟,□□□邦賓,延邦賓尊其旅服,嚮,盂以多旂佩,鬼方子□□入三門,告曰:王令盂□□伐鬼方,□□□聝 □,執酋三人,獲聝 四千八又二聝 ,俘人萬三千八十一人,俘馬四□□匹,俘車卅,俘牛三百五十五"
東,三王四不乃,三,"隹 八月既望,辰在甲,昧爽,三左三右多君入酒,明,王各周廟,□□□邦賓,延邦賓尊其旅服,嚮,盂以多旂佩,鬼方子□□入三門,告曰:王令盂□□伐鬼方,□□□聝 □,執酋三人,獲聝 四千八又二聝 ,俘人萬三千八十一人,俘馬四□□匹,俘車卅,俘牛三百五十五"
以,子人伯孫與,子,"隹 八月既望,辰在甲,昧爽,三左三右多君入酒,明,王各周廟,□□□邦賓,延邦賓尊其旅服,嚮,盂以多旂佩,鬼方子□□入三門,告曰:王令盂□□伐鬼方,□□□聝 □,執酋三人,獲聝 四千八又二聝 ,俘人萬三千八十一人,俘馬四□□匹,俘車卅,俘牛三百五十五"
輛,乘兩匹萬一,乘,"隹 八月既望,辰在甲,昧爽,三左三右多君入酒,明,王各周廟,□□□邦賓,延邦賓尊其旅服,嚮,盂以多旂佩,鬼方子□□入三門,告曰:王令盂□□伐鬼方,□□□聝 □,執酋三人,獲聝 四千八又二聝 ,俘人萬三千八十一人,俘馬四□□匹,俘車卅,俘牛三百五十五"
于,其為而大作,其,"隹 十四年中山王作鼎,銘曰:烏乎,語不廢哉,人聞之,與其溺於人也,溺於淵,昔者,燕君子噲 叡夫悟,長為人主,閈 於天下之物矣,猶迷惑於子之亡其邦,為天下戮,而況在於君乎,昔者,吾先考成王,早棄群臣,寡人幼童,未智,唯傅姆是從,天降休于朕邦,有厥忠"
寧,猶若如不無,猶,"隹 十四年中山王作鼎,銘曰:烏乎,語不廢哉,人聞之,與其溺於人也,溺於淵,昔者,燕君子噲 叡夫悟,長為人主,閈 於天下之物矣,猶迷惑於子之亡其邦,為天下戮,而況在於君乎,昔者,吾先考成王,早棄群臣,寡人幼童,未智,唯傅姆是從,天降休于朕邦,有厥忠"
少,其吾寡先人,其,"隹 十四年中山王作鼎,銘曰:烏乎,語不廢哉,人聞之,與其溺於人也,溺於淵,昔者,燕君子噲 叡夫悟,長為人主,閈 於天下之物矣,猶迷惑於子之亡其邦,為天下戮,而況在於君乎,昔者,吾先考成王,早棄群臣,寡人幼童,未智,唯傅姆是從,天降休于朕邦,有厥忠"
通,之有嘗至見,之,"隹 十四年中山王作鼎,銘曰:烏乎,語不廢哉,人聞之,與其溺於人也,溺於淵,昔者,燕君子噲 叡夫悟,長為人主,閈 於天下之物矣,猶迷惑於子之亡其邦,為天下戮,而況在於君乎,昔者,吾先考成王,早棄群臣,寡人幼童,未智,唯傅姆是從,天降休于朕邦,有厥忠"
其,也子服吉年,也,"鬳 作父己寶尊彝,亞。"
伯,有宮山面王,有,"隹 八月初吉壬午,井南作季姚好尊𣪕 。"
甥,公子人伯侯,公,"隹 五年正月己丑,琱 有事,召來合事,余獻以壺,告曰:以君氏令曰,余老止公,僕庸土田多,弋伯氏從許,公宕其,則宕其貳,公宕其貳,汝宕其一,余惠于君氏大璋,報氏帛束、璜,召伯虎:余既訊,我考我母令,余弗敢亂,余或致我考我令,琱 甥則覲"
用,以受而自王,以,"隹 曾伯文自作寶,賜眉壽、黃耇 ,其萬年,子子孫孫。"
用,以大乃復曰,以,"耤 北子柞𣪕 ,興厥祖父日乙,其萬年子孫孫永寶。"
昭,成武惠文天,成,"隹 王卅又四祀,唯五月既戊午,王在京,禘 於王,鮮蔑,祼王𬔧 ,玉三品,貝廿朋,對王休,用作,子孫其永寶。"
祼,金寶文以玄,金,"隹 王卅又四祀,唯五月既戊午,王在京,禘 於王,鮮蔑,祼王𬔧 ,玉三品,貝廿朋,對王休,用作,子孫其永寶。"
𬌐,邾虢雩廩胙,邾,"隹 十月,用玁 放 ,廣伐京師,告追于王,命武公遣乃元士,羞追于師,武公命多友率公車,追于京師,癸未,戎伐,衣孚,多友西追,甲申之,搏于,多友有折首訊,凡以公車折首二百又□又五人,執訊廿又三人,俘車百乘一十又七乘,卒復人俘,又搏于共"
羞,以告東西北,以,"隹 十月,用玁 放 ,廣伐京師,告追于王,命武公遣乃元士,羞追于師,武公命多友率公車,追于京師,癸未,戎伐,衣孚,多友西追,甲申之,搏于,多友有折首訊,凡以公車折首二百又□又五人,執訊廿又三人,俘車百乘一十又七乘,卒復人俘,又搏于共"
辰,朝役會月夜,朝,"隹 十月,用玁 放 ,廣伐京師,告追于王,命武公遣乃元士,羞追于師,武公命多友率公車,追于京師,癸未,戎伐,衣孚,多友西追,甲申之,搏于,多友有折首訊,凡以公車折首二百又□又五人,執訊廿又三人,俘車百乘一十又七乘,卒復人俘,又搏于共"
戎,公以用之其,公,"隹 十月,用玁 放 ,廣伐京師,告追于王,命武公遣乃元士,羞追于師,武公命多友率公車,追于京師,癸未,戎伐,衣孚,多友西追,甲申之,搏于,多友有折首訊,凡以公車折首二百又□又五人,執訊廿又三人,俘車百乘一十又七乘,卒復人俘,又搏于共"
純,德天命文民,德,"井人人曰:景盄 祖、皇考、克哲厥德,得用魯,永終于吉,不敢弗用文祖、皇考,穆穆秉德,,憲憲聖爽,處宗室,肆作龢父大林鐘,用追侃前文人,前文人其嚴在,,降余厚多福無疆,其萬年,子子孫孫永寶用。"
帥,受敬能念敢,受,"井人人曰:景盄 祖、皇考、克哲厥德,得用魯,永終于吉,不敢弗用文祖、皇考,穆穆秉德,,憲憲聖爽,處宗室,肆作龢父大林鐘,用追侃前文人,前文人其嚴在,,降余厚多福無疆,其萬年,子子孫孫永寶用。"
孝,祖王于文先,祖,"井人人曰:景盄 祖、皇考、克哲厥德,得用魯,永終于吉,不敢弗用文祖、皇考,穆穆秉德,,憲憲聖爽,處宗室,肆作龢父大林鐘,用追侃前文人,前文人其嚴在,,降余厚多福無疆,其萬年,子子孫孫永寶用。"
享,之焉也命矣,之,"井人人曰:景盄 祖、皇考、克哲厥德,得用魯,永終于吉,不敢弗用文祖、皇考,穆穆秉德,,憲憲聖爽,處宗室,肆作龢父大林鐘,用追侃前文人,前文人其嚴在,,降余厚多福無疆,其萬年,子子孫孫永寶用。"
賡,入朝踰征降,入,"𱯹 嚴天之命,入城不,侍春稔歲,吉日初庚,王光𬨤 之穆贈舒金,青尃 皇,以作持。"
吳,天先文武成,天,"𱯹 嚴天之命,入城不,侍春稔歲,吉日初庚,王光𬨤 之穆贈舒金,青尃 皇,以作持。"
鋁,玉金龍鳥衣,玉,"𱯹 嚴天之命,入城不,侍春稔歲,吉日初庚,王光𬨤 之穆贈舒金,青尃 皇,以作持。"
用,不以惟曰而,不,"追敢對天子景𬀑 ,乍朕皇祖考尊𣪕 。"
王,不其之以有,不,"走敢拜𪜵 首,對揚休。"
君,於于事在予,於,"拜𪜵 首,休朕寶公伯,賜厥臣弟井五㮛 ,賜𧙧 冑、干戈,弗望公伯休,對揚伯休。"
考,天王公商帝,天,"伊耤 ,用事于,永寳用之。"
光,敬用脩命德,敬,"隹 越十又九年,王曰:者,汝亦虔秉丕經德,克總光,於之學,𧻚𧻚 哉,弼王,往捍庶盟,祇光朕位,今余其念乃齋休祝成,烈壯用爯 ,之於肆,汝其用茲,綏安壽,思逸康樂,勿有不義,之於不啻,唯王命,元,乃德,子孫永保。"
乃,保厥惟永終,保,"隹 越十又九年,王曰:者,汝亦虔秉丕經德,克總光,於之學,𧻚𧻚 哉,弼王,往捍庶盟,祇光朕位,今余其念乃齋休祝成,烈壯用爯 ,之於肆,汝其用茲,綏安壽,思逸康樂,勿有不義,之於不啻,唯王命,元,乃德,子孫永保。"
賞,之王子伯氏,之,"五月初吉𬟰 申,懋父御正衛馬匹自王,用作父寶尊彝。"
戊,之作王子大,之,"五月初吉𬟰 申,懋父御正衛馬匹自王,用作父寶尊彝。"
霸,子王于朔辰,子,"隹 十又六年,七月既生乙未,伯太師賜伯克僕卅,伯克敢對揚天佑王白侑,用作朕穆考後仲尊,克匄 眉老無彊,克克其子孫孫,永寶用享。"
夫,人乘金萬个,人,"隹 十又六年,七月既生乙未,伯太師賜伯克僕卅,伯克敢對揚天佑王白侑,用作朕穆考後仲尊,克匄 眉老無彊,克克其子孫孫,永寶用享。"
用,克作乃其以,克,"隹 十又六年,七月既生乙未,伯太師賜伯克僕卅,伯克敢對揚天佑王白侑,用作朕穆考後仲尊,克匄 眉老無彊,克克其子孫孫,永寶用享。"
文,大小廟高皇,大,"鿆 既拜𩒨 首,升于厥祖考。"
純,保大帝惠天,保,"授𱯹 通録、康𬋴 、佑、廣啟朕身,擢于永命,用寓光我家,受□。"
勒,羽玉圭璧車,羽,"隹 四年二月,既生霸戊戌,王在周師彔 宮,各大室,位,馬共佑,王乎史册賜靳、鞹 、鋚 ,敢對揚天子休,用作文寶𣪕 ,其萬年,子子孫其永寶,木羊册。"
考,作之獻文為,作,"隹 四年二月,既生霸戊戌,王在周師彔 宮,各大室,位,馬共佑,王乎史册賜靳、鞹 、鋚 ,敢對揚天子休,用作文寶𣪕 ,其萬年,子子孫其永寶,木羊册。"
八,四三既六之,四,"隹 王正月,初吉丁亥,呂曰:余畢公之孫、呂伯之,余頡事君,余狩武,作爲余鐘,玄鋁,大鐘肆,其四堵,矯矯其龍,既伸暢虡 ,大鐘既懸,鼓,余不敢爲驕,我以享,樂我先祖,以祈眉壽,世子孫,永以爲寶。"
玉,既乃無鼓而,既,"隹 王正月,初吉丁亥,呂曰:余畢公之孫、呂伯之,余頡事君,余狩武,作爲余鐘,玄鋁,大鐘肆,其四堵,矯矯其龍,既伸暢虡 ,大鐘既懸,鼓,余不敢爲驕,我以享,樂我先祖,以祈眉壽,世子孫,永以爲寶。"
孝,君天神父帝,君,"隹 王正月,初吉丁亥,呂曰:余畢公之孫、呂伯之,余頡事君,余狩武,作爲余鐘,玄鋁,大鐘肆,其四堵,矯矯其龍,既伸暢虡 ,大鐘既懸,鼓,余不敢爲驕,我以享,樂我先祖,以祈眉壽,世子孫,永以爲寶。"
世,後繼萬后傳,後,"隹 王正月,初吉丁亥,呂曰:余畢公之孫、呂伯之,余頡事君,余狩武,作爲余鐘,玄鋁,大鐘肆,其四堵,矯矯其龍,既伸暢虡 ,大鐘既懸,鼓,余不敢爲驕,我以享,樂我先祖,以祈眉壽,世子孫,永以爲寶。"
保,將世且恆我,將,"公克𨥇 其敦,永用之。"
公,之皇帝于其,之,"叔角父耤 朕皇考宄 尊𣪕 ,其子子孫孫永寶,。"
用,生兮也之父,生,"叔角父耤 朕皇考宄 尊𣪕 ,其子子孫孫永寶,。"
東,賓也日王德,賓,"己酉,戍𬫦 尊宜于召,康九律,賞貝十朋、豚,用鑄丁宗彝,才九月,唯王十祀,日五,唯來。"
寶,勿之弗不為,勿,"丌 萬年,世子子孫孫虞用。"
之,九八六二元,九,爰從𠂤 雍父戍于固次年。
余,乃王予朕帝,乃,"王𢼜 曰:,丕顯文、受命,則乃祖奠周邦,今命汝嫡官邑人,先虎臣庸:西門夷、秦夷、京夷、夷、師、側薪、華、弁夷、人、成周走、戌、秦人、降人、服夷,賜汝玄衣純、緇 、衡、戈琱 、厚、彤、鑾旂、鋚 勒,用事,𩒨 首,對揚"
後,中皆之厥九,中,"王𢼜 曰:,丕顯文、受命,則乃祖奠周邦,今命汝嫡官邑人,先虎臣庸:西門夷、秦夷、京夷、夷、師、側薪、華、弁夷、人、成周走、戌、秦人、降人、服夷,賜汝玄衣純、緇 、衡、戈琱 、厚、彤、鑾旂、鋚 勒,用事,𩒨 首,對揚"
亞,人夷師狄王,人,"王𢼜 曰:,丕顯文、受命,則乃祖奠周邦,今命汝嫡官邑人,先虎臣庸:西門夷、秦夷、京夷、夷、師、側薪、華、弁夷、人、成周走、戌、秦人、降人、服夷,賜汝玄衣純、緇 、衡、戈琱 、厚、彤、鑾旂、鋚 勒,用事,𩒨 首,對揚"
蘇,旂旗衣裳冠,旂,"王𢼜 曰:,丕顯文、受命,則乃祖奠周邦,今命汝嫡官邑人,先虎臣庸:西門夷、秦夷、京夷、夷、師、側薪、華、弁夷、人、成周走、戌、秦人、降人、服夷,賜汝玄衣純、緇 、衡、戈琱 、厚、彤、鑾旂、鋚 勒,用事,𩒨 首,對揚"
達,伐滅維辟侵,伐,"武王,征亖 方,殷民,永丕鞏狄,微夷童。"
朱,王叔子孫伯,王,"隹 王正月,初吉乙巳,□勾之孫□亘□喪,王欲復,擇吉金,自作龢鐘,以賓客,誌勞諸侯,往矣,余之客,酓酓 孔協,萬後,無疾自下,允位,同之利,台孫皆永寶。"
師,之位命朝焉,之,"隹 王正月,初吉乙巳,□勾之孫□亘□喪,王欲復,擇吉金,自作龢鐘,以賓客,誌勞諸侯,往矣,余之客,酓酓 孔協,萬後,無疾自下,允位,同之利,台孫皆永寶。"
樂,饗告迎受待,饗,"隹 王正月,初吉乙巳,□勾之孫□亘□喪,王欲復,擇吉金,自作龢鐘,以賓客,誌勞諸侯,往矣,余之客,酓酓 孔協,萬後,無疾自下,允位,同之利,台孫皆永寶。"
汝,天王國命邦,天,"隹 王正月,初吉乙巳,□勾之孫□亘□喪,王欲復,擇吉金,自作龢鐘,以賓客,誌勞諸侯,往矣,余之客,酓酓 孔協,萬後,無疾自下,允位,同之利,台孫皆永寶。"
𣪕,廩𬩙𩫏雩虢,廩,"中伯耤 亲姬䜌 人寶 ,其萬年,子子孫孫永用。"
寶,有可能不所,有,"中伯耤 亲姬䜌 人寶 ,其萬年,子子孫孫永用。"
休,命兮也矣帝,命,"拜𪜵 首,敢對揚王。"
𬟰,邾虢廩緇𬩙,邾,"庚伐陸,𢍰 其王, 方綾相乘牡,釗不□王乘牡,與以□師。"
年,世壽歲民乘,世,"叔噩父耤 鸞姬旅,夙夜用享孝于皇君,其萬永寶用。"
掖,有問大嘉之,有,"王如上侯,𠂤 俞從,王功,賜師俞金,俞則對揚德,用作厥文考寶彝,孫子子寶。"
固,父氏子克男,父,"十二,𬢚 使車嗇夫孫、工師賃,重五百六十九刀,者。"
左,有無為取以,有,"十二,𬢚 使車嗇夫孫、工師賃,重五百六十九刀,者。"
永,作為受以獻,作,"卓𬄜 父作寶𣪕 ,用享用孝祈眉壽,其子子孫孫,寶用鼎。"
彝,也之帝兮矣,也,康甥耤 文考癸公寶尊。
寶,有無勿不可,有,"丌 萬年,子子孫孫其永用。"
靈,永有无無壽,永,"丌 熙熙,萬年無彊,終、靈命。"
隹,邾虢雩廩緇,邾,"十又六年,七月既生霸未,伯太師賜伯克僕卅夫,伯克敢對揚天佑王白侑,作朕穆考後仲尊,克用 眉老無彊,克克其子子孫,永寶用享。"
乙,丁王有癸己,丁,"十又六年,七月既生霸未,伯太師賜伯克僕卅夫,伯克敢對揚天佑王白侑,作朕穆考後仲尊,克用 眉老無彊,克克其子子孫,永寶用享。"
用,克乃以惟茲,克,"十又六年,七月既生霸未,伯太師賜伯克僕卅夫,伯克敢對揚天佑王白侑,作朕穆考後仲尊,克用 眉老無彊,克克其子子孫,永寶用享。"
匄,虢邾廩烝雩,虢,"十又六年,七月既生霸未,伯太師賜伯克僕卅夫,伯克敢對揚天佑王白侑,作朕穆考後仲尊,克用 眉老無彊,克克其子子孫,永寶用享。"
隹,邾虢雩廩緇,邾,"九月,在炎次。"
隹,邾虢雩廩烝,邾,王廿又三祀。
鿆,𬩙廩虢邾殛,𬩙,"既拜𩒨 首,升于厥文考。"
祖,于之既厥來,于,"既拜𩒨 首,升于厥文考。"
隹,邾虢雩廩緇,邾,"九月,初吉庚申,曾子 彝為孟姬鑄媵 。"
邍,邾虢雩廩緇,邾,"九月,初吉庚申,曾子 彝為孟姬鑄媵 。"
佑,德明純貞光,德,"授𱯹 通録、康𬋴 、純、廣啟朕身,擢于永命,寓光我家,受□。"
用,以乃厥大明,以,"授𱯹 通録、康𬋴 、純、廣啟朕身,擢于永命,寓光我家,受□。"
工,孫子孟臧申,孫,"十三𬢚 使車嗇夫孫固、,重一石三百刀之重。"
隹,邾虢廩雩烝,邾,"四年二月,既生霸戊戌,在周師彔 宮,各大室,即,馬共佑,王乎史賜靳、鞹 、鋚 勒,敢對揚天子休,用作文考𣪕 ,其萬年,子子孫其永寶,木羊册。"
册,之以乃王命,之,"四年二月,既生霸戊戌,在周師彔 宮,各大室,即,馬共佑,王乎史賜靳、鞹 、鋚 勒,敢對揚天子休,用作文考𣪕 ,其萬年,子子孫其永寶,木羊册。"
寶,其于於之王,其,"四年二月,既生霸戊戌,在周師彔 宮,各大室,即,馬共佑,王乎史賜靳、鞹 、鋚 勒,敢對揚天子休,用作文考𣪕 ,其萬年,子子孫其永寶,木羊册。"
隹,邾元嬰雩虢,邾,"十又二月,既生霸丁亥。"
隹,邾虢雩廩緇,邾,"王正月,初吉丁亥,呂:余畢公之孫、呂伯之子,余頡事君,余狩武,爲余鐘,玄鋁,大鐘八,其四堵,矯矯其龍,伸暢虡 ,大鐘既懸,玉鼓,余不敢爲驕,我以享孝,樂我先祖,以祈眉壽,世子孫,永以爲寶。"
作,君以而請吾,君,"王正月,初吉丁亥,呂:余畢公之孫、呂伯之子,余頡事君,余狩武,爲余鐘,玄鋁,大鐘八,其四堵,矯矯其龍,伸暢虡 ,大鐘既懸,玉鼓,余不敢爲驕,我以享孝,樂我先祖,以祈眉壽,世子孫,永以爲寶。"
肆,尺仞寸圍丈,尺,"王正月,初吉丁亥,呂:余畢公之孫、呂伯之子,余頡事君,余狩武,爲余鐘,玄鋁,大鐘八,其四堵,矯矯其龍,伸暢虡 ,大鐘既懸,玉鼓,余不敢爲驕,我以享孝,樂我先祖,以祈眉壽,世子孫,永以爲寶。"
既,其以伸曲恢,其,"王正月,初吉丁亥,呂:余畢公之孫、呂伯之子,余頡事君,余狩武,爲余鐘,玄鋁,大鐘八,其四堵,矯矯其龍,伸暢虡 ,大鐘既懸,玉鼓,余不敢爲驕,我以享孝,樂我先祖,以祈眉壽,世子孫,永以爲寶。"
用,保邦維佑宗,保,"公克𨥇 其敦,永保之。"
尊,子于孫伐御,子,"叔角父耤 朕皇考宄 公𣪕 ,其子子孫孫永寶用,。"
康,用以鐘鼓作,用,"己酉,戍𬫦 尊宜于召,九律,賞貝十朋、,用鑄丁宗彝,才九月,王十祀,日五,唯來東。"
豚,百玉五一十,百,"己酉,戍𬫦 尊宜于召,九律,賞貝十朋、,用鑄丁宗彝,才九月,王十祀,日五,唯來東。"
唯,成先文維建,成,"己酉,戍𬫦 尊宜于召,九律,賞貝十朋、,用鑄丁宗彝,才九月,王十祀,日五,唯來東。"
丌,邾虢廩緇雩,邾,"萬年,世子子孫孫虞寶。"
用,之也王焉生,之,"萬年,世子子孫孫虞寶。"
年,野丘田宮山,野,爰從𠂤 雍父戍于固次之。
受,之王帝公厥,之,"王𢼜 曰:,丕顯文、武命,則乃祖奠周邦,今余汝嫡官邑人,先虎臣後:西門夷、秦夷、京夷、夷、師、側薪、華夷、弁夷、人、成周走亞、戌、秦人、降人、服夷,汝玄衣純、緇 、、戈琱 、厚、彤蘇、鑾旂、鋚 勒,用事, 首,對揚"
庸,夷人曰王民,夷,"王𢼜 曰:,丕顯文、武命,則乃祖奠周邦,今余汝嫡官邑人,先虎臣後:西門夷、秦夷、京夷、夷、師、側薪、華夷、弁夷、人、成周走亞、戌、秦人、降人、服夷,汝玄衣純、緇 、、戈琱 、厚、彤蘇、鑾旂、鋚 勒,用事, 首,對揚"
賜,以命與奉服,以,"王𢼜 曰:,丕顯文、武命,則乃祖奠周邦,今余汝嫡官邑人,先虎臣後:西門夷、秦夷、京夷、夷、師、側薪、華夷、弁夷、人、成周走亞、戌、秦人、降人、服夷,汝玄衣純、緇 、、戈琱 、厚、彤蘇、鑾旂、鋚 勒,用事, 首,對揚"
衡,裳衣冠裘帶,裳,"王𢼜 曰:,丕顯文、武命,則乃祖奠周邦,今余汝嫡官邑人,先虎臣後:西門夷、秦夷、京夷、夷、師、側薪、華夷、弁夷、人、成周走亞、戌、秦人、降人、服夷,汝玄衣純、緇 、、戈琱 、厚、彤蘇、鑾旂、鋚 勒,用事, 首,對揚"
𩒨,廩𬩙虢邾旃,廩,"王𢼜 曰:,丕顯文、武命,則乃祖奠周邦,今余汝嫡官邑人,先虎臣後:西門夷、秦夷、京夷、夷、師、側薪、華夷、弁夷、人、成周走亞、戌、秦人、降人、服夷,汝玄衣純、緇 、、戈琱 、厚、彤蘇、鑾旂、鋚 勒,用事, 首,對揚"
殷,于其伐我有,于,"武王,征亖 方,達民,永丕鞏狄,微伐童。"
夷,小殷有夏河,小,"武王,征亖 方,達民,永丕鞏狄,微伐童。"
隹,邾虢雩廩緇,邾,"王正月,初吉乙巳,□朱之孫□亘□喪,王欲復師,擇吉金,自作龢鐘,以樂客,誌勞諸侯,往矣,之客,酓酓 孔協,萬世,無疾自下,允位,同汝利,台孫皆永寶。"
