true_char,pred_topk,pred1,context
百,百千又船重,百,"隹 八既望,辰在甲申,昧爽,左三右多君入服酒,明,各周廟,□□□邦賓,延賓尊其旅服,東嚮,盂以旂佩,鬼方子□□入三門,告曰:王令盂以□□伐鬼,□□□聝 □,執酋三人,獲聝 四千八百又二聝 ,俘人萬三千八十一人,俘馬四□□匹,俘車卅輛,俘牛三五十五"
年,年歲章世才,年,"隹 十四中山王作鼎,于銘曰:烏,語不廢哉,寡人聞之,其溺於人也,寧溺於淵,者,燕君子噲 叡夫悟,長為人主,閈 於天下之物,猶迷惑於子之而亡其邦,天下戮,而況在於少君乎,昔,吾先考成王,早棄群臣,寡人幼童,未通智,唯傅是從,天降休命于朕邦,厥忠"
乎,乎呼曰伯有,乎,"隹 十四中山王作鼎,于銘曰:烏,語不廢哉,寡人聞之,其溺於人也,寧溺於淵,者,燕君子噲 叡夫悟,長為人主,閈 於天下之物,猶迷惑於子之而亡其邦,天下戮,而況在於少君乎,昔,吾先考成王,早棄群臣,寡人幼童,未通智,唯傅是從,天降休命于朕邦,厥忠"
昔,昔古今意夙,昔,"隹 十四中山王作鼎,于銘曰:烏,語不廢哉,寡人聞之,其溺於人也,寧溺於淵,者,燕君子噲 叡夫悟,長為人主,閈 於天下之物,猶迷惑於子之而亡其邦,天下戮,而況在於少君乎,昔,吾先考成王,早棄群臣,寡人幼童,未通智,唯傅是從,天降休命于朕邦,厥忠"
為,受以免為遭,受,"隹 十四中山王作鼎,于銘曰:烏,語不廢哉,寡人聞之,其溺於人也,寧溺於淵,者,燕君子噲 叡夫悟,長為人主,閈 於天下之物,猶迷惑於子之而亡其邦,天下戮,而況在於少君乎,昔,吾先考成王,早棄群臣,寡人幼童,未通智,唯傅是從,天降休命于朕邦,厥忠"
者,者先前古也,者,"隹 十四中山王作鼎,于銘曰:烏,語不廢哉,寡人聞之,其溺於人也,寧溺於淵,者,燕君子噲 叡夫悟,長為人主,閈 於天下之物,猶迷惑於子之而亡其邦,天下戮,而況在於少君乎,昔,吾先考成王,早棄群臣,寡人幼童,未通智,唯傅是從,天降休命于朕邦,厥忠"
父,父祖日文母,父,"鬳 作己寶尊彝,亞其。"
正,三正二四九,三,"隹 五年月己丑,琱 甥有事,召合事,余獻氏以壺,告:以君氏令曰,余老止公,僕庸土田多,弋伯氏從,公宕其,汝則宕其貳,公宕其貳,汝則宕其一,惠于君氏大璋,報氏帛、璜,召伯虎曰:余既訊,我考我母令,余弗敢亂,余或致我考我母令,琱 則覲"
曰,曰我公汝之,曰,"隹 五年月己丑,琱 甥有事,召合事,余獻氏以壺,告:以君氏令曰,余老止公,僕庸土田多,弋伯氏從,公宕其,汝則宕其貳,公宕其貳,汝則宕其一,惠于君氏大璋,報氏帛、璜,召伯虎曰:余既訊,我考我母令,余弗敢亂,余或致我考我母令,琱 則覲"
束,純束璋丕百,純,"隹 五年月己丑,琱 甥有事,召合事,余獻氏以壺,告:以君氏令曰,余老止公,僕庸土田多,弋伯氏從,公宕其,汝則宕其貳,公宕其貳,汝則宕其一,惠于君氏大璋,報氏帛、璜,召伯虎曰:余既訊,我考我母令,余弗敢亂,余或致我考我母令,琱 則覲"
甥,甥公子汝人,甥,"隹 五年月己丑,琱 甥有事,召合事,余獻氏以壺,告:以君氏令曰,余老止公,僕庸土田多,弋伯氏從,公宕其,汝則宕其貳,公宕其貳,汝則宕其一,惠于君氏大璋,報氏帛、璜,召伯虎曰:余既訊,我考我母令,余弗敢亂,余或致我考我母令,琱 則覲"
日,日父弟考戊,日,"耤 北子柞𣪕 ,用興厥祖父乙,其萬年子子孫孫永寶。"
又,又年有才月,又,"隹 王卅四祀,唯五月既戊午,王京,禘 於昭王,鮮蔑,祼王𬔧 ,祼玉三品,廿朋,對王休,用作,子其永寶。"
在,在才遊各蔑,在,"隹 王卅四祀,唯五月既戊午,王京,禘 於昭王,鮮蔑,祼王𬔧 ,祼玉三品,廿朋,對王休,用作,子其永寶。"
貝,貝豆鋁鼎布,貝,"隹 王卅四祀,唯五月既戊午,王京,禘 於昭王,鮮蔑,祼王𬔧 ,祼玉三品,廿朋,對王休,用作,子其永寶。"
孫,孫子後姓鼎,孫,"隹 王卅四祀,唯五月既戊午,王京,禘 於昭王,鮮蔑,祼王𬔧 ,祼玉三品,廿朋,對王休,用作,子其永寶。"
仲,仲叔季固單,仲,魯子之子歸父為丌 膳敦。
貝,貝玉臣馬鋁,貝,"公賜宗彝一𫺟 ,賜鼎二,賜五朋。"
月,月歲年曰日,月,"隹 十,用玁 放𬌐 ,廣伐師,告追于王,命武公遣元士,羞追于京師,武公多友率公車,羞追于京師,癸未,戎伐,衣孚,多西追,甲申之辰,搏于,多友有折首執訊,凡以車折首二百又□又五人,訊廿又三人,俘戎車百乘一又七乘,卒復人俘,又于共"
京,京成燕周厥,京,"隹 十,用玁 放𬌐 ,廣伐師,告追于王,命武公遣元士,羞追于京師,武公多友率公車,羞追于京師,癸未,戎伐,衣孚,多西追,甲申之辰,搏于,多友有折首執訊,凡以車折首二百又□又五人,訊廿又三人,俘戎車百乘一又七乘,卒復人俘,又于共"
命,令命使子率,令,"隹 十,用玁 放𬌐 ,廣伐師,告追于王,命武公遣元士,羞追于京師,武公多友率公車,羞追于京師,癸未,戎伐,衣孚,多西追,甲申之辰,搏于,多友有折首執訊,凡以車折首二百又□又五人,訊廿又三人,俘戎車百乘一又七乘,卒復人俘,又于共"
友,友師自方徒,友,"隹 十,用玁 放𬌐 ,廣伐師,告追于王,命武公遣元士,羞追于京師,武公多友率公車,羞追于京師,癸未,戎伐,衣孚,多西追,甲申之辰,搏于,多友有折首執訊,凡以車折首二百又□又五人,訊廿又三人,俘戎車百乘一又七乘,卒復人俘,又于共"
公,公戎兵我王,公,"隹 十,用玁 放𬌐 ,廣伐師,告追于王,命武公遣元士,羞追于京師,武公多友率公車,羞追于京師,癸未,戎伐,衣孚,多西追,甲申之辰,搏于,多友有折首執訊,凡以車折首二百又□又五人,訊廿又三人,俘戎車百乘一又七乘,卒復人俘,又于共"
執,執共徒余又,執,"隹 十,用玁 放𬌐 ,廣伐師,告追于王,命武公遣元士,羞追于京師,武公多友率公車,羞追于京師,癸未,戎伐,衣孚,多西追,甲申之辰,搏于,多友有折首執訊,凡以車折首二百又□又五人,訊廿又三人,俘戎車百乘一又七乘,卒復人俘,又于共"
十,十刀船車桁,十,"隹 十,用玁 放𬌐 ,廣伐師,告追于王,命武公遣元士,羞追于京師,武公多友率公車,羞追于京師,癸未,戎伐,衣孚,多西追,甲申之辰,搏于,多友有折首執訊,凡以車折首二百又□又五人,訊廿又三人,俘戎車百乘一又七乘,卒復人俘,又于共"
皇,皇烈祖文玄,皇,"井人曰:景盄 文祖、皇考、克哲厥德,得純用魯,永于吉,不敢弗帥用文祖、考,穆穆秉德,,憲憲爽,處宗室,肆作龢大林鐘,用追孝侃前文人,前文人其嚴在上,,降厚多福無疆,其萬年,子孫孫永寶用享。"
子,子百千嗣世,子,"井人曰:景盄 文祖、皇考、克哲厥德,得純用魯,永于吉,不敢弗帥用文祖、考,穆穆秉德,,憲憲爽,處宗室,肆作龢大林鐘,用追孝侃前文人,前文人其嚴在上,,降厚多福無疆,其萬年,子孫孫永寶用享。"
歲,歲吳期京獵,歲,"𱯹 嚴之命,入城不賡,侍春稔,吉日初庚,吳王光𬨤 穆贈舒金,青鋁尃 皇,作持。"
以,用自俾以肇,用,"𱯹 嚴之命,入城不賡,侍春稔,吉日初庚,吳王光𬨤 穆贈舒金,青鋁尃 皇,作持。"
對,揚對顯答拜,揚,"追敢天子景𬀑 ,用乍朕皇祖尊𣪕 。"
考,寶考旅大乙,寶,"追敢天子景𬀑 ,用乍朕皇祖尊𣪕 。"
永,永寶寳保萬,永,"鄀夨 又自作旅,子子孫孫用。"
拜,拜拱手對引,拜,"走敢𪜵 首,對揚王休。"
厥,厥小朕汝我,厥,"拜 首,休朕寶君公伯,賜臣弟井五㮛 ,賜𧙧 、干戈,弗敢望公伯休,對揚伯休。"
之,享之茲尊身,享,"伊 ,用事于考,永寳用。"
十,十廿卅百千,十,"隹 越又九年,王曰:者,汝虔秉丕經德,以克總光,之學,𧻚𧻚 哉,弼王,往捍庶盟,以祇光朕位,今余其念乃有齋休祝成,烈壯用爯 ,光之於肆,其用茲,綏安乃壽,思逸樂,勿有不義,之於不,唯王命,元,乃德,孫永保。"
汝,余汝若敬又,余,"隹 越又九年,王曰:者,汝虔秉丕經德,以克總光,之學,𧻚𧻚 哉,弼王,往捍庶盟,以祇光朕位,今余其念乃有齋休祝成,烈壯用爯 ,光之於肆,其用茲,綏安乃壽,思逸樂,勿有不義,之於不,唯王命,元,乃德,孫永保。"
康,以康好用愛,以,"隹 越又九年,王曰:者,汝虔秉丕經德,以克總光,之學,𧻚𧻚 哉,弼王,往捍庶盟,以祇光朕位,今余其念乃有齋休祝成,烈壯用爯 ,光之於肆,其用茲,綏安乃壽,思逸樂,勿有不義,之於不,唯王命,元,乃德,孫永保。"
子,子千百孫萬,子,"隹 越又九年,王曰:者,汝虔秉丕經德,以克總光,之學,𧻚𧻚 哉,弼王,往捍庶盟,以祇光朕位,今余其念乃有齋休祝成,烈壯用爯 ,光之於肆,其用茲,綏安乃壽,思逸樂,勿有不義,之於不,唯王命,元,乃德,孫永保。"
市,市麓還山出,市,"自鄂,𫢁 陽丘、就方城、就禾、就柳、就繁陽、就丘、就下蔡、就居巢、就。"
授,授對典受答,授,𪱛 氏王命書。
吉,吉霸望如宜,吉,"五月初𬟰 申,懋父賞御正衛馬自王,用作父戊寶尊彝。"
命,命令福生壽,命,"𧻚𧻚 ,夙夕聖爽,追孝于高祖公、文祖乙公、皇考丁公,龢林鐘,用卲 各、喜侃前文人,用祓壽、匄 永,綽、福祿、純魯,弋祖考高對爾烈,嚴在上,,融綏厚多福,廣啟身,擢于永命,褱 授余爾𬹜 福,其萬年,齊祿熾光,宜文神,無疆景福,用"
皇,皇文朕烈顯,皇,"𧻚𧻚 ,夙夕聖爽,追孝于高祖公、文祖乙公、皇考丁公,龢林鐘,用卲 各、喜侃前文人,用祓壽、匄 永,綽、福祿、純魯,弋祖考高對爾烈,嚴在上,,融綏厚多福,廣啟身,擢于永命,褱 授余爾𬹜 福,其萬年,齊祿熾光,宜文神,無疆景福,用"
媵,媵虢邾緇烝,媵,𬁼 侯作 寬孟姜膳敦。
月,月祀歲年斗,月,"隹 五年三,既死霸庚寅,王初格伐 于𫊣 。"
王,王尹各穆康,王,"㛙 亥,在寢,賞寢敄 □貝二朋,用作祖癸寶尊。"
既,既乙之甲丙,既,"隹 八月望,辰在甲申,昧爽,三三右多君入服酒,明,王周廟,□□□邦賓,延邦尊其旅服,東嚮,盂以多佩,鬼方子□□入三門,曰:王令盂以□□伐鬼方,□□□聝 □,執酋三人,聝 四千八百又二聝 ,人萬三千八十一人,俘馬四□□匹,俘車卅輛,俘牛三百十五"
各,在各才於事,在,"隹 八月望,辰在甲申,昧爽,三三右多君入服酒,明,王周廟,□□□邦賓,延邦尊其旅服,東嚮,盂以多佩,鬼方子□□入三門,曰:王令盂以□□伐鬼方,□□□聝 □,執酋三人,聝 四千八百又二聝 ,人萬三千八十一人,俘馬四□□匹,俘車卅輛,俘牛三百十五"
俘,俘省得厥傷,俘,"隹 八月望,辰在甲申,昧爽,三三右多君入服酒,明,王周廟,□□□邦賓,延邦尊其旅服,東嚮,盂以多佩,鬼方子□□入三門,曰:王令盂以□□伐鬼方,□□□聝 □,執酋三人,聝 四千八百又二聝 ,人萬三千八十一人,俘馬四□□匹,俘車卅輛,俘牛三百十五"
眉,眉永萬魯綏,眉,"用𫦎 壽,壽無彊。"
其,之其汝女共,之,"隹 十四年中山王作鼎,于銘曰:烏乎,語不廢哉,寡人聞之,與溺於人也,寧溺於淵,昔,燕君子噲 叡夫悟,為人主,閈 於天下之物矣,猶迷惑於子之而亡其邦,為天下戮,而況在於少君乎,昔者,吾先考成王,早棄群臣,人幼童,未通智,唯傅姆從,天降休命于朕邦,有忠"
者,者先古且前,者,"隹 十四年中山王作鼎,于銘曰:烏乎,語不廢哉,寡人聞之,與溺於人也,寧溺於淵,昔,燕君子噲 叡夫悟,為人主,閈 於天下之物矣,猶迷惑於子之而亡其邦,為天下戮,而況在於少君乎,昔者,吾先考成王,早棄群臣,人幼童,未通智,唯傅姆從,天降休命于朕邦,有忠"
寡,寡乃小文中,寡,"隹 十四年中山王作鼎,于銘曰:烏乎,語不廢哉,寡人聞之,與溺於人也,寧溺於淵,昔,燕君子噲 叡夫悟,為人主,閈 於天下之物矣,猶迷惑於子之而亡其邦,為天下戮,而況在於少君乎,昔者,吾先考成王,早棄群臣,人幼童,未通智,唯傅姆從,天降休命于朕邦,有忠"
厥,不大厥虔余,不,"隹 十四年中山王作鼎,于銘曰:烏乎,語不廢哉,寡人聞之,與溺於人也,寧溺於淵,昔,燕君子噲 叡夫悟,為人主,閈 於天下之物矣,猶迷惑於子之而亡其邦,為天下戮,而況在於少君乎,昔者,吾先考成王,早棄群臣,人幼童,未通智,唯傅姆從,天降休命于朕邦,有忠"
己,癸壬乙己辛,癸,"鬳 作父寶尊彝,亞其。"
吉,吉望霸日宜,吉,"隹 八月初壬午,井南伯作季姚好𣪕 。"
尊,尊旅宗盤母,尊,"隹 八月初壬午,井南伯作季姚好𣪕 。"
月,月日初年歲,月,"隹 五年正己丑,琱 甥有事,召來事,余獻氏以壺,告曰:以君氏令曰,余老止公,庸土田多,弋伯氏從許,公宕其,汝則宕其貳,宕其貳,汝則宕其一,余于君氏大璋,報氏帛束、璜,召伯虎曰:余既訊,我考我母令,余弗敢亂,或致我考我母令,琱 甥覲"
公,公我厥仲伯,公,"隹 五年正己丑,琱 甥有事,召來事,余獻氏以壺,告曰:以君氏令曰,余老止公,庸土田多,弋伯氏從許,公宕其,汝則宕其貳,宕其貳,汝則宕其一,余于君氏大璋,報氏帛束、璜,召伯虎曰:余既訊,我考我母令,余弗敢亂,或致我考我母令,琱 甥覲"
乙,辛丁壬癸乙,辛,"耤 子柞𣪕 ,用興厥祖父日,其萬年子子孫孫永寶。"
四,二三一五四,二,"隹 王卅又祀,唯五月既戊午,王在京,禘 於昭王,鮮蔑,祼王𬔧 ,祼玉三品,貝朋,對王休,用作,子孫永寶。"
其,孫其之子世,孫,"隹 王卅又祀,唯五月既戊午,王在京,禘 於昭王,鮮蔑,祼王𬔧 ,祼玉三品,貝朋,對王休,用作,子孫永寶。"
之,小孫之太公,小,魯子仲子歸父為丌 膳敦。
宗,弔尊寶宗茲,弔,"公賜彝一𫺟 ,賜鼎二,賜貝朋。"
五,二十五四三,二,"公賜彝一𫺟 ,賜鼎二,賜貝朋。"
師,師戎邢土山,師,"隹 十月,用玁 放𬌐 ,廣伐京,告追于王,命武公遣乃士,羞追于京師,武公命友率公車,羞追于京師,未,戎伐,衣孚,多友追,甲申之辰,搏于,多友有折首執訊,凡以公折首二百又□又五人,執廿又三人,俘戎車百乘一十七乘,卒復人俘,又搏共"
元,獻怨戎元上,獻,"隹 十月,用玁 放𬌐 ,廣伐京,告追于王,命武公遣乃士,羞追于京師,武公命友率公車,羞追于京師,未,戎伐,衣孚,多友追,甲申之辰,搏于,多友有折首執訊,凡以公折首二百又□又五人,執廿又三人,俘戎車百乘一十七乘,卒復人俘,又搏共"
多,多大厥曰太,多,"隹 十月,用玁 放𬌐 ,廣伐京,告追于王,命武公遣乃士,羞追于京師,武公命友率公車,羞追于京師,未,戎伐,衣孚,多友追,甲申之辰,搏于,多友有折首執訊,凡以公折首二百又□又五人,執廿又三人,俘戎車百乘一十七乘,卒復人俘,又搏共"
癸,辛丁乙癸庚,辛,"隹 十月,用玁 放𬌐 ,廣伐京,告追于王,命武公遣乃士,羞追于京師,武公命友率公車,羞追于京師,未,戎伐,衣孚,多友追,甲申之辰,搏于,多友有折首執訊,凡以公折首二百又□又五人,執廿又三人,俘戎車百乘一十七乘,卒復人俘,又搏共"
車,車訊臣徒子,車,"隹 十月,用玁 放𬌐 ,廣伐京,告追于王,命武公遣乃士,羞追于京師,武公命友率公車,羞追于京師,未,戎伐,衣孚,多友追,甲申之辰,搏于,多友有折首執訊,凡以公折首二百又□又五人,執廿又三人,俘戎車百乘一十七乘,卒復人俘,又搏共"
訊,訊徒手俘虎,訊,"隹 十月,用玁 放𬌐 ,廣伐京,告追于王,命武公遣乃士,羞追于京師,武公命友率公車,羞追于京師,未,戎伐,衣孚,多友追,甲申之辰,搏于,多友有折首執訊,凡以公折首二百又□又五人,執廿又三人,俘戎車百乘一十七乘,卒復人俘,又搏共"
又,又有而走就,又,"隹 十月,用玁 放𬌐 ,廣伐京,告追于王,命武公遣乃士,羞追于京師,武公命友率公車,羞追于京師,未,戎伐,衣孚,多友追,甲申之辰,搏于,多友有折首執訊,凡以公折首二百又□又五人,執廿又三人,俘戎車百乘一十七乘,卒復人俘,又搏共"
于,於于其以之,於,"隹 十月,用玁 放𬌐 ,廣伐京,告追于王,命武公遣乃士,羞追于京師,武公命友率公車,羞追于京師,未,戎伐,衣孚,多友追,甲申之辰,搏于,多友有折首執訊,凡以公折首二百又□又五人,執廿又三人,俘戎車百乘一十七乘,卒復人俘,又搏共"
克,克考肇奠明,克,"井人人曰:景盄 文祖、皇考、哲厥德,得純用魯,永終吉,不敢弗帥用文祖、皇,穆穆秉德,,憲憲聖,處宗室,肆作龢父林鐘,用追孝侃前文人,文人其嚴在上,,降余多福無疆,其萬年,子孫孫永寶用享。"
考,考祖妣聖父,考,"井人人曰:景盄 文祖、皇考、哲厥德,得純用魯,永終吉,不敢弗帥用文祖、皇,穆穆秉德,,憲憲聖,處宗室,肆作龢父林鐘,用追孝侃前文人,文人其嚴在上,,降余多福無疆,其萬年,子孫孫永寶用享。"
大,大寶龢林伯,大,"井人人曰:景盄 文祖、皇考、哲厥德,得純用魯,永終吉,不敢弗帥用文祖、皇,穆穆秉德,,憲憲聖,處宗室,肆作龢父林鐘,用追孝侃前文人,文人其嚴在上,,降余多福無疆,其萬年,子孫孫永寶用享。"
前,前先后夫後,前,"井人人曰:景盄 文祖、皇考、哲厥德,得純用魯,永終吉,不敢弗帥用文祖、皇,穆穆秉德,,憲憲聖,處宗室,肆作龢父林鐘,用追孝侃前文人,文人其嚴在上,,降余多福無疆,其萬年,子孫孫永寶用享。"
子,子世孫女裔,子,"井人人曰:景盄 文祖、皇考、哲厥德,得純用魯,永終吉,不敢弗帥用文祖、皇,穆穆秉德,,憲憲聖,處宗室,肆作龢父林鐘,用追孝侃前文人,文人其嚴在上,,降余多福無疆,其萬年,子孫孫永寶用享。"
之,子尹大降之,子,"𱯹 嚴天命,入城不賡,侍春稔歲,吉日初庚,吳王光𬨤 之贈舒金,青鋁尃 皇,以持。"
作,自用對行作,自,"𱯹 嚴天命,入城不賡,侍春稔歲,吉日初庚,吳王光𬨤 之贈舒金,青鋁尃 皇,以持。"
天,天揚小太君,天,"追敢對子景𬀑 ,用乍朕皇祖考𣪕 。"
尊,尊寶旅寳璋,尊,"追敢對子景𬀑 ,用乍朕皇祖考𣪕 。"
用,寶用寳保鼓,寶,"鄀夨 子又自作旅,子子孫孫永。"
臣,臣元孝考辟,臣,"拜𪜵 首,休朕寶君公伯,賜厥弟井五㮛 ,賜𧙧 冑、干戈,弗敢望公伯休,揚伯休。"
對,對敢省發念,對,"拜𪜵 首,休朕寶君公伯,賜厥弟井五㮛 ,賜𧙧 冑、干戈,弗敢望公伯休,揚伯休。"
又,又有月年才,又,"隹 越十九年,王曰:者,汝亦秉丕經德,以克總光,於學,𧻚𧻚 哉,弼王,往捍庶盟,以祇光朕位,余其念乃有齋休祝成,壯用爯 ,光之於肆,汝用茲,綏安乃壽,思逸康,勿有不義,之於不啻,唯王命,元,乃德,子永保。"
今,今唯亦且而,今,"隹 越十九年,王曰:者,汝亦秉丕經德,以克總光,於學,𧻚𧻚 哉,弼王,往捍庶盟,以祇光朕位,余其念乃有齋休祝成,壯用爯 ,光之於肆,汝用茲,綏安乃壽,思逸康,勿有不義,之於不啻,唯王命,元,乃德,子永保。"
其,其肇唯亦丕,其,"隹 越十九年,王曰:者,汝亦秉丕經德,以克總光,於學,𧻚𧻚 哉,弼王,往捍庶盟,以祇光朕位,余其念乃有齋休祝成,壯用爯 ,光之於肆,汝用茲,綏安乃壽,思逸康,勿有不義,之於不啻,唯王命,元,乃德,子永保。"
孫,孫子之其世,孫,"隹 越十九年,王曰:者,汝亦秉丕經德,以克總光,於學,𧻚𧻚 哉,弼王,往捍庶盟,以祇光朕位,余其念乃有齋休祝成,壯用爯 ,光之於肆,汝用茲,綏安乃壽,思逸康,勿有不義,之於不啻,唯王命,元,乃德,子永保。"
王,王伯公師君,王,𪱛 氏授命書。
斷,斷明迭改代,斷,"2. 117021.代:战国晚期2.釋文:十五,守相埶 、廉頗、邦左工師采、冶句劑,大尹公孫桴 。"
年,年歲日祀邑,年,"2. 117021.代:战国晚期2.釋文:十五,守相埶 、廉頗、邦左工師采、冶句劑,大尹公孫桴 。"
工,工司作牢良,工,"2. 117021.代:战国晚期2.釋文:十五,守相埶 、廉頗、邦左工師采、冶句劑,大尹公孫桴 。"
公,公伯父考尊,公,"𧻚𧻚 ,夙夕聖爽,追孝于高祖辛、文祖乙公、皇考丁公,林鐘,用卲 各、喜侃樂文人,用祓壽、匄 永命,綽、福祿、純魯,弋皇考高對爾烈,嚴在上,,融綏厚多福,廣啟身,于永命,褱 授余爾𬹜 ,其萬年,齊祿熾光,文神,無疆景福,用光"
龢,作龢鑄茲伯,作,"𧻚𧻚 ,夙夕聖爽,追孝于高祖辛、文祖乙公、皇考丁公,林鐘,用卲 各、喜侃樂文人,用祓壽、匄 永命,綽、福祿、純魯,弋皇考高對爾烈,嚴在上,,融綏厚多福,廣啟身,于永命,褱 授余爾𬹜 ,其萬年,齊祿熾光,文神,無疆景福,用光"
前,于前我好先,于,"𧻚𧻚 ,夙夕聖爽,追孝于高祖辛、文祖乙公、皇考丁公,林鐘,用卲 各、喜侃樂文人,用祓壽、匄 永命,綽、福祿、純魯,弋皇考高對爾烈,嚴在上,,融綏厚多福,廣啟身,于永命,褱 授余爾𬹜 ,其萬年,齊祿熾光,文神,無疆景福,用光"
祖,祖文皇且烈,祖,"𧻚𧻚 ,夙夕聖爽,追孝于高祖辛、文祖乙公、皇考丁公,林鐘,用卲 各、喜侃樂文人,用祓壽、匄 永命,綽、福祿、純魯,弋皇考高對爾烈,嚴在上,,融綏厚多福,廣啟身,于永命,褱 授余爾𬹜 ,其萬年,齊祿熾光,文神,無疆景福,用光"
在,蔑才各在親,蔑,"㛙 亥,王寢,賞寢敄 □貝二朋,作祖癸寶尊。"
用,用以臣令揉,用,"㛙 亥,王寢,賞寢敄 □貝二朋,作祖癸寶尊。"
望,望死生定明,望,"隹 八月既,辰在甲申,昧爽,三左右多君入服酒,明,王各廟,□□□邦賓,延邦賓其旅服,東嚮,盂以多旂,鬼方子□□入三門,告:王令盂以□□伐鬼方,□□□聝 □,執酋三人,獲 四千八百又二聝 ,俘萬三千八十一人,俘馬四□□,俘車卅輛,俘牛三百五十五"
三,三一二史四,三,"隹 八月既,辰在甲申,昧爽,三左右多君入服酒,明,王各廟,□□□邦賓,延邦賓其旅服,東嚮,盂以多旂,鬼方子□□入三門,告:王令盂以□□伐鬼方,□□□聝 □,執酋三人,獲 四千八百又二聝 ,俘萬三千八十一人,俘馬四□□,俘車卅輛,俘牛三百五十五"
曰,曰王命我云,曰,"隹 八月既,辰在甲申,昧爽,三左右多君入服酒,明,王各廟,□□□邦賓,延邦賓其旅服,東嚮,盂以多旂,鬼方子□□入三門,告:王令盂以□□伐鬼方,□□□聝 □,執酋三人,獲 四千八百又二聝 ,俘萬三千八十一人,俘馬四□□,俘車卅輛,俘牛三百五十五"
人,人虎俘四兵,人,"隹 八月既,辰在甲申,昧爽,三左右多君入服酒,明,王各廟,□□□邦賓,延邦賓其旅服,東嚮,盂以多旂,鬼方子□□入三門,告:王令盂以□□伐鬼方,□□□聝 □,執酋三人,獲 四千八百又二聝 ,俘萬三千八十一人,俘馬四□□,俘車卅輛,俘牛三百五十五"
匹,匹乘款隻路,匹,"隹 八月既,辰在甲申,昧爽,三左右多君入服酒,明,王各廟,□□□邦賓,延邦賓其旅服,東嚮,盂以多旂,鬼方子□□入三門,告:王令盂以□□伐鬼方,□□□聝 □,執酋三人,獲 四千八百又二聝 ,俘萬三千八十一人,俘馬四□□,俘車卅輛,俘牛三百五十五"
壽,壽金老康福,壽,"用𫦎 眉,壽無彊。"
王,子王生侯敖,子,"隹 十四年中山作鼎,于銘曰:烏乎,不廢哉,寡人聞之,與其於人也,寧溺於淵,昔者,燕君子噲 叡夫悟,長人主,閈 於天下之物矣,迷惑於子之而亡其邦,為天下,而況在於少君乎,昔者,先考成王,早棄群臣,寡幼童,未通智,唯傅姆是,天降休命于朕邦,有厥"
吾,朕我吾乃皇,朕,"隹 十四年中山作鼎,于銘曰:烏乎,不廢哉,寡人聞之,與其於人也,寧溺於淵,昔者,燕君子噲 叡夫悟,長人主,閈 於天下之物矣,迷惑於子之而亡其邦,為天下,而況在於少君乎,昔者,先考成王,早棄群臣,寡幼童,未通智,唯傅姆是,天降休命于朕邦,有厥"
人,人君子乃厥,人,"隹 十四年中山作鼎,于銘曰:烏乎,不廢哉,寡人聞之,與其於人也,寧溺於淵,昔者,燕君子噲 叡夫悟,長人主,閈 於天下之物矣,迷惑於子之而亡其邦,為天下,而況在於少君乎,昔者,先考成王,早棄群臣,寡幼童,未通智,唯傅姆是,天降休命于朕邦,有厥"
寶,寶旅公寳尊,寶,"鬳 作父己尊彝,亞其。"
壬,庚壬甲丙戊,庚,"隹 八月初吉午,井南伯作季姚好尊 。"
𣪕,𣪕匄媵卲𥮉,𣪕,"隹 八月初吉午,井南伯作季姚好尊 。"
己,乙己丁辛癸,乙,"隹 五年正月丑,琱 甥有事,召來合,余獻氏以壺,告曰:君氏令曰,余老止公,僕土田多,弋伯氏從許,宕其,汝則宕其貳,公其貳,汝則宕其一,余惠君氏大璋,報氏帛束、,召伯虎曰:余既訊,考我母令,余弗敢亂,余致我考我母令,琱 甥則"
公,公我曰厥仲,公,"隹 五年正月丑,琱 甥有事,召來合,余獻氏以壺,告曰:君氏令曰,余老止公,僕土田多,弋伯氏從許,宕其,汝則宕其貳,公其貳,汝則宕其一,余惠君氏大璋,報氏帛束、,召伯虎曰:余既訊,考我母令,余弗敢亂,余致我考我母令,琱 甥則"
宕,宕賜罰廢降,宕,"隹 五年正月丑,琱 甥有事,召來合,余獻氏以壺,告曰:君氏令曰,余老止公,僕土田多,弋伯氏從許,宕其,汝則宕其貳,公其貳,汝則宕其一,余惠君氏大璋,報氏帛束、,召伯虎曰:余既訊,考我母令,余弗敢亂,余致我考我母令,琱 甥則"
我,既乃汝唯我,既,"隹 五年正月丑,琱 甥有事,召來合,余獻氏以壺,告曰:君氏令曰,余老止公,僕土田多,弋伯氏從許,宕其,汝則宕其貳,公其貳,汝則宕其一,余惠君氏大璋,報氏帛束、,召伯虎曰:余既訊,考我母令,余弗敢亂,余致我考我母令,琱 甥則"
自,父母考自仲,父,"隹 曾伯文作寶,用賜眉壽、黃耇 ,其萬年,子子孫孫。"
祀,祀年月歲載,祀,"隹 王卅又四,唯五月既戊午,王在,禘 於昭王,鮮蔑,王𬔧 ,祼玉三品,貝廿,對王休,用作,子孫其寶。"
京,京次圃宫周,京,"隹 王卅又四,唯五月既戊午,王在,禘 於昭王,鮮蔑,王𬔧 ,祼玉三品,貝廿,對王休,用作,子孫其寶。"
朋,朋日家訖寳,朋,"隹 王卅又四,唯五月既戊午,王在,禘 於昭王,鮮蔑,王𬔧 ,祼玉三品,貝廿,對王休,用作,子孫其寶。"
