true_char,pred_topk,pred1,context
禘,卲匄廩媵𩒨,卲,"隹 王卅又四祀,五月既戊午,王在京, 於昭王,鮮蔑,祼王 ,祼玉三品,貝廿朋,王休,用作,子孫其永寶。"
𬔧,𣪕匄𩒨卲媵,𣪕,"隹 王卅又四祀,五月既戊午,王在京, 於昭王,鮮蔑,祼王 ,祼玉三品,貝廿朋,王休,用作,子孫其永寶。"
𫺟,𣪕匄卲𩒨媵,𣪕,"公賜宗彝一 ,賜鼎二,賜貝五朋。"
追,宥逆訊攏復,宥,"隹 十月,用玁 放𬌐 ,廣伐京師,告于王,命武公遣乃元士,追于京師,武公命多友率車,羞追于京師,癸未,伐,衣孚,多友西追,申之辰,搏于,多友折首執訊,凡以公車折首百又□又五人,執訊廿又三人,俘戎車百乘一十又七乘,卒復人俘,又搏于共"
戎,公王廣既大,公,"隹 十月,用玁 放𬌐 ,廣伐京師,告于王,命武公遣乃元士,追于京師,武公命多友率車,羞追于京師,癸未,伐,衣孚,多友西追,申之辰,搏于,多友折首執訊,凡以公車折首百又□又五人,執訊廿又三人,俘戎車百乘一十又七乘,卒復人俘,又搏于共"
有,率徒左之令,率,"隹 十月,用玁 放𬌐 ,廣伐京師,告于王,命武公遣乃元士,追于京師,武公命多友率車,羞追于京師,癸未,伐,衣孚,多友西追,申之辰,搏于,多友折首執訊,凡以公車折首百又□又五人,執訊廿又三人,俘戎車百乘一十又七乘,卒復人俘,又搏于共"
二,者徒又人有,者,"隹 十月,用玁 放𬌐 ,廣伐京師,告于王,命武公遣乃元士,追于京師,武公命多友率車,羞追于京師,癸未,伐,衣孚,多友西追,申之辰,搏于,多友折首執訊,凡以公車折首百又□又五人,執訊廿又三人,俘戎車百乘一十又七乘,卒復人俘,又搏于共"
景,帥用我祇拍,帥,"井人人曰:盄 文祖、皇考、克哲厥,得純用魯,永終于吉,不敢弗帥用文祖、皇考,穆秉德,,憲憲聖爽,宗室,肆作龢父大林鐘,用追孝侃前文人,前文人嚴在上,,降余厚多福疆,其萬年,子子孫孫寶用享。"
處,在尹事朕于,在,"井人人曰:盄 文祖、皇考、克哲厥,得純用魯,永終于吉,不敢弗帥用文祖、皇考,穆秉德,,憲憲聖爽,宗室,肆作龢父大林鐘,用追孝侃前文人,前文人嚴在上,,降余厚多福疆,其萬年,子子孫孫寶用享。"
其,威尊鎮豫克,威,"井人人曰:盄 文祖、皇考、克哲厥,得純用魯,永終于吉,不敢弗帥用文祖、皇考,穆秉德,,憲憲聖爽,宗室,肆作龢父大林鐘,用追孝侃前文人,前文人嚴在上,,降余厚多福疆,其萬年,子子孫孫寶用享。"
入,圍郭守就戍,圍,"𱯹 嚴天之命,城不賡,侍春稔歲,吉日庚,吳王光𬨤 之穆贈舒,青鋁尃 皇,以作持。"
金,伯陽友公貝,伯,"𱯹 嚴天之命,城不賡,侍春稔歲,吉日庚,吳王光𬨤 之穆贈舒,青鋁尃 皇,以作持。"
𬀑,𩒨𣪕匄卲𥮉,𩒨,"追敢對天子景 ,用乍朕皇祖考尊𣪕 。"
休,對答念畏臣,對,"拜𪜵 首,朕寶君公伯,賜厥臣弟五㮛 ,賜𧙧 冑、干戈,弗敢望公伯休,對揚伯。"
井,貝馬侯筆衣,貝,"拜𪜵 首,朕寶君公伯,賜厥臣弟五㮛 ,賜𧙧 冑、干戈,弗敢望公伯休,對揚伯。"
經,明顯高純睿,明,"隹 越十又九年,王曰:者,汝亦虔秉丕德,以克總光,於之學,𧻚𧻚 哉,弼王,往捍盟,以祇光朕位,今余其乃有齋休祝成,烈壯用 ,光之於肆,汝其用茲,綏安乃壽,思逸康樂,勿不義,之於不啻,唯王,元,乃德,子孫永保。"
庶,同厥台朕成,同,"隹 越十又九年,王曰:者,汝亦虔秉丕德,以克總光,於之學,𧻚𧻚 哉,弼王,往捍盟,以祇光朕位,今余其乃有齋休祝成,烈壯用 ,光之於肆,汝其用茲,綏安乃壽,思逸康樂,勿不義,之於不啻,唯王,元,乃德,子孫永保。"
念,唯以用敢紹,唯,"隹 越十又九年,王曰:者,汝亦虔秉丕德,以克總光,於之學,𧻚𧻚 哉,弼王,往捍盟,以祇光朕位,今余其乃有齋休祝成,烈壯用 ,光之於肆,汝其用茲,綏安乃壽,思逸康樂,勿不義,之於不啻,唯王,元,乃德,子孫永保。"
爯,卲匄𩒨𣪕媵,卲,"隹 越十又九年,王曰:者,汝亦虔秉丕德,以克總光,於之學,𧻚𧻚 哉,弼王,往捍盟,以祇光朕位,今余其乃有齋休祝成,烈壯用 ,光之於肆,汝其用茲,綏安乃壽,思逸康樂,勿不義,之於不啻,唯王,元,乃德,子孫永保。"
有,行怠作諫蔽,行,"隹 越十又九年,王曰:者,汝亦虔秉丕德,以克總光,於之學,𧻚𧻚 哉,弼王,往捍盟,以祇光朕位,今余其乃有齋休祝成,烈壯用 ,光之於肆,汝其用茲,綏安乃壽,思逸康樂,勿不義,之於不啻,唯王,元,乃德,子孫永保。"
陽,鄂豐麥稻林,鄂,"自鄂市,𫢁 丘、就方城、就象禾、就、就繁陽、就高丘、就蔡、就居巢、就郢。"
柳,稻麥蕃曲上,稻,"自鄂市,𫢁 丘、就方城、就象禾、就、就繁陽、就高丘、就蔡、就居巢、就郢。"
下,彭畢玄陳黃,彭,"自鄂市,𫢁 丘、就方城、就象禾、就、就繁陽、就高丘、就蔡、就居巢、就郢。"
战,建亡立邦築,建,"2. 117021.斷代:国晚期2.釋文:十五年,守埶 、廉頗、邦左庫工師、冶句劑,大工尹公桴 。"
相,于盤於亡衛,于,"2. 117021.斷代:国晚期2.釋文:十五年,守埶 、廉頗、邦左庫工師、冶句劑,大工尹公桴 。"
采,句田尹孫叔,句,"2. 117021.斷代:国晚期2.釋文:十五年,守埶 、廉頗、邦左庫工師、冶句劑,大工尹公桴 。"
孫,守作用賜子,守,"2. 117021.斷代:国晚期2.釋文:十五年,守埶 、廉頗、邦左庫工師、冶句劑,大工尹公桴 。"
聖,爽奔颯暢不,爽,"𧻚𧻚 ,夙夕爽,追孝于高祖辛公、文乙公、皇考丁公,龢林鐘,用卲 各、喜侃樂前文人,用祓壽、匄 永命,綽、福祿、純魯,弋皇祖考高爾烈,嚴在上,,融綏多福,廣啟身,擢于永,褱 授余爾𬹜 福,萬年,齊祿熾光,宜文神,無疆景福,用光"
對,烈飛穆皇邁,烈,"𧻚𧻚 ,夙夕爽,追孝于高祖辛公、文乙公、皇考丁公,龢林鐘,用卲 各、喜侃樂前文人,用祓壽、匄 永命,綽、福祿、純魯,弋皇祖考高爾烈,嚴在上,,融綏多福,廣啟身,擢于永,褱 授余爾𬹜 福,萬年,齊祿熾光,宜文神,無疆景福,用光"
厚,綏余降受于,綏,"𧻚𧻚 ,夙夕爽,追孝于高祖辛公、文乙公、皇考丁公,龢林鐘,用卲 各、喜侃樂前文人,用祓壽、匄 永命,綽、福祿、純魯,弋皇祖考高爾烈,嚴在上,,融綏多福,廣啟身,擢于永,褱 授余爾𬹜 福,萬年,齊祿熾光,宜文神,無疆景福,用光"
賞,令賜侯宰佑,令,"㛙 亥,王在寢,寢敄 □貝二朋,用作祖寶尊。"
君,榮父帥更官,榮,"隹 八月既望,辰甲申,昧爽,三左三右多入服酒,明,王各周廟,□□□邦賓,延邦賓尊其旅,東嚮,盂以多旂佩,鬼子□□入三門,告曰:王盂以□□伐鬼方,□□□ □,執酋三人,獲聝 四八百又二聝 ,俘人萬三八十一人,俘馬四□□匹,俘卅輛,俘牛三百五十五"
服,台筐豆盤位,台,"隹 八月既望,辰甲申,昧爽,三左三右多入服酒,明,王各周廟,□□□邦賓,延邦賓尊其旅,東嚮,盂以多旂佩,鬼子□□入三門,告曰:王盂以□□伐鬼方,□□□ □,執酋三人,獲聝 四八百又二聝 ,俘人萬三八十一人,俘馬四□□匹,俘卅輛,俘牛三百五十五"
方,小少多太大,小,"隹 八月既望,辰甲申,昧爽,三左三右多入服酒,明,王各周廟,□□□邦賓,延邦賓尊其旅,東嚮,盂以多旂佩,鬼子□□入三門,告曰:王盂以□□伐鬼方,□□□ □,執酋三人,獲聝 四八百又二聝 ,俘人萬三八十一人,俘馬四□□匹,俘卅輛,俘牛三百五十五"
聝,虢媵廩雩烝,虢,"隹 八月既望,辰甲申,昧爽,三左三右多入服酒,明,王各周廟,□□□邦賓,延邦賓尊其旅,東嚮,盂以多旂佩,鬼子□□入三門,告曰:王盂以□□伐鬼方,□□□ □,執酋三人,獲聝 四八百又二聝 ,俘人萬三八十一人,俘馬四□□匹,俘卅輛,俘牛三百五十五"
哉,也矣德文義,也,"隹 十四年中山王作,于銘曰:烏乎,語不廢,寡人聞之,與其溺於人,寧溺於淵,昔者,燕君噲 叡夫悟,長為人主,閈 於天下之物矣,猶迷惑於之而亡其邦,為天下戮,而在於少君乎,昔者,吾先考王,早棄群臣,寡人幼童,未通智,唯傅姆是從,天休命于朕邦,有厥忠"
子,燕見飲處人,燕,"隹 十四年中山王作,于銘曰:烏乎,語不廢,寡人聞之,與其溺於人,寧溺於淵,昔者,燕君噲 叡夫悟,長為人主,閈 於天下之物矣,猶迷惑於之而亡其邦,為天下戮,而在於少君乎,昔者,吾先考王,早棄群臣,寡人幼童,未通智,唯傅姆是從,天休命于朕邦,有厥忠"
井,伯叔師周許,伯,"隹 八月初吉壬午,南伯作季姚好尊𣪕 。"
琱,虢邾媵廩雩,虢,"隹 五年正月己丑, 甥有事,召來合事,余氏以壺,告曰:以君氏曰,余老止公,僕庸土田,弋伯氏從許,公宕其,汝則宕其貳,公宕其貳,汝則宕其一,余惠于君氏璋,報氏帛束、璜,召虎曰:余既訊,我考我令,余弗敢亂,余或致我我母令,琱 甥則覲"
獻,賞蔑報宥饗,賞,"隹 五年正月己丑, 甥有事,召來合事,余氏以壺,告曰:以君氏曰,余老止公,僕庸土田,弋伯氏從許,公宕其,汝則宕其貳,公宕其貳,汝則宕其一,余惠于君氏璋,報氏帛束、璜,召虎曰:余既訊,我考我令,余弗敢亂,余或致我我母令,琱 甥則覲"
多,于於田不以,于,"隹 五年正月己丑, 甥有事,召來合事,余氏以壺,告曰:以君氏曰,余老止公,僕庸土田,弋伯氏從許,公宕其,汝則宕其貳,公宕其貳,汝則宕其一,余惠于君氏璋,報氏帛束、璜,召虎曰:余既訊,我考我令,余弗敢亂,余或致我我母令,琱 甥則覲"
大,以賜則獻用,以,"隹 五年正月己丑, 甥有事,召來合事,余氏以壺,告曰:以君氏曰,余老止公,僕庸土田,弋伯氏從許,公宕其,汝則宕其貳,公宕其貳,汝則宕其一,余惠于君氏璋,報氏帛束、璜,召虎曰:余既訊,我考我令,余弗敢亂,余或致我我母令,琱 甥則覲"
卒,毋返以厥追,毋,"隹 十月,用玁 放𬌐 ,廣伐京師,告追王,命武公遣乃元士,羞于京師,武公命多友率公,羞追于京師,癸未,戎,衣孚,多友西追,甲之辰,搏于,多友有首執訊,凡以公車折首二又□又五人,執訊廿又三人,俘戎車百乘一十又七乘,復人俘,又搏于共"
盄,卲匄𩒨𣪕𬋴,卲,"井人人曰:景 文祖、皇考、克哲厥德,得純用魯,永終于吉,不敢弗帥用文祖、皇考,穆穆德,,憲憲聖爽,處室,肆作龢父大林鐘,追孝侃前文人,前文人其在上,,降余厚多福無,其萬年,子子孫孫永用享。"
昔,載今若如曰,載,"榮伯虖 命卯曰:載乃先且考死榮公室,乃祖亦既令乃父死人,淑,捋我家,用喪。"
城,宅即辟世祀,宅,"𱯹 嚴天之命,入不賡,侍春稔歲,吉日初,吳王光𬨤 之穆贈舒金,青鋁尃 皇,以作持。"
五,叔伯見父衣,叔,"拜𪜵 首,休寶君公伯,賜厥臣弟井㮛 ,賜𧙧 冑、干戈,弗敢望公伯休,對揚伯休。"
事,享孝念供饗,享,"伊耤 ,用于考,永寳用之。"
𧻚,靈克用胡好,靈,"隹 越十又九年,曰:者,汝亦虔秉丕經,以克總光,於之學,𧻚 哉,弼王,往捍庶,以祇光朕位,今余其念乃有齋休祝成,烈壯用爯 ,光之於肆,汝其用茲,安乃壽,思逸康樂,勿有義,之於不啻,唯王命,元,乃德,子孫永保。"
盟,邦國王民辟,邦,"隹 越十又九年,曰:者,汝亦虔秉丕經,以克總光,於之學,𧻚 哉,弼王,往捍庶,以祇光朕位,今余其念乃有齋休祝成,烈壯用爯 ,光之於肆,汝其用茲,安乃壽,思逸康樂,勿有義,之於不啻,唯王命,元,乃德,子孫永保。"
丘,山泉朔陵林,山,"自鄂市,𫢁 陽、就方城、就象禾、就柳、就繁陽、就高丘、就下、就居巢、就郢。"
蔡,江水川洛泉,江,"自鄂市,𫢁 陽、就方城、就象禾、就柳、就繁陽、就高丘、就下、就居巢、就郢。"
懋,毛伯叔師工,毛,"五月初吉𬟰 申,父賞御正衛馬匹自王,用父戊寶尊彝。"
国,年事厥國甲,年,"2. 117021.斷代:战晚期2.釋文:十五年,守相 、廉頗、邦左庫工師采、冶句劑,大工尹公孫 。"
埶,虢媵廩卲匄,虢,"2. 117021.斷代:战晚期2.釋文:十五年,守相 、廉頗、邦左庫工師采、冶句劑,大工尹公孫 。"
桴,媵匄𣪕虢廩,媵,"2. 117021.斷代:战晚期2.釋文:十五年,守相 、廉頗、邦左庫工師采、冶句劑,大工尹公孫 。"
爽,事人享神命,事,"𧻚𧻚 ,夙夕聖,追孝于高祖辛公、文祖公、皇考丁公,龢林鐘,卲 各、喜侃樂前文人,祓壽、匄 永命,綽、祿、純魯,弋皇祖考高對烈,嚴在上,,融綏厚福,廣啟身,擢于永命,褱 授余爾𬹜 福,其年,齊祿熾光,宜文神,疆景福,用光"
爾,烈其憲先丕,烈,"𧻚𧻚 ,夙夕聖,追孝于高祖辛公、文祖公、皇考丁公,龢林鐘,卲 各、喜侃樂前文人,祓壽、匄 永命,綽、祿、純魯,弋皇祖考高對烈,嚴在上,,融綏厚福,廣啟身,擢于永命,褱 授余爾𬹜 福,其年,齊祿熾光,宜文神,疆景福,用光"
𫊣,𣪕𩒨卲匄媵,𣪕,"隹 五年三月,既死霸寅,王初格伐玁 于 。"
寢,小余仲手榮,小,"㛙 亥,王在寢,賞敄 □貝二朋,用作祖癸尊。"
入,賜蔑授供子,賜,"隹 八月既望,辰在申,昧爽,三左三右多君服酒,明,王各周廟,□□□邦賓,延邦賓尊其旅服,東嚮,盂以多旂佩,鬼方□□入三門,告曰:王令以□□伐鬼方,□□□聝 □,執酋三人,獲聝 四千百又二聝 ,俘人萬三千八十一人,俘馬四□□匹,俘車輛,俘牛三百五十五"
子,有徒余陳馮,有,"隹 八月既望,辰在申,昧爽,三左三右多君服酒,明,王各周廟,□□□邦賓,延邦賓尊其旅服,東嚮,盂以多旂佩,鬼方□□入三門,告曰:王令以□□伐鬼方,□□□聝 □,執酋三人,獲聝 四千百又二聝 ,俘人萬三千八十一人,俘馬四□□匹,俘車輛,俘牛三百五十五"
盂,余我汝遣臣,余,"隹 八月既望,辰在申,昧爽,三左三右多君服酒,明,王各周廟,□□□邦賓,延邦賓尊其旅服,東嚮,盂以多旂佩,鬼方□□入三門,告曰:王令以□□伐鬼方,□□□聝 □,執酋三人,獲聝 四千百又二聝 ,俘人萬三千八十一人,俘馬四□□匹,俘車輛,俘牛三百五十五"
卅,一四三十二,一,"隹 八月既望,辰在申,昧爽,三左三右多君服酒,明,王各周廟,□□□邦賓,延邦賓尊其旅服,東嚮,盂以多旂佩,鬼方□□入三門,告曰:王令以□□伐鬼方,□□□聝 □,執酋三人,獲聝 四千百又二聝 ,俘人萬三千八十一人,俘馬四□□匹,俘車輛,俘牛三百五十五"
噲,媵虢廩烝愍,媵,"隹 十四年中山王作鼎,于銘曰:烏乎,語不廢哉,寡人聞之,與其溺於人也,寧溺於淵,昔者,燕君子 叡夫悟,長為人主, 於天下之物矣,猶迷惑於子而亡其邦,為天下戮,而況在於少君乎,昔者,吾先考成,早棄群臣,寡人幼童,通智,唯傅姆是從,天降命于朕邦,有厥忠"
閈,媵卲廩𩒨雩,媵,"隹 十四年中山王作鼎,于銘曰:烏乎,語不廢哉,寡人聞之,與其溺於人也,寧溺於淵,昔者,燕君子 叡夫悟,長為人主, 於天下之物矣,猶迷惑於子而亡其邦,為天下戮,而況在於少君乎,昔者,吾先考成,早棄群臣,寡人幼童,通智,唯傅姆是從,天降命于朕邦,有厥忠"
之,姓孫身家民,姓,"隹 十四年中山王作鼎,于銘曰:烏乎,語不廢哉,寡人聞之,與其溺於人也,寧溺於淵,昔者,燕君子 叡夫悟,長為人主, 於天下之物矣,猶迷惑於子而亡其邦,為天下戮,而況在於少君乎,昔者,吾先考成,早棄群臣,寡人幼童,通智,唯傅姆是從,天降命于朕邦,有厥忠"
休,大永多詔峻,大,"隹 十四年中山王作鼎,于銘曰:烏乎,語不廢哉,寡人聞之,與其溺於人也,寧溺於淵,昔者,燕君子 叡夫悟,長為人主, 於天下之物矣,猶迷惑於子而亡其邦,為天下戮,而況在於少君乎,昔者,吾先考成,早棄群臣,寡人幼童,通智,唯傅姆是從,天降命于朕邦,有厥忠"
亞,衛用頌克胡,衛,"鬳 作父己寶尊彝,其。"
南,叔友武俞尹,叔,"隹 八月初吉壬午,井伯作季姚好尊𣪕 。"
曰,田我汝來女,田,"隹 五年正月己丑,琱 甥有事,召來合事,余獻氏以壺,告曰:以君氏令,余老止公,僕庸土田多,弋伯氏從許,公宕其,汝則宕其貳,公宕其貳,則宕其一,余惠于君氏大,報氏帛束、璜,召伯曰:余既訊,我考我母,余弗敢亂,余或致我考母令,琱 甥則覲"
璋,夫廷令矩致,夫,"隹 五年正月己丑,琱 甥有事,召來合事,余獻氏以壺,告曰:以君氏令,余老止公,僕庸土田多,弋伯氏從許,公宕其,汝則宕其貳,公宕其貳,則宕其一,余惠于君氏大,報氏帛束、璜,召伯曰:余既訊,我考我母,余弗敢亂,余或致我考母令,琱 甥則覲"
虎,氏甥子君仲,氏,"隹 五年正月己丑,琱 甥有事,召來合事,余獻氏以壺,告曰:以君氏令,余老止公,僕庸土田多,弋伯氏從許,公宕其,汝則宕其貳,公宕其貳,則宕其一,余惠于君氏大,報氏帛束、璜,召伯曰:余既訊,我考我母,余弗敢亂,余或致我考母令,琱 甥則覲"
於,佑蔑見景饗,佑,"隹 王卅又四祀,唯五月戊午,王在京,禘 昭王,鮮蔑,祼王𬔧 ,祼玉三品,貝廿朋,對王,用作,子孫其永寶。"
丌,媵虢邾廩烝,媵,魯子仲之子歸父為 膳敦。
放,于於亡之救,于,"隹 十月,用玁 𬌐 ,廣伐京師,告追于,命武公遣乃元士,羞追京師,武公命多友率公車,羞追于京師,癸未,戎伐,衣孚,多友西追,甲申辰,搏于,多友有折執訊,凡以公車折首二百□又五人,執訊廿又三人,戎車百乘一十又七乘,卒人俘,又搏于共"
王,公戎周邢京,公,"隹 十月,用玁 𬌐 ,廣伐京師,告追于,命武公遣乃元士,羞追京師,武公命多友率公車,羞追于京師,癸未,戎伐,衣孚,多友西追,甲申辰,搏于,多友有折執訊,凡以公車折首二百□又五人,執訊廿又三人,戎車百乘一十又七乘,卒人俘,又搏于共"
復,獲以執于厥,獲,"隹 十月,用玁 𬌐 ,廣伐京師,告追于,命武公遣乃元士,羞追京師,武公命多友率公車,羞追于京師,癸未,戎伐,衣孚,多友西追,甲申辰,搏于,多友有折執訊,凡以公車折首二百□又五人,執訊廿又三人,戎車百乘一十又七乘,卒人俘,又搏于共"
得,用克靈恭秉,用,"井人人曰:景盄 文祖、皇考、克哲厥德,純用魯,永終于吉,不敢帥用文祖、皇考,穆穆秉,,憲憲聖爽,處宗,肆作龢父大林鐘,用孝侃前文人,前文人其嚴上,,降余厚多福無疆,其萬年,子子孫孫永寶享。"
載,去在省此令,去,"榮伯虖 命卯曰:乃先且考死榮公室,昔祖亦既令乃父死人,不,捋我家,用喪。"
淑,善克敏敬聰,善,"榮伯虖 命卯曰:乃先且考死榮公室,昔祖亦既令乃父死人,不,捋我家,用喪。"
不,吳師禦陳楚,吳,"𱯹 嚴天之命,入城賡,侍春稔歲,吉日初庚,吳王光𬨤 之穆贈舒金,鋁尃 皇,以作持。"
青,玄即茲作勾,玄,"𱯹 嚴天之命,入城賡,侍春稔歲,吉日初庚,吳王光𬨤 之穆贈舒金,鋁尃 皇,以作持。"
寶,辟楷先明考,辟,"拜𪜵 首,休朕君公伯,賜厥臣弟井五 ,賜𧙧 冑、干戈,敢望公伯休,對揚伯休。"
㮛,𣪕𩒨匄卲廩,𣪕,"拜𪜵 首,休朕君公伯,賜厥臣弟井五 ,賜𧙧 冑、干戈,敢望公伯休,對揚伯休。"
弗,其山丘非尚,其,"拜𪜵 首,休朕君公伯,賜厥臣弟井五 ,賜𧙧 冑、干戈,敢望公伯休,對揚伯休。"
于,厥文祖朕皇,厥,"伊耤 ,用事考,永寳用之。"
𧻚,𩒨卲匄𣪕愍,𩒨,"隹 越十又九年,王:者,汝亦虔秉丕經德,以克總光,於之學,𧻚 哉,弼王,往捍庶盟,以祇光朕位,今余其念有齋休祝成,烈壯用爯 ,光之於肆,汝其用茲,綏乃壽,思逸康樂,勿有不,之於不啻,唯王命,,乃德,子孫永保。"
安,祈靖綏保福,祈,"隹 越十又九年,王:者,汝亦虔秉丕經德,以克總光,於之學,𧻚 哉,弼王,往捍庶盟,以祇光朕位,今余其念有齋休祝成,烈壯用爯 ,光之於肆,汝其用茲,綏乃壽,思逸康樂,勿有不,之於不啻,唯王命,,乃德,子孫永保。"
義,閑逸諱聞虞,閑,"隹 越十又九年,王:者,汝亦虔秉丕經德,以克總光,於之學,𧻚 哉,弼王,往捍庶盟,以祇光朕位,今余其念有齋休祝成,烈壯用爯 ,光之於肆,汝其用茲,綏乃壽,思逸康樂,勿有不,之於不啻,唯王命,,乃德,子孫永保。"
元,乃毋勿用是,乃,"隹 越十又九年,王:者,汝亦虔秉丕經德,以克總光,於之學,𧻚 哉,弼王,往捍庶盟,以祇光朕位,今余其念有齋休祝成,烈壯用爯 ,光之於肆,汝其用茲,綏乃壽,思逸康樂,勿有不,之於不啻,唯王命,,乃德,子孫永保。"
父,伯公叔王仲,伯,"五月初吉𬟰 申,懋賞御正衛馬匹自王,用作戊寶尊彝。"
晚,無為不无有,無,"2. 117021.斷代:战国期2.釋文:十五年,守相埶 、廉頗、邦左庫工師采、冶句劑,大工尹公孫桴 。"
烈,民辟祀政下,民,"𧻚𧻚 ,夙夕聖爽,追孝于高祖辛公、文祖乙、皇考丁公,龢林鐘,用 各、喜侃樂前文人,用壽、匄 永命,綽、福、純魯,弋皇祖考高對爾,嚴在上,,融綏厚多,廣啟身,擢于永命, 授余爾𬹜 福,其萬,齊祿熾光,宜文神,無景福,用光"
褱,匄卲𩒨𣪕𬋴,匄,"𧻚𧻚 ,夙夕聖爽,追孝于高祖辛公、文祖乙、皇考丁公,龢林鐘,用 各、喜侃樂前文人,用壽、匄 永命,綽、福、純魯,弋皇祖考高對爾,嚴在上,,融綏厚多,廣啟身,擢于永命, 授余爾𬹜 福,其萬,齊祿熾光,宜文神,無景福,用光"
膳,之盥用尊佑,之,𬁼 侯作媵 寬孟姜敦。
敄,虢媵廩緇邾,虢,"㛙 亥,王在寢,賞寢 □貝二朋,用作祖癸寶。"
服,逆飲饗旨盛,逆,"隹 八月既望,辰在甲,昧爽,三左三右多君入酒,明,王各周廟,□□□邦賓,延邦賓尊其旅服,嚮,盂以多旂佩,鬼方子□□入三門,告曰:王令盂□□伐鬼方,□□□聝 □,執酋三人,獲聝 四千八又二聝 ,俘人萬三千八十一人,俘馬四□□匹,俘車卅,俘牛三百五十五"
于,王其奠作子,王,"隹 十四年中山王作鼎,銘曰:烏乎,語不廢哉,人聞之,與其溺於人也,溺於淵,昔者,燕君子噲 叡夫悟,長為人主,閈 於天下之物矣,猶迷惑於子之亡其邦,為天下戮,而況在於君乎,昔者,吾先考成王,早棄群臣,寡人幼童,未智,唯傅姆是從,天降休于朕邦,有厥忠"
寧,猶若如毋其,猶,"隹 十四年中山王作鼎,銘曰:烏乎,語不廢哉,人聞之,與其溺於人也,溺於淵,昔者,燕君子噲 叡夫悟,長為人主,閈 於天下之物矣,猶迷惑於子之亡其邦,為天下戮,而況在於君乎,昔者,吾先考成王,早棄群臣,寡人幼童,未智,唯傅姆是從,天降休于朕邦,有厥忠"
而,救興所以墜,救,"隹 十四年中山王作鼎,銘曰:烏乎,語不廢哉,人聞之,與其溺於人也,溺於淵,昔者,燕君子噲 叡夫悟,長為人主,閈 於天下之物矣,猶迷惑於子之亡其邦,為天下戮,而況在於君乎,昔者,吾先考成王,早棄群臣,寡人幼童,未智,唯傅姆是從,天降休于朕邦,有厥忠"
少,人事吾寡國,人,"隹 十四年中山王作鼎,銘曰:烏乎,語不廢哉,人聞之,與其溺於人也,溺於淵,昔者,燕君子噲 叡夫悟,長為人主,閈 於天下之物矣,猶迷惑於子之亡其邦,為天下戮,而況在於君乎,昔者,吾先考成王,早棄群臣,寡人幼童,未智,唯傅姆是從,天降休于朕邦,有厥忠"
通,之聞敏顯益,之,"隹 十四年中山王作鼎,銘曰:烏乎,語不廢哉,人聞之,與其溺於人也,溺於淵,昔者,燕君子噲 叡夫悟,長為人主,閈 於天下之物矣,猶迷惑於子之亡其邦,為天下戮,而況在於君乎,昔者,吾先考成王,早棄群臣,寡人幼童,未智,唯傅姆是從,天降休于朕邦,有厥忠"
其,俞射叔年舟,俞,"鬳 作父己寶尊彝,亞。"
昭,鮮成雍季饗,鮮,"隹 王卅又四祀,唯五月既戊午,王在京,禘 於王,鮮蔑,祼王𬔧 ,玉三品,貝廿朋,對王休,用作,子孫其永寶。"
祼,賜赐鮮瑾賞,賜,"隹 王卅又四祀,唯五月既戊午,王在京,禘 於王,鮮蔑,祼王𬔧 ,玉三品,貝廿朋,對王休,用作,子孫其永寶。"
𬌐,虢廩媵雩𣪕,虢,"隹 十月,用玁 放 ,廣伐京師,告追于王,命武公遣乃元士,羞追于師,武公命多友率公車,追于京師,癸未,戎伐,衣孚,多友西追,甲申之,搏于,多友有折首訊,凡以公車折首二百又□又五人,執訊廿又三人,俘車百乘一十又七乘,卒復人俘,又搏于共"
羞,告遂肇奔逆,告,"隹 十月,用玁 放 ,廣伐京師,告追于王,命武公遣乃元士,羞追于師,武公命多友率公車,追于京師,癸未,戎伐,衣孚,多友西追,甲申之,搏于,多友有折首訊,凡以公車折首二百又□又五人,執訊廿又三人,俘車百乘一十又七乘,卒復人俘,又搏于共"
辰,月日歲旦畫,月,"隹 十月,用玁 放 ,廣伐京師,告追于王,命武公遣乃元士,羞追于師,武公命多友率公車,追于京師,癸未,戎伐,衣孚,多友西追,甲申之,搏于,多友有折首訊,凡以公車折首二百又□又五人,執訊廿又三人,俘車百乘一十又七乘,卒復人俘,又搏于共"
戎,公其舟之以,公,"隹 十月,用玁 放 ,廣伐京師,告追于王,命武公遣乃元士,羞追于師,武公命多友率公車,追于京師,癸未,戎伐,衣孚,多友西追,甲申之,搏于,多友有折首訊,凡以公車折首二百又□又五人,執訊廿又三人,俘車百乘一十又七乘,卒復人俘,又搏于共"
賡,諱保邑廷塞,諱,"𱯹 嚴天之命,入城不,侍春稔歲,吉日初庚,王光𬨤 之穆贈舒金,青尃 皇,以作持。"
鋁,金黃衣水光,金,"𱯹 嚴天之命,入城不,侍春稔歲,吉日初庚,王光𬨤 之穆贈舒金,青尃 皇,以作持。"
君,考辟望景揚,考,"拜𪜵 首,休朕寶公伯,賜厥臣弟井五㮛 ,賜𧙧 冑、干戈,弗望公伯休,對揚伯休。"
考,宗王公保神,宗,"伊耤 ,用事于,永寳用之。"
