true_char,pred_topk,pred1,context
友,友仲率車以,友,"隹 十,用玁 放𬌐 ,廣伐師,告追于王,命武公遣元士,羞追于京師,武公多友率公車,羞追于京師,癸未,戎伐,衣孚,多西追,甲申之辰,搏于,多友有折首執訊,凡以車折首二百又□又五人,訊廿又三人,俘戎車百乘一又七乘,卒復人俘,又于共"
公,公戎其王一,公,"隹 十,用玁 放𬌐 ,廣伐師,告追于王,命武公遣元士,羞追于京師,武公多友率公車,羞追于京師,癸未,戎伐,衣孚,多西追,甲申之辰,搏于,多友有折首執訊,凡以車折首二百又□又五人,訊廿又三人,俘戎車百乘一又七乘,卒復人俘,又于共"
執,執俘搏徒墜,執,"隹 十,用玁 放𬌐 ,廣伐師,告追于王,命武公遣元士,羞追于京師,武公多友率公車,羞追于京師,癸未,戎伐,衣孚,多西追,甲申之辰,搏于,多友有折首執訊,凡以車折首二百又□又五人,訊廿又三人,俘戎車百乘一又七乘,卒復人俘,又于共"
十,十百舟船千,十,"隹 十,用玁 放𬌐 ,廣伐師,告追于王,命武公遣元士,羞追于京師,武公多友率公車,羞追于京師,癸未,戎伐,衣孚,多西追,甲申之辰,搏于,多友有折首執訊,凡以車折首二百又□又五人,訊廿又三人,俘戎車百乘一又七乘,卒復人俘,又于共"
皇,皇烈祖聖文,皇,"井人曰:景盄 文祖、皇考、克哲厥德,得純用魯,永于吉,不敢弗帥用文祖、考,穆穆秉德,,憲憲爽,處宗室,肆作龢大林鐘,用追孝侃前文人,前文人其嚴在上,,降厚多福無疆,其萬年,子孫孫永寶用享。"
子,子世千女其,子,"井人曰:景盄 文祖、皇考、克哲厥德,得純用魯,永于吉,不敢弗帥用文祖、考,穆穆秉德,,憲憲爽,處宗室,肆作龢大林鐘,用追孝侃前文人,前文人其嚴在上,,降厚多福無疆,其萬年,子孫孫永寶用享。"
對,對揚顯臣拜,對,"追敢天子景𬀑 ,用乍朕皇祖尊𣪕 。"
考,考寶大乙辛,考,"追敢天子景𬀑 ,用乍朕皇祖尊𣪕 。"
子,仲白公子伯,仲,"鄀夨 又自作旅,子子孫孫用。"
永,永萬之寶保,永,"鄀夨 又自作旅,子子孫孫用。"
拜,拜手害折託,拜,"走敢𪜵 首,對揚王休。"
厥,小厥家女公,小,"拜 首,休朕寶君公伯,賜臣弟井五㮛 ,賜𧙧 、干戈,弗敢望公伯休,對揚伯休。"
之,享之終祀行,享,"伊 ,用事于考,永寳用。"
十,十卅廿三五,十,"隹 越又九年,王曰:者,汝虔秉丕經德,以克總光,之學,𧻚𧻚 哉,弼王,往捍庶盟,以祇光朕位,今余其念乃有齋休祝成,烈壯用爯 ,光之於肆,其用茲,綏安乃壽,思逸樂,勿有不義,之於不,唯王命,元,乃德,孫永保。"
子,子孫萬乃世,子,"隹 越又九年,王曰:者,汝虔秉丕經德,以克總光,之學,𧻚𧻚 哉,弼王,往捍庶盟,以祇光朕位,今余其念乃有齋休祝成,烈壯用爯 ,光之於肆,其用茲,綏安乃壽,思逸樂,勿有不義,之於不,唯王命,元,乃德,孫永保。"
市,市東來次入,市,"自鄂,𫢁 陽丘、就方城、就禾、就柳、就繁陽、就丘、就下蔡、就居巢、就。"
授,授作為饋賜,授,𪱛 氏王命書。
吉,吉望霸初元,吉,"五月初𬟰 申,懋父賞御正衛馬自王,用作父戊寶尊彝。"
匹,束返匹歸饋,束,"五月初𬟰 申,懋父賞御正衛馬自王,用作父戊寶尊彝。"
命,命福生令康,命,"𧻚𧻚 ,夙夕聖爽,追孝于高祖公、文祖乙公、皇考丁公,龢林鐘,用卲 各、喜侃前文人,用祓壽、匄 永,綽、福祿、純魯,弋祖考高對爾烈,嚴在上,,融綏厚多福,廣啟身,擢于永命,褱 授余爾𬹜 福,其萬年,齊祿熾光,宜文神,無疆景福,用"
皇,皇烈文顯聖,皇,"𧻚𧻚 ,夙夕聖爽,追孝于高祖公、文祖乙公、皇考丁公,龢林鐘,用卲 各、喜侃前文人,用祓壽、匄 永,綽、福祿、純魯,弋祖考高對爾烈,嚴在上,,融綏厚多福,廣啟身,擢于永命,褱 授余爾𬹜 福,其萬年,齊祿熾光,宜文神,無疆景福,用"
媵,媵虢廩緇邾,媵,𬁼 侯作 寬孟姜膳敦。
月,月歲年斗祀,月,"隹 五年三,既死霸庚寅,王初格伐 于𫊣 。"
王,王尹侯公伯,王,"㛙 亥,在寢,賞寢敄 □貝二朋,用作祖癸寶尊。"
既,既乙甲四未,既,"隹 八月望,辰在甲申,昧爽,三三右多君入服酒,明,王周廟,□□□邦賓,延邦尊其旅服,東嚮,盂以多佩,鬼方子□□入三門,曰:王令盂以□□伐鬼方,□□□聝 □,執酋三人,聝 四千八百又二聝 ,人萬三千八十一人,俘馬四□□匹,俘車卅輛,俘牛三百十五"
各,各在才于初,各,"隹 八月望,辰在甲申,昧爽,三三右多君入服酒,明,王周廟,□□□邦賓,延邦尊其旅服,東嚮,盂以多佩,鬼方子□□入三門,曰:王令盂以□□伐鬼方,□□□聝 □,執酋三人,聝 四千八百又二聝 ,人萬三千八十一人,俘馬四□□匹,俘車卅輛,俘牛三百十五"
告,王若告逆命,王,"隹 八月望,辰在甲申,昧爽,三三右多君入服酒,明,王周廟,□□□邦賓,延邦尊其旅服,東嚮,盂以多佩,鬼方子□□入三門,曰:王令盂以□□伐鬼方,□□□聝 □,執酋三人,聝 四千八百又二聝 ,人萬三千八十一人,俘馬四□□匹,俘車卅輛,俘牛三百十五"
俘,俘死掠傷扣,俘,"隹 八月望,辰在甲申,昧爽,三三右多君入服酒,明,王周廟,□□□邦賓,延邦尊其旅服,東嚮,盂以多佩,鬼方子□□入三門,曰:王令盂以□□伐鬼方,□□□聝 □,執酋三人,聝 四千八百又二聝 ,人萬三千八十一人,俘馬四□□匹,俘車卅輛,俘牛三百十五"
眉,眉永萬歲厥,眉,"用𫦎 壽,壽無彊。"
其,不之我毋其,不,"隹 十四年中山王作鼎,于銘曰:烏乎,語不廢哉,寡人聞之,與溺於人也,寧溺於淵,昔,燕君子噲 叡夫悟,為人主,閈 於天下之物矣,猶迷惑於子之而亡其邦,為天下戮,而況在於少君乎,昔者,吾先考成王,早棄群臣,人幼童,未通智,唯傅姆從,天降休命于朕邦,有忠"
者,者也先前且,者,"隹 十四年中山王作鼎,于銘曰:烏乎,語不廢哉,寡人聞之,與溺於人也,寧溺於淵,昔,燕君子噲 叡夫悟,為人主,閈 於天下之物矣,猶迷惑於子之而亡其邦,為天下戮,而況在於少君乎,昔者,吾先考成王,早棄群臣,人幼童,未通智,唯傅姆從,天降休命于朕邦,有忠"
寡,寡處乃庶文,寡,"隹 十四年中山王作鼎,于銘曰:烏乎,語不廢哉,寡人聞之,與溺於人也,寧溺於淵,昔,燕君子噲 叡夫悟,為人主,閈 於天下之物矣,猶迷惑於子之而亡其邦,為天下戮,而況在於少君乎,昔者,吾先考成王,早棄群臣,人幼童,未通智,唯傅姆從,天降休命于朕邦,有忠"
是,是以執用俾,是,"隹 十四年中山王作鼎,于銘曰:烏乎,語不廢哉,寡人聞之,與溺於人也,寧溺於淵,昔,燕君子噲 叡夫悟,為人主,閈 於天下之物矣,猶迷惑於子之而亡其邦,為天下戮,而況在於少君乎,昔者,吾先考成王,早棄群臣,人幼童,未通智,唯傅姆從,天降休命于朕邦,有忠"
厥,不亡厥大成,不,"隹 十四年中山王作鼎,于銘曰:烏乎,語不廢哉,寡人聞之,與溺於人也,寧溺於淵,昔,燕君子噲 叡夫悟,為人主,閈 於天下之物矣,猶迷惑於子之而亡其邦,為天下戮,而況在於少君乎,昔者,吾先考成王,早棄群臣,人幼童,未通智,唯傅姆從,天降休命于朕邦,有忠"
己,乙辛癸己戊,乙,"鬳 作父寶尊彝,亞其。"
吉,吉望申初如,吉,"隹 八月初壬午,井南伯作季姚好𣪕 。"
尊,尊寶宗殿旅,尊,"隹 八月初壬午,井南伯作季姚好𣪕 。"
月,月日祀年祖,月,"隹 五年正己丑,琱 甥有事,召來事,余獻氏以壺,告曰:以君氏令曰,余老止公,庸土田多,弋伯氏從許,公宕其,汝則宕其貳,宕其貳,汝則宕其一,余于君氏大璋,報氏帛束、璜,召伯虎曰:余既訊,我考我母令,余弗敢亂,或致我考我母令,琱 甥覲"
公,公我余毋厥,公,"隹 五年正己丑,琱 甥有事,召來事,余獻氏以壺,告曰:以君氏令曰,余老止公,庸土田多,弋伯氏從許,公宕其,汝則宕其貳,宕其貳,汝則宕其一,余于君氏大璋,報氏帛束、璜,召伯虎曰:余既訊,我考我母令,余弗敢亂,或致我考我母令,琱 甥覲"
乙,丁乙壬己庚,丁,"耤 子柞𣪕 ,用興厥祖父日,其萬年子子孫孫永寶。"
四,二四一三六,二,"隹 王卅又祀,唯五月既戊午,王在京,禘 於昭王,鮮蔑,祼王𬔧 ,祼玉三品,貝朋,對王休,用作,子孫永寶。"
其,其孫是之子,其,"隹 王卅又祀,唯五月既戊午,王在京,禘 於昭王,鮮蔑,祼王𬔧 ,祼玉三品,貝朋,對王休,用作,子孫永寶。"
五,十五二四三,十,"公賜彝一𫺟 ,賜鼎二,賜貝朋。"
師,師戎楚夏邢,師,"隹 十月,用玁 放𬌐 ,廣伐京,告追于王,命武公遣乃士,羞追于京師,武公命友率公車,羞追于京師,未,戎伐,衣孚,多友追,甲申之辰,搏于,多友有折首執訊,凡以公折首二百又□又五人,執廿又三人,俘戎車百乘一十七乘,卒復人俘,又搏共"
多,多厥大余少,多,"隹 十月,用玁 放𬌐 ,廣伐京,告追于王,命武公遣乃士,羞追于京師,武公命友率公車,羞追于京師,未,戎伐,衣孚,多友追,甲申之辰,搏于,多友有折首執訊,凡以公折首二百又□又五人,執廿又三人,俘戎車百乘一十七乘,卒復人俘,又搏共"
車,車訊兵人命,車,"隹 十月,用玁 放𬌐 ,廣伐京,告追于王,命武公遣乃士,羞追于京師,武公命友率公車,羞追于京師,未,戎伐,衣孚,多友追,甲申之辰,搏于,多友有折首執訊,凡以公折首二百又□又五人,執廿又三人,俘戎車百乘一十七乘,卒復人俘,又搏共"
訊,訊劍金鈞鈍,訊,"隹 十月,用玁 放𬌐 ,廣伐京,告追于王,命武公遣乃士,羞追于京師,武公命友率公車,羞追于京師,未,戎伐,衣孚,多友追,甲申之辰,搏于,多友有折首執訊,凡以公折首二百又□又五人,執廿又三人,俘戎車百乘一十七乘,卒復人俘,又搏共"
又,又有且廿就,又,"隹 十月,用玁 放𬌐 ,廣伐京,告追于王,命武公遣乃士,羞追于京師,武公命友率公車,羞追于京師,未,戎伐,衣孚,多友追,甲申之辰,搏于,多友有折首執訊,凡以公折首二百又□又五人,執廿又三人,俘戎車百乘一十七乘,卒復人俘,又搏共"
于,一於于又以,一,"隹 十月,用玁 放𬌐 ,廣伐京,告追于王,命武公遣乃士,羞追于京師,武公命友率公車,羞追于京師,未,戎伐,衣孚,多友追,甲申之辰,搏于,多友有折首執訊,凡以公折首二百又□又五人,執廿又三人,俘戎車百乘一十七乘,卒復人俘,又搏共"
克,克明式允考,克,"井人人曰:景盄 文祖、皇考、哲厥德,得純用魯,永終吉,不敢弗帥用文祖、皇,穆穆秉德,,憲憲聖,處宗室,肆作龢父林鐘,用追孝侃前文人,文人其嚴在上,,降余多福無疆,其萬年,子孫孫永寶用享。"
考,考妣祖王且,考,"井人人曰:景盄 文祖、皇考、哲厥德,得純用魯,永終吉,不敢弗帥用文祖、皇,穆穆秉德,,憲憲聖,處宗室,肆作龢父林鐘,用追孝侃前文人,文人其嚴在上,,降余多福無疆,其萬年,子孫孫永寶用享。"
大,大林龢寶丁,大,"井人人曰:景盄 文祖、皇考、哲厥德,得純用魯,永終吉,不敢弗帥用文祖、皇,穆穆秉德,,憲憲聖,處宗室,肆作龢父林鐘,用追孝侃前文人,文人其嚴在上,,降余多福無疆,其萬年,子孫孫永寶用享。"
前,前先後上皇,前,"井人人曰:景盄 文祖、皇考、哲厥德,得純用魯,永終吉,不敢弗帥用文祖、皇,穆穆秉德,,憲憲聖,處宗室,肆作龢父林鐘,用追孝侃前文人,文人其嚴在上,,降余多福無疆,其萬年,子孫孫永寶用享。"
子,子世老女之,子,"井人人曰:景盄 文祖、皇考、哲厥德,得純用魯,永終吉,不敢弗帥用文祖、皇,穆穆秉德,,憲憲聖,處宗室,肆作龢父林鐘,用追孝侃前文人,文人其嚴在上,,降余多福無疆,其萬年,子孫孫永寶用享。"
天,天太世小上,天,"追敢對子景𬀑 ,用乍朕皇祖考𣪕 。"
尊,尊寶旅宗祭,尊,"追敢對子景𬀑 ,用乍朕皇祖考𣪕 。"
用,用寶保寳享,用,"鄀夨 子又自作旅,子子孫孫永。"
臣,臣考母孝元,臣,"拜𪜵 首,休朕寶君公伯,賜厥弟井五㮛 ,賜𧙧 冑、干戈,弗敢望公伯休,揚伯休。"
對,對永揚休效,對,"拜𪜵 首,休朕寶君公伯,賜厥弟井五㮛 ,賜𧙧 冑、干戈,弗敢望公伯休,揚伯休。"
又,又有廿唯成,又,"隹 越十九年,王曰:者,汝亦秉丕經德,以克總光,於學,𧻚𧻚 哉,弼王,往捍庶盟,以祇光朕位,余其念乃有齋休祝成,壯用爯 ,光之於肆,汝用茲,綏安乃壽,思逸康,勿有不義,之於不啻,唯王命,元,乃德,子永保。"
今,今唯且於于,今,"隹 越十九年,王曰:者,汝亦秉丕經德,以克總光,於學,𧻚𧻚 哉,弼王,往捍庶盟,以祇光朕位,余其念乃有齋休祝成,壯用爯 ,光之於肆,汝用茲,綏安乃壽,思逸康,勿有不義,之於不啻,唯王命,元,乃德,子永保。"
其,其唯永乃尚,其,"隹 越十九年,王曰:者,汝亦秉丕經德,以克總光,於學,𧻚𧻚 哉,弼王,往捍庶盟,以祇光朕位,余其念乃有齋休祝成,壯用爯 ,光之於肆,汝用茲,綏安乃壽,思逸康,勿有不義,之於不啻,唯王命,元,乃德,子永保。"
孫,孫其子之嗣,孫,"隹 越十九年,王曰:者,汝亦秉丕經德,以克總光,於學,𧻚𧻚 哉,弼王,往捍庶盟,以祇光朕位,余其念乃有齋休祝成,壯用爯 ,光之於肆,汝用茲,綏安乃壽,思逸康,勿有不義,之於不啻,唯王命,元,乃德,子永保。"
王,王公大尹伯,王,𪱛 氏授命書。
斷,斷断釋陳書,斷,"2. 117021.代:战国晚期2.釋文:十五,守相埶 、廉頗、邦左工師采、冶句劑,大尹公孫桴 。"
年,年月祀師日,年,"2. 117021.代:战国晚期2.釋文:十五,守相埶 、廉頗、邦左工師采、冶句劑,大尹公孫桴 。"
工,祀工省成司,祀,"2. 117021.代:战国晚期2.釋文:十五,守相埶 、廉頗、邦左工師采、冶句劑,大尹公孫桴 。"
公,公伯父仲叔,公,"𧻚𧻚 ,夙夕聖爽,追孝于高祖辛、文祖乙公、皇考丁公,林鐘,用卲 各、喜侃樂文人,用祓壽、匄 永命,綽、福祿、純魯,弋皇考高對爾烈,嚴在上,,融綏厚多福,廣啟身,于永命,褱 授余爾𬹜 ,其萬年,齊祿熾光,文神,無疆景福,用光"
前,前先于朕厥,前,"𧻚𧻚 ,夙夕聖爽,追孝于高祖辛、文祖乙公、皇考丁公,林鐘,用卲 各、喜侃樂文人,用祓壽、匄 永命,綽、福祿、純魯,弋皇考高對爾烈,嚴在上,,融綏厚多福,廣啟身,于永命,褱 授余爾𬹜 ,其萬年,齊祿熾光,文神,無疆景福,用光"
祖,祖文皇且天,祖,"𧻚𧻚 ,夙夕聖爽,追孝于高祖辛、文祖乙公、皇考丁公,林鐘,用卲 各、喜侃樂文人,用祓壽、匄 永命,綽、福祿、純魯,弋皇考高對爾烈,嚴在上,,融綏厚多福,廣啟身,于永命,褱 授余爾𬹜 ,其萬年,齊祿熾光,文神,無疆景福,用光"
福,命福子首年,命,"𧻚𧻚 ,夙夕聖爽,追孝于高祖辛、文祖乙公、皇考丁公,林鐘,用卲 各、喜侃樂文人,用祓壽、匄 永命,綽、福祿、純魯,弋皇考高對爾烈,嚴在上,,融綏厚多福,廣啟身,于永命,褱 授余爾𬹜 ,其萬年,齊祿熾光,文神,無疆景福,用光"
在,各才在蔑親,各,"㛙 亥,王寢,賞寢敄 □貝二朋,作祖癸寶尊。"
用,用以對啟永,用,"㛙 亥,王寢,賞寢敄 □貝二朋,作祖癸寶尊。"
望,望生死卯期,望,"隹 八月既,辰在甲申,昧爽,三左右多君入服酒,明,王各廟,□□□邦賓,延邦賓其旅服,東嚮,盂以多旂,鬼方子□□入三門,告:王令盂以□□伐鬼方,□□□聝 □,執酋三人,獲 四千八百又二聝 ,俘萬三千八十一人,俘馬四□□,俘車卅輛,俘牛三百五十五"
三,史三王厥師,史,"隹 八月既,辰在甲申,昧爽,三左右多君入服酒,明,王各廟,□□□邦賓,延邦賓其旅服,東嚮,盂以多旂,鬼方子□□入三門,告:王令盂以□□伐鬼方,□□□聝 □,執酋三人,獲 四千八百又二聝 ,俘萬三千八十一人,俘馬四□□,俘車卅輛,俘牛三百五十五"
曰,曰王命我同,曰,"隹 八月既,辰在甲申,昧爽,三左右多君入服酒,明,王各廟,□□□邦賓,延邦賓其旅服,東嚮,盂以多旂,鬼方子□□入三門,告:王令盂以□□伐鬼方,□□□聝 □,執酋三人,獲 四千八百又二聝 ,俘萬三千八十一人,俘馬四□□,俘車卅輛,俘牛三百五十五"
人,人四一三二,人,"隹 八月既,辰在甲申,昧爽,三左右多君入服酒,明,王各廟,□□□邦賓,延邦賓其旅服,東嚮,盂以多旂,鬼方子□□入三門,告:王令盂以□□伐鬼方,□□□聝 □,執酋三人,獲 四千八百又二聝 ,俘萬三千八十一人,俘馬四□□,俘車卅輛,俘牛三百五十五"
匹,匹乘一兩里,匹,"隹 八月既,辰在甲申,昧爽,三左右多君入服酒,明,王各廟,□□□邦賓,延邦賓其旅服,東嚮,盂以多旂,鬼方子□□入三門,告:王令盂以□□伐鬼方,□□□聝 □,執酋三人,獲 四千八百又二聝 ,俘萬三千八十一人,俘馬四□□,俘車卅輛,俘牛三百五十五"
壽,壽老年終歲,壽,"用𫦎 眉,壽無彊。"
王,子侯王公君,子,"隹 十四年中山作鼎,于銘曰:烏乎,不廢哉,寡人聞之,與其於人也,寧溺於淵,昔者,燕君子噲 叡夫悟,長人主,閈 於天下之物矣,迷惑於子之而亡其邦,為天下,而況在於少君乎,昔者,先考成王,早棄群臣,寡幼童,未通智,唯傅姆是,天降休命于朕邦,有厥"
為,辟為老國魯,辟,"隹 十四年中山作鼎,于銘曰:烏乎,不廢哉,寡人聞之,與其於人也,寧溺於淵,昔者,燕君子噲 叡夫悟,長人主,閈 於天下之物矣,迷惑於子之而亡其邦,為天下,而況在於少君乎,昔者,先考成王,早棄群臣,寡幼童,未通智,唯傅姆是,天降休命于朕邦,有厥"
吾,我朕厥乃吾,我,"隹 十四年中山作鼎,于銘曰:烏乎,不廢哉,寡人聞之,與其於人也,寧溺於淵,昔者,燕君子噲 叡夫悟,長人主,閈 於天下之物矣,迷惑於子之而亡其邦,為天下,而況在於少君乎,昔者,先考成王,早棄群臣,寡幼童,未通智,唯傅姆是,天降休命于朕邦,有厥"
人,人君尸子乃,人,"隹 十四年中山作鼎,于銘曰:烏乎,不廢哉,寡人聞之,與其於人也,寧溺於淵,昔者,燕君子噲 叡夫悟,長人主,閈 於天下之物矣,迷惑於子之而亡其邦,為天下,而況在於少君乎,昔者,先考成王,早棄群臣,寡幼童,未通智,唯傅姆是,天降休命于朕邦,有厥"
寶,寶旅宗公尊,寶,"鬳 作父己尊彝,亞其。"
壬,庚甲壬丙戊,庚,"隹 八月初吉午,井南伯作季姚好尊 。"
𣪕,𣪕𥮉匄𩒨𬁡,𣪕,"隹 八月初吉午,井南伯作季姚好尊 。"
己,乙己丁辛癸,乙,"隹 五年正月丑,琱 甥有事,召來合,余獻氏以壺,告曰:君氏令曰,余老止公,僕土田多,弋伯氏從許,宕其,汝則宕其貳,公其貳,汝則宕其一,余惠君氏大璋,報氏帛束、,召伯虎曰:余既訊,考我母令,余弗敢亂,余致我考我母令,琱 甥則"
事,告從盟命事,告,"隹 五年正月丑,琱 甥有事,召來合,余獻氏以壺,告曰:君氏令曰,余老止公,僕土田多,弋伯氏從許,宕其,汝則宕其貳,公其貳,汝則宕其一,余惠君氏大璋,報氏帛束、,召伯虎曰:余既訊,考我母令,余弗敢亂,余致我考我母令,琱 甥則"
公,公余我用天,公,"隹 五年正月丑,琱 甥有事,召來合,余獻氏以壺,告曰:君氏令曰,余老止公,僕土田多,弋伯氏從許,宕其,汝則宕其貳,公其貳,汝則宕其一,余惠君氏大璋,報氏帛束、,召伯虎曰:余既訊,考我母令,余弗敢亂,余致我考我母令,琱 甥則"
宕,宕遲又襲遽,宕,"隹 五年正月丑,琱 甥有事,召來合,余獻氏以壺,告曰:君氏令曰,余老止公,僕土田多,弋伯氏從許,宕其,汝則宕其貳,公其貳,汝則宕其一,余惠君氏大璋,報氏帛束、,召伯虎曰:余既訊,考我母令,余弗敢亂,余致我考我母令,琱 甥則"
于,揚汝于以賜,揚,"隹 五年正月丑,琱 甥有事,召來合,余獻氏以壺,告曰:君氏令曰,余老止公,僕土田多,弋伯氏從許,宕其,汝則宕其貳,公其貳,汝則宕其一,余惠君氏大璋,報氏帛束、,召伯虎曰:余既訊,考我母令,余弗敢亂,余致我考我母令,琱 甥則"
我,汝既乃我若,汝,"隹 五年正月丑,琱 甥有事,召來合,余獻氏以壺,告曰:君氏令曰,余老止公,僕土田多,弋伯氏從許,宕其,汝則宕其貳,公其貳,汝則宕其一,余惠君氏大璋,報氏帛束、,召伯虎曰:余既訊,考我母令,余弗敢亂,余致我考我母令,琱 甥則"
祀,月年祀歲載,月,"隹 王卅又四,唯五月既戊午,王在,禘 於昭王,鮮蔑,王𬔧 ,祼玉三品,貝廿,對王休,用作,子孫其寶。"
京,京寢伯宫次,京,"隹 王卅又四,唯五月既戊午,王在,禘 於昭王,鮮蔑,王𬔧 ,祼玉三品,貝廿,對王休,用作,子孫其寶。"
朋,朋日斤呼百,朋,"隹 王卅又四,唯五月既戊午,王在,禘 於昭王,鮮蔑,王𬔧 ,祼玉三品,貝廿,對王休,用作,子孫其寶。"
永,永萬大日常,永,"隹 王卅又四,唯五月既戊午,王在,禘 於昭王,鮮蔑,王𬔧 ,祼玉三品,貝廿,對王休,用作,子孫其寶。"
子,子孫師友叔,子,魯子仲之歸父為丌 膳敦。
朋,朋管日品人,朋,"公賜宗一𫺟 ,賜鼎二,賜貝五。"
友,友臣射仲叔,友,"隹 十月,玁 放𬌐 ,廣伐京師,告追于王,命武公遣乃元,羞追于京師,武公命多率公車,羞追于京師,癸,戎伐,衣孚,多友西,甲申之辰,搏于,友有折首執訊,凡以公車首二百又□又五人,執訊又三人,俘戎車百乘一十又乘,卒復人俘,又搏于"
未,卯亥未丑巳,卯,"隹 十月,玁 放𬌐 ,廣伐京師,告追于王,命武公遣乃元,羞追于京師,武公命多率公車,羞追于京師,癸,戎伐,衣孚,多友西,甲申之辰,搏于,友有折首執訊,凡以公車首二百又□又五人,執訊又三人,俘戎車百乘一十又乘,卒復人俘,又搏于"
多,多大不徒余,多,"隹 十月,玁 放𬌐 ,廣伐京師,告追于王,命武公遣乃元,羞追于京師,武公命多率公車,羞追于京師,癸,戎伐,衣孚,多友西,甲申之辰,搏于,友有折首執訊,凡以公車首二百又□又五人,執訊又三人,俘戎車百乘一十又乘,卒復人俘,又搏于"
折,折斷捋屈俘,折,"隹 十月,玁 放𬌐 ,廣伐京師,告追于王,命武公遣乃元,羞追于京師,武公命多率公車,羞追于京師,癸,戎伐,衣孚,多友西,甲申之辰,搏于,友有折首執訊,凡以公車首二百又□又五人,執訊又三人,俘戎車百乘一十又乘,卒復人俘,又搏于"
曰,曰云父言孫,曰,"井人人:景盄 文祖、皇考、克厥德,得純用魯,永終于,不敢弗帥用文祖、皇考,穆穆秉德,,憲憲聖爽,處宗室,肆作龢父大鐘,用追孝侃前文人,前人其嚴在上,,降余厚福無疆,其萬年,子子孫永寶用享。"
林,林龢寶雷聖,林,"井人人:景盄 文祖、皇考、克厥德,得純用魯,永終于,不敢弗帥用文祖、皇考,穆穆秉德,,憲憲聖爽,處宗室,肆作龢父大鐘,用追孝侃前文人,前人其嚴在上,,降余厚福無疆,其萬年,子子孫永寶用享。"
文,文聖哲皇武,文,"井人人:景盄 文祖、皇考、克厥德,得純用魯,永終于,不敢弗帥用文祖、皇考,穆穆秉德,,憲憲聖爽,處宗室,肆作龢父大鐘,用追孝侃前文人,前人其嚴在上,,降余厚福無疆,其萬年,子子孫永寶用享。"
多,魯多大祿休,魯,"井人人:景盄 文祖、皇考、克厥德,得純用魯,永終于,不敢弗帥用文祖、皇考,穆穆秉德,,憲憲聖爽,處宗室,肆作龢父大鐘,用追孝侃前文人,前人其嚴在上,,降余厚福無疆,其萬年,子子孫永寶用享。"
孫,孫子嗣後世,孫,"井人人:景盄 文祖、皇考、克厥德,得純用魯,永終于,不敢弗帥用文祖、皇考,穆穆秉德,,憲憲聖爽,處宗室,肆作龢父大鐘,用追孝侃前文人,前人其嚴在上,,降余厚福無疆,其萬年,子子孫永寶用享。"
命,威命律政子,威,"𱯹 嚴天之,入城不賡,侍春稔歲,日初庚,吳王光𬨤 之穆舒金,青鋁尃 皇,以作。"
吉,吉元初其是,吉,"𱯹 嚴天之,入城不賡,侍春稔歲,日初庚,吳王光𬨤 之穆舒金,青鋁尃 皇,以作。"
子,子尹臣乙君,子,"追敢對天景𬀑 ,用乍朕皇祖考尊 。"
𣪕,𣪕𥮉匄𩒨卲,𣪕,"追敢對天景𬀑 ,用乍朕皇祖考尊 。"
首,首命白身臣,首,"拜𪜵 ,休朕寶君公伯,賜厥臣井五㮛 ,賜𧙧 冑、戈,弗敢望公伯休,對伯休。"
揚,揚公大朕明,揚,"拜𪜵 ,休朕寶君公伯,賜厥臣井五㮛 ,賜𧙧 冑、戈,弗敢望公伯休,對伯休。"
九,六二八九三,六,"隹 越十又年,王曰:者,汝亦虔丕經德,以克總光,於之學,𧻚𧻚 哉,弼王,捍庶盟,以祇光朕位,今其念乃有齋休祝成,烈用爯 ,光之於肆,汝其茲,綏安乃壽,思逸康樂,勿有不義,之於不啻,王命,元,乃德,子孫保。"
秉,敬恭秉虔克,敬,"隹 越十又年,王曰:者,汝亦虔丕經德,以克總光,於之學,𧻚𧻚 哉,弼王,捍庶盟,以祇光朕位,今其念乃有齋休祝成,烈用爯 ,光之於肆,汝其茲,綏安乃壽,思逸康樂,勿有不義,之於不啻,王命,元,乃德,子孫保。"
余,余汝我王唯,余,"隹 越十又年,王曰:者,汝亦虔丕經德,以克總光,於之學,𧻚𧻚 哉,弼王,捍庶盟,以祇光朕位,今其念乃有齋休祝成,烈用爯 ,光之於肆,汝其茲,綏安乃壽,思逸康樂,勿有不義,之於不啻,王命,元,乃德,子孫保。"
用,用秉敬在祐,用,"隹 越十又年,王曰:者,汝亦虔丕經德,以克總光,於之學,𧻚𧻚 哉,弼王,捍庶盟,以祇光朕位,今其念乃有齋休祝成,烈用爯 ,光之於肆,汝其茲,綏安乃壽,思逸康樂,勿有不義,之於不啻,王命,元,乃德,子孫保。"
永,永是彌日之,永,"隹 越十又年,王曰:者,汝亦虔丕經德,以克總光,於之學,𧻚𧻚 哉,弼王,捍庶盟,以祇光朕位,今其念乃有齋休祝成,烈用爯 ,光之於肆,汝其茲,綏安乃壽,思逸康樂,勿有不義,之於不啻,王命,元,乃德,子孫保。"
命,命佑尹赐祝,命,𪱛 氏授王書。
代,代憲述事文,代,"2. 117021.斷:战国晚期2.釋文:十五年,守相埶 、廉頗、邦左庫師采、冶句劑,大工公孫桴 。"
