true_char,pred_topk,pred1,context
有,唯敬毋對俾,唯,"隹 十四中山王作鼎,于銘曰:烏,語不廢哉,寡人聞之,其溺於人也,寧溺於淵,者,燕君子噲 叡夫悟,長為人主,閈 於天下之物,猶迷惑於子之而亡其邦,天下戮,而況在於少君乎,昔,吾先考成王,早棄群臣,寡人幼童,未通智,唯傅是從,天降休命于朕邦,厥忠"
好,寶伯弔姜叔,寶,"隹 八月初吉壬午,井南伯作季姚尊𣪕 。"
來,虎伯敢父公,虎,"隹 五年月己丑,琱 甥有事,召合事,余獻氏以壺,告:以君氏令曰,余老止公,僕庸土田多,弋伯氏從,公宕其,汝則宕其貳,公宕其貳,汝則宕其一,惠于君氏大璋,報氏帛、璜,召伯虎曰:余既訊,我考我母令,余弗敢亂,余或致我考我母令,琱 則覲"
許,政之公我汝,政,"隹 五年月己丑,琱 甥有事,召合事,余獻氏以壺,告:以君氏令曰,余老止公,僕庸土田多,弋伯氏從,公宕其,汝則宕其貳,公宕其貳,汝則宕其一,惠于君氏大璋,報氏帛、璜,召伯虎曰:余既訊,我考我母令,余弗敢亂,余或致我考我母令,琱 則覲"
余,用公受又朕,用,"隹 五年月己丑,琱 甥有事,召合事,余獻氏以壺,告:以君氏令曰,余老止公,僕庸土田多,弋伯氏從,公宕其,汝則宕其貳,公宕其貳,汝則宕其一,惠于君氏大璋,報氏帛、璜,召伯虎曰:余既訊,我考我母令,余弗敢亂,余或致我考我母令,琱 則覲"
伯,孫考祖子白,孫,"隹 曾文自作寶,用賜眉壽、耇 ,其萬年,子子孫孫。"
黃,永純康尊祈,永,"隹 曾文自作寶,用賜眉壽、耇 ,其萬年,子子孫孫。"
公,寶尊作寳茲,寶,耤 周彝。
乃,厥甲其憲我,厥,"隹 十,用玁 放𬌐 ,廣伐師,告追于王,命武公遣元士,羞追于京師,武公多友率公車,羞追于京師,癸未,戎伐,衣孚,多西追,甲申之辰,搏于,多友有折首執訊,凡以車折首二百又□又五人,訊廿又三人,俘戎車百乘一又七乘,卒復人俘,又于共"
搏,卅一左書兩,卅,"隹 十,用玁 放𬌐 ,廣伐師,告追于王,命武公遣元士,羞追于京師,武公多友率公車,羞追于京師,癸未,戎伐,衣孚,多西追,甲申之辰,搏于,多友有折首執訊,凡以車折首二百又□又五人,訊廿又三人,俘戎車百乘一又七乘,卒復人俘,又于共"
人,叔有陳師嘉,叔,"井人曰:景盄 文祖、皇考、克哲厥德,得純用魯,永于吉,不敢弗帥用文祖、考,穆穆秉德,,憲憲爽,處宗室,肆作龢大林鐘,用追孝侃前文人,前文人其嚴在上,,降厚多福無疆,其萬年,子孫孫永寶用享。"
終,保命令化寶,保,"井人曰:景盄 文祖、皇考、克哲厥德,得純用魯,永于吉,不敢弗帥用文祖、考,穆穆秉德,,憲憲爽,處宗室,肆作龢大林鐘,用追孝侃前文人,前文人其嚴在上,,降厚多福無疆,其萬年,子孫孫永寶用享。"
聖,允不颯克且,允,"井人曰:景盄 文祖、皇考、克哲厥德,得純用魯,永于吉,不敢弗帥用文祖、考,穆穆秉德,,憲憲爽,處宗室,肆作龢大林鐘,用追孝侃前文人,前文人其嚴在上,,降厚多福無疆,其萬年,子孫孫永寶用享。"
父,龢林伯氏嬰,龢,"井人曰:景盄 文祖、皇考、克哲厥德,得純用魯,永于吉,不敢弗帥用文祖、考,穆穆秉德,,憲憲爽,處宗室,肆作龢大林鐘,用追孝侃前文人,前文人其嚴在上,,降厚多福無疆,其萬年,子孫孫永寶用享。"
余,純丕豐休敦,純,"井人曰:景盄 文祖、皇考、克哲厥德,得純用魯,永于吉,不敢弗帥用文祖、考,穆穆秉德,,憲憲爽,處宗室,肆作龢大林鐘,用追孝侃前文人,前文人其嚴在上,,降厚多福無疆,其萬年,子孫孫永寶用享。"
虖,𩒨卲匄𣪕廩,𩒨,"榮伯 命卯曰:載乃先且考死榮公室,昔乃祖亦既令乃死人,不淑,捋我家,喪。"
父,且考姑後先,且,"榮伯 命卯曰:載乃先且考死榮公室,昔乃祖亦既令乃死人,不淑,捋我家,喪。"
用,公大免無其,公,"榮伯 命卯曰:載乃先且考死榮公室,昔乃祖亦既令乃死人,不淑,捋我家,喪。"
天,王守穆撫公,王,"𱯹 嚴之命,入城不賡,侍春稔,吉日初庚,吳王光𬨤 穆贈舒金,青鋁尃 皇,作持。"
歲,吳事殷祀盟,吳,"𱯹 嚴之命,入城不賡,侍春稔,吉日初庚,吳王光𬨤 穆贈舒金,青鋁尃 皇,作持。"
之,師穆叔許伯,師,"𱯹 嚴之命,入城不賡,侍春稔,吉日初庚,吳王光𬨤 穆贈舒金,青鋁尃 皇,作持。"
以,永用我俾朕,永,"𱯹 嚴之命,入城不賡,侍春稔,吉日初庚,吳王光𬨤 穆贈舒金,青鋁尃 皇,作持。"
𪜵,𩒨卲匄𣪕聝,𩒨,"拜 首,休朕寶君公伯,賜臣弟井五㮛 ,賜𧙧 、干戈,弗敢望公伯休,對揚伯休。"
冑,旂盾金首戈,旂,"拜 首,休朕寶君公伯,賜臣弟井五㮛 ,賜𧙧 、干戈,弗敢望公伯休,對揚伯休。"
耤,媵緇廩烝虢,媵,"伊 ,用事于考,永寳用。"
亦,乃其丕有虔,乃,"隹 越又九年,王曰:者,汝虔秉丕經德,以克總光,之學,𧻚𧻚 哉,弼王,往捍庶盟,以祇光朕位,今余其念乃有齋休祝成,烈壯用爯 ,光之於肆,其用茲,綏安乃壽,思逸樂,勿有不義,之於不,唯王命,元,乃德,孫永保。"
於,從命敬受授,從,"隹 越又九年,王曰:者,汝虔秉丕經德,以克總光,之學,𧻚𧻚 哉,弼王,往捍庶盟,以祇光朕位,今余其念乃有齋休祝成,烈壯用爯 ,光之於肆,其用茲,綏安乃壽,思逸樂,勿有不義,之於不,唯王命,元,乃德,孫永保。"
汝,余乃子後永,余,"隹 越又九年,王曰:者,汝虔秉丕經德,以克總光,之學,𧻚𧻚 哉,弼王,往捍庶盟,以祇光朕位,今余其念乃有齋休祝成,烈壯用爯 ,光之於肆,其用茲,綏安乃壽,思逸樂,勿有不義,之於不,唯王命,元,乃德,孫永保。"
康,好作用以享,好,"隹 越又九年,王曰:者,汝虔秉丕經德,以克總光,之學,𧻚𧻚 哉,弼王,往捍庶盟,以祇光朕位,今余其念乃有齋休祝成,烈壯用爯 ,光之於肆,其用茲,綏安乃壽,思逸樂,勿有不義,之於不,唯王命,元,乃德,孫永保。"
啻,廷善祥淑肖,廷,"隹 越又九年,王曰:者,汝虔秉丕經德,以克總光,之學,𧻚𧻚 哉,弼王,往捍庶盟,以祇光朕位,今余其念乃有齋休祝成,烈壯用爯 ,光之於肆,其用茲,綏安乃壽,思逸樂,勿有不義,之於不,唯王命,元,乃德,孫永保。"
象,麥豐稻蕃玄,麥,"自鄂,𫢁 陽丘、就方城、就禾、就柳、就繁陽、就丘、就下蔡、就居巢、就。"
高,鄂微商豐彭,鄂,"自鄂,𫢁 陽丘、就方城、就禾、就柳、就繁陽、就丘、就下蔡、就居巢、就。"
郢,鄂洮牧江澧,鄂,"自鄂,𫢁 陽丘、就方城、就禾、就柳、就繁陽、就丘、就下蔡、就居巢、就。"
𫗍,匄𣪕卲𬋴遘,匄,"用享用 ,萬年眉壽,在位。"
左,人師邑司國,人,"2. 117021.斷代:战国晚期2.釋文:十五年,守相埶 、廉頗、邦庫工師采、冶句劑,工尹公孫桴 。"
大,屯寺上下用,屯,"2. 117021.斷代:战国晚期2.釋文:十五年,守相埶 、廉頗、邦庫工師采、冶句劑,工尹公孫桴 。"
辛,乙甲惠己丙,乙,"𧻚𧻚 ,夙夕聖爽,追孝于高祖公、文祖乙公、皇考丁公,龢林鐘,用卲 各、喜侃前文人,用祓壽、匄 永,綽、福祿、純魯,弋祖考高對爾烈,嚴在上,,融綏厚多福,廣啟身,擢于永命,褱 授余爾𬹜 福,其萬年,齊祿熾光,宜文神,無疆景福,用"
樂,于我朕懷侃,于,"𧻚𧻚 ,夙夕聖爽,追孝于高祖公、文祖乙公、皇考丁公,龢林鐘,用卲 各、喜侃前文人,用祓壽、匄 永,綽、福祿、純魯,弋祖考高對爾烈,嚴在上,,融綏厚多福,廣啟身,擢于永命,褱 授余爾𬹜 福,其萬年,齊祿熾光,宜文神,無疆景福,用"
光,以用事台各,以,"𧻚𧻚 ,夙夕聖爽,追孝于高祖公、文祖乙公、皇考丁公,龢林鐘,用卲 各、喜侃前文人,用祓壽、匄 永,綽、福祿、純魯,弋祖考高對爾烈,嚴在上,,融綏厚多福,廣啟身,擢于永命,褱 授余爾𬹜 福,其萬年,齊祿熾光,宜文神,無疆景福,用"
勒,旂黃彝蘇衡,旂,"王冊命𪱛 ,賜赤、幽衡、鋚 。"
玁,虢媵廩遘愍,虢,"隹 五年三,既死霸庚寅,王初格伐 于𫊣 。"
左,月百宅斗成,月,"隹 八月望,辰在甲申,昧爽,三三右多君入服酒,明,王周廟,□□□邦賓,延邦尊其旅服,東嚮,盂以多佩,鬼方子□□入三門,曰:王令盂以□□伐鬼方,□□□聝 □,執酋三人,聝 四千八百又二聝 ,人萬三千八十一人,俘馬四□□匹,俘車卅輛,俘牛三百十五"
賓,人侯客各君,人,"隹 八月望,辰在甲申,昧爽,三三右多君入服酒,明,王周廟,□□□邦賓,延邦尊其旅服,東嚮,盂以多佩,鬼方子□□入三門,曰:王令盂以□□伐鬼方,□□□聝 □,執酋三人,聝 四千八百又二聝 ,人萬三千八十一人,俘馬四□□匹,俘車卅輛,俘牛三百十五"
旂,君臣命賜夫,君,"隹 八月望,辰在甲申,昧爽,三三右多君入服酒,明,王周廟,□□□邦賓,延邦尊其旅服,東嚮,盂以多佩,鬼方子□□入三門,曰:王令盂以□□伐鬼方,□□□聝 □,執酋三人,聝 四千八百又二聝 ,人萬三千八十一人,俘馬四□□匹,俘車卅輛,俘牛三百十五"
獲,俘執重得身,俘,"隹 八月望,辰在甲申,昧爽,三三右多君入服酒,明,王周廟,□□□邦賓,延邦尊其旅服,東嚮,盂以多佩,鬼方子□□入三門,曰:王令盂以□□伐鬼方,□□□聝 □,執酋三人,聝 四千八百又二聝 ,人萬三千八十一人,俘馬四□□匹,俘車卅輛,俘牛三百十五"
五,又有四八六,又,"隹 八月望,辰在甲申,昧爽,三三右多君入服酒,明,王周廟,□□□邦賓,延邦尊其旅服,東嚮,盂以多佩,鬼方子□□入三門,曰:王令盂以□□伐鬼方,□□□聝 □,執酋三人,聝 四千八百又二聝 ,人萬三千八十一人,俘馬四□□匹,俘車卅輛,俘牛三百十五"
長,化雖立臣其,化,"隹 十四年中山王作鼎,于銘曰:烏乎,語不廢哉,寡人聞之,與溺於人也,寧溺於淵,昔,燕君子噲 叡夫悟,為人主,閈 於天下之物矣,猶迷惑於子之而亡其邦,為天下戮,而況在於少君乎,昔者,吾先考成王,早棄群臣,人幼童,未通智,唯傅姆從,天降休命于朕邦,有忠"
合,有執諫肇奔,有,"隹 五年正己丑,琱 甥有事,召來事,余獻氏以壺,告曰:以君氏令曰,余老止公,庸土田多,弋伯氏從許,公宕其,汝則宕其貳,宕其貳,汝則宕其一,余于君氏大璋,報氏帛束、璜,召伯虎曰:余既訊,我考我母令,余弗敢亂,或致我考我母令,琱 甥覲"
僕,公用令毋汝,公,"隹 五年正己丑,琱 甥有事,召來事,余獻氏以壺,告曰:以君氏令曰,余老止公,庸土田多,弋伯氏從許,公宕其,汝則宕其貳,宕其貳,汝則宕其一,余于君氏大璋,報氏帛束、璜,召伯虎曰:余既訊,我考我母令,余弗敢亂,或致我考我母令,琱 甥覲"
惠,獻求告對休,獻,"隹 五年正己丑,琱 甥有事,召來事,余獻氏以壺,告曰:以君氏令曰,余老止公,庸土田多,弋伯氏從許,公宕其,汝則宕其貳,宕其貳,汝則宕其一,余于君氏大璋,報氏帛束、璜,召伯虎曰:余既訊,我考我母令,余弗敢亂,或致我考我母令,琱 甥覲"
余,汝毋又乃若,汝,"隹 五年正己丑,琱 甥有事,召來事,余獻氏以壺,告曰:以君氏令曰,余老止公,庸土田多,弋伯氏從許,公宕其,汝則宕其貳,宕其貳,汝則宕其一,余于君氏大璋,報氏帛束、璜,召伯虎曰:余既訊,我考我母令,余弗敢亂,或致我考我母令,琱 甥覲"
則,其曰毋既有,其,"隹 五年正己丑,琱 甥有事,召來事,余獻氏以壺,告曰:以君氏令曰,余老止公,庸土田多,弋伯氏從許,公宕其,汝則宕其貳,宕其貳,汝則宕其一,余于君氏大璋,報氏帛束、璜,召伯虎曰:余既訊,我考我母令,余弗敢亂,或致我考我母令,琱 甥覲"
文,寺折康父肇,寺,"隹 曾伯自作寶,用賜眉壽、黃 ,其萬年,子子孫孫。"
耇,𣪕匄卲𬋴愍,𣪕,"隹 曾伯自作寶,用賜眉壽、黃 ,其萬年,子子孫孫。"
北,乃天上曾君,乃,"耤 子柞𣪕 ,用興厥祖父日,其萬年子子孫孫永寶。"
廿,十三百五二,十,"隹 王卅又祀,唯五月既戊午,王在京,禘 於昭王,鮮蔑,祼王𬔧 ,祼玉三品,貝朋,對王休,用作,子孫永寶。"
之,與和及太小,與,魯子仲子歸父為丌 膳敦。
彝,壽賞家好休,壽,耤 周公。
宗,佩弔寶臣旅,佩,"公賜彝一𫺟 ,賜鼎二,賜貝朋。"
元,戎銳正興將,戎,"隹 十月,用玁 放𬌐 ,廣伐京,告追于王,命武公遣乃士,羞追于京師,武公命友率公車,羞追于京師,未,戎伐,衣孚,多友追,甲申之辰,搏于,多友有折首執訊,凡以公折首二百又□又五人,執廿又三人,俘戎車百乘一十七乘,卒復人俘,又搏共"
癸,辛己乙丁庚,辛,"隹 十月,用玁 放𬌐 ,廣伐京,告追于王,命武公遣乃士,羞追于京師,武公命友率公車,羞追于京師,未,戎伐,衣孚,多友追,甲申之辰,搏于,多友有折首執訊,凡以公折首二百又□又五人,執廿又三人,俘戎車百乘一十七乘,卒復人俘,又搏共"
西,肇諫獻從奔,肇,"隹 十月,用玁 放𬌐 ,廣伐京,告追于王,命武公遣乃士,羞追于京師,武公命友率公車,羞追于京師,未,戎伐,衣孚,多友追,甲申之辰,搏于,多友有折首執訊,凡以公折首二百又□又五人,執廿又三人,俘戎車百乘一十七乘,卒復人俘,又搏共"
于,用之大其於,用,"井人人曰:景盄 文祖、皇考、哲厥德,得純用魯,永終吉,不敢弗帥用文祖、皇,穆穆秉德,,憲憲聖,處宗室,肆作龢父林鐘,用追孝侃前文人,文人其嚴在上,,降余多福無疆,其萬年,子孫孫永寶用享。"
爽,德人王廷政,德,"井人人曰:景盄 文祖、皇考、哲厥德,得純用魯,永終吉,不敢弗帥用文祖、皇,穆穆秉德,,憲憲聖,處宗室,肆作龢父林鐘,用追孝侃前文人,文人其嚴在上,,降余多福無疆,其萬年,子孫孫永寶用享。"
厚,子丕以生小,子,"井人人曰:景盄 文祖、皇考、哲厥德,得純用魯,永終吉,不敢弗帥用文祖、皇,穆穆秉德,,憲憲聖,處宗室,肆作龢父林鐘,用追孝侃前文人,文人其嚴在上,,降余多福無疆,其萬年,子孫孫永寶用享。"
榮,于於入尸事,于,"榮伯虖 命卯曰:載乃先且考死公室,昔乃祖亦既令乃父人,不淑,捋我家,用。"
死,兄辛尸戊考,兄,"榮伯虖 命卯曰:載乃先且考死公室,昔乃祖亦既令乃父人,不淑,捋我家,用。"
喪,事之也從祀,事,"榮伯虖 命卯曰:載乃先且考死公室,昔乃祖亦既令乃父人,不淑,捋我家,用。"
之,子降大威尹,子,"𱯹 嚴天命,入城不賡,侍春稔歲,吉日初庚,吳王光𬨤 之贈舒金,青鋁尃 皇,以持。"
穆,子府彝鐘師,子,"𱯹 嚴天命,入城不賡,侍春稔歲,吉日初庚,吳王光𬨤 之贈舒金,青鋁尃 皇,以持。"
作,永受行對保,永,"𱯹 嚴天命,入城不賡,侍春稔歲,吉日初庚,吳王光𬨤 之贈舒金,青鋁尃 皇,以持。"
𪜵,𩒨卲匄𣪕聝,𩒨,"走敢拜 首,對揚王休。"
虔,申若敬謹其,申,"隹 越十九年,王曰:者,汝亦秉丕經德,以克總光,於學,𧻚𧻚 哉,弼王,往捍庶盟,以祇光朕位,余其念乃有齋休祝成,壯用爯 ,光之於肆,汝用茲,綏安乃壽,思逸康,勿有不義,之於不啻,唯王命,元,乃德,子永保。"
之,我乃朕汝不,我,"隹 越十九年,王曰:者,汝亦秉丕經德,以克總光,於學,𧻚𧻚 哉,弼王,往捍庶盟,以祇光朕位,余其念乃有齋休祝成,壯用爯 ,光之於肆,汝用茲,綏安乃壽,思逸康,勿有不義,之於不啻,唯王命,元,乃德,子永保。"
烈,用式丕既作,用,"隹 越十九年,王曰:者,汝亦秉丕經德,以克總光,於學,𧻚𧻚 哉,弼王,往捍庶盟,以祇光朕位,余其念乃有齋休祝成,壯用爯 ,光之於肆,汝用茲,綏安乃壽,思逸康,勿有不義,之於不啻,唯王命,元,乃德,子永保。"
樂,靖令熙頌逸,靖,"隹 越十九年,王曰:者,汝亦秉丕經德,以克總光,於學,𧻚𧻚 哉,弼王,往捍庶盟,以祇光朕位,余其念乃有齋休祝成,壯用爯 ,光之於肆,汝用茲,綏安乃壽,思逸康,勿有不義,之於不啻,唯王命,元,乃德,子永保。"
禾,陽池山圃陵,陽,"自鄂市,𫢁 陽丘、就方城、就象、就柳、就繁陽、就高、就下蔡、就居巢、就郢。"
丘,陽陵山原台,陽,"自鄂市,𫢁 陽丘、就方城、就象、就柳、就繁陽、就高、就下蔡、就居巢、就郢。"
𬟰,媵雩虢廩邾,媵,"五月初吉 申,懋父賞御正衛馬匹王,用作父戊寶尊彝。"
自,于於楚之從,于,"五月初吉 申,懋父賞御正衛馬匹王,用作父戊寶尊彝。"
庫,使軍虞關太,使,"2. 117021.代:战国晚期2.釋文:十五,守相埶 、廉頗、邦左工師采、冶句劑,大尹公孫桴 。"
龢,作鑄乍弄造,作,"𧻚𧻚 ,夙夕聖爽,追孝于高祖辛、文祖乙公、皇考丁公,林鐘,用卲 各、喜侃樂文人,用祓壽、匄 永命,綽、福祿、純魯,弋皇考高對爾烈,嚴在上,,融綏厚多福,廣啟身,于永命,褱 授余爾𬹜 ,其萬年,齊祿熾光,文神,無疆景福,用光"
擢,配惠念御享,配,"𧻚𧻚 ,夙夕聖爽,追孝于高祖辛、文祖乙公、皇考丁公,林鐘,用卲 各、喜侃樂文人,用祓壽、匄 永命,綽、福祿、純魯,弋皇考高對爾烈,嚴在上,,融綏厚多福,廣啟身,于永命,褱 授余爾𬹜 ,其萬年,齊祿熾光,文神,無疆景福,用光"
宜,祀事配佐念,祀,"𧻚𧻚 ,夙夕聖爽,追孝于高祖辛、文祖乙公、皇考丁公,林鐘,用卲 各、喜侃樂文人,用祓壽、匄 永命,綽、福祿、純魯,弋皇考高對爾烈,嚴在上,,融綏厚多福,廣啟身,于永命,褱 授余爾𬹜 ,其萬年,齊祿熾光,文神,無疆景福,用光"
周,太大于三穆,太,"隹 八月既,辰在甲申,昧爽,三左右多君入服酒,明,王各廟,□□□邦賓,延邦賓其旅服,東嚮,盂以多旂,鬼方子□□入三門,告:王令盂以□□伐鬼方,□□□聝 □,執酋三人,獲 四千八百又二聝 ,俘萬三千八十一人,俘馬四□□,俘車卅輛,俘牛三百五十五"
尊,擇就即鑄受,擇,"隹 八月既,辰在甲申,昧爽,三左右多君入服酒,明,王各廟,□□□邦賓,延邦賓其旅服,東嚮,盂以多旂,鬼方子□□入三門,告:王令盂以□□伐鬼方,□□□聝 □,執酋三人,獲 四千八百又二聝 ,俘萬三千八十一人,俘馬四□□,俘車卅輛,俘牛三百五十五"
佩,入出立走行,入,"隹 八月既,辰在甲申,昧爽,三左右多君入服酒,明,王各廟,□□□邦賓,延邦賓其旅服,東嚮,盂以多旂,鬼方子□□入三門,告:王令盂以□□伐鬼方,□□□聝 □,執酋三人,獲 四千八百又二聝 ,俘萬三千八十一人,俘馬四□□,俘車卅輛,俘牛三百五十五"
聝,𣪕卲愍廩𩒨,𣪕,"隹 八月既,辰在甲申,昧爽,三左右多君入服酒,明,王各廟,□□□邦賓,延邦賓其旅服,東嚮,盂以多旂,鬼方子□□入三門,告:王令盂以□□伐鬼方,□□□聝 □,執酋三人,獲 四千八百又二聝 ,俘萬三千八十一人,俘馬四□□,俘車卅輛,俘牛三百五十五"
語,胡敢敬汝亡,胡,"隹 十四年中山作鼎,于銘曰:烏乎,不廢哉,寡人聞之,與其於人也,寧溺於淵,昔者,燕君子噲 叡夫悟,長人主,閈 於天下之物矣,迷惑於子之而亡其邦,為天下,而況在於少君乎,昔者,先考成王,早棄群臣,寡幼童,未通智,唯傅姆是,天降休命于朕邦,有厥"
溺,虐生害見惠,虐,"隹 十四年中山作鼎,于銘曰:烏乎,不廢哉,寡人聞之,與其於人也,寧溺於淵,昔者,燕君子噲 叡夫悟,長人主,閈 於天下之物矣,迷惑於子之而亡其邦,為天下,而況在於少君乎,昔者,先考成王,早棄群臣,寡幼童,未通智,唯傅姆是,天降休命于朕邦,有厥"
猶,唯不毋胡余,唯,"隹 十四年中山作鼎,于銘曰:烏乎,不廢哉,寡人聞之,與其於人也,寧溺於淵,昔者,燕君子噲 叡夫悟,長人主,閈 於天下之物矣,迷惑於子之而亡其邦,為天下,而況在於少君乎,昔者,先考成王,早棄群臣,寡幼童,未通智,唯傅姆是,天降休命于朕邦,有厥"
戮,殃憂譴虐亡,殃,"隹 十四年中山作鼎,于銘曰:烏乎,不廢哉,寡人聞之,與其於人也,寧溺於淵,昔者,燕君子噲 叡夫悟,長人主,閈 於天下之物矣,迷惑於子之而亡其邦,為天下,而況在於少君乎,昔者,先考成王,早棄群臣,寡幼童,未通智,唯傅姆是,天降休命于朕邦,有厥"
從,保常持行尚,保,"隹 十四年中山作鼎,于銘曰:烏乎,不廢哉,寡人聞之,與其於人也,寧溺於淵,昔者,燕君子噲 叡夫悟,長人主,閈 於天下之物矣,迷惑於子之而亡其邦,為天下,而況在於少君乎,昔者,先考成王,早棄群臣,寡幼童,未通智,唯傅姆是,天降休命于朕邦,有厥"
忠,亡辟成厥萬,亡,"隹 十四年中山作鼎,于銘曰:烏乎,不廢哉,寡人聞之,與其於人也,寧溺於淵,昔者,燕君子噲 叡夫悟,長人主,閈 於天下之物矣,迷惑於子之而亡其邦,為天下,而況在於少君乎,昔者,先考成王,早棄群臣,寡幼童,未通智,唯傅姆是,天降休命于朕邦,有厥"
以,效申朕逆若,效,"隹 五年正月丑,琱 甥有事,召來合,余獻氏以壺,告曰:君氏令曰,余老止公,僕土田多,弋伯氏從許,宕其,汝則宕其貳,公其貳,汝則宕其一,余惠君氏大璋,報氏帛束、,召伯虎曰:余既訊,考我母令,余弗敢亂,余致我考我母令,琱 甥則"
庸,汝受公于乃,汝,"隹 五年正月丑,琱 甥有事,召來合,余獻氏以壺,告曰:君氏令曰,余老止公,僕土田多,弋伯氏從許,宕其,汝則宕其貳,公其貳,汝則宕其一,余惠君氏大璋,報氏帛束、,召伯虎曰:余既訊,考我母令,余弗敢亂,余致我考我母令,琱 甥則"
璜,壺貝鼎戈爵,壺,"隹 五年正月丑,琱 甥有事,召來合,余獻氏以壺,告曰:君氏令曰,余老止公,僕土田多,弋伯氏從許,宕其,汝則宕其貳,公其貳,汝則宕其一,余惠君氏大璋,報氏帛束、,召伯虎曰:余既訊,考我母令,余弗敢亂,余致我考我母令,琱 甥則"
或,唯以其汝用,唯,"隹 五年正月丑,琱 甥有事,召來合,余獻氏以壺,告曰:君氏令曰,余老止公,僕土田多,弋伯氏從許,宕其,汝則宕其貳,公其貳,汝則宕其一,余惠君氏大璋,報氏帛束、,召伯虎曰:余既訊,考我母令,余弗敢亂,余致我考我母令,琱 甥則"
覲,汝毋賜無有,汝,"隹 五年正月丑,琱 甥有事,召來合,余獻氏以壺,告曰:君氏令曰,余老止公,僕土田多,弋伯氏從許,宕其,汝則宕其貳,公其貳,汝則宕其一,余惠君氏大璋,報氏帛束、,召伯虎曰:余既訊,考我母令,余弗敢亂,余致我考我母令,琱 甥則"
自,父考公叔母,父,"隹 曾伯文作寶,用賜眉壽、黃耇 ,其萬年,子子孫孫。"
子,宮宫公伯古,宮,"耤 北柞𣪕 ,用興厥祖父日乙,其萬年子子孫孫永寶。"
祼,賜爲赐作賞,賜,"隹 王卅又四,唯五月既戊午,王在,禘 於昭王,鮮蔑,王𬔧 ,祼玉三品,貝廿,對王休,用作,子孫其寶。"
彝,貝臣酒豆壺,貝,"公賜宗一𫺟 ,賜鼎二,賜貝五。"
用,楚棠周齊南,楚,"隹 十月,玁 放𬌐 ,廣伐京師,告追于王,命武公遣乃元,羞追于京師,武公命多率公車,羞追于京師,癸,戎伐,衣孚,多友西,甲申之辰,搏于,友有折首執訊,凡以公車首二百又□又五人,執訊又三人,俘戎車百乘一十又乘,卒復人俘,又搏于"
士,車夫人兵將,車,"隹 十月,玁 放𬌐 ,廣伐京師,告追于王,命武公遣乃元,羞追于京師,武公命多率公車,羞追于京師,癸,戎伐,衣孚,多友西,甲申之辰,搏于,友有折首執訊,凡以公車首二百又□又五人,執訊又三人,俘戎車百乘一十又乘,卒復人俘,又搏于"
追,寢征戎陵師,寢,"隹 十月,玁 放𬌐 ,廣伐京師,告追于王,命武公遣乃元,羞追于京師,武公命多率公車,羞追于京師,癸,戎伐,衣孚,多友西,甲申之辰,搏于,友有折首執訊,凡以公車首二百又□又五人,執訊又三人,俘戎車百乘一十又乘,卒復人俘,又搏于"
廿,百十人千卅,百,"隹 十月,玁 放𬌐 ,廣伐京師,告追于王,命武公遣乃元,羞追于京師,武公命多率公車,羞追于京師,癸,戎伐,衣孚,多友西,甲申之辰,搏于,友有折首執訊,凡以公車首二百又□又五人,執訊又三人,俘戎車百乘一十又乘,卒復人俘,又搏于"
七,一二三四六,一,"隹 十月,玁 放𬌐 ,廣伐京師,告追于王,命武公遣乃元,羞追于京師,武公命多率公車,羞追于京師,癸,戎伐,衣孚,多友西,甲申之辰,搏于,友有折首執訊,凡以公車首二百又□又五人,執訊又三人,俘戎車百乘一十又乘,卒復人俘,又搏于"
共,公二三大一,公,"隹 十月,玁 放𬌐 ,廣伐京師,告追于王,命武公遣乃元,羞追于京師,武公命多率公車,羞追于京師,癸,戎伐,衣孚,多友西,甲申之辰,搏于,友有折首執訊,凡以公車首二百又□又五人,執訊又三人,俘戎車百乘一十又乘,卒復人俘,又搏于"
哲,明克秉中篤,明,"井人人:景盄 文祖、皇考、克厥德,得純用魯,永終于,不敢弗帥用文祖、皇考,穆穆秉德,,憲憲聖爽,處宗室,肆作龢父大鐘,用追孝侃前文人,前人其嚴在上,,降余厚福無疆,其萬年,子子孫永寶用享。"
吉,身魯命俗今,身,"井人人:景盄 文祖、皇考、克厥德,得純用魯,永終于,不敢弗帥用文祖、皇考,穆穆秉德,,憲憲聖爽,處宗室,肆作龢父大鐘,用追孝侃前文人,前人其嚴在上,,降余厚福無疆,其萬年,子子孫永寶用享。"
命,申仲叔父呂,申,"榮伯虖 卯曰:載乃先且考死榮室,昔乃祖亦既令乃父死人,不淑,捋我家,用喪。"
公,宮宗于宫之,宮,"榮伯虖 卯曰:載乃先且考死榮室,昔乃祖亦既令乃父死人,不淑,捋我家,用喪。"
贈,勒穆吉王白,勒,"𱯹 嚴天之,入城不賡,侍春稔歲,日初庚,吳王光𬨤 之穆舒金,青鋁尃 皇,以作。"
持,旅鼎器筐璧,旅,"𱯹 嚴天之,入城不賡,侍春稔歲,日初庚,吳王光𬨤 之穆舒金,青鋁尃 皇,以作。"
又,生父次寺赤,生,"鄀夨 子自作旅,子子孫孫永用。"
弟,家曰服伯豆,家,"拜𪜵 ,休朕寶君公伯,賜厥臣井五㮛 ,賜𧙧 冑、戈,弗敢望公伯休,對伯休。"
