true_char,pred_topk,pred1,context
智,墜也純邦事,墜,隹 十 年 中 山 王 作 鼎 ， 于 銘 曰 ： 烏 乎 ， 語 不 廢 哉 ， 寡 人 聞 ， 與 其 溺 於 人 也 ， 寧 溺 於 ， 昔 者 ， 燕 君 子 噲 叡 夫 ， 長 為 人 主 ， 閈 於 天 下 之 矣 ， 猶 迷 惑 於 子 之 而 亡 其 ， 為 天 下 戮 ， 而 況 在 於 少 乎 ， 昔 者 ， 吾 先 考 成 王 ， 棄 群 臣 ， 寡 人 幼 童 ， 未 通 ， 唯 傅 姆 是 從 ， 天 降 休 命 朕 邦 ，
姚,幽剌大寶氏,幽,隹 八 初 吉 壬 午 ， 井 南 伯 作 季 好 尊 𣪕 。
來,伯甥父氏公,伯,隹 五 正 月 己 丑 ， 琱 甥 有 事 ， 召 合 事 ， 余 獻 氏 以 壺 ， 告 ： 以 君 氏 令 曰 ， 余 老 止 公 ， 僕 庸 土 田 多 ， 弋 伯 氏 從 ， 公 宕 其 ， 汝 則 宕 其 貳 ， 公 宕 其 貳 ， 汝 則 宕 其 一 ， 惠 于 君 氏 大 璋 ， 報 氏 帛 、 璜 ， 召 伯 虎 曰 ： 余 既 訊 ， 我 考 我 母 令 ， 余 弗 敢 亂 ， 余 或 致 我 考 我 母 令 ， 琱 甥 覲 圭 。
許,事公政王官,事,隹 五 正 月 己 丑 ， 琱 甥 有 事 ， 召 合 事 ， 余 獻 氏 以 壺 ， 告 ： 以 君 氏 令 曰 ， 余 老 止 公 ， 僕 庸 土 田 多 ， 弋 伯 氏 從 ， 公 宕 其 ， 汝 則 宕 其 貳 ， 公 宕 其 貳 ， 汝 則 宕 其 一 ， 惠 于 君 氏 大 璋 ， 報 氏 帛 、 璜 ， 召 伯 虎 曰 ： 余 既 訊 ， 我 考 我 母 令 ， 余 弗 敢 亂 ， 余 或 致 我 考 我 母 令 ， 琱 甥 覲 圭 。
余,受用有謹攸,受,隹 五 正 月 己 丑 ， 琱 甥 有 事 ， 召 合 事 ， 余 獻 氏 以 壺 ， 告 ： 以 君 氏 令 曰 ， 余 老 止 公 ， 僕 庸 土 田 多 ， 弋 伯 氏 從 ， 公 宕 其 ， 汝 則 宕 其 貳 ， 公 宕 其 貳 ， 汝 則 宕 其 一 ， 惠 于 君 氏 大 璋 ， 報 氏 帛 、 璜 ， 召 伯 虎 曰 ： 余 既 訊 ， 我 考 我 母 令 ， 余 弗 敢 亂 ， 余 或 致 我 考 我 母 令 ， 琱 甥 覲 圭 。
則,受是降賜為,受,隹 五 正 月 己 丑 ， 琱 甥 有 事 ， 召 合 事 ， 余 獻 氏 以 壺 ， 告 ： 以 君 氏 令 曰 ， 余 老 止 公 ， 僕 庸 土 田 多 ， 弋 伯 氏 從 ， 公 宕 其 ， 汝 則 宕 其 貳 ， 公 宕 其 貳 ， 汝 則 宕 其 一 ， 惠 于 君 氏 大 璋 ， 報 氏 帛 、 璜 ， 召 伯 虎 曰 ： 余 既 訊 ， 我 考 我 母 令 ， 余 弗 敢 亂 ， 余 或 致 我 考 我 母 令 ， 琱 甥 覲 圭 。
伯,子史孫祖叔,子,隹 曾 文 自 作 寶 ， 用 賜 眉 壽 、 耇 ， 其 萬 年 ， 子 子 孫 孫 。
黃,永通眉多羕,永,隹 曾 文 自 作 寶 ， 用 賜 眉 壽 、 耇 ， 其 萬 年 ， 子 子 孫 孫 。
北,作小其之文,作,耤 子 柞 𣪕 ， 用 興 厥 祖 父 日 乙 ， 其 萬 年 子 子 孫 孫 永 寶 。
蔑,丕綬其卑三,丕,隹 王 又 四 祀 ， 唯 五 月 既 戊 午 ， 王 在 京 ， 禘 於 昭 王 ， 鮮 ， 王 𬔧 ， 玉 三 品 ， 廿 朋 ， 對 王 休 ， 用 作 ， 子 其 永 寶 。
仲,午胥墨剌青,午,魯 子 之 子 歸 父 為 丌 膳 敦 。
公,寶宗茲尊作,寶,耤 周 彝 。
士,蔡楚狄戈寇,蔡,隹 十 ， 用 玁 放 𬌐 ， 廣 伐 京 師 ， 告 追 于 王 ， 命 武 公 遣 乃 元 ， 羞 追 于 京 師 ， 武 公 命 多 率 公 車 ， 羞 追 于 京 師 ， 癸 ， 戎 伐 ， 衣 孚 ， 多 友 西 ， 甲 申 之 辰 ， 搏 于 ， 友 有 折 首 執 訊 ， 凡 以 公 車 首 二 百 又 □ 又 五 人 ， 執 訊 又 三 人 ， 俘 戎 車 百 乘 一 十 七 乘 ， 卒 復 人 俘 ， 又 搏 共 ， 折
追,征郊土周貢,征,隹 十 ， 用 玁 放 𬌐 ， 廣 伐 京 師 ， 告 追 于 王 ， 命 武 公 遣 乃 元 ， 羞 追 于 京 師 ， 武 公 命 多 率 公 車 ， 羞 追 于 京 師 ， 癸 ， 戎 伐 ， 衣 孚 ， 多 友 西 ， 甲 申 之 辰 ， 搏 于 ， 友 有 折 首 執 訊 ， 凡 以 公 車 首 二 百 又 □ 又 五 人 ， 執 訊 又 三 人 ， 俘 戎 車 百 乘 一 十 七 乘 ， 卒 復 人 俘 ， 又 搏 共 ， 折
人,肆叔者氏師,肆,井 人 曰 ： 景 盄 文 祖 、 皇 考 、 哲 厥 德 ， 得 純 用 魯 ， 永 終 吉 ， 不 敢 弗 帥 用 文 祖 、 考 ， 穆 穆 秉 德 ， ， 憲 憲 爽 ， 處 宗 室 ， 肆 作 龢 大 林 鐘 ， 用 追 孝 侃 前 文 人 ， 前 文 人 其 嚴 在 上 ， ， 降 余 厚 多 福 無 疆 ， 其 年 ， 子 子 孫 孫 永 寶 用 享 。
克,皇廼元純𰙝,皇,井 人 曰 ： 景 盄 文 祖 、 皇 考 、 哲 厥 德 ， 得 純 用 魯 ， 永 終 吉 ， 不 敢 弗 帥 用 文 祖 、 考 ， 穆 穆 秉 德 ， ， 憲 憲 爽 ， 處 宗 室 ， 肆 作 龢 大 林 鐘 ， 用 追 孝 侃 前 文 人 ， 前 文 人 其 嚴 在 上 ， ， 降 余 厚 多 福 無 疆 ， 其 年 ， 子 子 孫 孫 永 寶 用 享 。
于,又無厥其有,又,井 人 曰 ： 景 盄 文 祖 、 皇 考 、 哲 厥 德 ， 得 純 用 魯 ， 永 終 吉 ， 不 敢 弗 帥 用 文 祖 、 考 ， 穆 穆 秉 德 ， ， 憲 憲 爽 ， 處 宗 室 ， 肆 作 龢 大 林 鐘 ， 用 追 孝 侃 前 文 人 ， 前 文 人 其 嚴 在 上 ， ， 降 余 厚 多 福 無 疆 ， 其 年 ， 子 子 孫 孫 永 寶 用 享 。
聖,不恭藹肅丕,不,井 人 曰 ： 景 盄 文 祖 、 皇 考 、 哲 厥 德 ， 得 純 用 魯 ， 永 終 吉 ， 不 敢 弗 帥 用 文 祖 、 考 ， 穆 穆 秉 德 ， ， 憲 憲 爽 ， 處 宗 室 ， 肆 作 龢 大 林 鐘 ， 用 追 孝 侃 前 文 人 ， 前 文 人 其 嚴 在 上 ， ， 降 余 厚 多 福 無 疆 ， 其 年 ， 子 子 孫 孫 永 寶 用 享 。
虖,廼俾冊册父,廼,榮 伯 命 卯 曰 ： 載 乃 先 且 考 死 公 室 ， 昔 乃 祖 亦 既 令 乃 父 人 ， 不 淑 ， 捋 我 家 ， 用 喪 。
榮,于虞我於殷,于,榮 伯 命 卯 曰 ： 載 乃 先 且 考 死 公 室 ， 昔 乃 祖 亦 既 令 乃 父 人 ， 不 淑 ， 捋 我 家 ， 用 喪 。
死,乙母御庚兄,乙,榮 伯 命 卯 曰 ： 載 乃 先 且 考 死 公 室 ， 昔 乃 祖 亦 既 令 乃 父 人 ， 不 淑 ， 捋 我 家 ， 用 喪 。
天,父王降叔侯,父,𱯹 嚴 之 命 ， 入 城 不 賡 ， 侍 春 稔 ， 吉 日 初 庚 ， 吳 王 光 𬨤 之 贈 舒 金 ， 青 鋁 尃 皇 ， 以 作 。
歲,金冬貝曆春,金,𱯹 嚴 之 命 ， 入 城 不 賡 ， 侍 春 稔 ， 吉 日 初 庚 ， 吳 王 光 𬨤 之 贈 舒 金 ， 青 鋁 尃 皇 ， 以 作 。
穆,子人所王父,子,𱯹 嚴 之 命 ， 入 城 不 賡 ， 侍 春 稔 ， 吉 日 初 庚 ， 吳 王 光 𬨤 之 贈 舒 金 ， 青 鋁 尃 皇 ， 以 作 。
持,彝𣪕矛戈鼎,彝,𱯹 嚴 之 命 ， 入 城 不 賡 ， 侍 春 稔 ， 吉 日 初 庚 ， 吳 王 光 𬨤 之 贈 舒 金 ， 青 鋁 尃 皇 ， 以 作 。
外,幽者井虢師,幽,唯 二 月 吉 戊 寅 ， 王 在 周 師 馬 宮 ， 各 大 室 ， 即 位 ， 馬 井 伯 佑 師 ， 入 門 ， 立 中 廷 ， 乎 內 史 吳 册 令 師 ， 曰 ： 王 既 命 汝 ， 今 余 唯 申 先 王 ， 命 汝 官 邑 人 、 師 氏 ， 汝 金 勒 ， 拜 𩒨 首 ， 敢 對 天 子 不 顯 休 ， 用 作 朕 文 考 季 尊 𣪕 ， 其 萬 年 ， 孫 孫 子 其 永 寶 ， 用 享 于 宗 室 。
赤,貝豐絲旨田,貝,矩 或 取 琥 兩 、 韍 兩 、 賁 一 ， 廿 朋 ， 其 捨 田 三 田 。
裁,貝重石金奚,貝,矩 或 取 琥 兩 、 韍 兩 、 賁 一 ， 廿 朋 ， 其 捨 田 三 田 。
六,二四三五正,二,唯 元 年 月 ， 既 望 甲 戌 ， 王 在 杜 ， 𢓜 于 大 室 ， 井 白 入 佑 師 虎 ， 即 立 中 廷 ， 北 嚮 ， 王 乎 內 吳 曰 ： 册 命 虎 。
恒,山喬休可欽,山,王 曰 ： ， 令 汝 更 喬 克 直 鄙 ， 賜 鑾 旂 ， 用 事 ， 夙 夕 勿 灋 朕 。
女,汝余臣金匹,汝,王 曰 ： ， 令 汝 更 喬 克 直 鄙 ， 賜 鑾 旂 ， 用 事 ， 夙 夕 勿 灋 朕 。
令,命邦休保室,命,王 曰 ： ， 令 汝 更 喬 克 直 鄙 ， 賜 鑾 旂 ， 用 事 ， 夙 夕 勿 灋 朕 。
僕,仲中引氏夫,仲,宮 令 宰 賜 甹 白 金 十 鈞 ， 甹 敢 拜 稽 。
賜,册冊考丁史,册,唯 五 月 吉 ， 王 在 周 ， 令 作 冊 內 史 免 鹵 百 ， 免 蔑 靜 女 王 休 ， 用 作 盤 盉 ， 其 萬 年 寶 用 。
命,令賜使授與,令,唯 二 年 月 初 吉 ， 王 在 周 卲 宮 ， 丁 ， 王 各 于 宣 榭 ， 毛 伯 入 門 ， 立 中 廷 ， 佑 祝 𨝍 ， 王 乎 內 册 命 𨝍 ， 王 曰 ： 昔 先 王 既 汝 作 邑 ， 纘 五 邑 祝 ， 今 余 申 就 乃 命 ， 賜 汝 赤 芾 、 衡 、 鑾 旂 ， 用 事 ， 𨝍 拜 手 首 ， 敢 對 揚 天 子 休 命 ， 𨝍 作 朕 皇 考 龏 伯 尊 𣪕 ， 𨝍 其 壽 ， 萬 年 無 疆 ， 子 子 孫 孫 ， 永 寶
𩒨,稽折中犀當,稽,唯 二 年 月 初 吉 ， 王 在 周 卲 宮 ， 丁 ， 王 各 于 宣 榭 ， 毛 伯 入 門 ， 立 中 廷 ， 佑 祝 𨝍 ， 王 乎 內 册 命 𨝍 ， 王 曰 ： 昔 先 王 既 汝 作 邑 ， 纘 五 邑 祝 ， 今 余 申 就 乃 命 ， 賜 汝 赤 芾 、 衡 、 鑾 旂 ， 用 事 ， 𨝍 拜 手 首 ， 敢 對 揚 天 子 休 命 ， 𨝍 作 朕 皇 考 龏 伯 尊 𣪕 ， 𨝍 其 壽 ， 萬 年 無 疆 ， 子 子 孫 孫 ， 永 寶
鬼,余伯女命蔑,余,榮 即 酋 厥 故 ， □ 伯 □□ 鬼 ， 以 新 □ 從 ， 咸 ， 折 酋 □ ， 王 乎 伯 令 盂 以 人 聝 門 ， 獻 西 旅 ， □□ 入 燎 周 ， 盂 以 □ 入 三 門 ， 即 立 中 ， 北 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 明 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 、 甸 、 男 □□ 從 盂 征 ， 既 ， 賓 即 位 、 贊 賓 ， 王 乎 贊 ， 以
入,三于四宗王,三,榮 即 酋 厥 故 ， □ 伯 □□ 鬼 ， 以 新 □ 從 ， 咸 ， 折 酋 □ ， 王 乎 伯 令 盂 以 人 聝 門 ， 獻 西 旅 ， □□ 入 燎 周 ， 盂 以 □ 入 三 門 ， 即 立 中 ， 北 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 明 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 、 甸 、 男 □□ 從 盂 征 ， 既 ， 賓 即 位 、 贊 賓 ， 王 乎 贊 ， 以
咸,望還定墜免,望,榮 即 酋 厥 故 ， □ 伯 □□ 鬼 ， 以 新 □ 從 ， 咸 ， 折 酋 □ ， 王 乎 伯 令 盂 以 人 聝 門 ， 獻 西 旅 ， □□ 入 燎 周 ， 盂 以 □ 入 三 門 ， 即 立 中 ， 北 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 明 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 、 甸 、 男 □□ 從 盂 征 ， 既 ， 賓 即 位 、 贊 賓 ， 王 乎 贊 ， 以
盂,之命同藹彝,之,榮 即 酋 厥 故 ， □ 伯 □□ 鬼 ， 以 新 □ 從 ， 咸 ， 折 酋 □ ， 王 乎 伯 令 盂 以 人 聝 門 ， 獻 西 旅 ， □□ 入 燎 周 ， 盂 以 □ 入 三 門 ， 即 立 中 ， 北 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 明 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 、 甸 、 男 □□ 從 盂 征 ， 既 ， 賓 即 位 、 贊 賓 ， 王 乎 贊 ， 以
光,氏者甲後駒,氏,攻 王 自 作 用 劍 ， 𬨤 余 允 至 ， 克 多 攻 。
劑,三者人田事,三,2. 117021. 斷 代 ： 战 国 晚 期 2. 釋 ： 十 五 年 ， 守 相 埶 、 廉 頗 、 邦 左 庫 工 師 采 、 冶 句 ， 大 工 尹 公 孫 桴 。
高,嚴敢敬效對,嚴,𧻚 𧻚 ， 夙 夕 聖 爽 ， 追 孝 于 高 祖 辛 、 文 祖 乙 公 、 皇 考 丁 公 ， 林 鐘 ， 用 卲 各 、 喜 侃 樂 前 人 ， 用 祓 壽 、 匄 永 命 ， 綽 、 福 祿 、 純 魯 ， 弋 皇 祖 考 對 爾 烈 ， 嚴 在 上 ， ， 融 綏 厚 多 福 ， 廣 啟 身 ， 擢 于 永 命 ， 褱 授 余 爾 𬹜 福 ， 其 萬 年 ， 齊 祿 熾 光 ， 宜 神 ， 無 疆 景 福 ， 用 光 ， 永
文,于乃大其受,于,𧻚 𧻚 ， 夙 夕 聖 爽 ， 追 孝 于 高 祖 辛 、 文 祖 乙 公 、 皇 考 丁 公 ， 林 鐘 ， 用 卲 各 、 喜 侃 樂 前 人 ， 用 祓 壽 、 匄 永 命 ， 綽 、 福 祿 、 純 魯 ， 弋 皇 祖 考 對 爾 烈 ， 嚴 在 上 ， ， 融 綏 厚 多 福 ， 廣 啟 身 ， 擢 于 永 命 ， 褱 授 余 爾 𬹜 福 ， 其 萬 年 ， 齊 祿 熾 光 ， 宜 神 ， 無 疆 景 福 ， 用 光 ， 永
媵,王皇朕季姬,王,𬁼 侯 作 寬 孟 姜 膳 敦 。
𪱛,頌免賞山同,頌,王 冊 命 ， 賜 赤 芾 、 幽 衡 、 鋚 勒 。
伐,周師大作次,周,隹 五 年 月 ， 既 死 霸 庚 寅 ， 王 初 格 玁 于 𫊣 。
左,祀月師男子,祀,隹 八 月 望 ， 辰 在 甲 申 ， 昧 爽 ， 三 三 右 多 君 入 服 酒 ， 明 ， 王 周 廟 ， □□□ 邦 賓 ， 延 邦 尊 其 旅 服 ， 東 嚮 ， 盂 以 多 佩 ， 鬼 方 子 □□ 入 三 門 ， 曰 ： 王 令 盂 以 □□ 伐 鬼 方 ， □□□ 聝 □ ， 執 酋 三 人 ， 聝 四 千 八 百 又 二 聝 ， 俘 人 三 千 八 十 一 人 ， 俘 馬 四 □□ 匹 ， 俘 車 卅 輛 ， 俘 牛 三 百 十 五
旂,君拜子姬人,君,隹 八 月 望 ， 辰 在 甲 申 ， 昧 爽 ， 三 三 右 多 君 入 服 酒 ， 明 ， 王 周 廟 ， □□□ 邦 賓 ， 延 邦 尊 其 旅 服 ， 東 嚮 ， 盂 以 多 佩 ， 鬼 方 子 □□ 入 三 門 ， 曰 ： 王 令 盂 以 □□ 伐 鬼 方 ， □□□ 聝 □ ， 執 酋 三 人 ， 聝 四 千 八 百 又 二 聝 ， 俘 人 三 千 八 十 一 人 ， 俘 馬 四 □□ 匹 ， 俘 車 卅 輛 ， 俘 牛 三 百 十 五
告,王子公廼命,王,隹 八 月 望 ， 辰 在 甲 申 ， 昧 爽 ， 三 三 右 多 君 入 服 酒 ， 明 ， 王 周 廟 ， □□□ 邦 賓 ， 延 邦 尊 其 旅 服 ， 東 嚮 ， 盂 以 多 佩 ， 鬼 方 子 □□ 入 三 門 ， 曰 ： 王 令 盂 以 □□ 伐 鬼 方 ， □□□ 聝 □ ， 執 酋 三 人 ， 聝 四 千 八 百 又 二 聝 ， 俘 人 三 千 八 十 一 人 ， 俘 馬 四 □□ 匹 ， 俘 車 卅 輛 ， 俘 牛 三 百 十 五
萬,夫員馬有又,夫,隹 八 月 望 ， 辰 在 甲 申 ， 昧 爽 ， 三 三 右 多 君 入 服 酒 ， 明 ， 王 周 廟 ， □□□ 邦 賓 ， 延 邦 尊 其 旅 服 ， 東 嚮 ， 盂 以 多 佩 ， 鬼 方 子 □□ 入 三 門 ， 曰 ： 王 令 盂 以 □□ 伐 鬼 方 ， □□□ 聝 □ ， 執 酋 三 人 ， 聝 四 千 八 百 又 二 聝 ， 俘 人 三 千 八 十 一 人 ， 俘 馬 四 □□ 匹 ， 俘 車 卅 輛 ， 俘 牛 三 百 十 五
矣,也民事家主,也,隹 十 四 中 山 王 作 鼎 ， 于 銘 曰 ： 乎 ， 語 不 廢 哉 ， 寡 人 聞 之 ， 與 其 溺 於 人 也 ， 寧 溺 於 淵 ， 昔 者 ， 燕 君 子 噲 叡 夫 悟 ， 長 為 人 主 ， 閈 於 天 下 之 物 ， 猶 迷 惑 於 子 之 而 亡 其 邦 ， 為 天 下 戮 ， 而 況 在 於 少 君 ， 昔 者 ， 吾 先 考 成 王 ， 早 群 臣 ， 寡 人 幼 童 ， 未 通 智 ， 唯 傅 姆 是 從 ， 天 降 休 命 于 邦 ，
乎,子亡氏者家,子,隹 十 四 中 山 王 作 鼎 ， 于 銘 曰 ： 乎 ， 語 不 廢 哉 ， 寡 人 聞 之 ， 與 其 溺 於 人 也 ， 寧 溺 於 淵 ， 昔 者 ， 燕 君 子 噲 叡 夫 悟 ， 長 為 人 主 ， 閈 於 天 下 之 物 ， 猶 迷 惑 於 子 之 而 亡 其 邦 ， 為 天 下 戮 ， 而 況 在 於 少 君 ， 昔 者 ， 吾 先 考 成 王 ， 早 群 臣 ， 寡 人 幼 童 ， 未 通 智 ， 唯 傅 姆 是 從 ， 天 降 休 命 于 邦 ，
棄,墜望出先期,墜,隹 十 四 中 山 王 作 鼎 ， 于 銘 曰 ： 乎 ， 語 不 廢 哉 ， 寡 人 聞 之 ， 與 其 溺 於 人 也 ， 寧 溺 於 淵 ， 昔 者 ， 燕 君 子 噲 叡 夫 悟 ， 長 為 人 主 ， 閈 於 天 下 之 物 ， 猶 迷 惑 於 子 之 而 亡 其 邦 ， 為 天 下 戮 ， 而 況 在 於 少 君 ， 昔 者 ， 吾 先 考 成 王 ， 早 群 臣 ， 寡 人 幼 童 ， 未 通 智 ， 唯 傅 姆 是 從 ， 天 降 休 命 于 邦 ，
朕,燕秦齊萬周,燕,隹 十 四 中 山 王 作 鼎 ， 于 銘 曰 ： 乎 ， 語 不 廢 哉 ， 寡 人 聞 之 ， 與 其 溺 於 人 也 ， 寧 溺 於 淵 ， 昔 者 ， 燕 君 子 噲 叡 夫 悟 ， 長 為 人 主 ， 閈 於 天 下 之 物 ， 猶 迷 惑 於 子 之 而 亡 其 邦 ， 為 天 下 戮 ， 而 況 在 於 少 君 ， 昔 者 ， 吾 先 考 成 王 ， 早 群 臣 ， 寡 人 幼 童 ， 未 通 智 ， 唯 傅 姆 是 從 ， 天 降 休 命 于 邦 ，
好,寶匋伯妃姜,寶,隹 八 月 吉 壬 午 ， 井 南 伯 作 季 姚 尊 𣪕 。
合,御有執致无,御,隹 五 年 月 己 丑 ， 琱 甥 有 事 ， 召 來 事 ， 余 獻 氏 以 壺 ， 告 曰 ： 以 君 氏 令 曰 ， 余 老 止 公 ， 庸 土 田 多 ， 弋 伯 氏 從 許 ， 公 宕 其 ， 汝 則 宕 其 貳 ， 宕 其 貳 ， 汝 則 宕 其 一 ， 余 于 君 氏 大 璋 ， 報 氏 帛 束 、 璜 ， 召 伯 虎 曰 ： 余 既 訊 ， 我 考 我 母 令 ， 余 弗 敢 亂 ， 或 致 我 考 我 母 令 ， 琱 甥 則 圭 。
僕,毋俾勿汝不,毋,隹 五 年 月 己 丑 ， 琱 甥 有 事 ， 召 來 事 ， 余 獻 氏 以 壺 ， 告 曰 ： 以 君 氏 令 曰 ， 余 老 止 公 ， 庸 土 田 多 ， 弋 伯 氏 從 許 ， 公 宕 其 ， 汝 則 宕 其 貳 ， 宕 其 貳 ， 汝 則 宕 其 一 ， 余 于 君 氏 大 璋 ， 報 氏 帛 束 、 璜 ， 召 伯 虎 曰 ： 余 既 訊 ， 我 考 我 母 令 ， 余 弗 敢 亂 ， 或 致 我 考 我 母 令 ， 琱 甥 則 圭 。
惠,各御事使龢,各,隹 五 年 月 己 丑 ， 琱 甥 有 事 ， 召 來 事 ， 余 獻 氏 以 壺 ， 告 曰 ： 以 君 氏 令 曰 ， 余 老 止 公 ， 庸 土 田 多 ， 弋 伯 氏 從 許 ， 公 宕 其 ， 汝 則 宕 其 貳 ， 宕 其 貳 ， 汝 則 宕 其 一 ， 余 于 君 氏 大 璋 ， 報 氏 帛 束 、 璜 ， 召 伯 虎 曰 ： 余 既 訊 ， 我 考 我 母 令 ， 余 弗 敢 亂 ， 或 致 我 考 我 母 令 ， 琱 甥 則 圭 。
覲,賜受有又無,賜,隹 五 年 月 己 丑 ， 琱 甥 有 事 ， 召 來 事 ， 余 獻 氏 以 壺 ， 告 曰 ： 以 君 氏 令 曰 ， 余 老 止 公 ， 庸 土 田 多 ， 弋 伯 氏 從 許 ， 公 宕 其 ， 汝 則 宕 其 貳 ， 宕 其 貳 ， 汝 則 宕 其 一 ， 余 于 君 氏 大 璋 ， 報 氏 帛 束 、 璜 ， 召 伯 虎 曰 ： 余 既 訊 ， 我 考 我 母 令 ， 余 弗 敢 亂 ， 或 致 我 考 我 母 令 ， 琱 甥 則 圭 。
文,剌耳將杉谷,剌,隹 曾 伯 自 作 寶 ， 用 賜 眉 壽 、 黃 ， 其 萬 年 ， 子 子 孫 孫 。
耇,金福命後龍,金,隹 曾 伯 自 作 寶 ， 用 賜 眉 壽 、 黃 ， 其 萬 年 ， 子 子 孫 孫 。
子,古山土墉征,古,耤 北 柞 𣪕 ， 用 興 厥 祖 父 日 乙 ， 萬 年 子 子 孫 孫 永 寶 。
廿,二五十四百,二,隹 王 卅 四 祀 ， 唯 五 月 既 戊 午 ， 在 京 ， 禘 於 昭 王 ， 鮮 蔑 ， 王 𬔧 ， 玉 三 品 ， 貝 朋 ， 對 王 休 ， 用 作 ， 子 孫 永 寶 。
彝,休寶誥鼎𣪕,休,耤 周 公 。
宗,宮寶鑄臣衣,宮,公 賜 彝 一 𫺟 ， 賜 鼎 二 ， 賜 貝 五 。
告,逆以復亡從,逆,隹 十 月 ， 用 玁 放 𬌐 ， 廣 伐 京 師 ， 追 于 王 ， 命 武 公 遣 乃 元 士 ， 羞 追 于 京 師 ， 武 公 命 多 友 公 車 ， 羞 追 于 京 師 ， 癸 未 ， 戎 伐 ， 衣 孚 ， 多 友 西 追 ， 甲 申 之 辰 ， 搏 于 ， 多 有 折 首 執 訊 ， 凡 以 公 車 折 二 百 又 □ 又 五 人 ， 執 訊 廿 三 人 ， 俘 戎 車 百 乘 一 十 又 乘 ， 卒 復 人 俘 ， 又 搏 于 ， 折
率,從逆追遣救,從,隹 十 月 ， 用 玁 放 𬌐 ， 廣 伐 京 師 ， 追 于 王 ， 命 武 公 遣 乃 元 士 ， 羞 追 于 京 師 ， 武 公 命 多 友 公 車 ， 羞 追 于 京 師 ， 癸 未 ， 戎 伐 ， 衣 孚 ， 多 友 西 追 ， 甲 申 之 辰 ， 搏 于 ， 多 有 折 首 執 訊 ， 凡 以 公 車 折 二 百 又 □ 又 五 人 ， 執 訊 廿 三 人 ， 俘 戎 車 百 乘 一 十 又 乘 ， 卒 復 人 俘 ， 又 搏 于 ， 折
七,五二六四一,五,隹 十 月 ， 用 玁 放 𬌐 ， 廣 伐 京 師 ， 追 于 王 ， 命 武 公 遣 乃 元 士 ， 羞 追 于 京 師 ， 武 公 命 多 友 公 車 ， 羞 追 于 京 師 ， 癸 未 ， 戎 伐 ， 衣 孚 ， 多 友 西 追 ， 甲 申 之 辰 ， 搏 于 ， 多 有 折 首 執 訊 ， 凡 以 公 車 折 二 百 又 □ 又 五 人 ， 執 訊 廿 三 人 ， 俘 戎 車 百 乘 一 十 又 乘 ， 卒 復 人 俘 ， 又 搏 于 ， 折
共,市車克門林,市,隹 十 月 ， 用 玁 放 𬌐 ， 廣 伐 京 師 ， 追 于 王 ， 命 武 公 遣 乃 元 士 ， 羞 追 于 京 師 ， 武 公 命 多 友 公 車 ， 羞 追 于 京 師 ， 癸 未 ， 戎 伐 ， 衣 孚 ， 多 友 西 追 ， 甲 申 之 辰 ， 搏 于 ， 多 有 折 首 執 訊 ， 凡 以 公 車 折 二 百 又 □ 又 五 人 ， 執 訊 廿 三 人 ， 俘 戎 車 百 乘 一 十 又 乘 ， 卒 復 人 俘 ， 又 搏 于 ， 折
吉,身民宗政愍,身,井 人 人 曰 ： 景 盄 文 祖 、 皇 考 、 克 厥 德 ， 得 純 用 魯 ， 永 終 于 ， 不 敢 弗 帥 用 文 祖 、 皇 ， 穆 穆 秉 德 ， ， 憲 憲 聖 ， 處 宗 室 ， 肆 作 龢 父 林 鐘 ， 用 追 孝 侃 前 文 人 ， 文 人 其 嚴 在 上 ， ， 降 余 厚 多 福 無 疆 ， 其 萬 ， 子 子 孫 孫 永 寶 用 享 。
爽,王桓經祖魯,王,井 人 人 曰 ： 景 盄 文 祖 、 皇 考 、 克 厥 德 ， 得 純 用 魯 ， 永 終 于 ， 不 敢 弗 帥 用 文 祖 、 皇 ， 穆 穆 秉 德 ， ， 憲 憲 聖 ， 處 宗 室 ， 肆 作 龢 父 林 鐘 ， 用 追 孝 侃 前 文 人 ， 文 人 其 嚴 在 上 ， ， 降 余 厚 多 福 無 疆 ， 其 萬 ， 子 子 孫 孫 永 寶 用 享 。
命,乙辛丁馬匹,乙,榮 伯 虖 卯 曰 ： 載 乃 先 且 考 死 榮 室 ， 昔 乃 祖 亦 既 令 乃 父 死 人 ， 不 淑 ， 捋 我 家 ， 喪 。
之,子王冊嗣享,子,𱯹 嚴 天 命 ， 入 城 不 賡 ， 侍 春 稔 歲 ， 吉 日 初 庚 ， 吳 王 光 𬨤 之 穆 舒 金 ， 青 鋁 尃 皇 ， 以 作 持 。
