true_char,pred_topk,pred1,context
其,威克肅峻謹,威,"井人人曰:盄 文祖、皇考、克哲厥,得純用魯,永終于吉,不敢弗帥用文祖、皇考,穆秉德,,憲憲聖爽,宗室,肆作龢父大林鐘,用追孝侃前文人,前文人嚴在上,,降余厚多福疆,其萬年,子子孫孫寶用享。"
入,不築降屯方,不,"𱯹 嚴天之命,城不賡,侍春稔歲,吉日庚,吳王光𬨤 之穆贈舒,青鋁尃 皇,以作持。"
金,爽友陽克王,爽,"𱯹 嚴天之命,城不賡,侍春稔歲,吉日庚,吳王光𬨤 之穆贈舒,青鋁尃 皇,以作持。"
𬀑,𩒨𣪕匄卲愍,𩒨,"追敢對天子景 ,用乍朕皇祖考尊𣪕 。"
休,對揚答臣畏,對,"拜𪜵 首,朕寶君公伯,賜厥臣弟五㮛 ,賜𧙧 冑、干戈,弗敢望公伯休,對揚伯。"
井,貝馬車衣侯,貝,"拜𪜵 首,朕寶君公伯,賜厥臣弟五㮛 ,賜𧙧 冑、干戈,弗敢望公伯休,對揚伯。"
經,明秉正元睿,明,"隹 越十又九年,王曰:者,汝亦虔秉丕德,以克總光,於之學,𧻚𧻚 哉,弼王,往捍盟,以祇光朕位,今余其乃有齋休祝成,烈壯用 ,光之於肆,汝其用茲,綏安乃壽,思逸康樂,勿不義,之於不啻,唯王,元,乃德,子孫永保。"
庶,王大同成誓,王,"隹 越十又九年,王曰:者,汝亦虔秉丕德,以克總光,於之學,𧻚𧻚 哉,弼王,往捍盟,以祇光朕位,今余其乃有齋休祝成,烈壯用 ,光之於肆,汝其用茲,綏安乃壽,思逸康樂,勿不義,之於不啻,唯王,元,乃德,子孫永保。"
念,唯以令用不,唯,"隹 越十又九年,王曰:者,汝亦虔秉丕德,以克總光,於之學,𧻚𧻚 哉,弼王,往捍盟,以祇光朕位,今余其乃有齋休祝成,烈壯用 ,光之於肆,汝其用茲,綏安乃壽,思逸康樂,勿不義,之於不啻,唯王,元,乃德,子孫永保。"
爯,匄卲𩒨𣪕媵,匄,"隹 越十又九年,王曰:者,汝亦虔秉丕德,以克總光,於之學,𧻚𧻚 哉,弼王,往捍盟,以祇光朕位,今余其乃有齋休祝成,烈壯用 ,光之於肆,汝其用茲,綏安乃壽,思逸康樂,勿不義,之於不啻,唯王,元,乃德,子孫永保。"
命,辟休事祀光,辟,"隹 越十又九年,王曰:者,汝亦虔秉丕德,以克總光,於之學,𧻚𧻚 哉,弼王,往捍盟,以祇光朕位,今余其乃有齋休祝成,烈壯用 ,光之於肆,汝其用茲,綏安乃壽,思逸康樂,勿不義,之於不啻,唯王,元,乃德,子孫永保。"
陽,豐稻方莽鄂,豐,"自鄂市,𫢁 丘、就方城、就象禾、就、就繁陽、就高丘、就蔡、就居巢、就郢。"
柳,麥稻大玄方,麥,"自鄂市,𫢁 丘、就方城、就象禾、就、就繁陽、就高丘、就蔡、就居巢、就郢。"
下,玄彭上畢長,玄,"自鄂市,𫢁 丘、就方城、就象禾、就、就繁陽、就高丘、就蔡、就居巢、就郢。"
战,建邦用亡四,建,"2. 117021.斷代:国晚期2.釋文:十五年,守埶 、廉頗、邦左庫工師、冶句劑,大工尹公桴 。"
相,大白陽五成,大,"2. 117021.斷代:国晚期2.釋文:十五年,守埶 、廉頗、邦左庫工師、冶句劑,大工尹公桴 。"
采,孫叔尹師田,孫,"2. 117021.斷代:国晚期2.釋文:十五年,守埶 、廉頗、邦左庫工師、冶句劑,大工尹公桴 。"
孫,守賜用作子,守,"2. 117021.斷代:国晚期2.釋文:十五年,守埶 、廉頗、邦左庫工師、冶句劑,大工尹公桴 。"
聖,不嗚勿毋奔,不,"𧻚𧻚 ,夙夕爽,追孝于高祖辛公、文乙公、皇考丁公,龢林鐘,用卲 各、喜侃樂前文人,用祓壽、匄 永命,綽、福祿、純魯,弋皇祖考高爾烈,嚴在上,,融綏多福,廣啟身,擢于永,褱 授余爾𬹜 福,萬年,齊祿熾光,宜文神,無疆景福,用光"
對,烈飛祖邁高,烈,"𧻚𧻚 ,夙夕爽,追孝于高祖辛公、文乙公、皇考丁公,龢林鐘,用卲 各、喜侃樂前文人,用祓壽、匄 永命,綽、福祿、純魯,弋皇祖考高爾烈,嚴在上,,融綏多福,廣啟身,擢于永,褱 授余爾𬹜 福,萬年,齊祿熾光,宜文神,無疆景福,用光"
厚,余于受降我,余,"𧻚𧻚 ,夙夕爽,追孝于高祖辛公、文乙公、皇考丁公,龢林鐘,用卲 各、喜侃樂前文人,用祓壽、匄 永命,綽、福祿、純魯,弋皇祖考高爾烈,嚴在上,,融綏多福,廣啟身,擢于永,褱 授余爾𬹜 福,萬年,齊祿熾光,宜文神,無疆景福,用光"
賞,令賜宰佑榮,令,"㛙 亥,王在寢,寢敄 □貝二朋,用作祖寶尊。"
君,榮出以命相,榮,"隹 八月既望,辰甲申,昧爽,三左三右多入服酒,明,王各周廟,□□□邦賓,延邦賓尊其旅,東嚮,盂以多旂佩,鬼子□□入三門,告曰:王盂以□□伐鬼方,□□□ □,執酋三人,獲聝 四八百又二聝 ,俘人萬三八十一人,俘馬四□□匹,俘卅輛,俘牛三百五十五"
服,室位立階幾,室,"隹 八月既望,辰甲申,昧爽,三左三右多入服酒,明,王各周廟,□□□邦賓,延邦賓尊其旅,東嚮,盂以多旂佩,鬼子□□入三門,告曰:王盂以□□伐鬼方,□□□ □,執酋三人,獲聝 四八百又二聝 ,俘人萬三八十一人,俘馬四□□匹,俘卅輛,俘牛三百五十五"
方,小谷裔少室,小,"隹 八月既望,辰甲申,昧爽,三左三右多入服酒,明,王各周廟,□□□邦賓,延邦賓尊其旅,東嚮,盂以多旂佩,鬼子□□入三門,告曰:王盂以□□伐鬼方,□□□ □,執酋三人,獲聝 四八百又二聝 ,俘人萬三八十一人,俘馬四□□匹,俘卅輛,俘牛三百五十五"
聝,媵廩𣪕虢匄,媵,"隹 八月既望,辰甲申,昧爽,三左三右多入服酒,明,王各周廟,□□□邦賓,延邦賓尊其旅,東嚮,盂以多旂佩,鬼子□□入三門,告曰:王盂以□□伐鬼方,□□□ □,執酋三人,獲聝 四八百又二聝 ,俘人萬三八十一人,俘馬四□□匹,俘卅輛,俘牛三百五十五"
哉,也德文矣憲,也,"隹 十四年中山王作,于銘曰:烏乎,語不廢,寡人聞之,與其溺於人,寧溺於淵,昔者,燕君噲 叡夫悟,長為人主,閈 於天下之物矣,猶迷惑於之而亡其邦,為天下戮,而在於少君乎,昔者,吾先考王,早棄群臣,寡人幼童,未通智,唯傅姆是從,天休命于朕邦,有厥忠"
子,燕見亡人奔,燕,"隹 十四年中山王作,于銘曰:烏乎,語不廢,寡人聞之,與其溺於人,寧溺於淵,昔者,燕君噲 叡夫悟,長為人主,閈 於天下之物矣,猶迷惑於之而亡其邦,為天下戮,而在於少君乎,昔者,吾先考王,早棄群臣,寡人幼童,未通智,唯傅姆是從,天休命于朕邦,有厥忠"
井,周命番曼召,周,"隹 八月初吉壬午,南伯作季姚好尊𣪕 。"
琱,虢媵邾廩雩,虢,"隹 五年正月己丑, 甥有事,召來合事,余氏以壺,告曰:以君氏曰,余老止公,僕庸土田,弋伯氏從許,公宕其,汝則宕其貳,公宕其貳,汝則宕其一,余惠于君氏璋,報氏帛束、璜,召虎曰:余既訊,我考我令,余弗敢亂,余或致我我母令,琱 甥則覲"
獻,蔑賞報賜宥,蔑,"隹 五年正月己丑, 甥有事,召來合事,余氏以壺,告曰:以君氏曰,余老止公,僕庸土田,弋伯氏從許,公宕其,汝則宕其貳,公宕其貳,汝則宕其一,余惠于君氏璋,報氏帛束、璜,召虎曰:余既訊,我考我令,余弗敢亂,余或致我我母令,琱 甥則覲"
多,于四於不五,于,"隹 五年正月己丑, 甥有事,召來合事,余氏以壺,告曰:以君氏曰,余老止公,僕庸土田,弋伯氏從許,公宕其,汝則宕其貳,公宕其貳,汝則宕其一,余惠于君氏璋,報氏帛束、璜,召虎曰:余既訊,我考我令,余弗敢亂,余或致我我母令,琱 甥則覲"
大,以賜瑾帛盂,以,"隹 五年正月己丑, 甥有事,召來合事,余氏以壺,告曰:以君氏曰,余老止公,僕庸土田,弋伯氏從許,公宕其,汝則宕其貳,公宕其貳,汝則宕其一,余惠于君氏璋,報氏帛束、璜,召虎曰:余既訊,我考我令,余弗敢亂,余或致我我母令,琱 甥則覲"
卒,返以厥毋從,返,"隹 十月,用玁 放𬌐 ,廣伐京師,告追王,命武公遣乃元士,羞于京師,武公命多友率公,羞追于京師,癸未,戎,衣孚,多友西追,甲之辰,搏于,多友有首執訊,凡以公車折首二又□又五人,執訊廿又三人,俘戎車百乘一十又七乘,復人俘,又搏于共"
盄,匄卲𩒨𣪕媵,匄,"井人人曰:景 文祖、皇考、克哲厥德,得純用魯,永終于吉,不敢弗帥用文祖、皇考,穆穆德,,憲憲聖爽,處室,肆作龢父大林鐘,追孝侃前文人,前文人其在上,,降余厚多福無,其萬年,子子孫孫永用享。"
城,宅尹厥退即,宅,"𱯹 嚴天之命,入不賡,侍春稔歲,吉日初,吳王光𬨤 之穆贈舒金,青鋁尃 皇,以作持。"
五,叔賜之伯澤,叔,"拜𪜵 首,休寶君公伯,賜厥臣弟井㮛 ,賜𧙧 冑、干戈,弗敢望公伯休,對揚伯休。"
事,享孝追念卿,享,"伊耤 ,用于考,永寳用之。"
𧻚,烏天嗚胡克,烏,"隹 越十又九年,曰:者,汝亦虔秉丕經,以克總光,於之學,𧻚 哉,弼王,往捍庶,以祇光朕位,今余其念乃有齋休祝成,烈壯用爯 ,光之於肆,汝其用茲,安乃壽,思逸康樂,勿有義,之於不啻,唯王命,元,乃德,子孫永保。"
盟,邦民國辟侯,邦,"隹 越十又九年,曰:者,汝亦虔秉丕經,以克總光,於之學,𧻚 哉,弼王,往捍庶,以祇光朕位,今余其念乃有齋休祝成,烈壯用爯 ,光之於肆,汝其用茲,安乃壽,思逸康樂,勿有義,之於不啻,唯王命,元,乃德,子孫永保。"
綏,奠康克以俾,奠,"隹 越十又九年,曰:者,汝亦虔秉丕經,以克總光,於之學,𧻚 哉,弼王,往捍庶,以祇光朕位,今余其念乃有齋休祝成,烈壯用爯 ,光之於肆,汝其用茲,安乃壽,思逸康樂,勿有義,之於不啻,唯王命,元,乃德,子孫永保。"
丘,山陵泉林水,山,"自鄂市,𫢁 陽、就方城、就象禾、就柳、就繁陽、就高丘、就下、就居巢、就郢。"
蔡,水江泉川洛,水,"自鄂市,𫢁 陽、就方城、就象禾、就柳、就繁陽、就高丘、就下、就居巢、就郢。"
懋,吉管叔邦伯,吉,"五月初吉𬟰 申,父賞御正衛馬匹自王,用父戊寶尊彝。"
国,事年命字器,事,"2. 117021.斷代:战晚期2.釋文:十五年,守相 、廉頗、邦左庫工師采、冶句劑,大工尹公孫 。"
埶,媵虢廩雩卲,媵,"2. 117021.斷代:战晚期2.釋文:十五年,守相 、廉頗、邦左庫工師采、冶句劑,大工尹公孫 。"
桴,𣪕媵匄廩卲,𣪕,"2. 117021.斷代:战晚期2.釋文:十五年,守相 、廉頗、邦左庫工師采、冶句劑,大工尹公孫 。"
爽,享事命歌虔,享,"𧻚𧻚 ,夙夕聖,追孝于高祖辛公、文祖公、皇考丁公,龢林鐘,卲 各、喜侃樂前文人,祓壽、匄 永命,綽、祿、純魯,弋皇祖考高對烈,嚴在上,,融綏厚福,廣啟身,擢于永命,褱 授余爾𬹜 福,其年,齊祿熾光,宜文神,疆景福,用光"
爾,烈其儆丕文,烈,"𧻚𧻚 ,夙夕聖,追孝于高祖辛公、文祖公、皇考丁公,龢林鐘,卲 各、喜侃樂前文人,祓壽、匄 永命,綽、祿、純魯,弋皇祖考高對烈,嚴在上,,融綏厚福,廣啟身,擢于永命,褱 授余爾𬹜 福,其年,齊祿熾光,宜文神,疆景福,用光"
𫊣,𣪕𩒨卲媵廩,𣪕,"隹 五年三月,既死霸寅,王初格伐玁 于 。"
寢,臣榮仲余小,臣,"㛙 亥,王在寢,賞敄 □貝二朋,用作祖癸尊。"
入,飲授陳啜子,飲,"隹 八月既望,辰在申,昧爽,三左三右多君服酒,明,王各周廟,□□□邦賓,延邦賓尊其旅服,東嚮,盂以多旂佩,鬼方□□入三門,告曰:王令以□□伐鬼方,□□□聝 □,執酋三人,獲聝 四千百又二聝 ,俘人萬三千八十一人,俘馬四□□匹,俘車輛,俘牛三百五十五"
子,陳徒者有逆,陳,"隹 八月既望,辰在申,昧爽,三左三右多君服酒,明,王各周廟,□□□邦賓,延邦賓尊其旅服,東嚮,盂以多旂佩,鬼方□□入三門,告曰:王令以□□伐鬼方,□□□聝 □,執酋三人,獲聝 四千百又二聝 ,俘人萬三千八十一人,俘馬四□□匹,俘車輛,俘牛三百五十五"
盂,余我追遣汝,余,"隹 八月既望,辰在申,昧爽,三左三右多君服酒,明,王各周廟,□□□邦賓,延邦賓尊其旅服,東嚮,盂以多旂佩,鬼方□□入三門,告曰:王令以□□伐鬼方,□□□聝 □,執酋三人,獲聝 四千百又二聝 ,俘人萬三千八十一人,俘馬四□□匹,俘車輛,俘牛三百五十五"
卅,一四十二三,一,"隹 八月既望,辰在申,昧爽,三左三右多君服酒,明,王各周廟,□□□邦賓,延邦賓尊其旅服,東嚮,盂以多旂佩,鬼方□□入三門,告曰:王令以□□伐鬼方,□□□聝 □,執酋三人,獲聝 四千百又二聝 ,俘人萬三千八十一人,俘馬四□□匹,俘車輛,俘牛三百五十五"
噲,媵虢𩒨匄廩,媵,"隹 十四年中山王作鼎,于銘曰:烏乎,語不廢哉,寡人聞之,與其溺於人也,寧溺於淵,昔者,燕君子 叡夫悟,長為人主, 於天下之物矣,猶迷惑於子而亡其邦,為天下戮,而況在於少君乎,昔者,吾先考成,早棄群臣,寡人幼童,通智,唯傅姆是從,天降命于朕邦,有厥忠"
閈,匄𩒨媵卲廩,匄,"隹 十四年中山王作鼎,于銘曰:烏乎,語不廢哉,寡人聞之,與其溺於人也,寧溺於淵,昔者,燕君子 叡夫悟,長為人主, 於天下之物矣,猶迷惑於子而亡其邦,為天下戮,而況在於少君乎,昔者,吾先考成,早棄群臣,寡人幼童,通智,唯傅姆是從,天降命于朕邦,有厥忠"
之,姓胥家孫溺,姓,"隹 十四年中山王作鼎,于銘曰:烏乎,語不廢哉,寡人聞之,與其溺於人也,寧溺於淵,昔者,燕君子 叡夫悟,長為人主, 於天下之物矣,猶迷惑於子而亡其邦,為天下戮,而況在於少君乎,昔者,吾先考成,早棄群臣,寡人幼童,通智,唯傅姆是從,天降命于朕邦,有厥忠"
亞,用胡日休王,用,"鬳 作父己寶尊彝,其。"
南,叔俞尹薛鞠,叔,"隹 八月初吉壬午,井伯作季姚好尊𣪕 。"
曰,汝女來先田,汝,"隹 五年正月己丑,琱 甥有事,召來合事,余獻氏以壺,告曰:以君氏令,余老止公,僕庸土田多,弋伯氏從許,公宕其,汝則宕其貳,公宕其貳,則宕其一,余惠于君氏大,報氏帛束、璜,召伯曰:余既訊,我考我母,余弗敢亂,余或致我考母令,琱 甥則覲"
璋,夫祀矩府宜,夫,"隹 五年正月己丑,琱 甥有事,召來合事,余獻氏以壺,告曰:以君氏令,余老止公,僕庸土田多,弋伯氏從許,公宕其,汝則宕其貳,公宕其貳,則宕其一,余惠于君氏大,報氏帛束、璜,召伯曰:余既訊,我考我母,余弗敢亂,余或致我考母令,琱 甥則覲"
虎,子告甥父若,子,"隹 五年正月己丑,琱 甥有事,召來合事,余獻氏以壺,告曰:以君氏令,余老止公,僕庸土田多,弋伯氏從許,公宕其,汝則宕其貳,公宕其貳,則宕其一,余惠于君氏大,報氏帛束、璜,召伯曰:余既訊,我考我母,余弗敢亂,余或致我考母令,琱 甥則覲"
丌,媵虢邾廩緇,媵,魯子仲之子歸父為 膳敦。
放,于之於事師,于,"隹 十月,用玁 𬌐 ,廣伐京師,告追于,命武公遣乃元士,羞追京師,武公命多友率公車,羞追于京師,癸未,戎伐,衣孚,多友西追,甲申辰,搏于,多友有折執訊,凡以公車折首二百□又五人,執訊廿又三人,戎車百乘一十又七乘,卒人俘,又搏于共"
復,以於唯于獲,以,"隹 十月,用玁 𬌐 ,廣伐京師,告追于,命武公遣乃元士,羞追京師,武公命多友率公車,羞追于京師,癸未,戎伐,衣孚,多友西追,甲申辰,搏于,多友有折執訊,凡以公車折首二百□又五人,執訊廿又三人,戎車百乘一十又七乘,卒人俘,又搏于共"
得,用克秉純不,用,"井人人曰:景盄 文祖、皇考、克哲厥德,純用魯,永終于吉,不敢帥用文祖、皇考,穆穆秉,,憲憲聖爽,處宗,肆作龢父大林鐘,用孝侃前文人,前文人其嚴上,,降余厚多福無疆,其萬年,子子孫孫永寶享。"
載,令唯余汝嗣,令,"榮伯虖 命卯曰:乃先且考死榮公室,昔祖亦既令乃父死人,不,捋我家,用喪。"
淑,克墜敏善靈,克,"榮伯虖 命卯曰:乃先且考死榮公室,昔祖亦既令乃父死人,不,捋我家,用喪。"
不,吳紹陳楚師,吳,"𱯹 嚴天之命,入城賡,侍春稔歲,吉日初庚,吳王光𬨤 之穆贈舒金,鋁尃 皇,以作持。"
青,玄金即以赤,玄,"𱯹 嚴天之命,入城賡,侍春稔歲,吉日初庚,吳王光𬨤 之穆贈舒金,鋁尃 皇,以作持。"
寶,辟先考楷好,辟,"拜𪜵 首,休朕君公伯,賜厥臣弟井五 ,賜𧙧 冑、干戈,敢望公伯休,對揚伯休。"
㮛,𣪕𩒨廩卲匄,𣪕,"拜𪜵 首,休朕君公伯,賜厥臣弟井五 ,賜𧙧 冑、干戈,敢望公伯休,對揚伯休。"
于,厥文朕祖皇,厥,"伊耤 ,用事考,永寳用之。"
𧻚,𩒨匄卲𣪕廩,𩒨,"隹 越十又九年,王:者,汝亦虔秉丕經德,以克總光,於之學,𧻚 哉,弼王,往捍庶盟,以祇光朕位,今余其念有齋休祝成,烈壯用爯 ,光之於肆,汝其用茲,綏乃壽,思逸康樂,勿有不,之於不啻,唯王命,,乃德,子孫永保。"
安,祈保綏福弔,祈,"隹 越十又九年,王:者,汝亦虔秉丕經德,以克總光,於之學,𧻚 哉,弼王,往捍庶盟,以祇光朕位,今余其念有齋休祝成,烈壯用爯 ,光之於肆,汝其用茲,綏乃壽,思逸康樂,勿有不,之於不啻,唯王命,,乃德,子孫永保。"
義,淑聞敬諱儆,淑,"隹 越十又九年,王:者,汝亦虔秉丕經德,以克總光,於之學,𧻚 哉,弼王,往捍庶盟,以祇光朕位,今余其念有齋休祝成,烈壯用爯 ,光之於肆,汝其用茲,綏乃壽,思逸康樂,勿有不,之於不啻,唯王命,,乃德,子孫永保。"
元,乃不丕勿毋,乃,"隹 越十又九年,王:者,汝亦虔秉丕經德,以克總光,於之學,𧻚 哉,弼王,往捍庶盟,以祇光朕位,今余其念有齋休祝成,烈壯用爯 ,光之於肆,汝其用茲,綏乃壽,思逸康樂,勿有不,之於不啻,唯王命,,乃德,子孫永保。"
晚,無不无為有,無,"2. 117021.斷代:战国期2.釋文:十五年,守相埶 、廉頗、邦左庫工師采、冶句劑,大工尹公孫桴 。"
烈,下祀民邦福,下,"𧻚𧻚 ,夙夕聖爽,追孝于高祖辛公、文祖乙、皇考丁公,龢林鐘,用 各、喜侃樂前文人,用壽、匄 永命,綽、福、純魯,弋皇祖考高對爾,嚴在上,,融綏厚多,廣啟身,擢于永命, 授余爾𬹜 福,其萬,齊祿熾光,宜文神,無景福,用光"
褱,匄𩒨卲𣪕媵,匄,"𧻚𧻚 ,夙夕聖爽,追孝于高祖辛公、文祖乙、皇考丁公,龢林鐘,用 各、喜侃樂前文人,用壽、匄 永命,綽、福、純魯,弋皇祖考高對爾,嚴在上,,融綏厚多,廣啟身,擢于永命, 授余爾𬹜 福,其萬,齊祿熾光,宜文神,無景福,用光"
膳,尊之佑寶盥,尊,𬁼 侯作媵 寬孟姜敦。
敄,媵虢邾廩緇,媵,"㛙 亥,王在寢,賞寢 □貝二朋,用作祖癸寶。"
服,逆旨饗飲盛,逆,"隹 八月既望,辰在甲,昧爽,三左三右多君入酒,明,王各周廟,□□□邦賓,延邦賓尊其旅服,嚮,盂以多旂佩,鬼方子□□入三門,告曰:王令盂□□伐鬼方,□□□聝 □,執酋三人,獲聝 四千八又二聝 ,俘人萬三千八十一人,俘馬四□□匹,俘車卅,俘牛三百五十五"
輛,乘匹兩田百,乘,"隹 八月既望,辰在甲,昧爽,三左三右多君入酒,明,王各周廟,□□□邦賓,延邦賓尊其旅服,嚮,盂以多旂佩,鬼方子□□入三門,告曰:王令盂□□伐鬼方,□□□聝 □,執酋三人,獲聝 四千八又二聝 ,俘人萬三千八十一人,俘馬四□□匹,俘車卅,俘牛三百五十五"
于,其王茲厥奠,其,"隹 十四年中山王作鼎,銘曰:烏乎,語不廢哉,人聞之,與其溺於人也,溺於淵,昔者,燕君子噲 叡夫悟,長為人主,閈 於天下之物矣,猶迷惑於子之亡其邦,為天下戮,而況在於君乎,昔者,吾先考成王,早棄群臣,寡人幼童,未智,唯傅姆是從,天降休于朕邦,有厥忠"
寧,若猶如毋胡,若,"隹 十四年中山王作鼎,銘曰:烏乎,語不廢哉,人聞之,與其溺於人也,溺於淵,昔者,燕君子噲 叡夫悟,長為人主,閈 於天下之物矣,猶迷惑於子之亡其邦,為天下戮,而況在於君乎,昔者,吾先考成王,早棄群臣,寡人幼童,未智,唯傅姆是從,天降休于朕邦,有厥忠"
而,墜逆身救敗,墜,"隹 十四年中山王作鼎,銘曰:烏乎,語不廢哉,人聞之,與其溺於人也,溺於淵,昔者,燕君子噲 叡夫悟,長為人主,閈 於天下之物矣,猶迷惑於子之亡其邦,為天下戮,而況在於君乎,昔者,吾先考成王,早棄群臣,寡人幼童,未智,唯傅姆是從,天降休于朕邦,有厥忠"
少,寡燕國先人,寡,"隹 十四年中山王作鼎,銘曰:烏乎,語不廢哉,人聞之,與其溺於人也,溺於淵,昔者,燕君子噲 叡夫悟,長為人主,閈 於天下之物矣,猶迷惑於子之亡其邦,為天下戮,而況在於君乎,昔者,吾先考成王,早棄群臣,寡人幼童,未智,唯傅姆是從,天降休于朕邦,有厥忠"
通,之聞全克亡,之,"隹 十四年中山王作鼎,銘曰:烏乎,語不廢哉,人聞之,與其溺於人也,溺於淵,昔者,燕君子噲 叡夫悟,長為人主,閈 於天下之物矣,猶迷惑於子之亡其邦,為天下戮,而況在於君乎,昔者,吾先考成王,早棄群臣,寡人幼童,未智,唯傅姆是從,天降休于朕邦,有厥忠"
其,俞戎裔戊叔,俞,"鬳 作父己寶尊彝,亞。"
氏,甥子侯汝公,甥,"隹 五年正月己丑,琱 有事,召來合事,余獻以壺,告曰:以君氏令曰,余老止公,僕庸土田多,弋伯氏從許,公宕其,則宕其貳,公宕其貳,汝宕其一,余惠于君氏大璋,報氏帛束、璜,召伯虎:余既訊,我考我母令,余弗敢亂,余或致我考我令,琱 甥則覲"
昭,成鮮憲武天,成,"隹 王卅又四祀,唯五月既戊午,王在京,禘 於王,鮮蔑,祼王𬔧 ,玉三品,貝廿朋,對王休,用作,子孫其永寶。"
祼,賜赐賞獻瑾,賜,"隹 王卅又四祀,唯五月既戊午,王在京,禘 於王,鮮蔑,祼王𬔧 ,玉三品,貝廿朋,對王休,用作,子孫其永寶。"
𬌐,廩媵虢𣪕雩,廩,"隹 十月,用玁 放 ,廣伐京師,告追于王,命武公遣乃元士,羞追于師,武公命多友率公車,追于京師,癸未,戎伐,衣孚,多友西追,甲申之,搏于,多友有折首訊,凡以公車折首二百又□又五人,執訊廿又三人,俘車百乘一十又七乘,卒復人俘,又搏于共"
羞,告見降逆叛,告,"隹 十月,用玁 放 ,廣伐京師,告追于王,命武公遣乃元士,羞追于師,武公命多友率公車,追于京師,癸未,戎伐,衣孚,多友西追,甲申之,搏于,多友有折首訊,凡以公車折首二百又□又五人,執訊廿又三人,俘車百乘一十又七乘,卒復人俘,又搏于共"
辰,月日歲望旦,月,"隹 十月,用玁 放 ,廣伐京師,告追于王,命武公遣乃元士,羞追于師,武公命多友率公車,追于京師,癸未,戎伐,衣孚,多友西追,甲申之,搏于,多友有折首訊,凡以公車折首二百又□又五人,執訊廿又三人,俘車百乘一十又七乘,卒復人俘,又搏于共"
賡,諱廷庚邑矩,諱,"𱯹 嚴天之命,入城不,侍春稔歲,吉日初庚,王光𬨤 之穆贈舒金,青尃 皇,以作持。"
鋁,黃若於白金,黃,"𱯹 嚴天之命,入城不,侍春稔歲,吉日初庚,王光𬨤 之穆贈舒金,青尃 皇,以作持。"
君,考辟乙景先,考,"拜𪜵 首,休朕寶公伯,賜厥臣弟井五㮛 ,賜𧙧 冑、干戈,弗望公伯休,對揚伯休。"
考,王宗公天神,王,"伊耤 ,用事于,永寳用之。"
以,克奠虔敬恭,克,"隹 越十又九年,王曰:者,汝亦虔秉丕經德,克總光,於之學,𧻚𧻚 哉,弼王,往捍庶盟,祇光朕位,今余其念乃齋休祝成,烈壯用爯 ,之於肆,汝其用茲,綏安壽,思逸康樂,勿有不義,之於不啻,唯王命,元,乃德,子孫永保。"
以,乃不用唯厥,乃,"隹 越十又九年,王曰:者,汝亦虔秉丕經德,克總光,於之學,𧻚𧻚 哉,弼王,往捍庶盟,祇光朕位,今余其念乃齋休祝成,烈壯用爯 ,之於肆,汝其用茲,綏安壽,思逸康樂,勿有不義,之於不啻,唯王命,元,乃德,子孫永保。"
有,大祖先王父,大,"隹 越十又九年,王曰:者,汝亦虔秉丕經德,克總光,於之學,𧻚𧻚 哉,弼王,往捍庶盟,祇光朕位,今余其念乃齋休祝成,烈壯用爯 ,之於肆,汝其用茲,綏安壽,思逸康樂,勿有不義,之於不啻,唯王命,元,乃德,子孫永保。"
光,王敬聞命賞,王,"隹 越十又九年,王曰:者,汝亦虔秉丕經德,克總光,於之學,𧻚𧻚 哉,弼王,往捍庶盟,祇光朕位,今余其念乃齋休祝成,烈壯用爯 ,之於肆,汝其用茲,綏安壽,思逸康樂,勿有不義,之於不啻,唯王命,元,乃德,子孫永保。"
乃,眉賜萬祈綏,眉,"隹 越十又九年,王曰:者,汝亦虔秉丕經德,克總光,於之學,𧻚𧻚 哉,弼王,往捍庶盟,祇光朕位,今余其念乃齋休祝成,烈壯用爯 ,之於肆,汝其用茲,綏安壽,思逸康樂,勿有不義,之於不啻,唯王命,元,乃德,子孫永保。"
夫,朋擔家五匹,朋,"隹 十又六年,七月既生乙未,伯太師賜伯克僕卅,伯克敢對揚天佑王白侑,用作朕穆考後仲尊,克匄 眉老無彊,克克其子孫孫,永寶用享。"
勒,衡旂裘幾純,衡,"隹 四年二月,既生霸戊戌,王在周師彔 宮,各大室,位,馬共佑,王乎史册賜靳、鞹 、鋚 ,敢對揚天子休,用作文寶𣪕 ,其萬年,子子孫其永寶,木羊册。"
八,既不微是其,既,"隹 王正月,初吉丁亥,呂曰:余畢公之孫、呂伯之,余頡事君,余狩武,作爲余鐘,玄鋁,大鐘肆,其四堵,矯矯其龍,既伸暢虡 ,大鐘既懸,鼓,余不敢爲驕,我以享,樂我先祖,以祈眉壽,世子孫,永以爲寶。"
玉,既其如靈毋,既,"隹 王正月,初吉丁亥,呂曰:余畢公之孫、呂伯之,余頡事君,余狩武,作爲余鐘,玄鋁,大鐘肆,其四堵,矯矯其龍,既伸暢虡 ,大鐘既懸,鼓,余不敢爲驕,我以享,樂我先祖,以祈眉壽,世子孫,永以爲寶。"
世,百萬千十後,百,"隹 王正月,初吉丁亥,呂曰:余畢公之孫、呂伯之,余頡事君,余狩武,作爲余鐘,玄鋁,大鐘肆,其四堵,矯矯其龍,既伸暢虡 ,大鐘既懸,鼓,余不敢爲驕,我以享,樂我先祖,以祈眉壽,世子孫,永以爲寶。"
東,賓見朔曆者,賓,"己酉,戍𬫦 尊宜于召,康九律,賞貝十朋、豚,用鑄丁宗彝,才九月,唯王十祀,日五,唯來。"
