true_char,pred_topk,pred1,context
年,年世人壽宗,年,"耤 北子柞𣪕 ,用興厥祖父日乙,其萬子子孫孫永寶。"
王,王揚侯厥天,王,"隹 王卅又四祀,唯五月既戊午,王在京,禘 於昭王,鮮蔑,祼王𬔧 ,祼玉三品,貝廿朋,對休,用作,子孫其永寶。"
為,作鑄為自乍,作,魯子仲之子歸父丌 膳敦。
于,于於吳天成,于,"隹 十月,用玁 放𬌐 ,廣伐京師,告追王,命武公遣乃元士,羞于京師,武公命多友率公,羞追于京師,癸未,戎,衣孚,多友西追,甲之辰,搏于,多友有首執訊,凡以公車折首二又□又五人,執訊廿又三人,俘戎車百乘一十又七乘,復人俘,又搏于共"
追,追宥求戎逆,追,"隹 十月,用玁 放𬌐 ,廣伐京師,告追王,命武公遣乃元士,羞于京師,武公命多友率公,羞追于京師,癸未,戎,衣孚,多友西追,甲之辰,搏于,多友有首執訊,凡以公車折首二又□又五人,執訊廿又三人,俘戎車百乘一十又七乘,復人俘,又搏于共"
車,車行兵師族,車,"隹 十月,用玁 放𬌐 ,廣伐京師,告追王,命武公遣乃元士,羞于京師,武公命多友率公,羞追于京師,癸未,戎,衣孚,多友西追,甲之辰,搏于,多友有首執訊,凡以公車折首二又□又五人,執訊廿又三人,俘戎車百乘一十又七乘,復人俘,又搏于共"
伐,伐在圍于攻,伐,"隹 十月,用玁 放𬌐 ,廣伐京師,告追王,命武公遣乃元士,羞于京師,武公命多友率公,羞追于京師,癸未,戎,衣孚,多友西追,甲之辰,搏于,多友有首執訊,凡以公車折首二又□又五人,執訊廿又三人,俘戎車百乘一十又七乘,復人俘,又搏于共"
申,申午戌子寅,申,"隹 十月,用玁 放𬌐 ,廣伐京師,告追王,命武公遣乃元士,羞于京師,武公命多友率公,羞追于京師,癸未,戎,衣孚,多友西追,甲之辰,搏于,多友有首執訊,凡以公車折首二又□又五人,執訊廿又三人,俘戎車百乘一十又七乘,復人俘,又搏于共"
折,折引矛厥疾,折,"隹 十月,用玁 放𬌐 ,廣伐京師,告追王,命武公遣乃元士,羞于京師,武公命多友率公,羞追于京師,癸未,戎,衣孚,多友西追,甲之辰,搏于,多友有首執訊,凡以公車折首二又□又五人,執訊廿又三人,俘戎車百乘一十又七乘,復人俘,又搏于共"
百,百十髮千廿,百,"隹 十月,用玁 放𬌐 ,廣伐京師,告追王,命武公遣乃元士,羞于京師,武公命多友率公,羞追于京師,癸未,戎,衣孚,多友西追,甲之辰,搏于,多友有首執訊,凡以公車折首二又□又五人,執訊廿又三人,俘戎車百乘一十又七乘,復人俘,又搏于共"
秉,厥明秉正元,厥,"井人人曰:景 文祖、皇考、克哲厥德,得純用魯,永終于吉,不敢弗帥用文祖、皇考,穆穆德,,憲憲聖爽,處室,肆作龢父大林鐘,追孝侃前文人,前文人其在上,,降余厚多福無,其萬年,子子孫孫永用享。"
宗,宗大王太于,宗,"井人人曰:景 文祖、皇考、克哲厥德,得純用魯,永終于吉,不敢弗帥用文祖、皇考,穆穆德,,憲憲聖爽,處室,肆作龢父大林鐘,追孝侃前文人,前文人其在上,,降余厚多福無,其萬年,子子孫孫永用享。"
用,用以台甬俾,用,"井人人曰:景 文祖、皇考、克哲厥德,得純用魯,永終于吉,不敢弗帥用文祖、皇考,穆穆德,,憲憲聖爽,處室,肆作龢父大林鐘,追孝侃前文人,前文人其在上,,降余厚多福無,其萬年,子子孫孫永用享。"
嚴,嚴德命威罰,嚴,"井人人曰:景 文祖、皇考、克哲厥德,得純用魯,永終于吉,不敢弗帥用文祖、皇考,穆穆德,,憲憲聖爽,處室,肆作龢父大林鐘,追孝侃前文人,前文人其在上,,降余厚多福無,其萬年,子子孫孫永用享。"
疆,疆彊匹期窮,疆,"井人人曰:景 文祖、皇考、克哲厥德,得純用魯,永終于吉,不敢弗帥用文祖、皇考,穆穆德,,憲憲聖爽,處室,肆作龢父大林鐘,追孝侃前文人,前文人其在上,,降余厚多福無,其萬年,子子孫孫永用享。"
寶,寶保寳福𫴅,寶,"井人人曰:景 文祖、皇考、克哲厥德,得純用魯,永終于吉,不敢弗帥用文祖、皇考,穆穆德,,憲憲聖爽,處室,肆作龢父大林鐘,追孝侃前文人,前文人其在上,,降余厚多福無,其萬年,子子孫孫永用享。"
昔,載今昔則抑,載,"榮伯虖 命卯曰:載乃先且考死榮公室,乃祖亦既令乃父死人,淑,捋我家,用喪。"
不,不毋勿丕弗,不,"榮伯虖 命卯曰:載乃先且考死榮公室,乃祖亦既令乃父死人,淑,捋我家,用喪。"
庚,庚卯巳丑酉,庚,"𱯹 嚴天之命,入不賡,侍春稔歲,吉日初,吳王光𬨤 之穆贈舒金,青鋁尃 皇,以作持。"
旅,寶旅尊寳其,寶,"鄀夨 子又自作,子子孫孫永用。"
對,對省敢休对,對,"走敢拜𪜵 首,揚王休。"
朕,揚朕先厥于,揚,"拜𪜵 首,休寶君公伯,賜厥臣弟井㮛 ,賜𧙧 冑、干戈,弗敢望公伯休,對揚伯休。"
王,王若子公父,王,"隹 越十又九年,曰:者,汝亦虔秉丕經,以克總光,於之學,𧻚 哉,弼王,往捍庶,以祇光朕位,今余其念乃有齋休祝成,烈壯用爯 ,光之於肆,汝其用茲,安乃壽,思逸康樂,勿有義,之於不啻,唯王命,元,乃德,子孫永保。"
德,德曆義法經,德,"隹 越十又九年,曰:者,汝亦虔秉丕經,以克總光,於之學,𧻚 哉,弼王,往捍庶,以祇光朕位,今余其念乃有齋休祝成,烈壯用爯 ,光之於肆,汝其用茲,安乃壽,思逸康樂,勿有義,之於不啻,唯王命,元,乃德,子孫永保。"
不,不逸失忘二,不,"隹 越十又九年,曰:者,汝亦虔秉丕經,以克總光,於之學,𧻚 哉,弼王,往捍庶,以祇光朕位,今余其念乃有齋休祝成,烈壯用爯 ,光之於肆,汝其用茲,安乃壽,思逸康樂,勿有義,之於不啻,唯王命,元,乃德,子孫永保。"
作,作乍酢怎為,作,"五月初吉𬟰 申,父賞御正衛馬匹自王,用父戊寶尊彝。"
眉,眉永有無萬,眉,"用享用𫗍 ,萬年壽,在位。"
乙,武乙靈單惠,武,"𧻚𧻚 ,夙夕聖,追孝于高祖辛公、文祖公、皇考丁公,龢林鐘,卲 各、喜侃樂前文人,祓壽、匄 永命,綽、祿、純魯,弋皇祖考高對烈,嚴在上,,融綏厚福,廣啟身,擢于永命,褱 授余爾𬹜 福,其年,齊祿熾光,宜文神,疆景福,用光"
用,用以台康虔,用,"𧻚𧻚 ,夙夕聖,追孝于高祖辛公、文祖公、皇考丁公,龢林鐘,卲 各、喜侃樂前文人,祓壽、匄 永命,綽、祿、純魯,弋皇祖考高對烈,嚴在上,,融綏厚福,廣啟身,擢于永命,褱 授余爾𬹜 福,其年,齊祿熾光,宜文神,疆景福,用光"
用,用虔甬祈台,用,"𧻚𧻚 ,夙夕聖,追孝于高祖辛公、文祖公、皇考丁公,龢林鐘,卲 各、喜侃樂前文人,祓壽、匄 永命,綽、祿、純魯,弋皇祖考高對烈,嚴在上,,融綏厚福,廣啟身,擢于永命,褱 授余爾𬹜 福,其年,齊祿熾光,宜文神,疆景福,用光"
福,通福多祥綏,通,"𧻚𧻚 ,夙夕聖,追孝于高祖辛公、文祖公、皇考丁公,龢林鐘,卲 各、喜侃樂前文人,祓壽、匄 永命,綽、祿、純魯,弋皇祖考高對烈,嚴在上,,融綏厚福,廣啟身,擢于永命,褱 授余爾𬹜 福,其年,齊祿熾光,宜文神,疆景福,用光"
多,多受大魯綏,多,"𧻚𧻚 ,夙夕聖,追孝于高祖辛公、文祖公、皇考丁公,龢林鐘,卲 各、喜侃樂前文人,祓壽、匄 永命,綽、祿、純魯,弋皇祖考高對烈,嚴在上,,融綏厚福,廣啟身,擢于永命,褱 授余爾𬹜 福,其年,齊祿熾光,宜文神,疆景福,用光"
萬,萬万邁𰊶千,萬,"𧻚𧻚 ,夙夕聖,追孝于高祖辛公、文祖公、皇考丁公,龢林鐘,卲 各、喜侃樂前文人,祓壽、匄 永命,綽、祿、純魯,弋皇祖考高對烈,嚴在上,,融綏厚福,廣啟身,擢于永命,褱 授余爾𬹜 福,其年,齊祿熾光,宜文神,疆景福,用光"
無,無亡邊萬眉,無,"𧻚𧻚 ,夙夕聖,追孝于高祖辛公、文祖公、皇考丁公,龢林鐘,卲 各、喜侃樂前文人,祓壽、匄 永命,綽、祿、純魯,弋皇祖考高對烈,嚴在上,,融綏厚福,廣啟身,擢于永命,褱 授余爾𬹜 福,其年,齊祿熾光,宜文神,疆景福,用光"
姜,姜姬妃子母,姜,𬁼 侯作媵 寬孟膳敦。
庚,丙戊庚壬甲,丙,"隹 五年三月,既死霸寅,王初格伐玁 于 。"
寶,寶寳彝旅匋,寶,"㛙 亥,王在寢,賞敄 □貝二朋,用作祖癸尊。"
甲,甲庚丙戊壬,甲,"隹 八月既望,辰在申,昧爽,三左三右多君服酒,明,王各周廟,□□□邦賓,延邦賓尊其旅服,東嚮,盂以多旂佩,鬼方□□入三門,告曰:王令以□□伐鬼方,□□□聝 □,執酋三人,獲聝 四千百又二聝 ,俘人萬三千八十一人,俘馬四□□匹,俘車輛,俘牛三百五十五"
八,四六三九八,四,"隹 八月既望,辰在申,昧爽,三左三右多君服酒,明,王各周廟,□□□邦賓,延邦賓尊其旅服,東嚮,盂以多旂佩,鬼方□□入三門,告曰:王令以□□伐鬼方,□□□聝 □,執酋三人,獲聝 四千百又二聝 ,俘人萬三千八十一人,俘馬四□□匹,俘車輛,俘牛三百五十五"
彊,疆期彊基終,疆,"用𫦎 眉壽,壽無。"
王,王公霸仲周,王,"隹 十四年中山王作鼎,于銘曰:烏乎,語不廢哉,寡人聞之,與其溺於人也,寧溺於淵,昔者,燕君子 叡夫悟,長為人主, 於天下之物矣,猶迷惑於子而亡其邦,為天下戮,而況在於少君乎,昔者,吾先考成,早棄群臣,寡人幼童,通智,唯傅姆是從,天降命于朕邦,有厥忠"
未,不弗未毋無,不,"隹 十四年中山王作鼎,于銘曰:烏乎,語不廢哉,寡人聞之,與其溺於人也,寧溺於淵,昔者,燕君子 叡夫悟,長為人主, 於天下之物矣,猶迷惑於子而亡其邦,為天下戮,而況在於少君乎,昔者,吾先考成,早棄群臣,寡人幼童,通智,唯傅姆是從,天降命于朕邦,有厥忠"
休,大永多休嘉,大,"隹 十四年中山王作鼎,于銘曰:烏乎,語不廢哉,寡人聞之,與其溺於人也,寧溺於淵,昔者,燕君子 叡夫悟,長為人主, 於天下之物矣,猶迷惑於子而亡其邦,為天下戮,而況在於少君乎,昔者,吾先考成,早棄群臣,寡人幼童,通智,唯傅姆是從,天降命于朕邦,有厥忠"
汝,汝我女僕二,汝,"隹 五年正月己丑,琱 甥有事,召來合事,余獻氏以壺,告曰:以君氏令,余老止公,僕庸土田多,弋伯氏從許,公宕其,汝則宕其貳,公宕其貳,則宕其一,余惠于君氏大,報氏帛束、璜,召伯曰:余既訊,我考我母,余弗敢亂,余或致我考母令,琱 甥則覲"
令,令命事也德,令,"隹 五年正月己丑,琱 甥有事,召來合事,余獻氏以壺,告曰:以君氏令,余老止公,僕庸土田多,弋伯氏從許,公宕其,汝則宕其貳,公宕其貳,則宕其一,余惠于君氏大,報氏帛束、璜,召伯曰:余既訊,我考我母,余弗敢亂,余或致我考母令,琱 甥則覲"
我,我乃余厥汝,我,"隹 五年正月己丑,琱 甥有事,召來合事,余獻氏以壺,告曰:以君氏令,余老止公,僕庸土田多,弋伯氏從許,公宕其,汝則宕其貳,公宕其貳,則宕其一,余惠于君氏大,報氏帛束、璜,召伯曰:余既訊,我考我母,余弗敢亂,余或致我考母令,琱 甥則覲"
年,年人壽宗世,年,"隹 曾伯文自作寶,用賜眉壽、黃耇 ,其萬,子子孫孫。"
子,子字孫世之,子,"耤 北子柞𣪕 ,用興厥祖父日乙,其萬年子孫孫永寶。"
既,既初不日辰,既,"隹 王卅又四祀,唯五月戊午,王在京,禘 昭王,鮮蔑,祼王𬔧 ,祼玉三品,貝廿朋,對王,用作,子孫其永寶。"
於,于於見佑及,于,"隹 王卅又四祀,唯五月戊午,王在京,禘 昭王,鮮蔑,祼王𬔧 ,祼玉三品,貝廿朋,對王,用作,子孫其永寶。"
休,休慶命多賞,休,"隹 王卅又四祀,唯五月戊午,王在京,禘 昭王,鮮蔑,祼王𬔧 ,祼玉三品,貝廿朋,對王,用作,子孫其永寶。"
王,公周戎王京,公,"隹 十月,用玁 𬌐 ,廣伐京師,告追于,命武公遣乃元士,羞追京師,武公命多友率公車,羞追于京師,癸未,戎伐,衣孚,多友西追,甲申辰,搏于,多友有折執訊,凡以公車折首二百□又五人,執訊廿又三人,戎車百乘一十又七乘,卒人俘,又搏于共"
于,于於吳諸蔑,于,"隹 十月,用玁 𬌐 ,廣伐京師,告追于,命武公遣乃元士,羞追京師,武公命多友率公車,羞追于京師,癸未,戎伐,衣孚,多友西追,甲申辰,搏于,多友有折執訊,凡以公車折首二百□又五人,執訊廿又三人,戎車百乘一十又七乘,卒人俘,又搏于共"
之,壬初之戊雨,壬,"隹 十月,用玁 𬌐 ,廣伐京師,告追于,命武公遣乃元士,羞追京師,武公命多友率公車,羞追于京師,癸未,戎伐,衣孚,多友西追,甲申辰,搏于,多友有折執訊,凡以公車折首二百□又五人,執訊廿又三人,戎車百乘一十又七乘,卒人俘,又搏于共"
首,首身耳金鞭,首,"隹 十月,用玁 𬌐 ,廣伐京師,告追于,命武公遣乃元士,羞追京師,武公命多友率公車,羞追于京師,癸未,戎伐,衣孚,多友西追,甲申辰,搏于,多友有折執訊,凡以公車折首二百□又五人,執訊廿又三人,戎車百乘一十又七乘,卒人俘,又搏于共"
又,又有五六人,又,"隹 十月,用玁 𬌐 ,廣伐京師,告追于,命武公遣乃元士,羞追京師,武公命多友率公車,羞追于京師,癸未,戎伐,衣孚,多友西追,甲申辰,搏于,多友有折執訊,凡以公車折首二百□又五人,執訊廿又三人,戎車百乘一十又七乘,卒人俘,又搏于共"
俘,俘得獲搜墜,俘,"隹 十月,用玁 𬌐 ,廣伐京師,告追于,命武公遣乃元士,羞追京師,武公命多友率公車,羞追于京師,癸未,戎伐,衣孚,多友西追,甲申辰,搏于,多友有折執訊,凡以公車折首二百□又五人,執訊廿又三人,戎車百乘一十又七乘,卒人俘,又搏于共"
弗,弗不逆肇更,弗,"井人人曰:景盄 文祖、皇考、克哲厥德,純用魯,永終于吉,不敢帥用文祖、皇考,穆穆秉,,憲憲聖爽,處宗,肆作龢父大林鐘,用孝侃前文人,前文人其嚴上,,降余厚多福無疆,其萬年,子子孫孫永寶享。"
德,德政命義憲,德,"井人人曰:景盄 文祖、皇考、克哲厥德,純用魯,永終于吉,不敢帥用文祖、皇考,穆穆秉,,憲憲聖爽,處宗,肆作龢父大林鐘,用孝侃前文人,前文人其嚴上,,降余厚多福無疆,其萬年,子子孫孫永寶享。"
室,周家室廷廟,周,"井人人曰:景盄 文祖、皇考、克哲厥德,純用魯,永終于吉,不敢帥用文祖、皇考,穆穆秉,,憲憲聖爽,處宗,肆作龢父大林鐘,用孝侃前文人,前文人其嚴上,,降余厚多福無疆,其萬年,子子孫孫永寶享。"
追,追享卿饗景,追,"井人人曰:景盄 文祖、皇考、克哲厥德,純用魯,永終于吉,不敢帥用文祖、皇考,穆穆秉,,憲憲聖爽,處宗,肆作龢父大林鐘,用孝侃前文人,前文人其嚴上,,降余厚多福無疆,其萬年,子子孫孫永寶享。"
在,在于配如於,在,"井人人曰:景盄 文祖、皇考、克哲厥德,純用魯,永終于吉,不敢帥用文祖、皇考,穆穆秉,,憲憲聖爽,處宗,肆作龢父大林鐘,用孝侃前文人,前文人其嚴上,,降余厚多福無疆,其萬年,子子孫孫永寶享。"
用,用甬茲尊之,用,"井人人曰:景盄 文祖、皇考、克哲厥德,純用魯,永終于吉,不敢帥用文祖、皇考,穆穆秉,,憲憲聖爽,處宗,肆作龢父大林鐘,用孝侃前文人,前文人其嚴上,,降余厚多福無疆,其萬年,子子孫孫永寶享。"
乃,乃先文皇光,乃,"榮伯虖 命卯曰:乃先且考死榮公室,昔祖亦既令乃父死人,不,捋我家,用喪。"
揚,揚𬀑答手天,揚,"走敢拜𪜵 首,對王休。"
弗,尚其弗臣乃,尚,"拜𪜵 首,休朕君公伯,賜厥臣弟井五 ,賜𧙧 冑、干戈,敢望公伯休,對揚伯休。"
曰,曰若命云才,曰,"隹 越十又九年,王:者,汝亦虔秉丕經德,以克總光,於之學,𧻚 哉,弼王,往捍庶盟,以祇光朕位,今余其念有齋休祝成,烈壯用爯 ,光之於肆,汝其用茲,綏乃壽,思逸康樂,勿有不,之於不啻,唯王命,,乃德,子孫永保。"
乃,于子乃於率,于,"隹 越十又九年,王:者,汝亦虔秉丕經德,以克總光,於之學,𧻚 哉,弼王,往捍庶盟,以祇光朕位,今余其念有齋休祝成,烈壯用爯 ,光之於肆,汝其用茲,綏乃壽,思逸康樂,勿有不,之於不啻,唯王命,,乃德,子孫永保。"
父,公伯叔父仲,公,"五月初吉𬟰 申,懋賞御正衛馬匹自王,用作戊寶尊彝。"
父,父祖日母文,父,"五月初吉𬟰 申,懋賞御正衛馬匹自王,用作戊寶尊彝。"
壽,壽儔𫴅寳丌,壽,"用享用𫗍 ,萬年眉,在位。"
公,公伯仲父卯,公,"𧻚𧻚 ,夙夕聖爽,追孝于高祖辛公、文祖乙、皇考丁公,龢林鐘,用 各、喜侃樂前文人,用壽、匄 永命,綽、福、純魯,弋皇祖考高對爾,嚴在上,,融綏厚多,廣啟身,擢于永命, 授余爾𬹜 福,其萬,齊祿熾光,宜文神,無景福,用光"
卲,匄卲𩒨媵𣪕,匄,"𧻚𧻚 ,夙夕聖爽,追孝于高祖辛公、文祖乙、皇考丁公,龢林鐘,用 各、喜侃樂前文人,用壽、匄 永命,綽、福、純魯,弋皇祖考高對爾,嚴在上,,融綏厚多,廣啟身,擢于永命, 授余爾𬹜 福,其萬,齊祿熾光,宜文神,無景福,用光"
祓,祓祈綏賜儔,祓,"𧻚𧻚 ,夙夕聖爽,追孝于高祖辛公、文祖乙、皇考丁公,龢林鐘,用 各、喜侃樂前文人,用壽、匄 永命,綽、福、純魯,弋皇祖考高對爾,嚴在上,,融綏厚多,廣啟身,擢于永命, 授余爾𬹜 福,其萬,齊祿熾光,宜文神,無景福,用光"
祿,祿佑帛榮露,祿,"𧻚𧻚 ,夙夕聖爽,追孝于高祖辛公、文祖乙、皇考丁公,龢林鐘,用 各、喜侃樂前文人,用壽、匄 永命,綽、福、純魯,弋皇祖考高對爾,嚴在上,,融綏厚多,廣啟身,擢于永命, 授余爾𬹜 福,其萬,齊祿熾光,宜文神,無景福,用光"
福,福休贏慶釐,福,"𧻚𧻚 ,夙夕聖爽,追孝于高祖辛公、文祖乙、皇考丁公,龢林鐘,用 各、喜侃樂前文人,用壽、匄 永命,綽、福、純魯,弋皇祖考高對爾,嚴在上,,融綏厚多,廣啟身,擢于永命, 授余爾𬹜 福,其萬,齊祿熾光,宜文神,無景福,用光"
年,年人姓壽民,年,"𧻚𧻚 ,夙夕聖爽,追孝于高祖辛公、文祖乙、皇考丁公,龢林鐘,用 各、喜侃樂前文人,用壽、匄 永命,綽、福、純魯,弋皇祖考高對爾,嚴在上,,融綏厚多,廣啟身,擢于永命, 授余爾𬹜 福,其萬,齊祿熾光,宜文神,無景福,用光"
疆,疆彊期匹窮,疆,"𧻚𧻚 ,夙夕聖爽,追孝于高祖辛公、文祖乙、皇考丁公,龢林鐘,用 各、喜侃樂前文人,用壽、匄 永命,綽、福、純魯,弋皇祖考高對爾,嚴在上,,融綏厚多,廣啟身,擢于永命, 授余爾𬹜 福,其萬,齊祿熾光,宜文神,無景福,用光"
寅,寅申戌午辰,寅,"隹 五年三月,既死霸庚,王初格伐玁 于𫊣 。"
尊,彝尊鼎器用,彝,"㛙 亥,王在寢,賞寢 □貝二朋,用作祖癸寶。"
申,申戌午寅子,申,"隹 八月既望,辰在甲,昧爽,三左三右多君入酒,明,王各周廟,□□□邦賓,延邦賓尊其旅服,嚮,盂以多旂佩,鬼方子□□入三門,告曰:王令盂□□伐鬼方,□□□聝 □,執酋三人,獲聝 四千八又二聝 ,俘人萬三千八十一人,俘馬四□□匹,俘車卅,俘牛三百五十五"
東,北南東西厥,北,"隹 八月既望,辰在甲,昧爽,三左三右多君入酒,明,王各周廟,□□□邦賓,延邦賓尊其旅服,嚮,盂以多旂佩,鬼方子□□入三門,告曰:王令盂□□伐鬼方,□□□聝 □,執酋三人,獲聝 四千八又二聝 ,俘人萬三千八十一人,俘馬四□□匹,俘車卅,俘牛三百五十五"
以,授官余徒以,授,"隹 八月既望,辰在甲,昧爽,三左三右多君入酒,明,王各周廟,□□□邦賓,延邦賓尊其旅服,嚮,盂以多旂佩,鬼方子□□入三門,告曰:王令盂□□伐鬼方,□□□聝 □,執酋三人,獲聝 四千八又二聝 ,俘人萬三千八十一人,俘馬四□□匹,俘車卅,俘牛三百五十五"
百,百十分人品,百,"隹 八月既望,辰在甲,昧爽,三左三右多君入酒,明,王各周廟,□□□邦賓,延邦賓尊其旅服,嚮,盂以多旂佩,鬼方子□□入三門,告曰:王令盂□□伐鬼方,□□□聝 □,執酋三人,獲聝 四千八又二聝 ,俘人萬三千八十一人,俘馬四□□匹,俘車卅,俘牛三百五十五"
寡,寡小鄙仁使,寡,"隹 十四年中山王作鼎,銘曰:烏乎,語不廢哉,人聞之,與其溺於人也,溺於淵,昔者,燕君子噲 叡夫悟,長為人主,閈 於天下之物矣,猶迷惑於子之亡其邦,為天下戮,而況在於君乎,昔者,吾先考成王,早棄群臣,寡人幼童,未智,唯傅姆是從,天降休于朕邦,有厥忠"
命,令命福戚聞,令,"隹 十四年中山王作鼎,銘曰:烏乎,語不廢哉,人聞之,與其溺於人也,溺於淵,昔者,燕君子噲 叡夫悟,長為人主,閈 於天下之物矣,猶迷惑於子之亡其邦,為天下戮,而況在於君乎,昔者,吾先考成王,早棄群臣,寡人幼童,未智,唯傅姆是從,天降休于朕邦,有厥忠"
伯,叔伯公舅父,叔,"隹 八月初吉壬午,井南作季姚好尊𣪕 。"
甥,甥仲子公人,甥,"隹 五年正月己丑,琱 有事,召來合事,余獻以壺,告曰:以君氏令曰,余老止公,僕庸土田多,弋伯氏從許,公宕其,則宕其貳,公宕其貳,汝宕其一,余惠于君氏大璋,報氏帛束、璜,召伯虎:余既訊,我考我母令,余弗敢亂,余或致我考我令,琱 甥則覲"
汝,汝我女僕許,汝,"隹 五年正月己丑,琱 有事,召來合事,余獻以壺,告曰:以君氏令曰,余老止公,僕庸土田多,弋伯氏從許,公宕其,則宕其貳,公宕其貳,汝宕其一,余惠于君氏大璋,報氏帛束、璜,召伯虎:余既訊,我考我母令,余弗敢亂,余或致我考我令,琱 甥則覲"
則,則亦又毋參,則,"隹 五年正月己丑,琱 有事,召來合事,余獻以壺,告曰:以君氏令曰,余老止公,僕庸土田多,弋伯氏從許,公宕其,則宕其貳,公宕其貳,汝宕其一,余惠于君氏大璋,報氏帛束、璜,召伯虎:余既訊,我考我母令,余弗敢亂,余或致我考我令,琱 甥則覲"
曰,曰告父云命,曰,"隹 五年正月己丑,琱 有事,召來合事,余獻以壺,告曰:以君氏令曰,余老止公,僕庸土田多,弋伯氏從許,公宕其,則宕其貳,公宕其貳,汝宕其一,余惠于君氏大璋,報氏帛束、璜,召伯虎:余既訊,我考我母令,余弗敢亂,余或致我考我令,琱 甥則覲"
母,父母子甥乃,父,"隹 五年正月己丑,琱 有事,召來合事,余獻以壺,告曰:以君氏令曰,余老止公,僕庸土田多,弋伯氏從許,公宕其,則宕其貳,公宕其貳,汝宕其一,余惠于君氏大璋,報氏帛束、璜,召伯虎:余既訊,我考我母令,余弗敢亂,余或致我考我令,琱 甥則覲"
用,用其甬以永,用,"隹 曾伯文自作寶,賜眉壽、黃耇 ,其萬年,子子孫孫。"
用,用肇作紹甬,用,"耤 北子柞𣪕 ,興厥祖父日乙,其萬年子孫孫永寶。"
子,子字孫老世,子,"耤 北子柞𣪕 ,興厥祖父日乙,其萬年子孫孫永寶。"
賜,賜赐鑄作寶,賜,"公賜宗彝一𫺟 ,鼎二,賜貝五朋。"
京,京成周六三,京,"隹 十月,用玁 放 ,廣伐京師,告追于王,命武公遣乃元士,羞追于師,武公命多友率公車,追于京師,癸未,戎伐,衣孚,多友西追,甲申之,搏于,多友有折首訊,凡以公車折首二百又□又五人,執訊廿又三人,俘車百乘一十又七乘,卒復人俘,又搏于共"
執,執之受疾就,執,"隹 十月,用玁 放 ,廣伐京師,告追于王,命武公遣乃元士,羞追于師,武公命多友率公車,追于京師,癸未,戎伐,衣孚,多友西追,甲申之,搏于,多友有折首訊,凡以公車折首二百又□又五人,執訊廿又三人,俘車百乘一十又七乘,卒復人俘,又搏于共"
戎,公戎以我其,公,"隹 十月,用玁 放 ,廣伐京師,告追于王,命武公遣乃元士,羞追于師,武公命多友率公車,追于京師,癸未,戎伐,衣孚,多友西追,甲申之,搏于,多友有折首訊,凡以公車折首二百又□又五人,執訊廿又三人,俘車百乘一十又七乘,卒復人俘,又搏于共"
文,文皇光烈厥,文,"井人人曰:景盄 祖、皇考、克哲厥德,得用魯,永終于吉,不敢弗用文祖、皇考,穆穆秉德,,憲憲聖爽,處宗室,肆作龢父大林鐘,用追侃前文人,前文人其嚴在,,降余厚多福無疆,其萬年,子子孫孫永寶用。"
純,純福天命明,純,"井人人曰:景盄 祖、皇考、克哲厥德,得用魯,永終于吉,不敢弗用文祖、皇考,穆穆秉德,,憲憲聖爽,處宗室,肆作龢父大林鐘,用追侃前文人,前文人其嚴在,,降余厚多福無疆,其萬年,子子孫孫永寶用。"
帥,顯帥敬效考,顯,"井人人曰:景盄 祖、皇考、克哲厥德,得用魯,永終于吉,不敢弗用文祖、皇考,穆穆秉德,,憲憲聖爽,處宗室,肆作龢父大林鐘,用追侃前文人,前文人其嚴在,,降余厚多福無疆,其萬年,子子孫孫永寶用。"
孝,喜孝揉平曲,喜,"井人人曰:景盄 祖、皇考、克哲厥德,得用魯,永終于吉,不敢弗用文祖、皇考,穆穆秉德,,憲憲聖爽,處宗室,肆作龢父大林鐘,用追侃前文人,前文人其嚴在,,降余厚多福無疆,其萬年,子子孫孫永寶用。"
上,上下位身前,上,"井人人曰:景盄 祖、皇考、克哲厥德,得用魯,永終于吉,不敢弗用文祖、皇考,穆穆秉德,,憲憲聖爽,處宗室,肆作龢父大林鐘,用追侃前文人,前文人其嚴在,,降余厚多福無疆,其萬年,子子孫孫永寶用。"
享,享之卿鼓茲,享,"井人人曰:景盄 祖、皇考、克哲厥德,得用魯,永終于吉,不敢弗用文祖、皇考,穆穆秉德,,憲憲聖爽,處宗室,肆作龢父大林鐘,用追侃前文人,前文人其嚴在,,降余厚多福無疆,其萬年,子子孫孫永寶用。"
乃,乃朕先汝唯,乃,"榮伯虖 命卯曰:載先且考死榮公室,昔乃亦既令乃父死人,不淑,捋我家,用喪。"
祖,考王子祖公,考,"榮伯虖 命卯曰:載先且考死榮公室,昔乃亦既令乃父死人,不淑,捋我家,用喪。"
吳,楚殷吳越燕,楚,"𱯹 嚴天之命,入城不,侍春稔歲,吉日初庚,王光𬨤 之穆贈舒金,青尃 皇,以作持。"
用,用肇甬追朕,用,"追敢對天子景𬀑 ,乍朕皇祖考尊𣪕 。"
王,王侯公伯子,王,"走敢拜𪜵 首,對揚休。"
敢,敢能會及退,敢,"拜𪜵 首,休朕寶公伯,賜厥臣弟井五㮛 ,賜𧙧 冑、干戈,弗望公伯休,對揚伯休。"
就,就南上入四,就,"自鄂市,𫢁 陽丘、方城、就象禾、就柳、繁陽、就高丘、就下蔡、居巢、就郢。"
就,就入上純市,就,"自鄂市,𫢁 陽丘、方城、就象禾、就柳、繁陽、就高丘、就下蔡、居巢、就郢。"
