true_char,pred_topk,pred1,context
保,壽保寶寳羕,壽,"公克𨥇 其敦,永用之。"
公,仲叔公姜孟,仲,"叔角父耤 朕皇考宄 尊𣪕 ,其子子孫孫永寶,。"
用,用甬享之尊,用,"叔角父耤 朕皇考宄 尊𣪕 ,其子子孫孫永寶,。"
寶,寶寳保永羕,寶,"丌 萬年,世子子孫孫虞用。"
武,武純璋考丕,武,"王𢼜 曰:,丕顯文、受命,則乃祖奠周邦,今命汝嫡官邑人,先虎臣庸:西門夷、秦夷、京夷、夷、師、側薪、華、弁夷、人、成周走、戌、秦人、降人、服夷,賜汝玄衣純、緇 、衡、戈琱 、厚、彤、鑾旂、鋚 勒,用事,𩒨 首,對揚"
余,余唯由乃餘,余,"王𢼜 曰:,丕顯文、受命,則乃祖奠周邦,今命汝嫡官邑人,先虎臣庸:西門夷、秦夷、京夷、夷、師、側薪、華、弁夷、人、成周走、戌、秦人、降人、服夷,賜汝玄衣純、緇 、衡、戈琱 、厚、彤、鑾旂、鋚 勒,用事,𩒨 首,對揚"
夷,夷人氏伯山,夷,"王𢼜 曰:,丕顯文、受命,則乃祖奠周邦,今命汝嫡官邑人,先虎臣庸:西門夷、秦夷、京夷、夷、師、側薪、華、弁夷、人、成周走、戌、秦人、降人、服夷,賜汝玄衣純、緇 、衡、戈琱 、厚、彤、鑾旂、鋚 勒,用事,𩒨 首,對揚"
蘇,蘇衣旂衡貝,蘇,"王𢼜 曰:,丕顯文、受命,則乃祖奠周邦,今命汝嫡官邑人,先虎臣庸:西門夷、秦夷、京夷、夷、師、側薪、華、弁夷、人、成周走、戌、秦人、降人、服夷,賜汝玄衣純、緇 、衡、戈琱 、厚、彤、鑾旂、鋚 勒,用事,𩒨 首,對揚"
樂,樂饗宴享應,樂,"隹 王正月,初吉乙巳,□勾之孫□亘□喪,王欲復,擇吉金,自作龢鐘,以賓客,誌勞諸侯,往矣,余之客,酓酓 孔協,萬後,無疾自下,允位,同之利,台孫皆永寶。"
世,年人世壽方,年,"隹 王正月,初吉乙巳,□勾之孫□亘□喪,王欲復,擇吉金,自作龢鐘,以賓客,誌勞諸侯,往矣,余之客,酓酓 孔協,萬後,無疾自下,允位,同之利,台孫皆永寶。"
王,王公周伯穆,王,"隹 三年五月,既死霸甲戌,在周康卲 宮。"
𣪕,𣪕媵匄𥮉廏,𣪕,"中伯耤 亲姬䜌 人寶 ,其萬年,子子孫孫永用。"
寶,寶寳𫴅羕壽,寶,"中伯耤 亲姬䜌 人寶 ,其萬年,子子孫孫永用。"
休,休命書賞令,休,"拜𪜵 首,敢對揚王。"
其,其厥於于先,其,"庚伐陸,𢍰 其王, 方綾相乘牡,釗不□王乘牡,與以□師。"
其,其用甬丌台,其,"叔噩父耤 鸞姬旅,夙夜用享孝于皇君,其萬永寶用。"
年,年人壽世孫,年,"叔噩父耤 鸞姬旅,夙夜用享孝于皇君,其萬永寶用。"
厥,王天厥皇大,王,"王如上侯,𠂤 俞從,王功,賜師俞金,俞則對揚德,用作厥文考寶彝,孫子子寶。"
孫,孫子其世孝,孫,"王如上侯,𠂤 俞從,王功,賜師俞金,俞則對揚德,用作厥文考寶彝,孫子子寶。"
固,固逆壽重繁,固,"十二,𬢚 使車嗇夫孫、工師賃,重五百六十九刀,者。"
左,左右指當爲,左,"十二,𬢚 使車嗇夫孫、工師賃,重五百六十九刀,者。"
永,永羕其用丌,永,"卓𬄜 父作寶𣪕 ,用享用孝祈眉壽,其子子孫孫,寶用鼎。"
彝,彝壺鼎器盂,彝,康甥耤 文考癸公寶尊。
寶,寶寳保壽𫴅,寶,"丌 萬年,子子孫孫其永用。"
靈,靈用永日有,靈,"丌 熙熙,萬年無彊,終、靈命。"
乙,乙辛癸丁戊,乙,"十又六年,七月既生霸未,伯太師賜伯克僕卅夫,伯克敢對揚天佑王白侑,作朕穆考後仲尊,克用 眉老無彊,克克其子子孫,永寶用享。"
用,用克甬肇以,用,"十又六年,七月既生霸未,伯太師賜伯克僕卅夫,伯克敢對揚天佑王白侑,作朕穆考後仲尊,克用 眉老無彊,克克其子子孫,永寶用享。"
匄,匄𬋴卲𩒨𣪕,匄,"十又六年,七月既生霸未,伯太師賜伯克僕卅夫,伯克敢對揚天佑王白侑,作朕穆考後仲尊,克用 眉老無彊,克克其子子孫,永寶用享。"
孫,孫子萬永字,孫,"十又六年,七月既生霸未,伯太師賜伯克僕卅夫,伯克敢對揚天佑王白侑,作朕穆考後仲尊,克用 眉老無彊,克克其子子孫,永寶用享。"
祖,祖且母宗考,祖,"既拜𩒨 首,升于厥文考。"
佑,佑魯祐祿聰,佑,"授𱯹 通録、康𬋴 、純、廣啟朕身,擢于永命,寓光我家,受□。"
用,用甬肇使丕,用,"授𱯹 通録、康𬋴 、純、廣啟朕身,擢于永命,寓光我家,受□。"
工,工士賈史伯,工,"十三𬢚 使車嗇夫孫固、,重一石三百刀之重。"
王,王天周公朕,王,"四年二月,既生霸戊戌,在周師彔 宮,各大室,即,馬共佑,王乎史賜靳、鞹 、鋚 勒,敢對揚天子休,用作文考𣪕 ,其萬年,子子孫其永寶,木羊册。"
位,位立即席身,位,"四年二月,既生霸戊戌,在周師彔 宮,各大室,即,馬共佑,王乎史賜靳、鞹 、鋚 勒,敢對揚天子休,用作文考𣪕 ,其萬年,子子孫其永寶,木羊册。"
册,册冊赐賜乎,册,"四年二月,既生霸戊戌,在周師彔 宮,各大室,即,馬共佑,王乎史賜靳、鞹 、鋚 勒,敢對揚天子休,用作文考𣪕 ,其萬年,子子孫其永寶,木羊册。"
寶,尊寶皇宗旅,尊,"四年二月,既生霸戊戌,在周師彔 宮,各大室,即,馬共佑,王乎史賜靳、鞹 、鋚 勒,敢對揚天子休,用作文考𣪕 ,其萬年,子子孫其永寶,木羊册。"
孫,孫子鼎永後,孫,"四年二月,既生霸戊戌,在周師彔 宮,各大室,即,馬共佑,王乎史賜靳、鞹 、鋚 勒,敢對揚天子休,用作文考𣪕 ,其萬年,子子孫其永寶,木羊册。"
曰,曰父告我云,曰,"王正月,初吉丁亥,呂:余畢公之孫、呂伯之子,余頡事君,余狩武,爲余鐘,玄鋁,大鐘八,其四堵,矯矯其龍,伸暢虡 ,大鐘既懸,玉鼓,余不敢爲驕,我以享孝,樂我先祖,以祈眉壽,世子孫,永以爲寶。"
作,鑄作自以造,鑄,"王正月,初吉丁亥,呂:余畢公之孫、呂伯之子,余頡事君,余狩武,爲余鐘,玄鋁,大鐘八,其四堵,矯矯其龍,伸暢虡 ,大鐘既懸,玉鼓,余不敢爲驕,我以享孝,樂我先祖,以祈眉壽,世子孫,永以爲寶。"
世,萬孫世千之,萬,"王正月,初吉丁亥,呂:余畢公之孫、呂伯之子,余頡事君,余狩武,爲余鐘,玄鋁,大鐘八,其四堵,矯矯其龍,伸暢虡 ,大鐘既懸,玉鼓,余不敢爲驕,我以享孝,樂我先祖,以祈眉壽,世子孫,永以爲寶。"
用,用鼓甬爲為,用,"公克𨥇 其敦,永保之。"
尊,尊寶𫴅媵寳,尊,"叔角父耤 朕皇考宄 公𣪕 ,其子子孫孫永寶用,。"
唯,唯會在維懿,唯,"己酉,戍𬫦 尊宜于召,九律,賞貝十朋、,用鑄丁宗彝,才九月,王十祀,日五,唯來東。"
用,用之甬享尊,用,"萬年,世子子孫孫虞寶。"
受,受大即永侯,受,"王𢼜 曰:,丕顯文、武命,則乃祖奠周邦,今余汝嫡官邑人,先虎臣後:西門夷、秦夷、京夷、夷、師、側薪、華夷、弁夷、人、成周走亞、戌、秦人、降人、服夷,汝玄衣純、緇 、、戈琱 、厚、彤蘇、鑾旂、鋚 勒,用事, 首,對揚"
命,令使命為唯,令,"王𢼜 曰:,丕顯文、武命,則乃祖奠周邦,今余汝嫡官邑人,先虎臣後:西門夷、秦夷、京夷、夷、師、側薪、華夷、弁夷、人、成周走亞、戌、秦人、降人、服夷,汝玄衣純、緇 、、戈琱 、厚、彤蘇、鑾旂、鋚 勒,用事, 首,對揚"
賜,賜赐爲賞授,賜,"王𢼜 曰:,丕顯文、武命,則乃祖奠周邦,今余汝嫡官邑人,先虎臣後:西門夷、秦夷、京夷、夷、師、側薪、華夷、弁夷、人、成周走亞、戌、秦人、降人、服夷,汝玄衣純、緇 、、戈琱 、厚、彤蘇、鑾旂、鋚 勒,用事, 首,對揚"
衡,純衡黃旂馬,純,"王𢼜 曰:,丕顯文、武命,則乃祖奠周邦,今余汝嫡官邑人,先虎臣後:西門夷、秦夷、京夷、夷、師、側薪、華夷、弁夷、人、成周走亞、戌、秦人、降人、服夷,汝玄衣純、緇 、、戈琱 、厚、彤蘇、鑾旂、鋚 勒,用事, 首,對揚"
𩒨,𩒨卲𪜵愍廩,𩒨,"王𢼜 曰:,丕顯文、武命,則乃祖奠周邦,今余汝嫡官邑人,先虎臣後:西門夷、秦夷、京夷、夷、師、側薪、華夷、弁夷、人、成周走亞、戌、秦人、降人、服夷,汝玄衣純、緇 、、戈琱 、厚、彤蘇、鑾旂、鋚 勒,用事, 首,對揚"
賓,賓宴逆我逸,賓,"王正月,初吉乙巳,□朱之孫□亘□喪,王欲復師,擇吉金,自作龢鐘,以樂客,誌勞諸侯,往矣,之客,酓酓 孔協,萬世,無疾自下,允位,同汝利,台孫皆永寶。"
在,在才各令乍,在,"三年五月,既死霸甲戌,王周康卲 宮。"
用,用甬享之尊,用,"中伯耤 亲姬䜌 人寶𣪕 ,其萬年,子子孫孫永寶。"
王,相御二三王,相,"庚伐陸,𢍰 其王,𬟰 方綾相乘牡,釗不□其乘牡,與以□師。"
夙,夙日宿朝繁,夙,"叔噩父耤 鸞姬旅,其夜用享孝于皇君,其萬年寶用。"
永,永羕是大用,永,"叔噩父耤 鸞姬旅,其夜用享孝于皇君,其萬年寶用。"
朱,朱鑾黃鈍玄,朱,賜汝玄衣𧘸 、赤、衡、鑾旂。
子,子字孫永繼,子,"王如上侯,𠂤 俞從,王掖,賜師俞金,俞則對揚厥,用作厥文考寶彝,孫孫子寶。"
孝,孝以用父各,孝,"卓𬄜 父作寶𣪕 ,用享用祈眉壽,其子子孫孫,永用鼎。"
寶,寶保寳壽羕,寶,"卓𬄜 父作寶𣪕 ,用享用祈眉壽,其子子孫孫,永用鼎。"
用,用甬之享尊,用,"萬年,子子孫孫其永寶。"
終,祿寵壽令終,祿,"丌 熙熙,萬年無彊,靈、靈命。"
伯,伯克德甥畢,伯,"隹 十又六年,七月既生霸乙,伯太師賜伯克僕卅夫,克敢對揚天佑王白侑,用朕穆考後仲尊,克用匄 眉老無彊,克克其子子孫,永寶用享。"
作,作乍爲怎詐,作,"隹 十又六年,七月既生霸乙,伯太師賜伯克僕卅夫,克敢對揚天佑王白侑,用朕穆考後仲尊,克用匄 眉老無彊,克克其子子孫,永寶用享。"
孫,孫永子之後,孫,"隹 十又六年,七月既生霸乙,伯太師賜伯克僕卅夫,克敢對揚天佑王白侑,用朕穆考後仲尊,克用匄 眉老無彊,克克其子子孫,永寶用享。"
考,考室廟寶宗,考,"鿆 既拜𩒨 首,升于厥文祖。"
在,在才各命姬,在,"隹 四年二月,既生霸戊戌,王周師彔 宮,各大室,即位,馬共佑,王乎史册靳、鞹 、鋚 勒,對揚天子休,用作文考寶 ,其萬年,子子孫孫永寶,木羊册。"
賜,賜頌命冊土,賜,"隹 四年二月,既生霸戊戌,王周師彔 宮,各大室,即位,馬共佑,王乎史册靳、鞹 、鋚 勒,對揚天子休,用作文考寶 ,其萬年,子子孫孫永寶,木羊册。"
敢,敢共嚴咸丕,敢,"隹 四年二月,既生霸戊戌,王周師彔 宮,各大室,即位,馬共佑,王乎史册靳、鞹 、鋚 勒,對揚天子休,用作文考寶 ,其萬年,子子孫孫永寶,木羊册。"
𣪕,𣪕匄𥮉𫳷𪠔,𣪕,"隹 四年二月,既生霸戊戌,王周師彔 宮,各大室,即位,馬共佑,王乎史册靳、鞹 、鋚 勒,對揚天子休,用作文考寶 ,其萬年,子子孫孫永寶,木羊册。"
其,其是孫用之,其,"隹 四年二月,既生霸戊戌,王周師彔 宮,各大室,即位,馬共佑,王乎史册靳、鞹 、鋚 勒,對揚天子休,用作文考寶 ,其萬年,子子孫孫永寶,木羊册。"
余,余敏聰見競,余,"隹 王正月,初吉丁亥,呂曰:余畢公之孫、呂伯之子,頡事君,余狩武,作余鐘,玄鋁,大鐘八肆,其四堵,矯矯其龍,既暢虡 ,大鐘既懸,玉,余不敢爲驕,我以享孝,我先祖,以祈眉壽,世世孫,永以爲寶。"
鼓,彤鼓金鈴兮,彤,"隹 王正月,初吉丁亥,呂曰:余畢公之孫、呂伯之子,頡事君,余狩武,作余鐘,玄鋁,大鐘八肆,其四堵,矯矯其龍,既暢虡 ,大鐘既懸,玉,余不敢爲驕,我以享孝,我先祖,以祈眉壽,世世孫,永以爲寶。"
子,孫子萬之千,孫,"隹 王正月,初吉丁亥,呂曰:余畢公之孫、呂伯之子,頡事君,余狩武,作余鐘,玄鋁,大鐘八肆,其四堵,矯矯其龍,既暢虡 ,大鐘既懸,玉,余不敢爲驕,我以享孝,我先祖,以祈眉壽,世世孫,永以爲寶。"
之,之享卿終御,之,"公克𨥇 其敦,永保用。"
叔,叔伯師仲工,叔,"角父耤 朕皇考宄 公尊 ,其子子孫孫永寶用,。"
𣪕,𣪕𥮉𪠔𫳷廏,𣪕,"角父耤 朕皇考宄 公尊 ,其子子孫孫永寶用,。"
己,乙丁辛己癸,乙,"酉,戍𬫦 尊宜于召,康九律,賞貝十朋、豚,用鑄丁宗彝,才九月,唯十祀,日五,唯來東。"
王,王庚辰四又,王,"酉,戍𬫦 尊宜于召,康九律,賞貝十朋、豚,用鑄丁宗彝,才九月,唯十祀,日五,唯來東。"
命,命政德福事,命,"王 曰:,丕顯文、武受,則乃祖奠周邦,今余命嫡官邑人,先虎臣後庸:西門夷、秦夷、京夷、、師、側薪、華夷、夷、人、成周走亞、、秦人、降人、服夷,賜玄衣純、緇 、衡、戈琱 、厚、彤蘇、旂、鋚 勒,用事,𩒨 首,對揚"
汝,汝乃余女考,汝,"王 曰:,丕顯文、武受,則乃祖奠周邦,今余命嫡官邑人,先虎臣後庸:西門夷、秦夷、京夷、、師、側薪、華夷、夷、人、成周走亞、、秦人、降人、服夷,賜玄衣純、緇 、衡、戈琱 、厚、彤蘇、旂、鋚 勒,用事,𩒨 首,對揚"
夷,夷人江水海,夷,"王 曰:,丕顯文、武受,則乃祖奠周邦,今余命嫡官邑人,先虎臣後庸:西門夷、秦夷、京夷、、師、側薪、華夷、夷、人、成周走亞、、秦人、降人、服夷,賜玄衣純、緇 、衡、戈琱 、厚、彤蘇、旂、鋚 勒,用事,𩒨 首,對揚"
汝,汝女乃臣赤,汝,"王 曰:,丕顯文、武受,則乃祖奠周邦,今余命嫡官邑人,先虎臣後庸:西門夷、秦夷、京夷、、師、側薪、華夷、夷、人、成周走亞、、秦人、降人、服夷,賜玄衣純、緇 、衡、戈琱 、厚、彤蘇、旂、鋚 勒,用事,𩒨 首,對揚"
鑾,鑾朱旂縈玄,鑾,"王 曰:,丕顯文、武受,則乃祖奠周邦,今余命嫡官邑人,先虎臣後庸:西門夷、秦夷、京夷、、師、側薪、華夷、夷、人、成周走亞、、秦人、降人、服夷,賜玄衣純、緇 、衡、戈琱 、厚、彤蘇、旂、鋚 勒,用事,𩒨 首,對揚"
之,之厥公其王,之,"隹 王正月,初吉乙巳,□朱勾孫□亘□喪,王欲復師,吉金,自作龢鐘,以樂賓,誌勞諸侯,往矣,余客,酓酓 孔協,萬世後,無疾自下,允位,同汝之,台孫皆永寶。"
擇,擇用取俘彝,擇,"隹 王正月,初吉乙巳,□朱勾孫□亘□喪,王欲復師,吉金,自作龢鐘,以樂賓,誌勞諸侯,往矣,余客,酓酓 孔協,萬世後,無疾自下,允位,同汝之,台孫皆永寶。"
客,客祀老飲同,客,"隹 王正月,初吉乙巳,□朱勾孫□亘□喪,王欲復師,吉金,自作龢鐘,以樂賓,誌勞諸侯,往矣,余客,酓酓 孔協,萬世後,無疾自下,允位,同汝之,台孫皆永寶。"
周,周殷楚畢仲,周,"隹 三年五月,既死霸甲戌,王在康卲 宮。"
乘,之賜匹多乘,之,"伐陸,𢍰 其王,𬟰 綾相乘牡,釗不□其王牡,與以□師。"
叔,伯叔仲曾曼,伯,"噩父耤 鸞姬旅,其夙用享孝于皇君,其萬年永用。"
夜,夜夕老露日,夜,"噩父耤 鸞姬旅,其夙用享孝于皇君,其萬年永用。"
寶,寶寳壽保𫴅,寶,"噩父耤 鸞姬旅,其夙用享孝于皇君,其萬年永用。"
用,作用甬肇鑄,作,耤 后祖丁尊。
賜,賜赐賞贈爲,賜,汝玄衣𧘸 、赤、朱、鑾旂。
衡,衡蘇塞旂衣,衡,汝玄衣𧘸 、赤、朱、鑾旂。
子,永子其羕字,永,"王上侯,𠂤 俞從,王掖功,賜師俞金,俞則對揚厥德,用作厥文考寶彝,孫孫子寶。"
者,者桿氏重人,者,"十二,𬢚 使車嗇夫孫固、師賃,重五百六十九刀,左。"
祈,享祈祀神終,享,"𬄜 父作寶𣪕 ,用享用孝眉壽,其子子孫孫,永寶鼎。"
用,用茲甬尊九,用,"𬄜 父作寶𣪕 ,用享用孝眉壽,其子子孫孫,永寶鼎。"
十,十卅廿百九,十,"隹 又六年,七月既生霸乙未,伯太師賜伯克僕卅夫,伯敢對揚天佑王白侑,用作穆考後仲尊,克用匄 老無彊,克克其子子孫孫,永寶用享。"
克,克季子氏句,克,"隹 又六年,七月既生霸乙未,伯太師賜伯克僕卅夫,伯敢對揚天佑王白侑,用作穆考後仲尊,克用匄 老無彊,克克其子子孫孫,永寶用享。"
眉,眉壽萬繁靈,眉,"隹 又六年,七月既生霸乙未,伯太師賜伯克僕卅夫,伯敢對揚天佑王白侑,用作穆考後仲尊,克用匄 老無彊,克克其子子孫孫,永寶用享。"
九,八九正六者,八,"隹 月,在炎次。"
廿,十卅廿百九,十,隹 王又三祀。
九,八正九六四,八,"隹 月,初吉庚申,曾子邍 為孟姬鑄媵 。"
廣,康奠克用廣,康,"授 通録、康𬋴 、純佑、啟朕身,擢于永命,用寓我家,受□。"
周,周太京成宗,周,"隹 四年二月,既生霸戊戌,王在師彔 宮,各大室,即位,馬共佑,王乎史册賜靳、鞹 、鋚 勒,敢揚天子休,用作文考寶𣪕 ,其萬年,子子孫孫其寶,木羊册。"
對,對休对中顯,對,"隹 四年二月,既生霸戊戌,王在師彔 宮,各大室,即位,馬共佑,王乎史册賜靳、鞹 、鋚 勒,敢揚天子休,用作文考寶𣪕 ,其萬年,子子孫孫其寶,木羊册。"
永,永羕大用寳,永,"隹 四年二月,既生霸戊戌,王在師彔 宮,各大室,即位,馬共佑,王乎史册賜靳、鞹 、鋚 勒,敢揚天子休,用作文考寶𣪕 ,其萬年,子子孫孫其寶,木羊册。"
十,十卅廿八九,十,"隹 又二月,既生霸丁亥。"
正,正三二之四,正,"隹 王月,初吉丁亥,呂曰:畢公之孫、呂伯之子,余事君,余狩武,作爲鐘,玄鋁,大鐘八肆,四堵,矯矯其龍,既伸虡 ,大鐘既懸,玉鼓,余不敢爲驕,我以享孝,樂先祖,以祈眉壽,世世子,永以爲寶。"
余,余我載臣師,余,"隹 王月,初吉丁亥,呂曰:畢公之孫、呂伯之子,余事君,余狩武,作爲鐘,玄鋁,大鐘八肆,四堵,矯矯其龍,既伸虡 ,大鐘既懸,玉鼓,余不敢爲驕,我以享孝,樂先祖,以祈眉壽,世世子,永以爲寶。"
我,我朕于厥祀,我,"隹 王月,初吉丁亥,呂曰:畢公之孫、呂伯之子,余事君,余狩武,作爲鐘,玄鋁,大鐘八肆,四堵,矯矯其龍,既伸虡 ,大鐘既懸,玉鼓,余不敢爲驕,我以享孝,樂先祖,以祈眉壽,世世子,永以爲寶。"
孫,子孫字後年,子,"隹 王月,初吉丁亥,呂曰:畢公之孫、呂伯之子,余事君,余狩武,作爲鐘,玄鋁,大鐘八肆,四堵,矯矯其龍,既伸虡 ,大鐘既懸,玉鼓,余不敢爲驕,我以享孝,樂先祖,以祈眉壽,世世子,永以爲寶。"
用,用甬以作厥,用,"己,戍𬫦 尊宜于召,康律,賞貝十朋、豚,鑄丁宗彝,才九月,唯王祀,日五,唯來東。"
十,廿十九四三,廿,"己,戍𬫦 尊宜于召,康律,賞貝十朋、豚,鑄丁宗彝,才九月,唯王祀,日五,唯來東。"
萬,萬邁万𰊶千,萬,"丌 年,世子子孫孫虞寶用。"
玄,玄戎朕敦朝,玄,"王𢼜 曰:,丕顯文、武受命,則乃祖奠周邦,今余命汝官邑人,先虎臣後庸:門夷、秦夷、京夷、夷、師、側薪、華夷、弁夷、人、成周走亞、戌、秦人、降人、服夷,賜汝衣純、緇 、衡、琱 、厚、彤蘇、鑾、鋚 勒,用事,𩒨 ,對揚"
旂,旂樞冕號冑,旂,"王𢼜 曰:,丕顯文、武受命,則乃祖奠周邦,今余命汝官邑人,先虎臣後庸:門夷、秦夷、京夷、夷、師、側薪、華夷、弁夷、人、成周走亞、戌、秦人、降人、服夷,賜汝衣純、緇 、衡、琱 、厚、彤蘇、鑾、鋚 勒,用事,𩒨 ,對揚"
首,首手休命拜,首,"王𢼜 曰:,丕顯文、武受命,則乃祖奠周邦,今余命汝官邑人,先虎臣後庸:門夷、秦夷、京夷、夷、師、側薪、華夷、弁夷、人、成周走亞、戌、秦人、降人、服夷,賜汝衣純、緇 、衡、琱 、厚、彤蘇、鑾、鋚 勒,用事,𩒨 ,對揚"
正,正三二八四,正,"隹 王月,初吉乙巳,□朱勾之□亘□喪,王欲復師,擇金,自作龢鐘,以樂賓客,誌勞諸侯,往矣,余之,酓酓 孔協,萬世後,疾自下,允位,同汝之利,台孫皆永寶。"
孫,子母孫君妻,子,"隹 王月,初吉乙巳,□朱勾之□亘□喪,王欲復師,擇金,自作龢鐘,以樂賓客,誌勞諸侯,往矣,余之,酓酓 孔協,萬世後,疾自下,允位,同汝之利,台孫皆永寶。"
吉,吉良其厥正,吉,"隹 王月,初吉乙巳,□朱勾之□亘□喪,王欲復師,擇金,自作龢鐘,以樂賓客,誌勞諸侯,往矣,余之,酓酓 孔協,萬世後,疾自下,允位,同汝之利,台孫皆永寶。"
康,康考聖穆尊,康,"隹 三年五月,既死霸甲戌,王在周卲 宮。"
其,其丌諆羕媵,其,"中耤 亲姬䜌 人寶𣪕 ,萬年,子子孫孫永寶用。"
拜,拜敢手害察,拜,"𪜵 首,敢對揚王休。"
牡,牡馬牝競駒,牡,"庚陸,𢍰 其王,𬟰 方相乘牡,釗不□其王乘,與以□師。"
用,用甬追以尊,用,"叔父耤 鸞姬旅,其夙夜享孝于皇君,其萬年永寶。"
用,用甬之享尊,用,"叔父耤 鸞姬旅,其夙夜享孝于皇君,其萬年永寶。"
汝,汝女復君衛,汝,賜玄衣𧘸 、赤、朱衡、鑾旂。
賜,賜賞赐休唯,賜,"王如侯,𠂤 俞從,王掖功,師俞金,俞則對揚厥德,作厥文考寶彝,孫孫子子。"
用,用甬肇以台,用,"王如侯,𠂤 俞從,王掖功,師俞金,俞則對揚厥德,作厥文考寶彝,孫孫子子。"
寶,寶用永保享,寶,"王如侯,𠂤 俞從,王掖功,師俞金,俞則對揚厥德,作厥文考寶彝,孫孫子子。"
師,夫車人無師,夫,"十二,𬢚 使車嗇夫孫固、工賃,重五百六十九刀,左者。"
眉,眉萬永邁万,眉,"卓 父作寶𣪕 ,用享用孝祈壽,其子子孫孫,永寶用。"
萬,萬邁万成𰊶,萬,"丌 年,子子孫孫其永寶用。"
又,又隹㞢廿若,又,"隹 十六年,七月既生霸乙未,太師賜伯克僕卅夫,伯克對揚天佑王白侑,用作朕考後仲尊,克用匄 眉無彊,克克其子子孫孫,寶用享。"
敢,敢嚴考克丕,敢,"隹 十六年,七月既生霸乙未,太師賜伯克僕卅夫,伯克對揚天佑王白侑,用作朕考後仲尊,克用匄 眉無彊,克克其子子孫孫,寶用享。"
老,壽老儔年龢,壽,"隹 十六年,七月既生霸乙未,太師賜伯克僕卅夫,伯克對揚天佑王白侑,用作朕考後仲尊,克用匄 眉無彊,克克其子子孫孫,寶用享。"
永,永羕大丌𰊶,永,"隹 十六年,七月既生霸乙未,太師賜伯克僕卅夫,伯克對揚天佑王白侑,用作朕考後仲尊,克用匄 眉無彊,克克其子子孫孫,寶用享。"
月,月祀日年人,月,"隹 九,在炎次。"
又,又廿年有卅,又,隹 王廿三祀。
拜,拜害手敢引,拜,"鿆 既𩒨 首,升于厥文祖考。"
月,月年祀人日,月,"隹 九,初吉庚申,曾子邍 彝孟姬鑄媵 。"
重,重量輕高積,重,"十三 使車嗇夫孫固、工,一石三百刀之重。"
二,三二正九四,三,"隹 四年月,既生霸戊戌,王在周彔 宮,各大室,即位,共佑,王乎史册賜、鞹 、鋚 勒,敢對天子休,用作文考寶𣪕 ,其萬年,子子孫孫其永,木羊册。"
師,康考穆聖師,康,"隹 四年月,既生霸戊戌,王在周彔 宮,各大室,即位,共佑,王乎史册賜、鞹 、鋚 勒,敢對天子休,用作文考寶𣪕 ,其萬年,子子孫孫其永,木羊册。"
揚,揚𬀑扬台朕,揚,"隹 四年月,既生霸戊戌,王在周彔 宮,各大室,即位,共佑,王乎史册賜、鞹 、鋚 勒,敢對天子休,用作文考寶𣪕 ,其萬年,子子孫孫其永,木羊册。"
寶,寶保寳用𫴅,寶,"隹 四年月,既生霸戊戌,王在周彔 宮,各大室,即位,共佑,王乎史册賜、鞹 、鋚 勒,敢對天子休,用作文考寶𣪕 ,其萬年,子子孫孫其永,木羊册。"
又,又在隹年㞢,又,"隹 十二月,既生霸丁亥。"
月,月年歲祀人,月,"隹 王正,初吉丁亥,呂曰:余公之孫、呂伯之子,余頡事君,余狩武,作爲余,玄鋁,大鐘八肆,其四堵,矯矯其龍,既伸暢 ,大鐘既懸,玉鼓,不敢爲驕,我以享孝,樂我祖,以祈眉壽,世世子孫,永以爲寶。"
鐘,鐘鼓鈴奏器,鐘,"隹 王正,初吉丁亥,呂曰:余公之孫、呂伯之子,余頡事君,余狩武,作爲余,玄鋁,大鐘八肆,其四堵,矯矯其龍,既伸暢 ,大鐘既懸,玉鼓,不敢爲驕,我以享孝,樂我祖,以祈眉壽,世世子孫,永以爲寶。"
先,皇文先烈光,皇,"隹 王正,初吉丁亥,呂曰:余公之孫、呂伯之子,余頡事君,余狩武,作爲余,玄鋁,大鐘八肆,其四堵,矯矯其龍,既伸暢 ,大鐘既懸,玉鼓,不敢爲驕,我以享孝,樂我祖,以祈眉壽,世世子孫,永以爲寶。"
父,作父乍其肇,作,"叔角耤 朕皇考宄 公尊𣪕 ,其子子孫孫永寶用,。"
祀,祀日遊弔詣,祀,"己酉,戍𬫦 尊宜于召,康九,賞貝十朋、豚,用丁宗彝,才九月,唯王十,日五,唯來東。"
年,年人壽歲世,年,"丌 萬,世子子孫孫虞寶用。"
曰,曰休首斥命,曰,"王𢼜 :,丕顯文、武受命,乃祖奠周邦,今余命汝嫡邑人,先虎臣後庸:西夷、秦夷、京夷、夷、、側薪、華夷、弁、人、成周走亞、戌、人、降人、服夷,賜汝玄純、緇 、衡、戈 、厚、彤蘇、鑾旂、鋚 勒,用事,𩒨 首,對揚"
夷,人夷子仲丘,人,"王𢼜 :,丕顯文、武受命,乃祖奠周邦,今余命汝嫡邑人,先虎臣後庸:西夷、秦夷、京夷、夷、、側薪、華夷、弁、人、成周走亞、戌、人、降人、服夷,賜汝玄純、緇 、衡、戈 、厚、彤蘇、鑾旂、鋚 勒,用事,𩒨 首,對揚"
