true_char,pred_topk,pred1,context
無,無亡无不毋,無,井 人 人 曰 ： 景 淑 文 𱑲 、 皇 考 、 克 哲 厥 德 ， 得 純 用 魯 ， 永 終 于 吉 ， 不 敢 弗 用 文 祖 、 皇 考 ， 穆 穆 德 ， ， 憲 憲 聖 爽 ， 處 宗 室 ， 肆 作 龢 父 林 鐘 ， 用 追 孝 侃 前 文 ， 前 文 人 其 嚴 在 上 ， ， 降 余 厚 多 福 疆 ， 其 萬 年 ， 子 子 孫 永 寶 用 享 。
孫,孫子萬婦臣,孫,井 人 人 曰 ： 景 淑 文 𱑲 、 皇 考 、 克 哲 厥 德 ， 得 純 用 魯 ， 永 終 于 吉 ， 不 敢 弗 用 文 祖 、 皇 考 ， 穆 穆 德 ， ， 憲 憲 聖 爽 ， 處 宗 室 ， 肆 作 龢 父 林 鐘 ， 用 追 孝 侃 前 文 ， 前 文 人 其 嚴 在 上 ， ， 降 余 厚 多 福 疆 ， 其 萬 年 ， 子 子 孫 永 寶 用 享 。
令,以令使念從,以,榮 伯 乎 卯 曰 ： 𪭋 乃 先 且 考 死 榮 公 室 ， 昔 乃 祖 亦 既 乃 父 死 人 ， 不 淑 ， 捋 我 家 ， 用 喪 。
天,揚天孫𬀑令,揚,追 敢 對 子 景 𬀑 ， 用 乍 朕 皇 祖 尊 𣪕 。
考,考寶乙伯𫷟,考,追 敢 對 子 景 𬀑 ， 用 乍 朕 皇 祖 尊 𣪕 。
孫,孫其用彶是,孫,𮉔 于 子 又 自 作 旅 簠 ， 子 子 孫 永 用 。
𩒨,稽𪜵𩒨頓手,稽,走 敢 拜 首 ， 對 𬀑 王 休 。
首,首休釐手貺,首,豦 拜 𩒨 ， 休 朕 𫴅 君 公 伯 ， 賜 臣 弟 豦 井 五 㮛 ， 賜 𧙧 、 干 戈 ， 豦 弗 敢 望 公 休 ， 對 揚 伯 休 。
厥,小公厥農王,小,豦 拜 𩒨 ， 休 朕 𫴅 君 公 伯 ， 賜 臣 弟 豦 井 五 㮛 ， 賜 𧙧 、 干 戈 ， 豦 弗 敢 望 公 休 ， 對 揚 伯 休 。
伯,伯仲子姬叔,伯,豦 拜 𩒨 ， 休 朕 𫴅 君 公 伯 ， 賜 臣 弟 豦 井 五 㮛 ， 賜 𧙧 、 干 戈 ， 豦 弗 敢 望 公 休 ， 對 揚 伯 休 。
簠,𣪕旅作簠羔,𣪕,伊 譒 𰆺 ， 用 事 于 考 ， 永 寳 用 。
之,享之卿終孝,享,伊 譒 𰆺 ， 用 事 于 考 ， 永 寳 用 。
又,又㞢有祀才,又,唯 𫑛 十 九 年 ， 王 曰 ： 者 ， 亦 虔 秉 丕 經 德 ， 以 克 光 ， 於 之 愻 學 ， 𧻚 𧻚 ， 弼 王 侂 ， 往 捍 庶 盟 ， 以 祇 光 朕 位 ， 今 余 其 乃 有 齋 休 祝 成 ， 烈 用 爯 ， 光 之 於 肆 ， 汝 用 茲 ， 綏 安 乃 壽 ， 思 康 樂 ， 勿 有 不 義 ， 訅 於 不 啻 ， 唯 王 命 ， 元 ， 乃 德 ， 子 孫 永 保 。
汝,余汝女𱯹我,余,唯 𫑛 十 九 年 ， 王 曰 ： 者 ， 亦 虔 秉 丕 經 德 ， 以 克 光 ， 於 之 愻 學 ， 𧻚 𧻚 ， 弼 王 侂 ， 往 捍 庶 盟 ， 以 祇 光 朕 位 ， 今 余 其 乃 有 齋 休 祝 成 ， 烈 用 爯 ， 光 之 於 肆 ， 汝 用 茲 ， 綏 安 乃 壽 ， 思 康 樂 ， 勿 有 不 義 ， 訅 於 不 啻 ， 唯 王 命 ， 元 ， 乃 德 ， 子 孫 永 保 。
王,王即乃方典,王,𪱛 氏 授 命 書 。
吉,吉朢望五三,吉,五 月 初 𬟰 申 ， 懋 父 賞 御 正 衛 匹 自 王 ， 用 作 父 戊 寶 彝 。
馬,馬駒臣帛侯,馬,五 月 初 𬟰 申 ， 懋 父 賞 御 正 衛 匹 自 王 ， 用 作 父 戊 寶 彝 。
尊,尊𱀵祭宗祀,尊,五 月 初 𬟰 申 ， 懋 父 賞 御 正 衛 匹 自 王 ， 用 作 父 戊 寶 彝 。
𫗍,孝祀嘗𫗍宗,孝,用 享 用 ， 萬 年 眉 壽 ， 畯 在 位 。
靈,永靈大羕考,永,其 㺇 ， 萬 年 無 彊 ， 靈 終 、 命 。
六,四七三六二,四,唯 十 㞢 年 ， 七 月 既 生 霸 乙 未 ， 伯 太 師 賜 伯 克 僕 卅 夫 ， 伯 克 敢 對 揚 天 佑 王 白 ， 用 作 朕 穆 考 後 仲 尊 ， 克 用 匄 眉 老 無 彊 ， 克 其 子 子 孫 孫 ， 永 寶 享 。
用,用甬之日祀,用,唯 十 㞢 年 ， 七 月 既 生 霸 乙 未 ， 伯 太 師 賜 伯 克 僕 卅 夫 ， 伯 克 敢 對 揚 天 佑 王 白 ， 用 作 朕 穆 考 後 仲 尊 ， 克 用 匄 眉 老 無 彊 ， 克 其 子 子 孫 孫 ， 永 寶 享 。
㞢,又㞢祀有年,又,唯 王 廿 三 祀 。
𩒨,稽𩒨𪜵疐扣,稽,𬁡 既 拜 首 ， 升 于 厥 文 𱑲 考 。
為,子為杞生邾,子,唯 九 月 ， 初 吉 庚 𤕌 ， 曾 子 邍 彝 孟 姬 鑄 媵 簠 。
二,三五正四二,三,唯 四 年 月 ， 既 生 𩊚 戊 戌 ， 王 周 師 彔 宮 ， 各 大 室 ， 位 ， 馬 共 佑 ， 王 史 侁 册 賜 鞶 靳 、 鞹 芾 、 鋚 勒 ， 敢 對 揚 天 子 休 ， 用 作 文 考 寶 𣪕 ， 其 年 ， 子 子 孫 孫 其 永 寶 ， 木 羊 册 。
在,在才各之幸,在,唯 四 年 月 ， 既 生 𩊚 戊 戌 ， 王 周 師 彔 宮 ， 各 大 室 ， 位 ， 馬 共 佑 ， 王 史 侁 册 賜 鞶 靳 、 鞹 芾 、 鋚 勒 ， 敢 對 揚 天 子 休 ， 用 作 文 考 寶 𣪕 ， 其 年 ， 子 子 孫 孫 其 永 寶 ， 木 羊 册 。
即,即𫡜𰀮次就,即,唯 四 年 月 ， 既 生 𩊚 戊 戌 ， 王 周 師 彔 宮 ， 各 大 室 ， 位 ， 馬 共 佑 ， 王 史 侁 册 賜 鞶 靳 、 鞹 芾 、 鋚 勒 ， 敢 對 揚 天 子 休 ， 用 作 文 考 寶 𣪕 ， 其 年 ， 子 子 孫 孫 其 永 寶 ， 木 羊 册 。
乎,乎虖令命哉,乎,唯 四 年 月 ， 既 生 𩊚 戊 戌 ， 王 周 師 彔 宮 ， 各 大 室 ， 位 ， 馬 共 佑 ， 王 史 侁 册 賜 鞶 靳 、 鞹 芾 、 鋚 勒 ， 敢 對 揚 天 子 休 ， 用 作 文 考 寶 𣪕 ， 其 年 ， 子 子 孫 孫 其 永 寶 ， 木 羊 册 。
萬,萬邁万𰊶千,萬,唯 四 年 月 ， 既 生 𩊚 戊 戌 ， 王 周 師 彔 宮 ， 各 大 室 ， 位 ， 馬 共 佑 ， 王 史 侁 册 賜 鞶 靳 、 鞹 芾 、 鋚 勒 ， 敢 對 揚 天 子 休 ， 用 作 文 考 寶 𣪕 ， 其 年 ， 子 子 孫 孫 其 永 寶 ， 木 羊 册 。
二,一二三四鼠,一,唯 十 㞢 月 ， 既 生 霸 丁 亥 。
月,月春歲冬德,月,唯 王 正 ， 初 吉 丁 亥 ， 呂 縓 曰 ： 㻌 畢 公 之 孫 、 呂 伯 之 ， 余 頡 頏 事 君 ， 余 狩 武 ， 作 爲 余 鐘 ， 玄 鏐 鋁 ， 大 鐘 八 肆 ， 其 簉 堵 ， 矯 矯 其 龍 ， 既 伸 虡 ， 大 鐘 既 懸 ， 玉 毊 鼓 ， 余 不 敢 爲 驕 ， 我 享 孝 ， 樂 我 先 祖 ， 以 眉 壽 ， 世 世 子 孫 ， 永 爲 寶 。
子,子字女孫裔,子,唯 王 正 ， 初 吉 丁 亥 ， 呂 縓 曰 ： 㻌 畢 公 之 孫 、 呂 伯 之 ， 余 頡 頏 事 君 ， 余 狩 武 ， 作 爲 余 鐘 ， 玄 鏐 鋁 ， 大 鐘 八 肆 ， 其 簉 堵 ， 矯 矯 其 龍 ， 既 伸 虡 ， 大 鐘 既 懸 ， 玉 毊 鼓 ， 余 不 敢 爲 驕 ， 我 享 孝 ， 樂 我 先 祖 ， 以 眉 壽 ， 世 世 子 孫 ， 永 爲 寶 。
四,滂四訢孔其,滂,唯 王 正 ， 初 吉 丁 亥 ， 呂 縓 曰 ： 㻌 畢 公 之 孫 、 呂 伯 之 ， 余 頡 頏 事 君 ， 余 狩 武 ， 作 爲 余 鐘 ， 玄 鏐 鋁 ， 大 鐘 八 肆 ， 其 簉 堵 ， 矯 矯 其 龍 ， 既 伸 虡 ， 大 鐘 既 懸 ， 玉 毊 鼓 ， 余 不 敢 爲 驕 ， 我 享 孝 ， 樂 我 先 祖 ， 以 眉 壽 ， 世 世 子 孫 ， 永 爲 寶 。
以,用以唯其則,用,唯 王 正 ， 初 吉 丁 亥 ， 呂 縓 曰 ： 㻌 畢 公 之 孫 、 呂 伯 之 ， 余 頡 頏 事 君 ， 余 狩 武 ， 作 爲 余 鐘 ， 玄 鏐 鋁 ， 大 鐘 八 肆 ， 其 簉 堵 ， 矯 矯 其 龍 ， 既 伸 虡 ， 大 鐘 既 懸 ， 玉 毊 鼓 ， 余 不 敢 爲 驕 ， 我 享 孝 ， 樂 我 先 祖 ， 以 眉 壽 ， 世 世 子 孫 ， 永 爲 寶 。
祈,祈匄賜求受,祈,唯 王 正 ， 初 吉 丁 亥 ， 呂 縓 曰 ： 㻌 畢 公 之 孫 、 呂 伯 之 ， 余 頡 頏 事 君 ， 余 狩 武 ， 作 爲 余 鐘 ， 玄 鏐 鋁 ， 大 鐘 八 肆 ， 其 簉 堵 ， 矯 矯 其 龍 ， 既 伸 虡 ， 大 鐘 既 懸 ， 玉 毊 鼓 ， 余 不 敢 爲 驕 ， 我 享 孝 ， 樂 我 先 祖 ， 以 眉 壽 ， 世 世 子 孫 ， 永 爲 寶 。
以,保寶以用甬,保,唯 王 正 ， 初 吉 丁 亥 ， 呂 縓 曰 ： 㻌 畢 公 之 孫 、 呂 伯 之 ， 余 頡 頏 事 君 ， 余 狩 武 ， 作 爲 余 鐘 ， 玄 鏐 鋁 ， 大 鐘 八 肆 ， 其 簉 堵 ， 矯 矯 其 龍 ， 既 伸 虡 ， 大 鐘 既 懸 ， 玉 毊 鼓 ， 余 不 敢 爲 驕 ， 我 享 孝 ， 樂 我 先 祖 ， 以 眉 壽 ， 世 世 子 孫 ， 永 爲 寶 。
月,月日使𩊚事,月,唯 五 年 正 己 丑 ， 琱 甥 有 𬀈 ， 召 合 事 ， 余 獻 氏 以 壺 ， 告 曰 ： 以 君 氏 令 曰 ， 老 止 公 ， 僕 庸 土 田 多 ， 弋 伯 氏 從 許 ， 公 宕 叄 ， 汝 則 宕 其 貳 ， 公 其 貳 ， 汝 則 宕 其 一 ， 惠 于 君 氏 大 璋 ， 報 帛 束 、 璜 ， 召 伯 虎 曰 ： 余 既 訊 ， 我 考 我 母 ， 余 弗 敢 亂 ， 余 或 致 考 我 母 令 ， 琱 甥 則 覲 。
其,其汝厥賞我,其,唯 五 年 正 己 丑 ， 琱 甥 有 𬀈 ， 召 合 事 ， 余 獻 氏 以 壺 ， 告 曰 ： 以 君 氏 令 曰 ， 老 止 公 ， 僕 庸 土 田 多 ， 弋 伯 氏 從 許 ， 公 宕 叄 ， 汝 則 宕 其 貳 ， 公 其 貳 ， 汝 則 宕 其 一 ， 惠 于 君 氏 大 璋 ， 報 帛 束 、 璜 ， 召 伯 虎 曰 ： 余 既 訊 ， 我 考 我 母 ， 余 弗 敢 亂 ， 余 或 致 考 我 母 令 ， 琱 甥 則 覲 。
氏,甥氏姬嬴以,甥,唯 五 年 正 己 丑 ， 琱 甥 有 𬀈 ， 召 合 事 ， 余 獻 氏 以 壺 ， 告 曰 ： 以 君 氏 令 曰 ， 老 止 公 ， 僕 庸 土 田 多 ， 弋 伯 氏 從 許 ， 公 宕 叄 ， 汝 則 宕 其 貳 ， 公 其 貳 ， 汝 則 宕 其 一 ， 惠 于 君 氏 大 璋 ， 報 帛 束 、 璜 ， 召 伯 虎 曰 ： 余 既 訊 ， 我 考 我 母 ， 余 弗 敢 亂 ， 余 或 致 考 我 母 令 ， 琱 甥 則 覲 。
令,令誓命辛名,令,唯 五 年 正 己 丑 ， 琱 甥 有 𬀈 ， 召 合 事 ， 余 獻 氏 以 壺 ， 告 曰 ： 以 君 氏 令 曰 ， 老 止 公 ， 僕 庸 土 田 多 ， 弋 伯 氏 從 許 ， 公 宕 叄 ， 汝 則 宕 其 貳 ， 公 其 貳 ， 汝 則 宕 其 一 ， 惠 于 君 氏 大 璋 ， 報 帛 束 、 璜 ， 召 伯 虎 曰 ： 余 既 訊 ， 我 考 我 母 ， 余 弗 敢 亂 ， 余 或 致 考 我 母 令 ， 琱 甥 則 覲 。
我,我先文更公,我,唯 五 年 正 己 丑 ， 琱 甥 有 𬀈 ， 召 合 事 ， 余 獻 氏 以 壺 ， 告 曰 ： 以 君 氏 令 曰 ， 老 止 公 ， 僕 庸 土 田 多 ， 弋 伯 氏 從 許 ， 公 宕 叄 ， 汝 則 宕 其 貳 ， 公 其 貳 ， 汝 則 宕 其 一 ， 惠 于 君 氏 大 璋 ， 報 帛 束 、 璜 ， 召 伯 虎 曰 ： 余 既 訊 ， 我 考 我 母 ， 余 弗 敢 亂 ， 余 或 致 考 我 母 令 ， 琱 甥 則 覲 。
自,父考自母作,父,唯 曾 伯 文 𰆺 寶 ， 用 賜 眉 壽 、 耇 ， 其 萬 年 ， 子 子 孫 。
黃,黃眉厚黄難,黃,唯 曾 伯 文 𰆺 寶 ， 用 賜 眉 壽 、 耇 ， 其 萬 年 ， 子 子 孫 。
孫,孫寶疆奢考,孫,唯 曾 伯 文 𰆺 寶 ， 用 賜 眉 壽 、 耇 ， 其 萬 年 ， 子 子 孫 。
四,四七九八六,四,唯 王 卅 㞢 祀 ， 唯 五 月 既 朢 戊 午 ， 王 在 京 ， 禘 於 昭 王 ， 鮮 蔑 ， 祼 王 𬔧 ， 祼 三 品 ， 貝 廿 朋 ， 對 王 ， 用 作 ， 子 孫 其 永 寶 。
休,休若令命釐,休,唯 王 卅 㞢 祀 ， 唯 五 月 既 朢 戊 午 ， 王 在 京 ， 禘 於 昭 王 ， 鮮 蔑 ， 祼 王 𬔧 ， 祼 三 品 ， 貝 廿 朋 ， 對 王 ， 用 作 ， 子 孫 其 永 寶 。
子,子孫弟仲友,子,魯 子 仲 之 歸 父 為 其 膳 𱲡 。
彝,彝鬯瓚旂器,彝,公 賜 宗 一 𫺟 ， 賜 鼎 二 ， 賜 貝 朋 。
五,五十百廿三,五,公 賜 宗 一 𫺟 ， 賜 鼎 二 ， 賜 貝 朋 。
武,武穆桓兮晉,武,唯 十 月 ， 𡪯 狁 放 𬌐 ， 廣 伐 京 師 ， 告 追 于 王 ， 命 武 公 遣 元 士 ， 羞 追 于 京 師 ， 公 命 多 友 率 公 車 ， 羞 于 京 師 ， 癸 未 ， 戎 伐 ， 衣 孚 ， 多 友 西 追 ， 申 之 辰 ， 搏 于 ， 友 有 折 首 執 訊 ， 凡 以 車 折 首 二 百 又 □ 又 五 ， 執 訊 廿 又 三 人 ， 俘 車 百 乘 一 十 又 七 乘 ， 復 郇 人 俘 ， 又 搏 于 共 ， 折
追,至逆先追陳,至,唯 十 月 ， 𡪯 狁 放 𬌐 ， 廣 伐 京 師 ， 告 追 于 王 ， 命 武 公 遣 元 士 ， 羞 追 于 京 師 ， 公 命 多 友 率 公 車 ， 羞 于 京 師 ， 癸 未 ， 戎 伐 ， 衣 孚 ， 多 友 西 追 ， 申 之 辰 ， 搏 于 ， 友 有 折 首 執 訊 ， 凡 以 車 折 首 二 百 又 □ 又 五 ， 執 訊 廿 又 三 人 ， 俘 車 百 乘 一 十 又 七 乘 ， 復 郇 人 俘 ， 又 搏 于 共 ， 折
甲,甲壬唯辰亞,甲,唯 十 月 ， 𡪯 狁 放 𬌐 ， 廣 伐 京 師 ， 告 追 于 王 ， 命 武 公 遣 元 士 ， 羞 追 于 京 師 ， 公 命 多 友 率 公 車 ， 羞 于 京 師 ， 癸 未 ， 戎 伐 ， 衣 孚 ， 多 友 西 追 ， 申 之 辰 ， 搏 于 ， 友 有 折 首 執 訊 ， 凡 以 車 折 首 二 百 又 □ 又 五 ， 執 訊 廿 又 三 人 ， 俘 車 百 乘 一 十 又 七 乘 ， 復 郇 人 俘 ， 又 搏 于 共 ， 折
多,多少家邑厥,多,唯 十 月 ， 𡪯 狁 放 𬌐 ， 廣 伐 京 師 ， 告 追 于 王 ， 命 武 公 遣 元 士 ， 羞 追 于 京 師 ， 公 命 多 友 率 公 車 ， 羞 于 京 師 ， 癸 未 ， 戎 伐 ， 衣 孚 ， 多 友 西 追 ， 申 之 辰 ， 搏 于 ， 友 有 折 首 執 訊 ， 凡 以 車 折 首 二 百 又 □ 又 五 ， 執 訊 廿 又 三 人 ， 俘 車 百 乘 一 十 又 七 乘 ， 復 郇 人 俘 ， 又 搏 于 共 ， 折
公,公兵金武從,公,唯 十 月 ， 𡪯 狁 放 𬌐 ， 廣 伐 京 師 ， 告 追 于 王 ， 命 武 公 遣 元 士 ， 羞 追 于 京 師 ， 公 命 多 友 率 公 車 ， 羞 于 京 師 ， 癸 未 ， 戎 伐 ， 衣 孚 ， 多 友 西 追 ， 申 之 辰 ， 搏 于 ， 友 有 折 首 執 訊 ， 凡 以 車 折 首 二 百 又 □ 又 五 ， 執 訊 廿 又 三 人 ， 俘 車 百 乘 一 十 又 七 乘 ， 復 郇 人 俘 ， 又 搏 于 共 ， 折
人,伯十鋝人鈞,伯,唯 十 月 ， 𡪯 狁 放 𬌐 ， 廣 伐 京 師 ， 告 追 于 王 ， 命 武 公 遣 元 士 ， 羞 追 于 京 師 ， 公 命 多 友 率 公 車 ， 羞 于 京 師 ， 癸 未 ， 戎 伐 ， 衣 孚 ， 多 友 西 追 ， 申 之 辰 ， 搏 于 ， 友 有 折 首 執 訊 ， 凡 以 車 折 首 二 百 又 □ 又 五 ， 執 訊 廿 又 三 人 ， 俘 車 百 乘 一 十 又 七 乘 ， 復 郇 人 俘 ， 又 搏 于 共 ， 折
曰,曰言告頌祈,曰,井 人 人 ： 景 淑 文 𱑲 、 皇 考 、 哲 厥 德 ， 得 純 用 魯 ， 終 于 吉 ， 不 敢 弗 帥 文 祖 、 皇 考 ， 穆 穆 秉 ， ， 憲 憲 聖 爽 ， 疐 宗 室 ， 肆 作 龢 父 大 鐘 ， 用 追 孝 侃 前 文 人 ， 前 文 人 其 嚴 在 上 ， ， 降 余 厚 多 福 無 ， 其 萬 年 ， 子 子 孫 永 寶 用 享 。
克,宣克明憲聖,宣,井 人 人 ： 景 淑 文 𱑲 、 皇 考 、 哲 厥 德 ， 得 純 用 魯 ， 終 于 吉 ， 不 敢 弗 帥 文 祖 、 皇 考 ， 穆 穆 秉 ， ， 憲 憲 聖 爽 ， 疐 宗 室 ， 肆 作 龢 父 大 鐘 ， 用 追 孝 侃 前 文 人 ， 前 文 人 其 嚴 在 上 ， ， 降 余 厚 多 福 無 ， 其 萬 年 ， 子 子 孫 永 寶 用 享 。
德,德彝義𢛳哲,德,井 人 人 ： 景 淑 文 𱑲 、 皇 考 、 哲 厥 德 ， 得 純 用 魯 ， 終 于 吉 ， 不 敢 弗 帥 文 祖 、 皇 考 ， 穆 穆 秉 ， ， 憲 憲 聖 爽 ， 疐 宗 室 ， 肆 作 龢 父 大 鐘 ， 用 追 孝 侃 前 文 人 ， 前 文 人 其 嚴 在 上 ， ， 降 余 厚 多 福 無 ， 其 萬 年 ， 子 子 孫 永 寶 用 享 。
林,林𫓞𫿣𫿧𬫫,林,井 人 人 ： 景 淑 文 𱑲 、 皇 考 、 哲 厥 德 ， 得 純 用 魯 ， 終 于 吉 ， 不 敢 弗 帥 文 祖 、 皇 考 ， 穆 穆 秉 ， ， 憲 憲 聖 爽 ， 疐 宗 室 ， 肆 作 龢 父 大 鐘 ， 用 追 孝 侃 前 文 人 ， 前 文 人 其 嚴 在 上 ， ， 降 余 厚 多 福 無 ， 其 萬 年 ， 子 子 孫 永 寶 用 享 。
疆,疆彊畺期基,疆,井 人 人 ： 景 淑 文 𱑲 、 皇 考 、 哲 厥 德 ， 得 純 用 魯 ， 終 于 吉 ， 不 敢 弗 帥 文 祖 、 皇 考 ， 穆 穆 秉 ， ， 憲 憲 聖 爽 ， 疐 宗 室 ， 肆 作 龢 父 大 鐘 ， 用 追 孝 侃 前 文 人 ， 前 文 人 其 嚴 在 上 ， ， 降 余 厚 多 福 無 ， 其 萬 年 ， 子 子 孫 永 寶 用 享 。
孫,孫子其女婦,孫,井 人 人 ： 景 淑 文 𱑲 、 皇 考 、 哲 厥 德 ， 得 純 用 魯 ， 終 于 吉 ， 不 敢 弗 帥 文 祖 、 皇 考 ， 穆 穆 秉 ， ， 憲 憲 聖 爽 ， 疐 宗 室 ， 肆 作 龢 父 大 鐘 ， 用 追 孝 侃 前 文 人 ， 前 文 人 其 嚴 在 上 ， ， 降 余 厚 多 福 無 ， 其 萬 年 ， 子 子 孫 永 寶 用 享 。
乃,我乃汝先厥,我,榮 伯 乎 命 曰 ： 𪭋 乃 先 且 考 死 公 室 ， 昔 乃 祖 亦 既 令 父 死 人 ， 不 淑 ， 我 家 ， 用 喪 。
命,威罰命戒辟,威,㻌 嚴 天 之 ， 入 城 不 賡 ， 侍 春 稔 ， 吉 日 初 庚 ， 吳 王 光 之 穆 贈 舒 金 ， 青 鋁 尃 ， 以 作 持 。
子,子字顯王魯,子,追 敢 對 天 景 𬀑 ， 用 乍 朕 皇 祖 考 𣪕 。
尊,尊寶𱀵寳𫴅,尊,追 敢 對 天 景 𬀑 ， 用 乍 朕 皇 祖 考 𣪕 。
永,永羕彶匋寳,永,𮉔 于 子 自 作 旅 簠 ， 子 子 孫 孫 用 。
首,首休牆辜命,首,走 敢 拜 𩒨 ， 對 𬀑 王 休 。
休,門土休報家,門,豦 拜 𩒨 首 ， 休 朕 𫴅 君 公 伯 ， 賜 厥 弟 豦 井 五 㮛 ， 賜 𧙧 冑 、 干 戈 ， 豦 弗 敢 望 公 伯 ， 對 揚 伯 休 。
以,以汝用卲黽,以,唯 𫑛 十 又 年 ， 王 曰 ： 者 ， 汝 虔 秉 丕 經 德 ， 以 克 總 ， 於 之 愻 學 ， 𧻚 𧻚 哉 ， 弼 王 侂 ， 往 捍 庶 盟 ， 祇 光 朕 位 ， 今 余 其 念 乃 有 齋 休 祝 成 ， 烈 壯 爯 ， 光 之 於 肆 ， 汝 其 茲 ， 綏 安 乃 壽 ， 思 逸 樂 ， 勿 有 不 義 ， 訅 之 不 啻 ， 唯 王 命 ， 元 ， 乃 德 ， 子 孫 永 保 。
康,康逸則多安,康,唯 𫑛 十 又 年 ， 王 曰 ： 者 ， 汝 虔 秉 丕 經 德 ， 以 克 總 ， 於 之 愻 學 ， 𧻚 𧻚 哉 ， 弼 王 侂 ， 往 捍 庶 盟 ， 祇 光 朕 位 ， 今 余 其 念 乃 有 齋 休 祝 成 ， 烈 壯 爯 ， 光 之 於 肆 ， 汝 其 茲 ， 綏 安 乃 壽 ， 思 逸 樂 ， 勿 有 不 義 ， 訅 之 不 啻 ， 唯 王 命 ， 元 ， 乃 德 ， 子 孫 永 保 。
𰻜,就入逾𰻜越,就,自 鄂 市 ， 陽 丘 、 就 方 城 、 就 象 、 就 柳 棼 、 就 繁 陽 、 高 丘 、 就 下 蔡 、 就 居 、 就 郢 。
就,就入即眔趣,就,自 鄂 市 ， 陽 丘 、 就 方 城 、 就 象 、 就 柳 棼 、 就 繁 陽 、 高 丘 、 就 下 蔡 、 就 居 、 就 郢 。
巢,巢留庸延方,巢,自 鄂 市 ， 陽 丘 、 就 方 城 、 就 象 、 就 柳 棼 、 就 繁 陽 、 高 丘 、 就 下 蔡 、 就 居 、 就 郢 。
命,命符休室冊,命,𪱛 氏 授 王 書 。
彝,彝𣪕器鼎盉,彝,五 月 初 吉 申 ， 懋 父 賞 御 正 衛 馬 自 王 ， 用 作 父 戊 寶 尊 。
年,年人祀載歲,年,唯 十 㞢 六 ， 七 月 既 生 霸 乙 未 ， 太 師 賜 伯 克 僕 卅 夫 ， 克 敢 對 揚 天 佑 王 白 侑 ， 用 作 朕 穆 考 後 仲 尊 ， 克 用 匄 眉 老 無 彊 ， 克 其 子 子 孫 孫 ， 永 寶 用 。
伯,伯丕曰史辰,伯,唯 十 㞢 六 ， 七 月 既 生 霸 乙 未 ， 太 師 賜 伯 克 僕 卅 夫 ， 克 敢 對 揚 天 佑 王 白 侑 ， 用 作 朕 穆 考 後 仲 尊 ， 克 用 匄 眉 老 無 彊 ， 克 其 子 子 孫 孫 ， 永 寶 用 。
克,克其肇尚厥,克,唯 十 㞢 六 ， 七 月 既 生 霸 乙 未 ， 太 師 賜 伯 克 僕 卅 夫 ， 克 敢 對 揚 天 佑 王 白 侑 ， 用 作 朕 穆 考 後 仲 尊 ， 克 用 匄 眉 老 無 彊 ， 克 其 子 子 孫 孫 ， 永 寶 用 。
享,享之卿饗祀,享,唯 十 㞢 六 ， 七 月 既 生 霸 乙 未 ， 太 師 賜 伯 克 僕 卅 夫 ， 克 敢 對 揚 天 佑 王 白 侑 ， 用 作 朕 穆 考 後 仲 尊 ， 克 用 匄 眉 老 無 彊 ， 克 其 子 子 孫 孫 ， 永 寶 用 。
在,在日才既初,在,唯 九 月 ， 炎 𫡜 。
首,首釐休拜京,首,𬁡 既 拜 𩒨 ， 升 于 厥 文 𱑲 考 。
初,初月元既辰,初,唯 九 月 ， 吉 庚 𤕌 ， 曾 子 邍 彝 為 姬 鑄 媵 簠 。
我,王我大公厥,王,授 㻌 通 録 、 康 𬋴 、 純 佑 、 廣 啟 朕 ， 擢 于 永 命 ， 用 寓 光 家 ， 受 □ 。
使,使左散庫蒞,使,十 三 𠂇 車 嗇 夫 孫 固 、 工 ， 一 石 三 百 刀 之 重 。
重,重百石十壹,重,十 三 𠂇 車 嗇 夫 孫 固 、 工 ， 一 石 三 百 刀 之 重 。
月,月正紀三方,月,唯 四 年 二 ， 既 生 𩊚 戊 戌 ， 王 在 師 彔 宮 ， 各 大 室 ， 即 ， 馬 共 佑 ， 王 乎 侁 册 賜 鞶 靳 、 鞹 芾 、 勒 ， 敢 對 揚 天 子 休 ， 作 文 考 寶 𣪕 ， 其 萬 ， 子 子 孫 孫 其 永 寶 ， 羊 册 。
周,周永雍成太,周,唯 四 年 二 ， 既 生 𩊚 戊 戌 ， 王 在 師 彔 宮 ， 各 大 室 ， 即 ， 馬 共 佑 ， 王 乎 侁 册 賜 鞶 靳 、 鞹 芾 、 勒 ， 敢 對 揚 天 子 休 ， 作 文 考 寶 𣪕 ， 其 萬 ， 子 子 孫 孫 其 永 寶 ， 羊 册 。
位,位立命𬔤席,位,唯 四 年 二 ， 既 生 𩊚 戊 戌 ， 王 在 師 彔 宮 ， 各 大 室 ， 即 ， 馬 共 佑 ， 王 乎 侁 册 賜 鞶 靳 、 鞹 芾 、 勒 ， 敢 對 揚 天 子 休 ， 作 文 考 寶 𣪕 ， 其 萬 ， 子 子 孫 孫 其 永 寶 ， 羊 册 。
史,史宰尹士師,史,唯 四 年 二 ， 既 生 𩊚 戊 戌 ， 王 在 師 彔 宮 ， 各 大 室 ， 即 ， 馬 共 佑 ， 王 乎 侁 册 賜 鞶 靳 、 鞹 芾 、 勒 ， 敢 對 揚 天 子 休 ， 作 文 考 寶 𣪕 ， 其 萬 ， 子 子 孫 孫 其 永 寶 ， 羊 册 。
