true_char,pred_topk,pred1,context
戮,事之人亡祇,事,"隹 十四年中山作鼎,于銘曰:烏乎,不廢哉,寡人聞之,與其於人也,寧溺於淵,昔者,燕君子噲 叡夫悟,長人主,閈 於天下之物矣,迷惑於子之而亡其邦,為天下,而況在於少君乎,昔者,先考成王,早棄群臣,寡幼童,未通智,唯傅姆是,天降休命于朕邦,有厥"
吾,乃朕自我厥,乃,"隹 十四年中山作鼎,于銘曰:烏乎,不廢哉,寡人聞之,與其於人也,寧溺於淵,昔者,燕君子噲 叡夫悟,長人主,閈 於天下之物矣,迷惑於子之而亡其邦,為天下,而況在於少君乎,昔者,先考成王,早棄群臣,寡幼童,未通智,唯傅姆是,天降休命于朕邦,有厥"
從,先尚逆保王,先,"隹 十四年中山作鼎,于銘曰:烏乎,不廢哉,寡人聞之,與其於人也,寧溺於淵,昔者,燕君子噲 叡夫悟,長人主,閈 於天下之物矣,迷惑於子之而亡其邦,為天下,而況在於少君乎,昔者,先考成王,早棄群臣,寡幼童,未通智,唯傅姆是,天降休命于朕邦,有厥"
忠,辟文民疆厥,辟,"隹 十四年中山作鼎,于銘曰:烏乎,不廢哉,寡人聞之,與其於人也,寧溺於淵,昔者,燕君子噲 叡夫悟,長人主,閈 於天下之物矣,迷惑於子之而亡其邦,為天下,而況在於少君乎,昔者,先考成王,早棄群臣,寡幼童,未通智,唯傅姆是,天降休命于朕邦,有厥"
事,祀命告金裘,祀,"隹 五年正月丑,琱 甥有事,召來合,余獻氏以壺,告曰:君氏令曰,余老止公,僕土田多,弋伯氏從許,宕其,汝則宕其貳,公其貳,汝則宕其一,余惠君氏大璋,報氏帛束、,召伯虎曰:余既訊,考我母令,余弗敢亂,余致我考我母令,琱 甥則"
以,如若考經唯,如,"隹 五年正月丑,琱 甥有事,召來合,余獻氏以壺,告曰:君氏令曰,余老止公,僕土田多,弋伯氏從許,宕其,汝則宕其貳,公其貳,汝則宕其一,余惠君氏大璋,報氏帛束、,召伯虎曰:余既訊,考我母令,余弗敢亂,余致我考我母令,琱 甥則"
庸,汝公事余厥,汝,"隹 五年正月丑,琱 甥有事,召來合,余獻氏以壺,告曰:君氏令曰,余老止公,僕土田多,弋伯氏從許,宕其,汝則宕其貳,公其貳,汝則宕其一,余惠君氏大璋,報氏帛束、,召伯虎曰:余既訊,考我母令,余弗敢亂,余致我考我母令,琱 甥則"
璜,鼎衡矢戈旂,鼎,"隹 五年正月丑,琱 甥有事,召來合,余獻氏以壺,告曰:君氏令曰,余老止公,僕土田多,弋伯氏從許,宕其,汝則宕其貳,公其貳,汝則宕其一,余惠君氏大璋,報氏帛束、,召伯虎曰:余既訊,考我母令,余弗敢亂,余致我考我母令,琱 甥則"
我,既朕乃唯敏,既,"隹 五年正月丑,琱 甥有事,召來合,余獻氏以壺,告曰:君氏令曰,余老止公,僕土田多,弋伯氏從許,宕其,汝則宕其貳,公其貳,汝則宕其一,余惠君氏大璋,報氏帛束、,召伯虎曰:余既訊,考我母令,余弗敢亂,余致我考我母令,琱 甥則"
或,唯毋不祇非,唯,"隹 五年正月丑,琱 甥有事,召來合,余獻氏以壺,告曰:君氏令曰,余老止公,僕土田多,弋伯氏從許,宕其,汝則宕其貳,公其貳,汝則宕其一,余惠君氏大璋,報氏帛束、,召伯虎曰:余既訊,考我母令,余弗敢亂,余致我考我母令,琱 甥則"
覲,毋不得丕嗣,毋,"隹 五年正月丑,琱 甥有事,召來合,余獻氏以壺,告曰:君氏令曰,余老止公,僕土田多,弋伯氏從許,宕其,汝則宕其貳,公其貳,汝則宕其一,余惠君氏大璋,報氏帛束、,召伯虎曰:余既訊,考我母令,余弗敢亂,余致我考我母令,琱 甥則"
子,古宮宫極師,古,"耤 北柞𣪕 ,用興厥祖父日乙,其萬年子子孫孫永寶。"
祼,授賜賞赐降,授,"隹 王卅又四,唯五月既戊午,王在,禘 於昭王,鮮蔑,王𬔧 ,祼玉三品,貝廿,對王休,用作,子孫其寶。"
用,王武公秦文,王,"隹 十月,玁 放𬌐 ,廣伐京師,告追于王,命武公遣乃元,羞追于京師,武公命多率公車,羞追于京師,癸,戎伐,衣孚,多友西,甲申之辰,搏于,友有折首執訊,凡以公車首二百又□又五人,執訊又三人,俘戎車百乘一十又乘,卒復人俘,又搏于"
士,車人夫使師,車,"隹 十月,玁 放𬌐 ,廣伐京師,告追于王,命武公遣乃元,羞追于京師,武公命多率公車,羞追于京師,癸,戎伐,衣孚,多友西,甲申之辰,搏于,友有折首執訊,凡以公車首二百又□又五人,執訊又三人,俘戎車百乘一十又乘,卒復人俘,又搏于"
追,征嚮下進行,征,"隹 十月,玁 放𬌐 ,廣伐京師,告追于王,命武公遣乃元,羞追于京師,武公命多率公車,羞追于京師,癸,戎伐,衣孚,多友西,甲申之辰,搏于,友有折首執訊,凡以公車首二百又□又五人,執訊又三人,俘戎車百乘一十又乘,卒復人俘,又搏于"
七,二四三六一,二,"隹 十月,玁 放𬌐 ,廣伐京師,告追于王,命武公遣乃元,羞追于京師,武公命多率公車,羞追于京師,癸,戎伐,衣孚,多友西,甲申之辰,搏于,友有折首執訊,凡以公車首二百又□又五人,執訊又三人,俘戎車百乘一十又乘,卒復人俘,又搏于"
共,京上甲公戎,京,"隹 十月,玁 放𬌐 ,廣伐京師,告追于王,命武公遣乃元,羞追于京師,武公命多率公車,羞追于京師,癸,戎伐,衣孚,多友西,甲申之辰,搏于,友有折首執訊,凡以公車首二百又□又五人,執訊又三人,俘戎車百乘一十又乘,卒復人俘,又搏于"
吉,政身世死命,政,"井人人:景盄 文祖、皇考、克厥德,得純用魯,永終于,不敢弗帥用文祖、皇考,穆穆秉德,,憲憲聖爽,處宗室,肆作龢父大鐘,用追孝侃前文人,前人其嚴在上,,降余厚福無疆,其萬年,子子孫永寶用享。"
命,乙辛叔丁己,乙,"榮伯虖 卯曰:載乃先且考死榮室,昔乃祖亦既令乃父死人,不淑,捋我家,用喪。"
贈,穆姬氏姜妃,穆,"𱯹 嚴天之,入城不賡,侍春稔歲,日初庚,吳王光𬨤 之穆舒金,青鋁尃 皇,以作。"
持,壺鼎筐盾器,壺,"𱯹 嚴天之,入城不賡,侍春稔歲,日初庚,吳王光𬨤 之穆舒金,青鋁尃 皇,以作。"
又,父叔伯甥侯,父,"鄀夨 子自作旅,子子孫孫永用。"
弟,蔑子叔微工,蔑,"拜𪜵 ,休朕寶君公伯,賜厥臣井五㮛 ,賜𧙧 冑、戈,弗敢望公伯休,對伯休。"
干,賜旅定金釐,賜,"拜𪜵 ,休朕寶君公伯,賜厥臣井五㮛 ,賜𧙧 冑、戈,弗敢望公伯休,對伯休。"
秉,敬虔穆恭純,敬,"隹 越十又年,王曰:者,汝亦虔丕經德,以克總光,於之學,𧻚𧻚 哉,弼王,捍庶盟,以祇光朕位,今其念乃有齋休祝成,烈用爯 ,光之於肆,汝其茲,綏安乃壽,思逸康樂,勿有不義,之於不啻,王命,元,乃德,子孫保。"
往,以用奠俾協,以,"隹 越十又年,王曰:者,汝亦虔丕經德,以克總光,於之學,𧻚𧻚 哉,弼王,捍庶盟,以祇光朕位,今其念乃有齋休祝成,烈用爯 ,光之於肆,汝其茲,綏安乃壽,思逸康樂,勿有不義,之於不啻,王命,元,乃德,子孫保。"
壯,祖烈考公休,祖,"隹 越十又年,王曰:者,汝亦虔丕經德,以克總光,於之學,𧻚𧻚 哉,弼王,捍庶盟,以祇光朕位,今其念乃有齋休祝成,烈用爯 ,光之於肆,汝其茲,綏安乃壽,思逸康樂,勿有不義,之於不啻,王命,元,乃德,子孫保。"
唯,奠效敏謹敬,奠,"隹 越十又年,王曰:者,汝亦虔丕經德,以克總光,於之學,𧻚𧻚 哉,弼王,捍庶盟,以祇光朕位,今其念乃有齋休祝成,烈用爯 ,光之於肆,汝其茲,綏安乃壽,思逸康樂,勿有不義,之於不啻,王命,元,乃德,子孫保。"
𫢁,匄虢卲媵𩒨,匄,"自鄂市, 陽丘、就方城、就象禾、就柳、就繁陽、就高丘、就下蔡、就居巢、就郢。"
王,得走救供備,得,"五月初吉𬟰 申,懋父賞御正衛馬匹自,用作父戊寶尊彝。"
尹,益于許齊是,益,"2. 117021.斷:战国晚期2.釋文:十五年,守相埶 、廉頗、邦左庫師采、冶句劑,大工公孫桴 。"
綽,多降綏蔑通,多,"𧻚𧻚 ,夕聖爽,追孝于高祖辛公、文祖乙公、皇考丁公,龢鐘,用卲 各、喜侃樂前人,用祓壽、匄 永命,、福祿、純魯,弋皇祖高對爾烈,嚴在上,,綏厚多福,廣啟身,擢永命,褱 授余爾𬹜 福,其萬年,齊祿熾光,宜神,無疆景福,用光"
融,用以其克肇,用,"𧻚𧻚 ,夕聖爽,追孝于高祖辛公、文祖乙公、皇考丁公,龢鐘,用卲 各、喜侃樂前人,用祓壽、匄 永命,、福祿、純魯,弋皇祖高對爾烈,嚴在上,,綏厚多福,廣啟身,擢永命,褱 授余爾𬹜 福,其萬年,齊祿熾光,宜神,無疆景福,用光"
于,頌顯叔祈揚,頌,"𧻚𧻚 ,夕聖爽,追孝于高祖辛公、文祖乙公、皇考丁公,龢鐘,用卲 各、喜侃樂前人,用祓壽、匄 永命,、福祿、純魯,弋皇祖高對爾烈,嚴在上,,綏厚多福,廣啟身,擢永命,褱 授余爾𬹜 福,其萬年,齊祿熾光,宜神,無疆景福,用光"
寬,子叔女姬伯,子,𬁼 侯作媵 孟姜膳敦。
寢,位周下斥即,位,"㛙 亥,王在,賞寢敄 □貝二朋,用祖癸寶尊。"
右,百門宅井夫,百,"隹 八月既望,辰在甲申,昧爽,三左三多君入服酒,明,王各周,□□□邦賓,延邦賓尊旅服,東嚮,盂以多旂佩,鬼方子□□入三門,告曰:王令盂以□□伐鬼方,□□□聝 □,執酋三人,獲聝 四千八百又二聝 ,俘人三千八十一人,俘馬四□□匹,俘車卅輛,俘牛三百五十五"
其,于於榮彝冊,于,"隹 八月既望,辰在甲申,昧爽,三左三多君入服酒,明,王各周,□□□邦賓,延邦賓尊旅服,東嚮,盂以多旂佩,鬼方子□□入三門,告曰:王令盂以□□伐鬼方,□□□聝 □,執酋三人,獲聝 四千八百又二聝 ,俘人三千八十一人,俘馬四□□匹,俘車卅輛,俘牛三百五十五"
萬,百身隻兵石,百,"隹 八月既望,辰在甲申,昧爽,三左三多君入服酒,明,王各周,□□□邦賓,延邦賓尊旅服,東嚮,盂以多旂佩,鬼方子□□入三門,告曰:王令盂以□□伐鬼方,□□□聝 □,執酋三人,獲聝 四千八百又二聝 ,俘人三千八十一人,俘馬四□□匹,俘車卅輛,俘牛三百五十五"
不,句曰其多庸,句,"隹 十四年中山王作鼎,于銘曰:烏乎,語廢哉,寡人聞之,與其溺人也,寧溺於淵,昔者,君子噲 叡夫悟,長為主,閈 於天下之物矣,猶迷惑於子之而亡其邦,為天下戮,而況在於少君乎,昔者,吾考成王,早棄群臣,寡人童,未通智,唯傅姆是從,天降休命于朕邦,有厥忠"
於,田厥乃群井,田,"隹 十四年中山王作鼎,于銘曰:烏乎,語廢哉,寡人聞之,與其溺人也,寧溺於淵,昔者,君子噲 叡夫悟,長為主,閈 於天下之物矣,猶迷惑於子之而亡其邦,為天下戮,而況在於少君乎,昔者,吾考成王,早棄群臣,寡人童,未通智,唯傅姆是從,天降休命于朕邦,有厥忠"
燕,先吾唯我既,先,"隹 十四年中山王作鼎,于銘曰:烏乎,語廢哉,寡人聞之,與其溺人也,寧溺於淵,昔者,君子噲 叡夫悟,長為主,閈 於天下之物矣,猶迷惑於子之而亡其邦,為天下戮,而況在於少君乎,昔者,吾考成王,早棄群臣,寡人童,未通智,唯傅姆是從,天降休命于朕邦,有厥忠"
人,天宗君大上,天,"隹 十四年中山王作鼎,于銘曰:烏乎,語廢哉,寡人聞之,與其溺人也,寧溺於淵,昔者,君子噲 叡夫悟,長為主,閈 於天下之物矣,猶迷惑於子之而亡其邦,為天下戮,而況在於少君乎,昔者,吾考成王,早棄群臣,寡人童,未通智,唯傅姆是從,天降休命于朕邦,有厥忠"
幼,若乖庸雖尚,若,"隹 十四年中山王作鼎,于銘曰:烏乎,語廢哉,寡人聞之,與其溺人也,寧溺於淵,昔者,君子噲 叡夫悟,長為主,閈 於天下之物矣,猶迷惑於子之而亡其邦,為天下戮,而況在於少君乎,昔者,吾考成王,早棄群臣,寡人童,未通智,唯傅姆是從,天降休命于朕邦,有厥忠"
君,伯尹召陳姜,伯,"隹 五年正月己,琱 甥有事,召來合事,余獻氏以壺,告曰:以氏令曰,余老止公,僕庸田多,弋伯氏從許,公其,汝則宕其貳,公宕貳,汝則宕其一,余惠于氏大璋,報氏帛束、璜,召伯虎曰:余既訊,我我母令,余弗敢亂,余或我考我母令,琱 甥則覲"
土,無厥豐授之,無,"隹 五年正月己,琱 甥有事,召來合事,余獻氏以壺,告曰:以氏令曰,余老止公,僕庸田多,弋伯氏從許,公其,汝則宕其貳,公宕貳,汝則宕其一,余惠于氏大璋,報氏帛束、璜,召伯虎曰:余既訊,我我母令,余弗敢亂,余或我考我母令,琱 甥則覲"
君,伯尹姜召皇,伯,"隹 五年正月己,琱 甥有事,召來合事,余獻氏以壺,告曰:以氏令曰,余老止公,僕庸田多,弋伯氏從許,公其,汝則宕其貳,公宕貳,汝則宕其一,余惠于氏大璋,報氏帛束、璜,召伯虎曰:余既訊,我我母令,余弗敢亂,余或我考我母令,琱 甥則覲"
致,廢唯效逆揚,廢,"隹 五年正月己,琱 甥有事,召來合事,余獻氏以壺,告曰:以氏令曰,余老止公,僕庸田多,弋伯氏從許,公其,汝則宕其貳,公宕貳,汝則宕其一,余惠于氏大璋,報氏帛束、璜,召伯虎曰:余既訊,我我母令,余弗敢亂,余或我考我母令,琱 甥則覲"
柞,作寶乍尊旅,作,"耤 北子𣪕 ,用興厥祖父日乙,萬年子子孫孫永寶。"
王,寶瑾純賜鮮,寶,"隹 王卅又四祀,唯五月既戊午,王在京,禘 於昭王,鮮蔑,祼𬔧 ,祼玉三品,貝廿朋,對王休,用作,子孫其永。"
歸,車湯叔大駒,車,魯子仲之子父為丌 膳敦。
一,尊寶作寳乙,尊,"公賜宗彝𫺟 ,賜鼎二,賜貝五朋。"
玁,匄媵卲虢𩒨,匄,"隹 十月,用 放𬌐 ,廣伐京師,追于王,命武公遣乃元士,羞追于京師,武公命多友公車,羞追于京師,癸未,戎伐,衣孚,多友西追,甲申之辰,搏于,多有折首執訊,凡以公車折二百又□又五人,執訊廿三人,俘戎車百乘一十又七,卒復人俘,又搏于共"
告,羞蔑受入有,羞,"隹 十月,用 放𬌐 ,廣伐京師,追于王,命武公遣乃元士,羞追于京師,武公命多友公車,羞追于京師,癸未,戎伐,衣孚,多友西追,甲申之辰,搏于,多有折首執訊,凡以公車折二百又□又五人,執訊廿三人,俘戎車百乘一十又七,卒復人俘,又搏于共"
率,馭以奔攔就,馭,"隹 十月,用 放𬌐 ,廣伐京師,追于王,命武公遣乃元士,羞追于京師,武公命多友公車,羞追于京師,癸未,戎伐,衣孚,多友西追,甲申之辰,搏于,多有折首執訊,凡以公車折二百又□又五人,執訊廿三人,俘戎車百乘一十又七,卒復人俘,又搏于共"
首,兵車甲事以,兵,"隹 十月,用 放𬌐 ,廣伐京師,追于王,命武公遣乃元士,羞追于京師,武公命多友公車,羞追于京師,癸未,戎伐,衣孚,多友西追,甲申之辰,搏于,多有折首執訊,凡以公車折二百又□又五人,執訊廿三人,俘戎車百乘一十又七,卒復人俘,又搏于共"
乘,款輛人車堵,款,"隹 十月,用 放𬌐 ,廣伐京師,追于王,命武公遣乃元士,羞追于京師,武公命多友公車,羞追于京師,癸未,戎伐,衣孚,多友西追,甲申之辰,搏于,多有折首執訊,凡以公車折二百又□又五人,執訊廿三人,俘戎車百乘一十又七,卒復人俘,又搏于共"
厥,明秉元正孟,明,"井人人曰:景盄 文祖、皇考、克哲德,得純用魯,永終于吉,不敢弗帥用文祖、皇考,穆秉德,,憲憲聖爽,處宗室,肆作龢父大林,用追孝侃前文人,前文其嚴在上,,降余厚多無疆,其萬年,子子孫永寶用享。"
卯,父我叔揚王,父,"榮伯虖 命曰:載乃先且考死榮公,昔乃祖亦既令乃父死,不淑,捋我家,用喪。"
室,家休子宅爵,家,"榮伯虖 命曰:載乃先且考死榮公,昔乃祖亦既令乃父死,不淑,捋我家,用喪。"
人,身父命我事,身,"榮伯虖 命曰:載乃先且考死榮公,昔乃祖亦既令乃父死,不淑,捋我家,用喪。"
舒,吉白良獻赤,吉,"𱯹 嚴天之命,入城不賡,侍春稔歲,吉初庚,吳王光𬨤 之穆贈金,青鋁尃 皇,以作持。"
景,休寶皇魯辟,休,"追敢對天子𬀑 ,用乍朕皇祖考尊𣪕 。"
丕,秉我明有元,秉,"隹 越十又九,王曰:者,汝亦虔秉經德,以克總光,於之,𧻚𧻚 哉,弼王,往庶盟,以祇光朕位,今余念乃有齋休祝成,烈壯爯 ,光之於肆,汝其用,綏安乃壽,思逸康樂,有不義,之於不啻,唯命,元,乃德,子孫永。"
學,侯京下場空,侯,"隹 越十又九,王曰:者,汝亦虔秉經德,以克總光,於之,𧻚𧻚 哉,弼王,往庶盟,以祇光朕位,今余念乃有齋休祝成,烈壯爯 ,光之於肆,汝其用,綏安乃壽,思逸康樂,有不義,之於不啻,唯命,元,乃德,子孫永。"
捍,事已宥我邦,事,"隹 越十又九,王曰:者,汝亦虔秉經德,以克總光,於之,𧻚𧻚 哉,弼王,往庶盟,以祇光朕位,今余念乃有齋休祝成,烈壯爯 ,光之於肆,汝其用,綏安乃壽,思逸康樂,有不義,之於不啻,唯命,元,乃德,子孫永。"
用,皇王作亡朕,皇,"隹 越十又九,王曰:者,汝亦虔秉經德,以克總光,於之,𧻚𧻚 哉,弼王,往庶盟,以祇光朕位,今余念乃有齋休祝成,烈壯爯 ,光之於肆,汝其用,綏安乃壽,思逸康樂,有不義,之於不啻,唯命,元,乃德,子孫永。"
茲,先事之享處,先,"隹 越十又九,王曰:者,汝亦虔秉經德,以克總光,於之,𧻚𧻚 哉,弼王,往庶盟,以祇光朕位,今余念乃有齋休祝成,烈壯爯 ,光之於肆,汝其用,綏安乃壽,思逸康樂,有不義,之於不啻,唯命,元,乃德,子孫永。"
守,省邦臣工伯,省,"2. 117021.斷代:战国晚期2.釋文:十五年,相埶 、廉頗、邦左庫工采、冶句劑,大工尹孫桴 。"
師,尹集屯于省,尹,"2. 117021.斷代:战国晚期2.釋文:十五年,相埶 、廉頗、邦左庫工采、冶句劑,大工尹孫桴 。"
高,丕考敢肇用,丕,"𧻚𧻚 ,夙聖爽,追孝于高祖辛公、祖乙公、皇考丁公,龢林,用卲 各、喜侃樂前文,用祓壽、匄 永命,綽、福祿、純魯,弋皇祖考對爾烈,嚴在上,,融厚多福,廣啟身,擢于命,褱 授余爾𬹜 福,其萬年,齊祿熾光,宜文,無疆景福,用光"
永,王大朕天亡,王,"𧻚𧻚 ,夙聖爽,追孝于高祖辛公、祖乙公、皇考丁公,龢林,用卲 各、喜侃樂前文,用祓壽、匄 永命,綽、福祿、純魯,弋皇祖考對爾烈,嚴在上,,融厚多福,廣啟身,擢于命,褱 授余爾𬹜 福,其萬年,齊祿熾光,宜文,無疆景福,用光"
多,從奔嚮衛相,從,"隹 八月既望,在甲申,昧爽,三左三右君入服酒,明,王各周廟,□□□邦賓,延邦賓尊其服,東嚮,盂以多旂佩,方子□□入三門,告曰:令盂以□□伐鬼方,□□□聝 □,執酋三人,獲聝 千八百又二聝 ,俘人萬千八十一人,俘馬四□□匹,車卅輛,俘牛三百五十五"
旅,王宮戎內侯,王,"隹 八月既望,在甲申,昧爽,三左三右君入服酒,明,王各周廟,□□□邦賓,延邦賓尊其服,東嚮,盂以多旂佩,方子□□入三門,告曰:令盂以□□伐鬼方,□□□聝 □,執酋三人,獲聝 千八百又二聝 ,俘人萬千八十一人,俘馬四□□匹,車卅輛,俘牛三百五十五"
鬼,命厥立復遠,命,"隹 八月既望,在甲申,昧爽,三左三右君入服酒,明,王各周廟,□□□邦賓,延邦賓尊其服,東嚮,盂以多旂佩,方子□□入三門,告曰:令盂以□□伐鬼方,□□□聝 □,執酋三人,獲聝 千八百又二聝 ,俘人萬千八十一人,俘馬四□□匹,車卅輛,俘牛三百五十五"
壽,年歲永命世,年,"用𫦎 眉壽,無彊。"
廢,善聰淑通純,善,"隹 十四年中山王鼎,于銘曰:烏乎,語不哉,寡人聞之,與其溺於也,寧溺於淵,昔者,燕子噲 叡夫悟,長為人,閈 於天下之物矣,猶迷惑子之而亡其邦,為天下戮,況在於少君乎,昔者,吾先成王,早棄群臣,寡人幼,未通智,唯傅姆是從,降休命于朕邦,有厥忠"
人,江水海河濁,江,"隹 十四年中山王鼎,于銘曰:烏乎,語不哉,寡人聞之,與其溺於也,寧溺於淵,昔者,燕子噲 叡夫悟,長為人,閈 於天下之物矣,猶迷惑子之而亡其邦,為天下戮,況在於少君乎,昔者,吾先成王,早棄群臣,寡人幼,未通智,唯傅姆是從,降休命于朕邦,有厥忠"
君,小侯王太天,小,"隹 十四年中山王鼎,于銘曰:烏乎,語不哉,寡人聞之,與其溺於也,寧溺於淵,昔者,燕子噲 叡夫悟,長為人,閈 於天下之物矣,猶迷惑子之而亡其邦,為天下戮,況在於少君乎,昔者,吾先成王,早棄群臣,寡人幼,未通智,唯傅姆是從,降休命于朕邦,有厥忠"
主,身之造人姓,身,"隹 十四年中山王鼎,于銘曰:烏乎,語不哉,寡人聞之,與其溺於也,寧溺於淵,昔者,燕子噲 叡夫悟,長為人,閈 於天下之物矣,猶迷惑子之而亡其邦,為天下戮,況在於少君乎,昔者,吾先成王,早棄群臣,寡人幼,未通智,唯傅姆是從,降休命于朕邦,有厥忠"
於,小天乃君庶,小,"隹 十四年中山王鼎,于銘曰:烏乎,語不哉,寡人聞之,與其溺於也,寧溺於淵,昔者,燕子噲 叡夫悟,長為人,閈 於天下之物矣,猶迷惑子之而亡其邦,為天下戮,況在於少君乎,昔者,吾先成王,早棄群臣,寡人幼,未通智,唯傅姆是從,降休命于朕邦,有厥忠"
而,刑厥也亦其,刑,"隹 十四年中山王鼎,于銘曰:烏乎,語不哉,寡人聞之,與其溺於也,寧溺於淵,昔者,燕子噲 叡夫悟,長為人,閈 於天下之物矣,猶迷惑子之而亡其邦,為天下戮,況在於少君乎,昔者,吾先成王,早棄群臣,寡人幼,未通智,唯傅姆是從,降休命于朕邦,有厥忠"
考,祖王師文後,祖,"隹 十四年中山王鼎,于銘曰:烏乎,語不哉,寡人聞之,與其溺於也,寧溺於淵,昔者,燕子噲 叡夫悟,長為人,閈 於天下之物矣,猶迷惑子之而亡其邦,為天下戮,況在於少君乎,昔者,吾先成王,早棄群臣,寡人幼,未通智,唯傅姆是從,降休命于朕邦,有厥忠"
童,子小少微稚,子,"隹 十四年中山王鼎,于銘曰:烏乎,語不哉,寡人聞之,與其溺於也,寧溺於淵,昔者,燕子噲 叡夫悟,長為人,閈 於天下之物矣,猶迷惑子之而亡其邦,為天下戮,況在於少君乎,昔者,吾先成王,早棄群臣,寡人幼,未通智,唯傅姆是從,降休命于朕邦,有厥忠"
天,毋勿弗不克,毋,"隹 十四年中山王鼎,于銘曰:烏乎,語不哉,寡人聞之,與其溺於也,寧溺於淵,昔者,燕子噲 叡夫悟,長為人,閈 於天下之物矣,猶迷惑子之而亡其邦,為天下戮,況在於少君乎,昔者,吾先成王,早棄群臣,寡人幼,未通智,唯傅姆是從,降休命于朕邦,有厥忠"
余,召公叔歸厥,召,"隹 五年正月己丑,琱 甥有事,召來合事,獻氏以壺,告曰:以君令曰,余老止公,僕庸土多,弋伯氏從許,公宕,汝則宕其貳,公宕其,汝則宕其一,余惠于君大璋,報氏帛束、璜,伯虎曰:余既訊,我考母令,余弗敢亂,余或致考我母令,琱 甥則覲"
氏,子既唯王厥,子,"隹 五年正月己丑,琱 甥有事,召來合事,獻氏以壺,告曰:以君令曰,余老止公,僕庸土多,弋伯氏從許,公宕,汝則宕其貳,公宕其,汝則宕其一,余惠于君大璋,報氏帛束、璜,伯虎曰:余既訊,我考母令,余弗敢亂,余或致考我母令,琱 甥則覲"
田,無不有方者,無,"隹 五年正月己丑,琱 甥有事,召來合事,獻氏以壺,告曰:以君令曰,余老止公,僕庸土多,弋伯氏從許,公宕,汝則宕其貳,公宕其,汝則宕其一,余惠于君大璋,報氏帛束、璜,伯虎曰:余既訊,我考母令,余弗敢亂,余或致考我母令,琱 甥則覲"
貳,三二百旂叁,三,"隹 五年正月己丑,琱 甥有事,召來合事,獻氏以壺,告曰:以君令曰,余老止公,僕庸土多,弋伯氏從許,公宕,汝則宕其貳,公宕其,汝則宕其一,余惠于君大璋,報氏帛束、璜,伯虎曰:余既訊,我考母令,余弗敢亂,余或致考我母令,琱 甥則覲"
氏,子王之文家,子,"隹 五年正月己丑,琱 甥有事,召來合事,獻氏以壺,告曰:以君令曰,余老止公,僕庸土多,弋伯氏從許,公宕,汝則宕其貳,公宕其,汝則宕其一,余惠于君大璋,報氏帛束、璜,伯虎曰:余既訊,我考母令,余弗敢亂,余或致考我母令,琱 甥則覲"
召,弋鮑旂縈雋,弋,"隹 五年正月己丑,琱 甥有事,召來合事,獻氏以壺,告曰:以君令曰,余老止公,僕庸土多,弋伯氏從許,公宕,汝則宕其貳,公宕其,汝則宕其一,余惠于君大璋,報氏帛束、璜,伯虎曰:余既訊,我考母令,余弗敢亂,余或致考我母令,琱 甥則覲"
我,既效逆正朕,既,"隹 五年正月己丑,琱 甥有事,召來合事,獻氏以壺,告曰:以君令曰,余老止公,僕庸土多,弋伯氏從許,公宕,汝則宕其貳,公宕其,汝則宕其一,余惠于君大璋,報氏帛束、璜,伯虎曰:余既訊,我考母令,余弗敢亂,余或致考我母令,琱 甥則覲"
禘,匄媵𣪕𬔤卲,匄,"隹 王卅又四祀,五月既戊午,王在京, 於昭王,鮮蔑,祼王 ,祼玉三品,貝廿朋,王休,用作,子孫其永寶。"
𬔧,𣪕媵匄𩒨𬔤,𣪕,"隹 王卅又四祀,五月既戊午,王在京, 於昭王,鮮蔑,祼王 ,祼玉三品,貝廿朋,王休,用作,子孫其永寶。"
𫺟,𣪕媵𬔤𱵋匄,𣪕,"公賜宗彝一 ,賜鼎二,賜貝五朋。"
追,之訊禀逆命,之,"隹 十月,用玁 放𬌐 ,廣伐京師,告于王,命武公遣乃元士,追于京師,武公命多友率車,羞追于京師,癸未,伐,衣孚,多友西追,申之辰,搏于,多友折首執訊,凡以公車折首百又□又五人,執訊廿又三人,俘戎車百乘一十又七乘,卒復人俘,又搏于共"
戎,公王征既來,公,"隹 十月,用玁 放𬌐 ,廣伐京師,告于王,命武公遣乃元士,追于京師,武公命多友率車,羞追于京師,癸未,伐,衣孚,多友西追,申之辰,搏于,多友折首執訊,凡以公車折首百又□又五人,執訊廿又三人,俘戎車百乘一十又七乘,卒復人俘,又搏于共"
二,有於立于百,有,"隹 十月,用玁 放𬌐 ,廣伐京師,告于王,命武公遣乃元士,追于京師,武公命多友率車,羞追于京師,癸未,伐,衣孚,多友西追,申之辰,搏于,多友折首執訊,凡以公車折首百又□又五人,執訊廿又三人,俘戎車百乘一十又七乘,卒復人俘,又搏于共"
處,敬于在愛保,敬,"井人人曰:盄 文祖、皇考、克哲厥,得純用魯,永終于吉,不敢弗帥用文祖、皇考,穆秉德,,憲憲聖爽,宗室,肆作龢父大林鐘,用追孝侃前文人,前文人嚴在上,,降余厚多福疆,其萬年,子子孫孫寶用享。"
其,威律莊則峻,威,"井人人曰:盄 文祖、皇考、克哲厥,得純用魯,永終于吉,不敢弗帥用文祖、皇考,穆秉德,,憲憲聖爽,宗室,肆作龢父大林鐘,用追孝侃前文人,前文人嚴在上,,降余厚多福疆,其萬年,子子孫孫寶用享。"
