true_char,pred_topk,pred1,context
𩒨,𩒨㢸虢鞹畋,𩒨,"鿆 既拜 首,升于厥文祖考。"
一,一二三四兩,一,"十三𬢚 使車嗇夫孫固、工,重石三百刀之重。"
月,月年祀歲春,月,"隹 四年二,既生霸戊戌,王在周師 宮,各大室,即位,馬佑,王乎史册賜靳、鞹 、鋚 勒,敢對揚子休,用作文考寶𣪕 ,其萬年,子子孫孫其永寶,木羊册。"
天,天皇君太公,天,"隹 四年二,既生霸戊戌,王在周師 宮,各大室,即位,馬佑,王乎史册賜靳、鞹 、鋚 勒,敢對揚子休,用作文考寶𣪕 ,其萬年,子子孫孫其永寶,木羊册。"
二,二一三四六,二,"隹 十又月,既生霸丁亥。"
四,四五六九三,四,"隹 王正月,初吉丁亥,呂曰:余畢之孫、呂伯之子,余頡君,余狩武,作爲余鐘,玄鋁,大鐘八肆,其堵,矯矯其龍,既伸暢虡 ,大鐘既懸,玉鼓,余不敢爲驕,我以享孝,樂我先,以祈眉壽,世世子孫,以爲寶。"
祖,王祖君後子,王,"隹 王正月,初吉丁亥,呂曰:余畢之孫、呂伯之子,余頡君,余狩武,作爲余鐘,玄鋁,大鐘八肆,其堵,矯矯其龍,既伸暢虡 ,大鐘既懸,玉鼓,余不敢爲驕,我以享孝,樂我先,以祈眉壽,世世子孫,以爲寶。"
永,余永我其用,余,"隹 王正月,初吉丁亥,呂曰:余畢之孫、呂伯之子,余頡君,余狩武,作爲余鐘,玄鋁,大鐘八肆,其堵,矯矯其龍,既伸暢虡 ,大鐘既懸,玉鼓,余不敢爲驕,我以享孝,樂我先,以祈眉壽,世世子孫,以爲寶。"
其,其厥世孫它,其,"叔角父 朕皇考宄 公尊𣪕 ,子子孫孫永寶用,。"
乃,乃先文皇聖,乃,"王𢼜 曰:,丕顯文、武受命,則祖奠周邦,今余命汝嫡官邑人,先虎臣後庸:西門、秦夷、京夷、夷、師、側薪、華夷、弁夷、人、成周走亞、戌、秦、降人、服夷,賜汝玄衣純、緇 、衡、戈琱 、厚、彤蘇、鑾旂、 勒,用事,𩒨 首,揚"
人,人蠻氏邑丁,人,"王𢼜 曰:,丕顯文、武受命,則祖奠周邦,今余命汝嫡官邑人,先虎臣後庸:西門、秦夷、京夷、夷、師、側薪、華夷、弁夷、人、成周走亞、戌、秦、降人、服夷,賜汝玄衣純、緇 、衡、戈琱 、厚、彤蘇、鑾旂、 勒,用事,𩒨 首,揚"
對,對敢發省直,對,"王𢼜 曰:,丕顯文、武受命,則祖奠周邦,今余命汝嫡官邑人,先虎臣後庸:西門、秦夷、京夷、夷、師、側薪、華夷、弁夷、人、成周走亞、戌、秦、降人、服夷,賜汝玄衣純、緇 、衡、戈琱 、厚、彤蘇、鑾旂、 勒,用事,𩒨 首,揚"
孫,孫子階其人,孫,"隹 王正月,初吉乙巳,□朱勾之孫□□喪,王欲復師,擇吉金,自作龢鐘,以樂賓客,誌諸侯,往矣,余之客,酓 孔協,萬世後,無疾下,允位,同汝之利,台皆永寶。"
年,年歲壽世宗,年,"中伯耤 亲姬䜌 人寶𣪕 ,其萬,子子孫孫永寶用。"
孝,孝敢告于休,孝,"叔噩父 鸞姬旅,其夙夜用享于皇君,其萬年永寶用。"
衣,衣袍武絲黃,衣,賜汝玄𧘸 、赤、朱衡、鑾。
旂,旂衡鈴綬冑,旂,賜汝玄𧘸 、赤、朱衡、鑾。
厥,朕厥我祖文,朕,"王如上侯,𠂤 俞從,王掖功,賜師金,俞則對揚厥德,用作文考寶彝,孫孫子子寶。"
庚,庚甲壬丙戊,庚,"隹 三月初吉午,王在華宫。"
父,父叔自義甥,父,"卓𬄜 作寶𣪕 ,用享用孝祈眉壽,其子子孫孫,永寶用鼎。"
熙,熙來裘攘姜,熙,"丌 熙,萬年無彊,靈終、靈命。"
年,年祀歲位世,年,"隹 十又六,七月既生霸乙未,伯太賜伯克僕卅夫,伯克敢對天佑王白侑,用作朕穆考仲尊,克用匄 眉老無,克克其子子孫孫,永寶享。"
師,師保宰子宗,師,"隹 十又六,七月既生霸乙未,伯太賜伯克僕卅夫,伯克敢對天佑王白侑,用作朕穆考仲尊,克用匄 眉老無,克克其子子孫孫,永寶享。"
揚,揚扬答齊朕,揚,"隹 十又六,七月既生霸乙未,伯太賜伯克僕卅夫,伯克敢對天佑王白侑,用作朕穆考仲尊,克用匄 眉老無,克克其子子孫孫,永寶享。"
彊,期疆彊壽已,期,"隹 十又六,七月既生霸乙未,伯太賜伯克僕卅夫,伯克敢對天佑王白侑,用作朕穆考仲尊,克用匄 眉老無,克克其子子孫孫,永寶享。"
用,用尊之以其,用,"隹 十又六,七月既生霸乙未,伯太賜伯克僕卅夫,伯克敢對天佑王白侑,用作朕穆考仲尊,克用匄 眉老無,克克其子子孫孫,永寶享。"
在,在王從才繼,在,"隹 九月,炎次。"
祀,年祀月壽歲,年,隹 王廿又三。
初,初唯辰生是,初,"隹 九月,吉庚申,曾子邍 彝為孟鑄媵 。"
姬,姜姬妃白侯,姜,"隹 九月,吉庚申,曾子邍 彝為孟鑄媵 。"
身,辟身邦姓祀,辟,"授𱯹 通、康𬋴 、純佑、廣啟朕,擢于永命,用寓光我家,□。"
使,使吏車之上,使,"十三𬢚 車嗇夫孫固、工,重一三百刀之重。"
石,石刀百千車,石,"十三𬢚 車嗇夫孫固、工,重一三百刀之重。"
佑,佑入臣賜賞,佑,"隹 四年二月,既生霸戊戌,王在周師彔 宮,各大室,即位,馬共,王乎史册賜靳、 、鋚 勒,敢對揚天休,用作文考寶𣪕 ,萬年,子子孫孫其永寶,羊册。"
子,子尹亡君王,子,"隹 四年二月,既生霸戊戌,王在周師彔 宮,各大室,即位,馬共,王乎史册賜靳、 、鋚 勒,敢對揚天休,用作文考寶𣪕 ,萬年,子子孫孫其永寶,羊册。"
其,其之唯壽有,其,"隹 四年二月,既生霸戊戌,王在周師彔 宮,各大室,即位,馬共,王乎史册賜靳、 、鋚 勒,敢對揚天休,用作文考寶𣪕 ,萬年,子子孫孫其永寶,羊册。"
木,木羔牧山鬱,木,"隹 四年二月,既生霸戊戌,王在周師彔 宮,各大室,即位,馬共,王乎史册賜靳、 、鋚 勒,敢對揚天休,用作文考寶𣪕 ,萬年,子子孫孫其永寶,羊册。"
月,月年祀歲周,月,"隹 十又二,既生霸丁亥。"
初,初是唯生辰,初,"隹 王正月,吉丁亥,呂曰:余畢公孫、呂伯之子,余頡事,余狩武,作爲余鐘,鋁,大鐘八肆,其四,矯矯其龍,既伸暢虡 ,大鐘既懸,玉鼓,余不敢驕,我以享孝,樂我先祖,以祈眉壽,世世子孫,永爲寶。"
之,之嫡孫裔孝,之,"隹 王正月,吉丁亥,呂曰:余畢公孫、呂伯之子,余頡事,余狩武,作爲余鐘,鋁,大鐘八肆,其四,矯矯其龍,既伸暢虡 ,大鐘既懸,玉鼓,余不敢驕,我以享孝,樂我先祖,以祈眉壽,世世子孫,永爲寶。"
玄,玄金其鼓鑄,玄,"隹 王正月,吉丁亥,呂曰:余畢公孫、呂伯之子,余頡事,余狩武,作爲余鐘,鋁,大鐘八肆,其四,矯矯其龍,既伸暢虡 ,大鐘既懸,玉鼓,余不敢驕,我以享孝,樂我先祖,以祈眉壽,世世子孫,永爲寶。"
子,子百千世孫,子,"叔角父耤 朕皇考宄 公尊𣪕 ,其子孫孫永寶用,。"
世,其世孫子厥,其,"丌 萬年,子子孫孫虞寶用。"
邑,井田晉府邑,井,"王𢼜 曰:,丕顯文、武受命,則乃奠周邦,今余命汝嫡官人,先虎臣後庸:西門夷、秦夷、京夷、夷、師、側薪、華夷、弁夷、人、成周走亞、戌、秦人、降人、服夷,賜汝玄衣、緇 、衡、戈琱 、厚、彤蘇、鑾旂、鋚 勒,用事,𩒨 首,對"
純,純織鬱白赤,純,"王𢼜 曰:,丕顯文、武受命,則乃奠周邦,今余命汝嫡官人,先虎臣後庸:西門夷、秦夷、京夷、夷、師、側薪、華夷、弁夷、人、成周走亞、戌、秦人、降人、服夷,賜汝玄衣、緇 、衡、戈琱 、厚、彤蘇、鑾旂、鋚 勒,用事,𩒨 首,對"
揚,揚公王天文,揚,"王𢼜 曰:,丕顯文、武受命,則乃奠周邦,今余命汝嫡官人,先虎臣後庸:西門夷、秦夷、京夷、夷、師、側薪、華夷、弁夷、人、成周走亞、戌、秦人、降人、服夷,賜汝玄衣、緇 、衡、戈琱 、厚、彤蘇、鑾旂、鋚 勒,用事,𩒨 首,對"
初,初辰慶唯是,初,"隹 王正月,吉乙巳,□朱勾之孫□亘□喪,王欲復師,擇吉金,作龢鐘,以樂賓客,誌勞諸侯,往矣,余之客,酓 孔協,萬世後,無疾自,允位,同汝之利,台孫永寶。"
自,自以用鑄肇,自,"隹 王正月,吉乙巳,□朱勾之孫□亘□喪,王欲復師,擇吉金,作龢鐘,以樂賓客,誌勞諸侯,往矣,余之客,酓 孔協,萬世後,無疾自,允位,同汝之利,台孫永寶。"
既,既生死已辰,既,"隹 三年五月,死霸甲戌,王在周康卲 。"
宮,宮宫室場亭,宮,"隹 三年五月,死霸甲戌,王在周康卲 。"
首,首稽身壺手,首,"拜𪜵 ,敢對揚王休。"
乘,賜授之馭乘,賜,"庚伐陸, 其王,𬟰 方綾相牡,釗不□其王乘牡,與□師。"
于,于於我其朕,于,"叔噩父耤 鸞姬旅,其夙夜用享孝皇君,其萬年永寶用。"
祖,父日母子祖,父,用耤 后丁尊。
文,文祖皇烈厥,文,"王如上侯, 俞從,王掖功,賜師俞,俞則對揚厥德,用作厥考寶彝,孫孫子子寶。"
重,重積凡屯鑄,重,"十二,𬢚 使車嗇夫孫固、工師賃,五百六十九刀,左者。"
午,寅午申戌癸,寅,"隹 三月初吉庚,王在華宫。"
作,作乍鑄辛鼎,作,"卓𬄜 父寶𣪕 ,用享用孝祈眉壽,子子孫孫,永寶用鼎。"
其,其世孫厥子,其,"卓𬄜 父寶𣪕 ,用享用孝祈眉壽,子子孫孫,永寶用鼎。"
文,文厥皇祖朕,文,康甥耤 考癸公寶尊彝。
子,子世孫千百,子,"丌 萬年,子孫孫其永寶用。"
賜,賜令賞命赐,賜,"隹 十又六年,七月既生霸乙未,伯太師伯克僕卅夫,伯克敢對揚佑王白侑,用作朕穆考後尊,克用匄 眉老無彊,克克其子子孫孫,永寶用。"
天,天伯佐叔師,天,"隹 十又六年,七月既生霸乙未,伯太師伯克僕卅夫,伯克敢對揚佑王白侑,用作朕穆考後尊,克用匄 眉老無彊,克克其子子孫孫,永寶用。"
享,享之終事鼓,享,"隹 十又六年,七月既生霸乙未,伯太師伯克僕卅夫,伯克敢對揚佑王白侑,用作朕穆考後尊,克用匄 眉老無彊,克克其子子孫孫,永寶用。"
首,首頷壺手嚴,首,"鿆 既拜𩒨 ,升于厥文祖考。"
吉,吉日亞死望,吉,"隹 九月,初庚申,曾子邍 彝為孟姬鑄媵 。"
車,車集于膳下,車,"十三𬢚 使嗇夫孫固、工,重一石百刀之重。"
三,四三二六八,四,"十三𬢚 使嗇夫孫固、工,重一石百刀之重。"
既,既初辰吉厥,既,"隹 四年二月,生霸戊戌,王在周師彔 ,各大室,即位,馬共佑,王乎史册賜靳、鞹 、鋚 勒,敢對揚天子,用作文考寶𣪕 ,其年,子子孫孫其永寶,木册。"
宮,宮宫寢廟院,宮,"隹 四年二月,生霸戊戌,王在周師彔 ,各大室,即位,馬共佑,王乎史册賜靳、鞹 、鋚 勒,敢對揚天子,用作文考寶𣪕 ,其年,子子孫孫其永寶,木册。"
休,休命白蔑丕,休,"隹 四年二月,生霸戊戌,王在周師彔 ,各大室,即位,馬共佑,王乎史册賜靳、鞹 、鋚 勒,敢對揚天子,用作文考寶𣪕 ,其年,子子孫孫其永寶,木册。"
萬,萬百眉万成,萬,"隹 四年二月,生霸戊戌,王在周師彔 ,各大室,即位,馬共佑,王乎史册賜靳、鞹 、鋚 勒,敢對揚天子,用作文考寶𣪕 ,其年,子子孫孫其永寶,木册。"
羊,羊尹孫君邢,羊,"隹 四年二月,生霸戊戌,王在周師彔 ,各大室,即位,馬共佑,王乎史册賜靳、鞹 、鋚 勒,敢對揚天子,用作文考寶𣪕 ,其年,子子孫孫其永寶,木册。"
吉,吉日如死祖,吉,"隹 王正月,初丁亥,呂曰:余畢公之、呂伯之子,余頡事君,余狩武,作爲余鐘,玄鋁,大鐘八肆,其四堵,矯矯其龍,既伸暢虡 ,鐘既懸,玉鼓,余不敢爲,我以享孝,樂我先祖,祈眉壽,世世子孫,永以寶。"
孫,孫子臣君徒,孫,"隹 王正月,初丁亥,呂曰:余畢公之、呂伯之子,余頡事君,余狩武,作爲余鐘,玄鋁,大鐘八肆,其四堵,矯矯其龍,既伸暢虡 ,鐘既懸,玉鼓,余不敢爲,我以享孝,樂我先祖,祈眉壽,世世子孫,永以寶。"
大,中玄其靈大,中,"隹 王正月,初丁亥,呂曰:余畢公之、呂伯之子,余頡事君,余狩武,作爲余鐘,玄鋁,大鐘八肆,其四堵,矯矯其龍,既伸暢虡 ,鐘既懸,玉鼓,余不敢爲,我以享孝,樂我先祖,祈眉壽,世世子孫,永以寶。"
以,以用俾肇咸,以,"隹 王正月,初丁亥,呂曰:余畢公之、呂伯之子,余頡事君,余狩武,作爲余鐘,玄鋁,大鐘八肆,其四堵,矯矯其龍,既伸暢虡 ,鐘既懸,玉鼓,余不敢爲,我以享孝,樂我先祖,祈眉壽,世世子孫,永以寶。"
爲,爲之為是作,爲,"隹 王正月,初丁亥,呂曰:余畢公之、呂伯之子,余頡事君,余狩武,作爲余鐘,玄鋁,大鐘八肆,其四堵,矯矯其龍,既伸暢虡 ,鐘既懸,玉鼓,余不敢爲,我以享孝,樂我先祖,祈眉壽,世世子孫,永以寶。"
其,其作鑄茲于,其,"公克𨥇 敦,永保用之。"
朕,朕厥作皇文,朕,"叔角父耤 皇考宄 公尊𣪕 ,其子孫孫永寶用,。"
子,子孫女世兒,子,"叔角父耤 皇考宄 公尊𣪕 ,其子孫孫永寶用,。"
彝,彝鼎盤鐘寶,彝,"己酉,戍𬫦 尊宜于召,康九律,貝十朋、豚,用鑄丁宗,才九月,唯王十祀,五,唯來東。"
子,子百孫君千,子,"丌 萬年,世子孫孫虞寶用。"
人,事人田長官,事,"王𢼜 曰:,丕顯文、武受命,則乃祖周邦,今余命汝嫡官邑,先虎臣後庸:西門夷、夷、京夷、夷、師、薪、華夷、弁夷、、成周走亞、戌、秦人、人、服夷,賜汝玄衣純、緇 、衡、戈琱 、厚、彤蘇、鑾旂、鋚 ,用事,𩒨 首,對揚"
人,人逆戎陟空,人,"王𢼜 曰:,丕顯文、武受命,則乃祖周邦,今余命汝嫡官邑,先虎臣後庸:西門夷、夷、京夷、夷、師、薪、華夷、弁夷、、成周走亞、戌、秦人、人、服夷,賜汝玄衣純、緇 、衡、戈琱 、厚、彤蘇、鑾旂、鋚 ,用事,𩒨 首,對揚"
吉,吉日死如霸,吉,"隹 王正月,初乙巳,□朱勾之孫□亘□,王欲復師,擇吉金,自龢鐘,以樂賓客,誌勞侯,往矣,余之客,酓酓 孔協,萬世後,無疾自下,允位,同汝之利,台孫皆寶。"
作,作鑄乍爲築,作,"隹 王正月,初乙巳,□朱勾之孫□亘□,王欲復師,擇吉金,自龢鐘,以樂賓客,誌勞侯,往矣,余之客,酓酓 孔協,萬世後,無疾自下,允位,同汝之利,台孫皆寶。"
諸,諸五太戚六,諸,"隹 王正月,初乙巳,□朱勾之孫□亘□,王欲復師,擇吉金,自龢鐘,以樂賓客,誌勞侯,往矣,余之客,酓酓 孔協,萬世後,無疾自下,允位,同汝之利,台孫皆寶。"
永,永是為之享,永,"隹 王正月,初乙巳,□朱勾之孫□亘□,王欲復師,擇吉金,自龢鐘,以樂賓客,誌勞侯,往矣,余之客,酓酓 孔協,萬世後,無疾自下,允位,同汝之利,台孫皆寶。"
死,生死好命望,生,"隹 三年五月,既霸甲戌,王在周康卲 宮。"
姬,作文女姬孟,作,"中伯耤 亲䜌 人寶𣪕 ,其萬年,子孫孫永寶用。"
子,子世孫百千,子,"中伯耤 亲䜌 人寶𣪕 ,其萬年,子孫孫永寶用。"
丁,寶乙丁考癸,寶,用耤 后祖尊。
考,考祖氏宗乙,考,"王如上侯,𠂤 俞從,王掖功,賜師俞金,俞則對揚厥德,用作厥文寶彝,孫孫子子寶。"
使,吏之使上單,吏,"十二,𬢚 車嗇夫孫固、工師賃,重五百六十九刀,左者。"
寶,尊寶旅寳盥,尊,"卓𬄜 父作𣪕 ,用享用孝祈眉壽,其子孫孫,永寶用鼎。"
子,子百千孫世,子,"卓𬄜 父作𣪕 ,用享用孝祈眉壽,其子孫孫,永寶用鼎。"
考,考祖母父人,考,康甥耤 文癸公寶尊彝。
子,子孫兒女裔,子,"丌 萬年,子孫孫其永寶用。"
萬,萬眉百千万,萬,"丌 熙熙,年無彊,靈終、靈命。"
伯,伯召白貝僕,伯,"隹 十又六年,月既生霸乙未,伯太師賜克僕卅夫,伯克敢對揚天王白侑,用作朕穆考後仲,克用匄 眉老無彊,克其子子孫孫,永寶用享。"
尊,尊寶旅大寳,尊,"隹 十又六年,月既生霸乙未,伯太師賜克僕卅夫,伯克敢對揚天王白侑,用作朕穆考後仲,克用匄 眉老無彊,克其子子孫孫,永寶用享。"
庚,庚壬丙甲戊,庚,"隹 九月,初吉申,曾子邍 彝為孟姬媵 。"
康,康通聰魯安,康,"授𱯹 通録、𬋴 、純佑、廣啟朕身,于永命,用寓光我家,受□。"
嗇,嗇大車議士,嗇,"十三𬢚 使車夫孫固、工,重一石三刀之重。"
百,百千分仟十,百,"十三𬢚 使車夫孫固、工,重一石三刀之重。"
生,生死好初望,生,"隹 四年二月,既霸戊戌,王在周師彔 宮,各大室,即位,馬共佑,王乎史册賜靳、鞹 、鋚 勒,敢對揚天子休,用作文考寶𣪕 ,其萬,子子孫孫其永寶,木羊。"
年,年壽歲宗福,年,"隹 四年二月,既霸戊戌,王在周師彔 宮,各大室,即位,馬共佑,王乎史册賜靳、鞹 、鋚 勒,敢對揚天子休,用作文考寶𣪕 ,其萬,子子孫孫其永寶,木羊。"
册,冊册戈群百,冊,"隹 四年二月,既霸戊戌,王在周師彔 宮,各大室,即位,馬共佑,王乎史册賜靳、鞹 、鋚 勒,敢對揚天子休,用作文考寶𣪕 ,其萬,子子孫孫其永寶,木羊。"
既,既辰厥初已,既,"隹 十又二月,生霸丁亥。"
丁,丁乙辛癸己,丁,"隹 王正月,初吉亥,呂曰:余畢公之孫、呂伯之子,余頡事君,狩武,作爲余鐘,玄,大鐘八肆,其四堵,矯其龍,既伸暢虡 ,大既懸,玉鼓,余不敢爲驕,我以享孝,樂我先祖,以眉壽,世世子孫,永以爲。"
余,用以敏自余,用,"隹 王正月,初吉亥,呂曰:余畢公之孫、呂伯之子,余頡事君,狩武,作爲余鐘,玄,大鐘八肆,其四堵,矯其龍,既伸暢虡 ,大既懸,玉鼓,余不敢爲驕,我以享孝,樂我先祖,以眉壽,世世子孫,永以爲。"
鐘,梁鈴音鐘命,梁,"隹 王正月,初吉亥,呂曰:余畢公之孫、呂伯之子,余頡事君,狩武,作爲余鐘,玄,大鐘八肆,其四堵,矯其龍,既伸暢虡 ,大既懸,玉鼓,余不敢爲驕,我以享孝,樂我先祖,以眉壽,世世子孫,永以爲。"
祈,祈賜樂受求,祈,"隹 王正月,初吉亥,呂曰:余畢公之孫、呂伯之子,余頡事君,狩武,作爲余鐘,玄,大鐘八肆,其四堵,矯其龍,既伸暢虡 ,大既懸,玉鼓,余不敢爲驕,我以享孝,樂我先祖,以眉壽,世世子孫,永以爲。"
皇,文皇祖烈嫡,文,"叔角父耤 朕考宄 公尊𣪕 ,其子子孫永寶用,。"
孫,孫子萬千永,孫,"叔角父耤 朕考宄 公尊𣪕 ,其子子孫永寶用,。"
貝,貝妾臣豆馬,貝,"己酉,戍𬫦 宜于召,康九律,賞十朋、豚,用鑄丁宗彝,才九月,唯王十祀,日,唯來東。"
子,子孫世女老,子,"丌 萬年,世子孫孫虞寶用。"
丕,丕既若朕肇,丕,"王𢼜 曰:,顯文、武受命,則乃祖奠邦,今余命汝嫡官邑人,先虎臣後庸:西門夷、秦、京夷、夷、師、側、華夷、弁夷、人、成周走亞、戌、秦人、降、服夷,賜汝玄衣純、 、衡、戈琱 、、彤蘇、鑾旂、鋚 勒,用事,𩒨 首,對揚"
周,齊周厥我百,齊,"王𢼜 曰:,顯文、武受命,則乃祖奠邦,今余命汝嫡官邑人,先虎臣後庸:西門夷、秦、京夷、夷、師、側、華夷、弁夷、人、成周走亞、戌、秦人、降、服夷,賜汝玄衣純、 、衡、戈琱 、、彤蘇、鑾旂、鋚 勒,用事,𩒨 首,對揚"
人,人夷客氏蠻,人,"王𢼜 曰:,顯文、武受命,則乃祖奠邦,今余命汝嫡官邑人,先虎臣後庸:西門夷、秦、京夷、夷、師、側、華夷、弁夷、人、成周走亞、戌、秦人、降、服夷,賜汝玄衣純、 、衡、戈琱 、、彤蘇、鑾旂、鋚 勒,用事,𩒨 首,對揚"
乙,丁辛乙癸庚,丁,"隹 王正月,初吉巳,□朱勾之孫□亘□喪,王欲復師,擇吉金,自作鐘,以樂賓客,誌勞諸,往矣,余之客,酓酓 協,萬世後,無疾自下,位,同汝之利,台孫皆永。"
龢,謠寶龢振林,謠,"隹 王正月,初吉巳,□朱勾之孫□亘□喪,王欲復師,擇吉金,自作鐘,以樂賓客,誌勞諸,往矣,余之客,酓酓 協,萬世後,無疾自下,位,同汝之利,台孫皆永。"
侯,士兄老侯告,士,"隹 王正月,初吉巳,□朱勾之孫□亘□喪,王欲復師,擇吉金,自作鐘,以樂賓客,誌勞諸,往矣,余之客,酓酓 協,萬世後,無疾自下,位,同汝之利,台孫皆永。"
寶,寶保用寳命,寶,"隹 王正月,初吉巳,□朱勾之孫□亘□喪,王欲復師,擇吉金,自作鐘,以樂賓客,誌勞諸,往矣,余之客,酓酓 協,萬世後,無疾自下,位,同汝之利,台孫皆永。"
霸,霸月日在王,霸,"隹 三年五月,既死甲戌,王在周康卲 宮。"
子,子孫兒女世,子,"中伯耤 亲姬 人寶𣪕 ,其萬年,子孫孫永寶用。"
敢,敢誓追勇以,敢,"拜𪜵 首,對揚王休。"
姬,姬作姜母寶,姬,"叔噩父耤 鸞旅,其夙夜用享孝于皇,其萬年永寶用。"
尊,公寶考尊休,公,用耤 后祖丁。
俞,俞亦蕭厥其,俞,"王如上侯,𠂤 從,王掖功,賜師俞金,則對揚厥德,用作厥文考彝,孫孫子子寶。"
寶,尊寶宗父寳,尊,"王如上侯,𠂤 從,王掖功,賜師俞金,則對揚厥德,用作厥文考彝,孫孫子子寶。"
車,車夫于人左,車,"十二,𬢚 使嗇夫孫固、工師賃,重五百十九刀,左者。"
六,又重六九五,又,"十二,𬢚 使嗇夫孫固、工師賃,重五百十九刀,左者。"
王,王各尹公周,王,"隹 三月初吉庚午,在華宫。"
𣪕,𣪕𬔤趩𫾶羕,𣪕,"卓𬄜 父作寶 ,用享用孝祈眉壽,其子孫孫,永寶用鼎。"
子,子孫世女裔,子,"卓𬄜 父作寶 ,用享用孝祈眉壽,其子孫孫,永寶用鼎。"
癸,乙己辛癸南,乙,康甥耤 文考公寶尊彝。
孫,孫子萬世永,孫,"丌 萬年,子子孫其永寶用。"
年,年歲壽世靈,年,"丌 熙熙,萬無彊,靈終、靈命。"
月,月日祀巳旬,月,"隹 十又六年,七既生霸乙未,伯太師賜伯僕卅夫,伯克敢對揚天佑白侑,用作朕穆考後仲尊,克用匄 眉老無彊,克其子子孫孫,永寶用享。"
克,克辟奎寇裘,克,"隹 十又六年,七既生霸乙未,伯太師賜伯僕卅夫,伯克敢對揚天佑白侑,用作朕穆考後仲尊,克用匄 眉老無彊,克其子子孫孫,永寶用享。"
申,寅申午戌癸,寅,"隹 九月,初吉庚,曾子邍 彝為孟姬鑄 。"
媵,媵𣪕匄𬔤虢,媵,"隹 九月,初吉庚,曾子邍 彝為孟姬鑄 。"
夫,夫士工車僕,夫,"十三𬢚 使車嗇孫固、工,重一石三百之重。"
刀,刀重磅釐兩,刀,"十三𬢚 使車嗇孫固、工,重一石三百之重。"
霸,霸吉慶日辛,霸,"隹 四年二月,既生戊戌,王在周師彔 宮,各大室,即位,馬共佑,乎史册賜靳、鞹 、鋚 勒,敢對揚天子休,作文考寶𣪕 ,其萬年,子子孫孫其永寶,木羊册。"
王,王周尹伯乎,王,"隹 四年二月,既生戊戌,王在周師彔 宮,各大室,即位,馬共佑,乎史册賜靳、鞹 、鋚 勒,敢對揚天子休,作文考寶𣪕 ,其萬年,子子孫孫其永寶,木羊册。"
用,用肇以俾配,用,"隹 四年二月,既生戊戌,王在周師彔 宮,各大室,即位,馬共佑,乎史册賜靳、鞹 、鋚 勒,敢對揚天子休,作文考寶𣪕 ,其萬年,子子孫孫其永寶,木羊册。"
生,生死好初誕,生,"隹 十又二月,既霸丁亥。"
亥,亥卯丑酉巳,亥,"隹 王正月,初吉丁,呂曰:余畢公之孫、伯之子,余頡事君,余武,作爲余鐘,玄鋁,大鐘八肆,其四堵,矯其龍,既伸暢虡 ,大鐘懸,玉鼓,余不敢爲驕,以享孝,樂我先祖,以祈壽,世世子孫,永以爲寶。"
我,余我乃敬唯,余,"隹 王正月,初吉丁,呂曰:余畢公之孫、伯之子,余頡事君,余武,作爲余鐘,玄鋁,大鐘八肆,其四堵,矯其龍,既伸暢虡 ,大鐘懸,玉鼓,余不敢爲驕,以享孝,樂我先祖,以祈壽,世世子孫,永以爲寶。"
眉,眉萬永多福,眉,"隹 王正月,初吉丁,呂曰:余畢公之孫、伯之子,余頡事君,余武,作爲余鐘,玄鋁,大鐘八肆,其四堵,矯其龍,既伸暢虡 ,大鐘懸,玉鼓,余不敢爲驕,以享孝,樂我先祖,以祈壽,世世子孫,永以爲寶。"
敦,敦鼎年壺金,敦,"公克𨥇 其,永保用之。"
考,考祖且乙宗,考,"叔角父耤 朕皇宄 公尊𣪕 ,其子子孫永寶用,。"
孫,孫其永子世,孫,"叔角父耤 朕皇宄 公尊𣪕 ,其子子孫永寶用,。"
十,五十二三百,五,"己酉,戍𬫦 尊于召,康九律,賞貝朋、豚,用鑄丁宗彝,九月,唯王十祀,日五,唯來東。"
孫,孫子永世萬,孫,"丌 萬年,世子子孫虞寶用。"
于,守于在於保,守,爰從𠂤 雍父戍固次之年。
顯,顯若丕朕以,顯,"王𢼜 曰:,丕文、武受命,則乃祖奠周,今余命汝嫡官邑人,虎臣後庸:西門夷、秦夷、京夷、夷、師、側薪、華夷、弁夷、人、周走亞、戌、秦人、降人、服夷,賜汝玄衣純、緇 、衡、戈琱 、厚、彤蘇、鑾旂、鋚 勒,事,𩒨 首,對揚"
邦,邦國公邑之,邦,"王𢼜 曰:,丕文、武受命,則乃祖奠周,今余命汝嫡官邑人,虎臣後庸:西門夷、秦夷、京夷、夷、師、側薪、華夷、弁夷、人、周走亞、戌、秦人、降人、服夷,賜汝玄衣純、緇 、衡、戈琱 、厚、彤蘇、鑾旂、鋚 勒,事,𩒨 首,對揚"
成,東成師玄宗,東,"王𢼜 曰:,丕文、武受命,則乃祖奠周,今余命汝嫡官邑人,虎臣後庸:西門夷、秦夷、京夷、夷、師、側薪、華夷、弁夷、人、周走亞、戌、秦人、降人、服夷,賜汝玄衣純、緇 、衡、戈琱 、厚、彤蘇、鑾旂、鋚 勒,事,𩒨 首,對揚"
用,用服參監俾,用,"王𢼜 曰:,丕文、武受命,則乃祖奠周,今余命汝嫡官邑人,虎臣後庸:西門夷、秦夷、京夷、夷、師、側薪、華夷、弁夷、人、周走亞、戌、秦人、降人、服夷,賜汝玄衣純、緇 、衡、戈琱 、厚、彤蘇、鑾旂、鋚 勒,事,𩒨 首,對揚"
