true_char,pred_topk,pred1,context
伸,暢通流不風,暢,"隹 王正月,初吉丁亥,呂曰:余畢公之孫、呂伯之子,頡事君,余狩武,作余鐘,玄鋁,大鐘八肆,其四堵,矯矯其龍,既暢虡 ,大鐘既懸,玉,余不敢爲驕,我以享孝,我先祖,以祈眉壽,世世孫,永以爲寶。"
鼓,懸金玉高石,懸,"隹 王正月,初吉丁亥,呂曰:余畢公之孫、呂伯之子,頡事君,余狩武,作余鐘,玄鋁,大鐘八肆,其四堵,矯矯其龍,既暢虡 ,大鐘既懸,玉,余不敢爲驕,我以享孝,我先祖,以祈眉壽,世世孫,永以爲寶。"
樂,敬為於奉爲,敬,"隹 王正月,初吉丁亥,呂曰:余畢公之孫、呂伯之子,頡事君,余狩武,作余鐘,玄鋁,大鐘八肆,其四堵,矯矯其龍,既暢虡 ,大鐘既懸,玉,余不敢爲驕,我以享孝,我先祖,以祈眉壽,世世孫,永以爲寶。"
叔,六皇四五阿,六,"角父耤 朕皇考宄 公尊 ,其子子孫孫永寶用,。"
𣪕,帝王者父皇,帝,"角父耤 朕皇考宄 公尊 ,其子子孫孫永寶用,。"
己,丁乙癸辛戊,丁,"酉,戍𬫦 尊宜于召,康九律,賞貝十朋、豚,用鑄丁宗彝,才九月,唯十祀,日五,唯來東。"
王,來貝祭月提,來,"酉,戍𬫦 尊宜于召,康九律,賞貝十朋、豚,用鑄丁宗彝,才九月,唯十祀,日五,唯來東。"
爰,魏文劉安唐,魏,從𠂤 雍父戍于固次之年。
𢼜,公帝王朝周,公,"王 曰:,丕顯文、武受,則乃祖奠周邦,今余命嫡官邑人,先虎臣後庸:西門夷、秦夷、京夷、、師、側薪、華夷、夷、人、成周走亞、、秦人、降人、服夷,賜玄衣純、緇 、衡、戈琱 、厚、彤蘇、旂、鋚 勒,用事,𩒨 首,對揚"
命,人教禮賜武,人,"王 曰:,丕顯文、武受,則乃祖奠周邦,今余命嫡官邑人,先虎臣後庸:西門夷、秦夷、京夷、、師、側薪、華夷、夷、人、成周走亞、、秦人、降人、服夷,賜玄衣純、緇 、衡、戈琱 、厚、彤蘇、旂、鋚 勒,用事,𩒨 首,對揚"
汝,為其爲任之,為,"王 曰:,丕顯文、武受,則乃祖奠周邦,今余命嫡官邑人,先虎臣後庸:西門夷、秦夷、京夷、、師、側薪、華夷、夷、人、成周走亞、、秦人、降人、服夷,賜玄衣純、緇 、衡、戈琱 、厚、彤蘇、旂、鋚 勒,用事,𩒨 首,對揚"
弁,京東北大西,京,"王 曰:,丕顯文、武受,則乃祖奠周邦,今余命嫡官邑人,先虎臣後庸:西門夷、秦夷、京夷、、師、側薪、華夷、夷、人、成周走亞、、秦人、降人、服夷,賜玄衣純、緇 、衡、戈琱 、厚、彤蘇、旂、鋚 勒,用事,𩒨 首,對揚"
戌,人夷民王公,人,"王 曰:,丕顯文、武受,則乃祖奠周邦,今余命嫡官邑人,先虎臣後庸:西門夷、秦夷、京夷、、師、側薪、華夷、夷、人、成周走亞、、秦人、降人、服夷,賜玄衣純、緇 、衡、戈琱 、厚、彤蘇、旂、鋚 勒,用事,𩒨 首,對揚"
汝,以人之臣命,以,"王 曰:,丕顯文、武受,則乃祖奠周邦,今余命嫡官邑人,先虎臣後庸:西門夷、秦夷、京夷、、師、側薪、華夷、夷、人、成周走亞、、秦人、降人、服夷,賜玄衣純、緇 、衡、戈琱 、厚、彤蘇、旂、鋚 勒,用事,𩒨 首,對揚"
鑾,李張白金高,李,"王 曰:,丕顯文、武受,則乃祖奠周邦,今余命嫡官邑人,先虎臣後庸:西門夷、秦夷、京夷、、師、側薪、華夷、夷、人、成周走亞、、秦人、降人、服夷,賜玄衣純、緇 、衡、戈琱 、厚、彤蘇、旂、鋚 勒,用事,𩒨 首,對揚"
童,國寇朝軍人,國,"武王,征亖 方,達殷民,永丕鞏狄,微伐夷。"
擇,月初以於大,月,"隹 王正月,初吉乙巳,□朱勾孫□亘□喪,王欲復師,吉金,自作龢鐘,以樂賓,誌勞諸侯,往矣,余客,酓酓 孔協,萬世後,無疾自下,允位,同汝之,台孫皆永寶。"
利,臣父子位王,臣,"隹 王正月,初吉乙巳,□朱勾孫□亘□喪,王欲復師,吉金,自作龢鐘,以樂賓,誌勞諸侯,往矣,余客,酓酓 孔協,萬世後,無疾自下,允位,同汝之,台孫皆永寶。"
周,康安太永天,康,"隹 三年五月,既死霸甲戌,王在康卲 宮。"
中,伯周子公阿,伯,"伯耤 亲姬䜌 人寶𣪕 ,其萬年,子子孫孫永寶用。"
庚,吳北以於東,吳,"伐陸,𢍰 其王,𬟰 綾相乘牡,釗不□其王牡,與以□師。"
方,以與和之其,以,"伐陸,𢍰 其王,𬟰 綾相乘牡,釗不□其王牡,與以□師。"
叔,其安阿九皇,其,"噩父耤 鸞姬旅,其夙用享孝于皇君,其萬年永用。"
寶,不無未有勿,不,"噩父耤 鸞姬旅,其夙用享孝于皇君,其萬年永用。"
用,註宋唐文佛,註,耤 后祖丁尊。
賜,明玉宋天聖,明,汝玄衣𧘸 、赤、朱、鑾旂。
衡,褂綬裳旗鈿,褂,汝玄衣𧘸 、赤、朱、鑾旂。
如,太府朝掖大,太,"王上侯,𠂤 俞從,王掖功,賜師俞金,俞則對揚厥德,用作厥文考寶彝,孫孫子寶。"
子,考尋學得追,考,"王上侯,𠂤 俞從,王掖功,賜師俞金,俞則對揚厥德,用作厥文考寶彝,孫孫子寶。"
工,為作出二一,為,"十二,𬢚 使車嗇夫孫固、師賃,重五百六十九刀,左。"
者,二印一字起,二,"十二,𬢚 使車嗇夫孫固、師賃,重五百六十九刀,左。"
卓,五四八曰九,五,"𬄜 父作寶𣪕 ,用享用孝眉壽,其子子孫孫,永寶鼎。"
祈,子親孝順敬,子,"𬄜 父作寶𣪕 ,用享用孝眉壽,其子子孫孫,永寶鼎。"
用,寶九鼎金玉,寶,"𬄜 父作寶𣪕 ,用享用孝眉壽,其子子孫孫,永寶鼎。"
康,外曾祖舅叔,外,甥耤 文考癸公寶尊彝。
丌,氏天子生音,氏," 熙熙,萬年無彊,靈終、靈命。"
朕,伯王大聖福,伯,"隹 又六年,七月既生霸乙未,伯太師賜伯克僕卅夫,伯敢對揚天佑王白侑,用作穆考後仲尊,克用匄 老無彊,克克其子子孫孫,永寶用享。"
眉,永無年古天,永,"隹 又六年,七月既生霸乙未,伯太師賜伯克僕卅夫,伯敢對揚天佑王白侑,用作穆考後仲尊,克用匄 老無彊,克克其子子孫孫,永寶用享。"
廿,后家者公王,后,隹 王又三祀。
既,礼朝仁杜阿,礼,"鿆 拜𩒨 首,升于厥文祖考。"
彝,曾又公帝子,曾,"隹 月,初吉庚申,曾子邍 為孟姬鑄媵 。"
𱯹,命予以禮之,命,"授 通録、康𬋴 、純佑、啟朕身,擢于永命,用寓我家,受□。"
廣,康大天明李,康,"授 通録、康𬋴 、純佑、啟朕身,擢于永命,用寓我家,受□。"
光,於于在居住,於,"授 通録、康𬋴 、純佑、啟朕身,擢于永命,用寓我家,受□。"
周,天皇帝祖法,天,"隹 四年二月,既生霸戊戌,王在師彔 宮,各大室,即位,馬共佑,王乎史册賜靳、鞹 、鋚 勒,敢揚天子休,用作文考寶𣪕 ,其萬年,子子孫孫其寶,木羊册。"
對,言于於公不,言,"隹 四年二月,既生霸戊戌,王在師彔 宮,各大室,即位,馬共佑,王乎史册賜靳、鞹 、鋚 勒,敢揚天子休,用作文考寶𣪕 ,其萬年,子子孫孫其寶,木羊册。"
永,至三百萬大,至,"隹 四年二月,既生霸戊戌,王在師彔 宮,各大室,即位,馬共佑,王乎史册賜靳、鞹 、鋚 勒,敢揚天子休,用作文考寶𣪕 ,其萬年,子子孫孫其寶,木羊册。"
正,十元歲六三,十,"隹 王月,初吉丁亥,呂曰:畢公之孫、呂伯之子,余事君,余狩武,作爲鐘,玄鋁,大鐘八肆,四堵,矯矯其龍,既伸虡 ,大鐘既懸,玉鼓,余不敢爲驕,我以享孝,樂先祖,以祈眉壽,世世子,永以爲寶。"
頡,呂狩忠大山,呂,"隹 王月,初吉丁亥,呂曰:畢公之孫、呂伯之子,余事君,余狩武,作爲鐘,玄鋁,大鐘八肆,四堵,矯矯其龍,既伸虡 ,大鐘既懸,玉鼓,余不敢爲驕,我以享孝,樂先祖,以祈眉壽,世世子,永以爲寶。"
余,大金呂石銅,大,"隹 王月,初吉丁亥,呂曰:畢公之孫、呂伯之子,余事君,余狩武,作爲鐘,玄鋁,大鐘八肆,四堵,矯矯其龍,既伸虡 ,大鐘既懸,玉鼓,余不敢爲驕,我以享孝,樂先祖,以祈眉壽,世世子,永以爲寶。"
其,玉銅玄金大,玉,"隹 王月,初吉丁亥,呂曰:畢公之孫、呂伯之子,余事君,余狩武,作爲鐘,玄鋁,大鐘八肆,四堵,矯矯其龍,既伸虡 ,大鐘既懸,玉鼓,余不敢爲驕,我以享孝,樂先祖,以祈眉壽,世世子,永以爲寶。"
暢,其之為一亦,其,"隹 王月,初吉丁亥,呂曰:畢公之孫、呂伯之子,余事君,余狩武,作爲鐘,玄鋁,大鐘八肆,四堵,矯矯其龍,既伸虡 ,大鐘既懸,玉鼓,余不敢爲驕,我以享孝,樂先祖,以祈眉壽,世世子,永以爲寶。"
我,敬於懷見于,敬,"隹 王月,初吉丁亥,呂曰:畢公之孫、呂伯之子,余事君,余狩武,作爲鐘,玄鋁,大鐘八肆,四堵,矯矯其龍,既伸虡 ,大鐘既懸,玉鼓,余不敢爲驕,我以享孝,樂先祖,以祈眉壽,世世子,永以爲寶。"
公,斯克敦拉子,斯,"克𨥇 其敦,永保用之。"
角,伯父母公皇,伯,"叔父耤 朕皇考宄 公尊𣪕 ,其子子孫孫永寶用,。"
酉,年歲來日月,年,"己,戍𬫦 尊宜于召,康律,賞貝十朋、豚,鑄丁宗彝,才九月,唯王祀,日五,唯來東。"
九,王三之長大,王,"己,戍𬫦 尊宜于召,康律,賞貝十朋、豚,鑄丁宗彝,才九月,唯王祀,日五,唯來東。"
用,大齊以首公,大,"己,戍𬫦 尊宜于召,康律,賞貝十朋、豚,鑄丁宗彝,才九月,唯王祀,日五,唯來東。"
十,祭奉主大公,祭,"己,戍𬫦 尊宜于召,康律,賞貝十朋、豚,鑄丁宗彝,才九月,唯王祀,日五,唯來東。"
萬,元六九禧中,元,"丌 年,世子子孫孫虞寶用。"
從,曰說此記言,曰,爰𠂤 雍父戍于固次之年。
嫡,為爲作當做,為,"王𢼜 曰:,丕顯文、武受命,則乃祖奠周邦,今余命汝官邑人,先虎臣後庸:門夷、秦夷、京夷、夷、師、側薪、華夷、弁夷、人、成周走亞、戌、秦人、降人、服夷,賜汝衣純、緇 、衡、琱 、厚、彤蘇、鑾、鋚 勒,用事,𩒨 ,對揚"
玄,之官御以各,之,"王𢼜 曰:,丕顯文、武受命,則乃祖奠周邦,今余命汝官邑人,先虎臣後庸:門夷、秦夷、京夷、夷、師、側薪、華夷、弁夷、人、成周走亞、戌、秦人、降人、服夷,賜汝衣純、緇 、衡、琱 、厚、彤蘇、鑾、鋚 勒,用事,𩒨 ,對揚"
戈,大平武金高,大,"王𢼜 曰:,丕顯文、武受命,則乃祖奠周邦,今余命汝官邑人,先虎臣後庸:門夷、秦夷、京夷、夷、師、側薪、華夷、弁夷、人、成周走亞、戌、秦人、降人、服夷,賜汝衣純、緇 、衡、琱 、厚、彤蘇、鑾、鋚 勒,用事,𩒨 ,對揚"
旂,夷平安公王,夷,"王𢼜 曰:,丕顯文、武受命,則乃祖奠周邦,今余命汝官邑人,先虎臣後庸:門夷、秦夷、京夷、夷、師、側薪、華夷、弁夷、人、成周走亞、戌、秦人、降人、服夷,賜汝衣純、緇 、衡、琱 、厚、彤蘇、鑾、鋚 勒,用事,𩒨 ,對揚"
首,勒武文人官,勒,"王𢼜 曰:,丕顯文、武受命,則乃祖奠周邦,今余命汝官邑人,先虎臣後庸:門夷、秦夷、京夷、夷、師、側薪、華夷、弁夷、人、成周走亞、戌、秦人、降人、服夷,賜汝衣純、緇 、衡、琱 、厚、彤蘇、鑾、鋚 勒,用事,𩒨 ,對揚"
武,國征明魏紂,國,"王,征亖 方,達殷,永丕鞏狄,微伐夷童。"
民,王武軍帝侯,王,"王,征亖 方,達殷,永丕鞏狄,微伐夷童。"
孫,王子公父宮,王,"隹 王月,初吉乙巳,□朱勾之□亘□喪,王欲復師,擇金,自作龢鐘,以樂賓客,誌勞諸侯,往矣,余之,酓酓 孔協,萬世後,疾自下,允位,同汝之利,台孫皆永寶。"
吉,千大天一日,千,"隹 王月,初吉乙巳,□朱勾之□亘□喪,王欲復師,擇金,自作龢鐘,以樂賓客,誌勞諸侯,往矣,余之,酓酓 孔協,萬世後,疾自下,允位,同汝之利,台孫皆永寶。"
客,年生時矣日,年,"隹 王月,初吉乙巳,□朱勾之□亘□喪,王欲復師,擇金,自作龢鐘,以樂賓客,誌勞諸侯,往矣,余之,酓酓 孔協,萬世後,疾自下,允位,同汝之利,台孫皆永寶。"
康,公天王家瑜,公,"隹 三年五月,既死霸甲戌,王在周卲 宮。"
伯,医庸字元古,医,"中耤 亲姬䜌 人寶𣪕 ,萬年,子子孫孫永寶用。"
其,永用生命存,永,"中耤 亲姬䜌 人寶𣪕 ,萬年,子子孫孫永寶用。"
拜,一三二子天,一,"𪜵 首,敢對揚王休。"
伐,寅子申之公,寅,"庚陸,𢍰 其王,𬟰 方相乘牡,釗不□其王乘,與以□師。"
綾,公子王氏龍,公,"庚陸,𢍰 其王,𬟰 方相乘牡,釗不□其王乘,與以□師。"
噩,母伯父公叔,母,"叔父耤 鸞姬旅,其夙夜享孝于皇君,其萬年永寶。"
用,不是曾為必,不,"叔父耤 鸞姬旅,其夙夜享孝于皇君,其萬年永寶。"
用,矣昌安貴王,矣,"叔父耤 鸞姬旅,其夙夜享孝于皇君,其萬年永寶。"
耤,法作字文语,法,用 后祖丁尊。
汝,以予下了我,以,賜玄衣𧘸 、赤、朱衡、鑾旂。
上,王民如山泰,王,"王如侯,𠂤 俞從,王掖功,師俞金,俞則對揚厥德,作厥文考寶彝,孫孫子子。"
賜,祖出同其宗,祖,"王如侯,𠂤 俞從,王掖功,師俞金,俞則對揚厥德,作厥文考寶彝,孫孫子子。"
用,故曾他撰自,故,"王如侯,𠂤 俞從,王掖功,師俞金,俞則對揚厥德,作厥文考寶彝,孫孫子子。"
寶,子孫等弟也,子,"王如侯,𠂤 俞從,王掖功,師俞金,俞則對揚厥德,作厥文考寶彝,孫孫子子。"
師,之車勞的工,之,"十二,𬢚 使車嗇夫孫固、工賃,重五百六十九刀,左者。"
𬄜,文言氏子爾,文,"卓 父作寶𣪕 ,用享用孝祈壽,其子子孫孫,永寶用。"
眉,長益延永福,長,"卓 父作寶𣪕 ,用享用孝祈壽,其子子孫孫,永寶用。"
鼎,命之財著吃,命,"卓 父作寶𣪕 ,用享用孝祈壽,其子子孫孫,永寶用。"
甥,熙靖德定永,熙,康耤 文考癸公寶尊彝。
又,四一三月治,四,"隹 十六年,七月既生霸乙未,太師賜伯克僕卅夫,伯克對揚天佑王白侑,用作朕考後仲尊,克用匄 眉無彊,克克其子子孫孫,寶用享。"
伯,皇王唐帝奉,皇,"隹 十六年,七月既生霸乙未,太師賜伯克僕卅夫,伯克對揚天佑王白侑,用作朕考後仲尊,克用匄 眉無彊,克克其子子孫孫,寶用享。"
敢,僕以亦君子,僕,"隹 十六年,七月既生霸乙未,太師賜伯克僕卅夫,伯克對揚天佑王白侑,用作朕考後仲尊,克用匄 眉無彊,克克其子子孫孫,寶用享。"
穆,的大在所公,的,"隹 十六年,七月既生霸乙未,太師賜伯克僕卅夫,伯克對揚天佑王白侑,用作朕考後仲尊,克用匄 眉無彊,克克其子子孫孫,寶用享。"
老,山天中目都,山,"隹 十六年,七月既生霸乙未,太師賜伯克僕卅夫,伯克對揚天佑王白侑,用作朕考後仲尊,克用匄 眉無彊,克克其子子孫孫,寶用享。"
永,皆為諸其作,皆,"隹 十六年,七月既生霸乙未,太師賜伯克僕卅夫,伯克對揚天佑王白侑,用作朕考後仲尊,克用匄 眉無彊,克克其子子孫孫,寶用享。"
又,年二四六七,年,隹 王廿三祀。
拜,是有往生出,是,"鿆 既𩒨 首,升于厥文祖考。"
為,族家氏人國,族,"隹 九,初吉庚申,曾子邍 彝孟姬鑄媵 。"
啟,於福佑照祐,於,"授𱯹 通録、康𬋴 、純佑、廣朕身,擢于永命,用寓光我家,受□。"
𬢚,字節日章天,字,"十三 使車嗇夫孫固、工,一石三百刀之重。"
重,各以皆為共,各,"十三 使車嗇夫孫固、工,一石三百刀之重。"
師,公天六王帝,公,"隹 四年月,既生霸戊戌,王在周彔 宮,各大室,即位,共佑,王乎史册賜、鞹 、鋚 勒,敢對天子休,用作文考寶𣪕 ,其萬年,子子孫孫其永,木羊册。"
馬,天人帝王公,天,"隹 四年月,既生霸戊戌,王在周彔 宮,各大室,即位,共佑,王乎史册賜、鞹 、鋚 勒,敢對天子休,用作文考寶𣪕 ,其萬年,子子孫孫其永,木羊册。"
靳,子天王冊三,子,"隹 四年月,既生霸戊戌,王在周彔 宮,各大室,即位,共佑,王乎史册賜、鞹 、鋚 勒,敢對天子休,用作文考寶𣪕 ,其萬年,子子孫孫其永,木羊册。"
揚,皇二王古于,皇,"隹 四年月,既生霸戊戌,王在周彔 宮,各大室,即位,共佑,王乎史册賜、鞹 、鋚 勒,敢對天子休,用作文考寶𣪕 ,其萬年,子子孫孫其永,木羊册。"
寶,生世存恒年,生,"隹 四年月,既生霸戊戌,王在周彔 宮,各大室,即位,共佑,王乎史册賜、鞹 、鋚 勒,敢對天子休,用作文考寶𣪕 ,其萬年,子子孫孫其永,木羊册。"
又,年月亥届至,年,"隹 十二月,既生霸丁亥。"
月,年元帝時世,年,"隹 王正,初吉丁亥,呂曰:余公之孫、呂伯之子,余頡事君,余狩武,作爲余,玄鋁,大鐘八肆,其四堵,矯矯其龍,既伸暢 ,大鐘既懸,玉鼓,不敢爲驕,我以享孝,樂我祖,以祈眉壽,世世子孫,永以爲寶。"
畢,頡呂大智張,頡,"隹 王正,初吉丁亥,呂曰:余公之孫、呂伯之子,余頡事君,余狩武,作爲余,玄鋁,大鐘八肆,其四堵,矯矯其龍,既伸暢 ,大鐘既懸,玉鼓,不敢爲驕,我以享孝,樂我祖,以祈眉壽,世世子孫,永以爲寶。"
鐘,頡家侯隍稷,頡,"隹 王正,初吉丁亥,呂曰:余公之孫、呂伯之子,余頡事君,余狩武,作爲余,玄鋁,大鐘八肆,其四堵,矯矯其龍,既伸暢 ,大鐘既懸,玉鼓,不敢爲驕,我以享孝,樂我祖,以祈眉壽,世世子孫,永以爲寶。"
虡,風手舞行龍,風,"隹 王正,初吉丁亥,呂曰:余公之孫、呂伯之子,余頡事君,余狩武,作爲余,玄鋁,大鐘八肆,其四堵,矯矯其龍,既伸暢 ,大鐘既懸,玉鼓,不敢爲驕,我以享孝,樂我祖,以祈眉壽,世世子孫,永以爲寶。"
余,我吾也朕亦,我,"隹 王正,初吉丁亥,呂曰:余公之孫、呂伯之子,余頡事君,余狩武,作爲余,玄鋁,大鐘八肆,其四堵,矯矯其龍,既伸暢 ,大鐘既懸,玉鼓,不敢爲驕,我以享孝,樂我祖,以祈眉壽,世世子孫,永以爲寶。"
克,之字言子语,之,"公𨥇 其敦,永保用之。"
父,曰说言云道,曰,"叔角耤 朕皇考宄 公尊𣪕 ,其子子孫孫永寶用,。"
律,月日年歲郎,月,"己酉,戍𬫦 尊宜于召,康九,賞貝十朋、豚,用丁宗彝,才九月,唯王十,日五,唯來東。"
鑄,命名人字武,命,"己酉,戍𬫦 尊宜于召,康九,賞貝十朋、豚,用丁宗彝,才九月,唯王十,日五,唯來東。"
祀,月日朋人年,月,"己酉,戍𬫦 尊宜于召,康九,賞貝十朋、豚,用丁宗彝,才九月,唯王十,日五,唯來東。"
𠂤,於此文後中,於,爰從 雍父戍于固次之年。
則,汝我今君吾,汝,"王𢼜 :,丕顯文、武受命,乃祖奠周邦,今余命汝嫡邑人,先虎臣後庸:西夷、秦夷、京夷、夷、、側薪、華夷、弁、人、成周走亞、戌、人、降人、服夷,賜汝玄純、緇 、衡、戈 、厚、彤蘇、鑾旂、鋚 勒,用事,𩒨 首,對揚"
官,子孫君祖出,子,"王𢼜 :,丕顯文、武受命,乃祖奠周邦,今余命汝嫡邑人,先虎臣後庸:西夷、秦夷、京夷、夷、、側薪、華夷、弁、人、成周走亞、戌、人、降人、服夷,賜汝玄純、緇 、衡、戈 、厚、彤蘇、鑾旂、鋚 勒,用事,𩒨 首,對揚"
門,周平漢武楚,周,"王𢼜 :,丕顯文、武受命,乃祖奠周邦,今余命汝嫡邑人,先虎臣後庸:西夷、秦夷、京夷、夷、、側薪、華夷、弁、人、成周走亞、戌、人、降人、服夷,賜汝玄純、緇 、衡、戈 、厚、彤蘇、鑾旂、鋚 勒,用事,𩒨 首,對揚"
師,周北西大南,周,"王𢼜 :,丕顯文、武受命,乃祖奠周邦,今余命汝嫡邑人,先虎臣後庸:西夷、秦夷、京夷、夷、、側薪、華夷、弁、人、成周走亞、戌、人、降人、服夷,賜汝玄純、緇 、衡、戈 、厚、彤蘇、鑾旂、鋚 勒,用事,𩒨 首,對揚"
秦,天蜀行唐魏,天,"王𢼜 :,丕顯文、武受命,乃祖奠周邦,今余命汝嫡邑人,先虎臣後庸:西夷、秦夷、京夷、夷、、側薪、華夷、弁、人、成周走亞、戌、人、降人、服夷,賜汝玄純、緇 、衡、戈 、厚、彤蘇、鑾旂、鋚 勒,用事,𩒨 首,對揚"
衣,武子王文人,武,"王𢼜 :,丕顯文、武受命,乃祖奠周邦,今余命汝嫡邑人,先虎臣後庸:西夷、秦夷、京夷、夷、、側薪、華夷、弁、人、成周走亞、戌、人、降人、服夷,賜汝玄純、緇 、衡、戈 、厚、彤蘇、鑾旂、鋚 勒,用事,𩒨 首,對揚"
琱,子爾之大天,子,"王𢼜 :,丕顯文、武受命,乃祖奠周邦,今余命汝嫡邑人,先虎臣後庸:西夷、秦夷、京夷、夷、、側薪、華夷、弁、人、成周走亞、戌、人、降人、服夷,賜汝玄純、緇 、衡、戈 、厚、彤蘇、鑾旂、鋚 勒,用事,𩒨 首,對揚"
月,宗熙璋元朝,宗,"隹 王正,初吉乙巳,□朱勾之孫□亘□喪,王欲復師,擇吉,自作龢鐘,以樂賓客,勞諸侯,往矣,余之客,酓酓 孔協,萬世後,無自下,允位,同汝之利,孫皆永寶。"
金,日時辰年天,日,"隹 王正,初吉乙巳,□朱勾之孫□亘□喪,王欲復師,擇吉,自作龢鐘,以樂賓客,勞諸侯,往矣,余之客,酓酓 孔協,萬世後,無自下,允位,同汝之利,孫皆永寶。"
誌,不勿免而以,不,"隹 王正,初吉乙巳,□朱勾之孫□亘□喪,王欲復師,擇吉,自作龢鐘,以樂賓客,勞諸侯,往矣,余之客,酓酓 孔協,萬世後,無自下,允位,同汝之利,孫皆永寶。"
疾,故須事名愧,故,"隹 王正,初吉乙巳,□朱勾之孫□亘□喪,王欲復師,擇吉,自作龢鐘,以樂賓客,勞諸侯,往矣,余之客,酓酓 孔協,萬世後,無自下,允位,同汝之利,孫皆永寶。"
台,子祖兒嗣君,子,"隹 王正,初吉乙巳,□朱勾之孫□亘□喪,王欲復師,擇吉,自作龢鐘,以樂賓客,勞諸侯,往矣,余之客,酓酓 孔協,萬世後,無自下,允位,同汝之利,孫皆永寶。"
卲,熙的之家德,熙,"隹 三年五月,既死霸甲戌,王在周康 宮。"
耤,的氏王子年,的,"中伯 亲姬䜌 人寶𣪕 ,其年,子子孫孫永寶用。"
萬,生餘晚幼年,生,"中伯 亲姬䜌 人寶𣪕 ,其年,子子孫孫永寶用。"
𪜵,三九一五天,三,"拜 首,敢對揚王休。"
陸,後時年人子,後,"庚伐,𢍰 其王,𬟰 方綾相乘牡,釗不□其王乘牡,與以□師。"
父,用曰道之使,用,"叔噩耤 鸞姬旅,其夙夜用孝于皇君,其萬年永寶用。"
享,之人和我者,之,"叔噩耤 鸞姬旅,其夙夜用孝于皇君,其萬年永寶用。"
玄,的之青三赤,的,賜汝衣𧘸 、赤、朱衡、旂。
鑾,朱白赤紅金,朱,賜汝衣𧘸 、赤、朱衡、旂。
侯,任山朝京位,任,"王如上,𠂤 俞從,王掖功,賜俞金,俞則對揚厥德,用厥文考寶彝,孫孫子子寶。"
師,給予贈于了,給,"王如上,𠂤 俞從,王掖功,賜俞金,俞則對揚厥德,用厥文考寶彝,孫孫子子寶。"
作,揚大古漢突,揚,"王如上,𠂤 俞從,王掖功,賜俞金,俞則對揚厥德,用厥文考寶彝,孫孫子子寶。"
賃,子等齊一王,子,"十二,𬢚 使車嗇夫孫固、工師,重五百六十九刀,左者。"
吉,九五三六二,九,"隹 三月初庚午,王在華宫。"
壽,心眉目人宇,心,"卓𬄜 父作寶𣪕 ,用享用孝祈眉,其子子孫孫,永寶用鼎。"
耤,子王年氏人,子,康甥 文考癸公寶尊彝。
熙,康元春若慶,康,"丌 熙,萬年無彊,靈終、靈。"
命,歸始終成結,歸,"丌 熙,萬年無彊,靈終、靈。"
太,克公祖子伯,克,"隹 十又年,七月既生霸乙未,伯師賜伯克僕卅夫,伯克敢揚天佑王白侑,用作朕穆後仲尊,克用匄 眉老彊,克克其子子孫孫,永用享。"
對,子大孫於王,子,"隹 十又年,七月既生霸乙未,伯師賜伯克僕卅夫,伯克敢揚天佑王白侑,用作朕穆後仲尊,克用匄 眉老彊,克克其子子孫孫,永用享。"
考,皇王帝子太,皇,"隹 十又年,七月既生霸乙未,伯師賜伯克僕卅夫,伯克敢揚天佑王白侑,用作朕穆後仲尊,克用匄 眉老彊,克克其子子孫孫,永用享。"
無,大王子老天,大,"隹 十又年,七月既生霸乙未,伯師賜伯克僕卅夫,伯克敢揚天佑王白侑,用作朕穆後仲尊,克用匄 眉老彊,克克其子子孫孫,永用享。"
寶,世不生代無,世,"隹 十又年,七月既生霸乙未,伯師賜伯克僕卅夫,伯克敢揚天佑王白侑,用作朕穆後仲尊,克用匄 眉老彊,克克其子子孫孫,永用享。"
三,祭合奉入出,祭,隹 王廿又祀。
𩒨,三佛九一五,三,"鿆 既拜 首,升于厥文祖考。"
孟,王宋白李姬,王,"隹 九月,初吉庚申,曾子邍 彝為姬鑄媵 。"
通,明正康安仁,明,"授𱯹 録、康𬋴 、純佑、廣啟身,擢于永命,用寓光我家,受□。"
朕,四等之三六,四,"授𱯹 録、康𬋴 、純佑、廣啟身,擢于永命,用寓光我家,受□。"
彔,公王大皇帝,公,"隹 四年二,既生霸戊戌,王在周師 宮,各大室,即位,馬佑,王乎史册賜靳、鞹 、鋚 勒,敢對揚子休,用作文考寶𣪕 ,其萬年,子子孫孫其永寶,木羊册。"
共,師大帝王公,師,"隹 四年二,既生霸戊戌,王在周師 宮,各大室,即位,馬佑,王乎史册賜靳、鞹 、鋚 勒,敢對揚子休,用作文考寶𣪕 ,其萬年,子子孫孫其永寶,木羊册。"
天,皇君之其公,皇,"隹 四年二,既生霸戊戌,王在周師 宮,各大室,即位,馬佑,王乎史册賜靳、鞹 、鋚 勒,敢對揚子休,用作文考寶𣪕 ,其萬年,子子孫孫其永寶,木羊册。"
事,之為爲大君,之,"隹 王正月,初吉丁亥,呂曰:余畢之孫、呂伯之子,余頡君,余狩武,作爲余鐘,玄鋁,大鐘八肆,其堵,矯矯其龍,既伸暢虡 ,大鐘既懸,玉鼓,余不敢爲驕,我以享孝,樂我先,以祈眉壽,世世子孫,以爲寶。"
