true_char,pred_topk,pred1,context
彝,彝鼎𣪕寶冊,彝,己 酉 ， 戍 𬫦 宜 于 召 ， 康 九 律 ， 貝 十 朋 、 豚 ， 用 鑄 丁 宗 ， 才 九 月 ， 唯 王 十 祀 ， 五 ， 唯 來 東 。
子,子萬孫其百,子,丌 萬 年 ， 世 子 孫 孫 虞 寶 用 。
戍,至蒞戍使省,至,爰 從 𠂤 雍 父 于 固 次 之 年 。
人,人者事上也,人,王 𢼜 曰 ： ， 丕 顯 文 、 武 受 命 ， 則 乃 祖 周 邦 ， 今 余 命 汝 嫡 官 邑 ， 先 虎 臣 後 庸 ： 西 門 夷 、 夷 、 京 夷 、 夷 、 師 、 薪 、 華 夷 、 弁 夷 、 、 成 周 走 亞 、 戌 、 秦 人 、 人 、 服 夷 ， 賜 汝 玄 衣 純 、 緇 芾 、 衡 、 戈 琱 、 厚 、 彤 蘇 、 鑾 旂 、 鋚 勒 ， 用 ， 𩒨 首 ， 對 揚 天 子 休 命 ，
人,鄙人寅徒淮,鄙,王 𢼜 曰 ： ， 丕 顯 文 、 武 受 命 ， 則 乃 祖 周 邦 ， 今 余 命 汝 嫡 官 邑 ， 先 虎 臣 後 庸 ： 西 門 夷 、 夷 、 京 夷 、 夷 、 師 、 薪 、 華 夷 、 弁 夷 、 、 成 周 走 亞 、 戌 、 秦 人 、 人 、 服 夷 ， 賜 汝 玄 衣 純 、 緇 芾 、 衡 、 戈 琱 、 厚 、 彤 蘇 、 鑾 旂 、 鋚 勒 ， 用 ， 𩒨 首 ， 對 揚 天 子 休 命 ，
事,劍事弓鋁墉,劍,王 𢼜 曰 ： ， 丕 顯 文 、 武 受 命 ， 則 乃 祖 周 邦 ， 今 余 命 汝 嫡 官 邑 ， 先 虎 臣 後 庸 ： 西 門 夷 、 夷 、 京 夷 、 夷 、 師 、 薪 、 華 夷 、 弁 夷 、 、 成 周 走 亞 、 戌 、 秦 人 、 人 、 服 夷 ， 賜 汝 玄 衣 純 、 緇 芾 、 衡 、 戈 琱 、 厚 、 彤 蘇 、 鑾 旂 、 鋚 勒 ， 用 ， 𩒨 首 ， 對 揚 天 子 休 命 ，
初,初唯早咸生,初,隹 王 正 月 ， 吉 乙 巳 ， □ 朱 勾 之 孫 □ 亘 □ 喪 ， 王 欲 復 師 ， 擇 吉 金 ， 作 龢 鐘 ， 以 樂 賓 客 ， 誌 勞 諸 侯 ， 往 矣 ， 余 之 客 ， 酓 孔 協 ， 萬 世 後 ， 無 疾 自 下 ， 允 位 ， 同 汝 之 利 ， 台 孫 皆 寶 。
自,自以用妳其,自,隹 王 正 月 ， 吉 乙 巳 ， □ 朱 勾 之 孫 □ 亘 □ 喪 ， 王 欲 復 師 ， 擇 吉 金 ， 作 龢 鐘 ， 以 樂 賓 客 ， 誌 勞 諸 侯 ， 往 矣 ， 余 之 客 ， 酓 孔 協 ， 萬 世 後 ， 無 疾 自 下 ， 允 位 ， 同 汝 之 利 ， 台 孫 皆 寶 。
永,永是之用為,永,隹 王 正 月 ， 吉 乙 巳 ， □ 朱 勾 之 孫 □ 亘 □ 喪 ， 王 欲 復 師 ， 擇 吉 金 ， 作 龢 鐘 ， 以 樂 賓 客 ， 誌 勞 諸 侯 ， 往 矣 ， 余 之 客 ， 酓 孔 協 ， 萬 世 後 ， 無 疾 自 下 ， 允 位 ， 同 汝 之 利 ， 台 孫 皆 寶 。
宮,宮宫陵年室,宮,隹 三 年 五 月 ， 既 死 霸 甲 戌 ， 王 在 周 康 卲 。
孫,孫其永日女,孫,中 伯 耤 亲 姬 人 寶 𣪕 ， 其 萬 年 ， 子 子 孫 永 寶 用 。
敢,敢用免其以,敢,拜 𩒨 首 ， 對 𬀑 王 休 。
作,作乍其為成,作,𮉔 于 子 又 自 旅 ， 子 子 孫 孫 永 用 。
對,對揚告直以,對,走 敢 拜 𩒨 首 ， 𬀑 王 休 。
事,享孝各事追,享,伊 耤 ， 用 于 考 ， 永 用 之 。
蔡,虞水蔡山游,虞,自 鄂 市 ， 𰻜 陽 、 就 方 城 、 就 象 禾 、 就 柳 、 就 繁 陽 、 就 高 丘 、 就 下 、 就 居 巢 、 就 郢 。
用,用肇其重比,用,五 月 初 吉 𬟰 申 ， 懋 父 賞 御 正 衛 馬 匹 自 王 ， 作 父 戊 寶 尊 彝 。
年,年世壽歲祈,年,用 享 用 𫗍 ， 萬 眉 壽 ， 在 位 。
年,年世民壽歲,年,丌 熙 熙 ， 萬 無 彊 ， 靈 終 、 靈 命 。
伯,伯休召馬旅,伯,隹 十 又 六 年 ， 月 既 生 霸 乙 未 ， 伯 太 師 賜 克 僕 卅 夫 ， 伯 克 敢 對 揚 天 王 白 侑 ， 用 作 朕 穆 考 後 仲 ， 克 用 匄 眉 老 無 彊 ， 克 其 子 子 孫 孫 ， 永 寶 用 享 。
尊,寶尊旅協大,寶,隹 十 又 六 年 ， 月 既 生 霸 乙 未 ， 伯 太 師 賜 克 僕 卅 夫 ， 伯 克 敢 對 揚 天 王 白 侑 ， 用 作 朕 穆 考 後 仲 ， 克 用 匄 眉 老 無 彊 ， 克 其 子 子 孫 孫 ， 永 寶 用 享 。
克,及亦克乎也,及,隹 十 又 六 年 ， 月 既 生 霸 乙 未 ， 伯 太 師 賜 克 僕 卅 夫 ， 伯 克 敢 對 揚 天 王 白 侑 ， 用 作 朕 穆 考 後 仲 ， 克 用 匄 眉 老 無 彊 ， 克 其 子 子 孫 孫 ， 永 寶 用 享 。
庚,庚壬甲丙戊,庚,隹 九 月 ， 初 吉 申 ， 曾 子 邍 彝 為 孟 姬 鑄 。
𬋴,𬋴佑靖卲匄,𬋴,授 𱯹 通 録 、 康 、 純 佑 、 廣 啟 朕 身 ， 擢 于 命 ， 用 寓 光 我 家 ， 受 □ 。
永,大永天王朕,大,授 𱯹 通 録 、 康 、 純 佑 、 廣 啟 朕 身 ， 擢 于 命 ， 用 寓 光 我 家 ， 受 □ 。
百,十百四八六,十,十 三 𬢚 使 車 夫 孫 固 、 工 ， 重 一 石 三 刀 之 重 。
既,既誕發初出,既,隹 四 年 二 月 ， 生 霸 戊 戌 ， 王 在 周 師 彔 宮 ， 各 大 室 ， 即 位 ， 馬 共 佑 ， 王 乎 史 册 賜 靳 、 鞹 、 鋚 勒 ， 敢 對 揚 天 子 休 ， 作 文 考 寶 𣪕 ， 其 萬 年 ， 子 孫 孫 其 永 寶 ， 木 羊 册 。
用,用敢堪其肇,用,隹 四 年 二 月 ， 生 霸 戊 戌 ， 王 在 周 師 彔 宮 ， 各 大 室 ， 即 位 ， 馬 共 佑 ， 王 乎 史 册 賜 靳 、 鞹 、 鋚 勒 ， 敢 對 揚 天 子 休 ， 作 文 考 寶 𣪕 ， 其 萬 年 ， 子 孫 孫 其 永 寶 ， 木 羊 册 。
子,子其世孫萬,子,隹 四 年 二 月 ， 生 霸 戊 戌 ， 王 在 周 師 彔 宮 ， 各 大 室 ， 即 位 ， 馬 共 佑 ， 王 乎 史 册 賜 靳 、 鞹 、 鋚 勒 ， 敢 對 揚 天 子 休 ， 作 文 考 寶 𣪕 ， 其 萬 年 ， 子 孫 孫 其 永 寶 ， 木 羊 册 。
既,既唯發誕產,既,隹 十 又 二 月 ， 生 霸 丁 亥 。
吉,吉正在望霸,吉,隹 王 正 月 ， 初 丁 亥 ， 呂 曰 ： 余 畢 公 之 、 呂 伯 之 子 ， 余 頡 事 君 ， 余 狩 武 ， 作 爲 余 鐘 ， 玄 鋁 ， 大 鐘 八 肆 ， 其 四 ， 矯 矯 其 龍 ， 既 伸 暢 虡 ， 鐘 既 懸 ， 玉 鼓 ， 余 不 爲 驕 ， 我 以 享 孝 ， 樂 我 先 ， 以 祈 眉 壽 ， 世 世 子 孫 ， 以 爲 寶 。
孫,孫父祖子兄,孫,隹 王 正 月 ， 初 丁 亥 ， 呂 曰 ： 余 畢 公 之 、 呂 伯 之 子 ， 余 頡 事 君 ， 余 狩 武 ， 作 爲 余 鐘 ， 玄 鋁 ， 大 鐘 八 肆 ， 其 四 ， 矯 矯 其 龍 ， 既 伸 暢 虡 ， 鐘 既 懸 ， 玉 鼓 ， 余 不 爲 驕 ， 我 以 享 孝 ， 樂 我 先 ， 以 祈 眉 壽 ， 世 世 子 孫 ， 以 爲 寶 。
大,龢大彤余中,龢,隹 王 正 月 ， 初 丁 亥 ， 呂 曰 ： 余 畢 公 之 、 呂 伯 之 子 ， 余 頡 事 君 ， 余 狩 武 ， 作 爲 余 鐘 ， 玄 鋁 ， 大 鐘 八 肆 ， 其 四 ， 矯 矯 其 龍 ， 既 伸 暢 虡 ， 鐘 既 懸 ， 玉 鼓 ， 余 不 爲 驕 ， 我 以 享 孝 ， 樂 我 先 ， 以 祈 眉 壽 ， 世 世 子 孫 ， 以 爲 寶 。
敢,其可敢弗能,其,隹 王 正 月 ， 初 丁 亥 ， 呂 曰 ： 余 畢 公 之 、 呂 伯 之 子 ， 余 頡 事 君 ， 余 狩 武 ， 作 爲 余 鐘 ， 玄 鋁 ， 大 鐘 八 肆 ， 其 四 ， 矯 矯 其 龍 ， 既 伸 暢 虡 ， 鐘 既 懸 ， 玉 鼓 ， 余 不 爲 驕 ， 我 以 享 孝 ， 樂 我 先 ， 以 祈 眉 壽 ， 世 世 子 孫 ， 以 爲 寶 。
祖,祖王生民天,祖,隹 王 正 月 ， 初 丁 亥 ， 呂 曰 ： 余 畢 公 之 、 呂 伯 之 子 ， 余 頡 事 君 ， 余 狩 武 ， 作 爲 余 鐘 ， 玄 鋁 ， 大 鐘 八 肆 ， 其 四 ， 矯 矯 其 龍 ， 既 伸 暢 虡 ， 鐘 既 懸 ， 玉 鼓 ， 余 不 爲 驕 ， 我 以 享 孝 ， 樂 我 先 ， 以 祈 眉 壽 ， 世 世 子 孫 ， 以 爲 寶 。
永,永萬世子余,永,隹 王 正 月 ， 初 丁 亥 ， 呂 曰 ： 余 畢 公 之 、 呂 伯 之 子 ， 余 頡 事 君 ， 余 狩 武 ， 作 爲 余 鐘 ， 玄 鋁 ， 大 鐘 八 肆 ， 其 四 ， 矯 矯 其 龍 ， 既 伸 暢 虡 ， 鐘 既 懸 ， 玉 鼓 ， 余 不 爲 驕 ， 我 以 享 孝 ， 樂 我 先 ， 以 祈 眉 壽 ， 世 世 子 孫 ， 以 爲 寶 。
敦,盤鐘金敦壺,盤,公 克 𨥇 其 ， 永 保 用 之 。
考,考祖妣宗氏,考,叔 角 父 耤 朕 皇 宄 公 尊 𣪕 ， 其 子 子 孫 孫 永 用 ， 。
寶,寶保壽永祜,寶,叔 角 父 耤 朕 皇 宄 公 尊 𣪕 ， 其 子 子 孫 孫 永 用 ， 。
貝,貝馬牛五金,貝,己 酉 ， 戍 𬫦 尊 于 召 ， 康 九 律 ， 賞 十 朋 、 豚 ， 用 鑄 丁 宗 彝 ， 才 九 月 ， 唯 王 十 祀 ， 日 ， 唯 來 東 。
子,子孫千與世,子,丌 萬 年 ， 世 子 孫 孫 虞 寶 用 。
丕,丕其弗即初,丕,王 𢼜 曰 ： ， 顯 文 、 武 受 命 ， 則 乃 祖 奠 邦 ， 今 余 命 汝 嫡 官 邑 人 ， 先 虎 臣 後 庸 ： 西 門 夷 、 秦 、 京 夷 、 夷 、 師 、 側 、 華 夷 、 弁 夷 、 人 、 成 周 走 亞 、 戌 、 秦 人 、 降 、 服 夷 ， 賜 汝 玄 衣 純 、 芾 、 衡 、 戈 琱 、 厚 、 彤 蘇 、 鑾 旂 、 鋚 勒 ， 用 事 ， 𩒨 首 ， 對 揚 天 子 休 命 ，
周,周定正安基,周,王 𢼜 曰 ： ， 顯 文 、 武 受 命 ， 則 乃 祖 奠 邦 ， 今 余 命 汝 嫡 官 邑 人 ， 先 虎 臣 後 庸 ： 西 門 夷 、 秦 、 京 夷 、 夷 、 師 、 側 、 華 夷 、 弁 夷 、 人 、 成 周 走 亞 、 戌 、 秦 人 、 降 、 服 夷 ， 賜 汝 玄 衣 純 、 芾 、 衡 、 戈 琱 、 厚 、 彤 蘇 、 鑾 旂 、 鋚 勒 ， 用 事 ， 𩒨 首 ， 對 揚 天 子 休 命 ，
夷,人王方夷戎,人,王 𢼜 曰 ： ， 顯 文 、 武 受 命 ， 則 乃 祖 奠 邦 ， 今 余 命 汝 嫡 官 邑 人 ， 先 虎 臣 後 庸 ： 西 門 夷 、 秦 、 京 夷 、 夷 、 師 、 側 、 華 夷 、 弁 夷 、 人 、 成 周 走 亞 、 戌 、 秦 人 、 降 、 服 夷 ， 賜 汝 玄 衣 純 、 芾 、 衡 、 戈 琱 、 厚 、 彤 蘇 、 鑾 旂 、 鋚 勒 ， 用 事 ， 𩒨 首 ， 對 揚 天 子 休 命 ，
人,邑人陽夷寅,邑,王 𢼜 曰 ： ， 顯 文 、 武 受 命 ， 則 乃 祖 奠 邦 ， 今 余 命 汝 嫡 官 邑 人 ， 先 虎 臣 後 庸 ： 西 門 夷 、 秦 、 京 夷 、 夷 、 師 、 側 、 華 夷 、 弁 夷 、 人 、 成 周 走 亞 、 戌 、 秦 人 、 降 、 服 夷 ， 賜 汝 玄 衣 純 、 芾 、 衡 、 戈 琱 、 厚 、 彤 蘇 、 鑾 旂 、 鋚 勒 ， 用 事 ， 𩒨 首 ， 對 揚 天 子 休 命 ，
吉,吉在霸望知,吉,隹 王 正 月 ， 初 乙 巳 ， □ 朱 勾 之 孫 □ 亘 □ ， 王 欲 復 師 ， 擇 吉 金 ， 自 龢 鐘 ， 以 樂 賓 客 ， 誌 勞 侯 ， 往 矣 ， 余 之 客 ， 酓 酓 協 ， 萬 世 後 ， 無 疾 自 下 ， 位 ， 同 汝 之 利 ， 台 孫 皆 永 。
作,作為爲發鑄,作,隹 王 正 月 ， 初 乙 巳 ， □ 朱 勾 之 孫 □ 亘 □ ， 王 欲 復 師 ， 擇 吉 金 ， 自 龢 鐘 ， 以 樂 賓 客 ， 誌 勞 侯 ， 往 矣 ， 余 之 客 ， 酓 酓 協 ， 萬 世 後 ， 無 疾 自 下 ， 位 ， 同 汝 之 利 ， 台 孫 皆 永 。
諸,諸相四五胡,諸,隹 王 正 月 ， 初 乙 巳 ， □ 朱 勾 之 孫 □ 亘 □ ， 王 欲 復 師 ， 擇 吉 金 ， 自 龢 鐘 ， 以 樂 賓 客 ， 誌 勞 侯 ， 往 矣 ， 余 之 客 ， 酓 酓 協 ， 萬 世 後 ， 無 疾 自 下 ， 位 ， 同 汝 之 利 ， 台 孫 皆 永 。
寶,保寶用令受,保,隹 王 正 月 ， 初 乙 巳 ， □ 朱 勾 之 孫 □ 亘 □ ， 王 欲 復 師 ， 擇 吉 金 ， 自 龢 鐘 ， 以 樂 賓 客 ， 誌 勞 侯 ， 往 矣 ， 余 之 客 ， 酓 酓 協 ， 萬 世 後 ， 無 疾 自 下 ， 位 ， 同 汝 之 利 ， 台 孫 皆 永 。
既,既初早已王,既,隹 三 年 五 月 ， 死 霸 甲 戌 ， 王 在 周 康 卲 宮 。
永,永是用之考,永,中 伯 耤 亲 姬 䜌 寶 𣪕 ， 其 萬 年 ， 子 子 孫 孫 寶 用 。
對,對揚告追享,對,拜 𩒨 首 ， 敢 𬀑 王 休 。
旅,寶旅尊其薦,寶,𮉔 于 子 又 自 作 ， 子 子 孫 孫 永 用 。
王,王公子孟尹,王,隹 越 十 又 九 年 ， 曰 ： 者 ， 汝 亦 虔 秉 丕 經 ， 以 克 總 光 ， 於 之 學 ， 𧻚 哉 ， 弼 王 ， 往 捍 庶 盟 ， 以 祇 光 朕 位 ， 今 余 其 念 有 齋 休 祝 成 ， 烈 壯 用 爯 ， 之 於 肆 ， 汝 其 用 茲 ， 綏 安 壽 ， 思 逸 康 樂 ， 勿 有 不 義 ， 之 於 不 啻 ， 唯 王 命 ， 元 ， 乃 德 ， 子 孫 永 保 。
德,德典庸哲曆,德,隹 越 十 又 九 年 ， 曰 ： 者 ， 汝 亦 虔 秉 丕 經 ， 以 克 總 光 ， 於 之 學 ， 𧻚 哉 ， 弼 王 ， 往 捍 庶 盟 ， 以 祇 光 朕 位 ， 今 余 其 念 有 齋 休 祝 成 ， 烈 壯 用 爯 ， 之 於 肆 ， 汝 其 用 茲 ， 綏 安 壽 ， 思 逸 康 樂 ， 勿 有 不 義 ， 之 於 不 啻 ， 唯 王 命 ， 元 ， 乃 德 ， 子 孫 永 保 。
懋,庚毛懋戊逢,庚,五 月 初 吉 𬟰 申 ， 父 賞 御 正 衛 馬 匹 自 王 ， 用 父 戊 寶 尊 彝 。
作,作乍為鑄爲,作,五 月 初 吉 𬟰 申 ， 父 賞 御 正 衛 馬 匹 自 王 ， 用 父 戊 寶 尊 彝 。
眉,眉無永多其,眉,用 享 用 𫗍 ， 萬 年 壽 ， 在 位 。
無,無无有威受,無,丌 熙 熙 ， 萬 年 彊 ， 靈 終 、 靈 命 。
月,月年吉世祀,月,隹 十 又 六 年 ， 七 既 生 霸 乙 未 ， 伯 太 師 賜 伯 僕 卅 夫 ， 伯 克 敢 對 揚 天 佑 白 侑 ， 用 作 朕 穆 考 後 仲 尊 ， 克 用 匄 眉 老 無 彊 ， 克 克 子 子 孫 孫 ， 永 寶 用 享 。
克,克作氏敢休,克,隹 十 又 六 年 ， 七 既 生 霸 乙 未 ， 伯 太 師 賜 伯 僕 卅 夫 ， 伯 克 敢 對 揚 天 佑 白 侑 ， 用 作 朕 穆 考 後 仲 尊 ， 克 用 匄 眉 老 無 彊 ， 克 克 子 子 孫 孫 ， 永 寶 用 享 。
其,其之世的厥,其,隹 十 又 六 年 ， 七 既 生 霸 乙 未 ， 伯 太 師 賜 伯 僕 卅 夫 ， 伯 克 敢 對 揚 天 佑 白 侑 ， 用 作 朕 穆 考 後 仲 尊 ， 克 用 匄 眉 老 無 彊 ， 克 克 子 子 孫 孫 ， 永 寶 用 享 。
于,于於作台為,于,鿆 既 拜 𩒨 首 ， 升 厥 文 祖 考 。
申,申午寅戌辰,申,隹 九 月 ， 初 吉 庚 ， 曾 子 邍 彝 為 孟 姬 鑄 媵 。
命,命福令保壽,命,授 𱯹 通 録 、 康 𬋴 、 純 佑 、 廣 啟 朕 身 ， 擢 于 永 ， 用 寓 光 我 家 ， 受 □ 。
夫,夫馬空丞使,夫,十 三 𬢚 使 車 孫 固 、 工 ， 重 一 石 三 百 之 重 。
刀,刀人石乘尊,刀,十 三 𬢚 使 車 孫 固 、 工 ， 重 一 石 三 百 之 重 。
生,生死殺斃卒,生,隹 四 年 二 月 ， 既 霸 戊 戌 ， 王 在 周 師 彔 宮 ， 大 室 ， 即 位 ， 馬 共 佑 ， 王 乎 史 册 賜 靳 、 鞹 芾 、 鋚 勒 ， 敢 對 揚 天 子 休 ， 用 文 考 寶 𣪕 ， 其 萬 年 ， 子 孫 孫 其 永 寶 ， 木 羊 册 。
各,各立于於凡,各,隹 四 年 二 月 ， 既 霸 戊 戌 ， 王 在 周 師 彔 宮 ， 大 室 ， 即 位 ， 馬 共 佑 ， 王 乎 史 册 賜 靳 、 鞹 芾 、 鋚 勒 ， 敢 對 揚 天 子 休 ， 用 文 考 寶 𣪕 ， 其 萬 年 ， 子 孫 孫 其 永 寶 ， 木 羊 册 。
作,作乍朕申其,作,隹 四 年 二 月 ， 既 霸 戊 戌 ， 王 在 周 師 彔 宮 ， 大 室 ， 即 位 ， 馬 共 佑 ， 王 乎 史 册 賜 靳 、 鞹 芾 、 鋚 勒 ， 敢 對 揚 天 子 休 ， 用 文 考 寶 𣪕 ， 其 萬 年 ， 子 孫 孫 其 永 寶 ， 木 羊 册 。
子,子孫世與之,子,隹 四 年 二 月 ， 既 霸 戊 戌 ， 王 在 周 師 彔 宮 ， 大 室 ， 即 位 ， 馬 共 佑 ， 王 乎 史 册 賜 靳 、 鞹 芾 、 鋚 勒 ， 敢 對 揚 天 子 休 ， 用 文 考 寶 𣪕 ， 其 萬 年 ， 子 孫 孫 其 永 寶 ， 木 羊 册 。
生,生死殺卒斃,生,隹 十 又 二 月 ， 既 霸 丁 亥 。
丁,丁乙癸甲辛,丁,隹 王 正 月 ， 初 吉 亥 ， 呂 曰 ： 余 畢 公 之 孫 、 呂 伯 之 子 ， 余 頡 事 君 ， 狩 武 ， 作 爲 余 鐘 ， 玄 鋁 ， 大 鐘 八 肆 ， 其 四 堵 ， 矯 矯 其 龍 ， 既 伸 暢 虡 ， 大 既 懸 ， 玉 鼓 ， 余 不 敢 驕 ， 我 以 享 孝 ， 樂 我 先 祖 ， 以 祈 眉 壽 ， 世 世 子 孫 ， 永 爲 寶 。
余,余以玄唯弗,余,隹 王 正 月 ， 初 吉 亥 ， 呂 曰 ： 余 畢 公 之 孫 、 呂 伯 之 子 ， 余 頡 事 君 ， 狩 武 ， 作 爲 余 鐘 ， 玄 鋁 ， 大 鐘 八 肆 ， 其 四 堵 ， 矯 矯 其 龍 ， 既 伸 暢 虡 ， 大 既 懸 ， 玉 鼓 ， 余 不 敢 驕 ， 我 以 享 孝 ， 樂 我 先 祖 ， 以 祈 眉 壽 ， 世 世 子 孫 ， 永 爲 寶 。
用,用之休頌享,用,叔 角 父 耤 朕 皇 考 公 尊 𣪕 ， 其 子 子 孫 孫 永 寶 ， 。
于,次師于伯有,次,己 酉 ， 戍 𬫦 尊 宜 召 ， 康 九 律 ， 賞 貝 朋 、 豚 ， 用 鑄 丁 宗 彝 ， 九 月 ， 唯 王 十 祀 ， 日 五 ， 唯 來 東 。
十,十二五百廿,十,己 酉 ， 戍 𬫦 尊 宜 召 ， 康 九 律 ， 賞 貝 朋 、 豚 ， 用 鑄 丁 宗 彝 ， 九 月 ， 唯 王 十 祀 ， 日 五 ， 唯 來 東 。
孫,孫子永日孙,孫,丌 萬 年 ， 世 子 子 孫 虞 寶 用 。
顯,顯克丕其显,顯,王 𢼜 曰 ： ， 丕 文 、 武 受 命 ， 則 乃 祖 奠 周 ， 今 余 命 汝 嫡 官 邑 人 ， 虎 臣 後 庸 ： 西 門 夷 、 秦 夷 、 京 夷 、 夷 、 師 、 側 薪 、 華 夷 、 弁 夷 、 人 、 周 走 亞 、 戌 、 秦 人 、 降 人 、 服 夷 ， 賜 汝 玄 衣 純 、 緇 、 衡 、 戈 琱 、 厚 、 蘇 、 鑾 旂 、 鋚 勒 ， 用 事 ， 𩒨 首 ， 對 揚 天 子 休 命 ，
邦,邦師公伯刑,邦,王 𢼜 曰 ： ， 丕 文 、 武 受 命 ， 則 乃 祖 奠 周 ， 今 余 命 汝 嫡 官 邑 人 ， 虎 臣 後 庸 ： 西 門 夷 、 秦 夷 、 京 夷 、 夷 、 師 、 側 薪 、 華 夷 、 弁 夷 、 人 、 周 走 亞 、 戌 、 秦 人 、 降 人 、 服 夷 ， 賜 汝 玄 衣 純 、 緇 、 衡 、 戈 琱 、 厚 、 蘇 、 鑾 旂 、 鋚 勒 ， 用 事 ， 𩒨 首 ， 對 揚 天 子 休 命 ，
成,成若我汝後,成,王 𢼜 曰 ： ， 丕 文 、 武 受 命 ， 則 乃 祖 奠 周 ， 今 余 命 汝 嫡 官 邑 人 ， 虎 臣 後 庸 ： 西 門 夷 、 秦 夷 、 京 夷 、 夷 、 師 、 側 薪 、 華 夷 、 弁 夷 、 人 、 周 走 亞 、 戌 、 秦 人 、 降 人 、 服 夷 ， 賜 汝 玄 衣 純 、 緇 、 衡 、 戈 琱 、 厚 、 蘇 、 鑾 旂 、 鋚 勒 ， 用 事 ， 𩒨 首 ， 對 揚 天 子 休 命 ，
乙,丁癸乙辛甲,丁,隹 王 正 月 ， 初 吉 巳 ， □ 朱 勾 之 孫 □ 亘 □ 喪 ， 王 欲 復 師 ， 擇 吉 金 ， 自 作 鐘 ， 以 樂 賓 客 ， 誌 勞 諸 ， 往 矣 ， 余 之 客 ， 酓 酓 孔 ， 萬 世 後 ， 無 疾 自 下 ， 允 ， 同 汝 之 利 ， 台 孫 皆 永 寶 。
龢,龢謠鈴樂協,龢,隹 王 正 月 ， 初 吉 巳 ， □ 朱 勾 之 孫 □ 亘 □ 喪 ， 王 欲 復 師 ， 擇 吉 金 ， 自 作 鐘 ， 以 樂 賓 客 ， 誌 勞 諸 ， 往 矣 ， 余 之 客 ， 酓 酓 孔 ， 萬 世 後 ， 無 疾 自 下 ， 允 ， 同 汝 之 利 ， 台 孫 皆 永 寶 。
侯,侯士兄邦方,侯,隹 王 正 月 ， 初 吉 巳 ， □ 朱 勾 之 孫 □ 亘 □ 喪 ， 王 欲 復 師 ， 擇 吉 金 ， 自 作 鐘 ， 以 樂 賓 客 ， 誌 勞 諸 ， 往 矣 ， 余 之 客 ， 酓 酓 孔 ， 萬 世 後 ， 無 疾 自 下 ， 允 ， 同 汝 之 利 ， 台 孫 皆 永 寶 。
死,生死殺卒斃,生,隹 三 年 五 月 ， 既 霸 甲 戌 ， 王 在 周 康 卲 宮 。
寶,尊寶屏旅行,尊,中 伯 耤 亲 姬 䜌 人 𣪕 ， 其 萬 年 ， 子 子 孫 孫 永 用 。
寶,寶保壽用永,寶,中 伯 耤 亲 姬 䜌 人 𣪕 ， 其 萬 年 ， 子 子 孫 孫 永 用 。
王,王伯公侯厥,王,走 敢 拜 𩒨 首 ， 對 𬀑 休 。
公,公揚厥遠楚,公,拜 𩒨 首 ， 休 朕 匋 公 伯 ， 賜 厥 臣 弟 井 五 㮛 ， 賜 𧙧 冑 、 干 戈 ， 弗 敢 望 伯 休 ， 對 揚 伯 休 。
曰,曰云命彊若,曰,隹 越 十 又 九 年 ， 王 ： 者 ， 汝 亦 虔 秉 丕 經 德 ， 以 克 總 光 ， 於 之 學 ， 𧻚 哉 ， 弼 王 ， 往 捍 庶 盟 ， 祇 光 朕 位 ， 今 余 其 念 乃 齋 休 祝 成 ， 烈 壯 用 爯 ， 光 於 肆 ， 汝 其 用 茲 ， 綏 安 乃 ， 思 逸 康 樂 ， 勿 有 不 義 ， 之 於 不 啻 ， 唯 王 命 ， 元 ， 乃 德 ， 子 孫 永 保 。
就,就入上北三,就,自 鄂 市 ， 𰻜 陽 丘 、 方 城 、 就 象 禾 、 就 柳 、 繁 陽 、 就 高 丘 、 就 下 蔡 、 居 巢 、 就 郢 。
就,就入上自出,就,自 鄂 市 ， 𰻜 陽 丘 、 方 城 、 就 象 禾 、 就 柳 、 繁 陽 、 就 高 丘 、 就 下 蔡 、 居 巢 、 就 郢 。
就,就入留躋永,就,自 鄂 市 ， 𰻜 陽 丘 、 方 城 、 就 象 禾 、 就 柳 、 繁 陽 、 就 高 丘 、 就 下 蔡 、 居 巢 、 就 郢 。
父,父叔王仲祖,父,五 月 初 吉 𬟰 申 ， 懋 賞 御 正 衛 馬 匹 自 王 ， 用 作 戊 寶 尊 彝 。
父,父祖日母兄,父,五 月 初 吉 𬟰 申 ， 懋 賞 御 正 衛 馬 匹 自 王 ， 用 作 戊 寶 尊 彝 。
壽,壽敖老大寶,壽,用 享 用 𫗍 ， 萬 年 眉 ， 在 位 。
彊,彊疆期已瑕,彊,丌 熙 熙 ， 萬 年 無 ， 靈 終 、 靈 命 。
既,既發初雖唯,既,隹 十 又 六 年 ， 七 月 生 霸 乙 未 ， 伯 太 師 賜 伯 克 卅 夫 ， 伯 克 敢 對 揚 天 佑 王 侑 ， 用 作 朕 穆 考 後 仲 尊 ， 克 用 匄 眉 老 無 彊 ， 克 克 其 子 孫 孫 ， 永 寶 用 享 。
子,子萬百孫千,子,隹 十 又 六 年 ， 七 月 生 霸 乙 未 ， 伯 太 師 賜 伯 克 卅 夫 ， 伯 克 敢 對 揚 天 佑 王 侑 ， 用 作 朕 穆 考 後 仲 尊 ， 克 用 匄 眉 老 無 彊 ， 克 克 其 子 孫 孫 ， 永 寶 用 享 。
厥,朕我厥于其,朕,鿆 既 拜 𩒨 首 ， 升 于 文 祖 考 。
