true_char,pred_topk,pred1,context
廢,敬白清康明,敬,隹 十 四 年 中 山 王 鼎 ， 于 銘 曰 ： 烏 乎 ， 語 不 哉 ， 寡 人 聞 之 ， 與 其 溺 於 也 ， 寧 溺 於 淵 ， 昔 者 ， 燕 子 噲 叡 夫 悟 ， 長 為 人 主 ， 閈 於 天 下 之 物 矣 ， 猶 迷 惑 子 之 而 亡 其 邦 ， 為 天 下 戮 ， 而 況 在 於 少 君 乎 ， 昔 者 ， 先 考 成 王 ， 早 棄 群 臣 ， 寡 幼 童 ， 未 通 智 ， 唯 傅 姆 是 ， 天 降 休 命 于 朕 邦 ，
人,上河汝我海,上,隹 十 四 年 中 山 王 鼎 ， 于 銘 曰 ： 烏 乎 ， 語 不 哉 ， 寡 人 聞 之 ， 與 其 溺 於 也 ， 寧 溺 於 淵 ， 昔 者 ， 燕 子 噲 叡 夫 悟 ， 長 為 人 主 ， 閈 於 天 下 之 物 矣 ， 猶 迷 惑 子 之 而 亡 其 邦 ， 為 天 下 戮 ， 而 況 在 於 少 君 乎 ， 昔 者 ， 先 考 成 王 ， 早 棄 群 臣 ， 寡 幼 童 ， 未 通 智 ， 唯 傅 姆 是 ， 天 降 休 命 于 朕 邦 ，
君,公王小太侯,公,隹 十 四 年 中 山 王 鼎 ， 于 銘 曰 ： 烏 乎 ， 語 不 哉 ， 寡 人 聞 之 ， 與 其 溺 於 也 ， 寧 溺 於 淵 ， 昔 者 ， 燕 子 噲 叡 夫 悟 ， 長 為 人 主 ， 閈 於 天 下 之 物 矣 ， 猶 迷 惑 子 之 而 亡 其 邦 ， 為 天 下 戮 ， 而 況 在 於 少 君 乎 ， 昔 者 ， 先 考 成 王 ， 早 棄 群 臣 ， 寡 幼 童 ， 未 通 智 ， 唯 傅 姆 是 ， 天 降 休 命 于 朕 邦 ，
於,天君小王孔,天,隹 十 四 年 中 山 王 鼎 ， 于 銘 曰 ： 烏 乎 ， 語 不 哉 ， 寡 人 聞 之 ， 與 其 溺 於 也 ， 寧 溺 於 淵 ， 昔 者 ， 燕 子 噲 叡 夫 悟 ， 長 為 人 主 ， 閈 於 天 下 之 物 矣 ， 猶 迷 惑 子 之 而 亡 其 邦 ， 為 天 下 戮 ， 而 況 在 於 少 君 乎 ， 昔 者 ， 先 考 成 王 ， 早 棄 群 臣 ， 寡 幼 童 ， 未 通 智 ， 唯 傅 姆 是 ， 天 降 休 命 于 朕 邦 ，
吾,我乃朕汝其,我,隹 十 四 年 中 山 王 鼎 ， 于 銘 曰 ： 烏 乎 ， 語 不 哉 ， 寡 人 聞 之 ， 與 其 溺 於 也 ， 寧 溺 於 淵 ， 昔 者 ， 燕 子 噲 叡 夫 悟 ， 長 為 人 主 ， 閈 於 天 下 之 物 矣 ， 猶 迷 惑 子 之 而 亡 其 邦 ， 為 天 下 戮 ， 而 況 在 於 少 君 乎 ， 昔 者 ， 先 考 成 王 ， 早 棄 群 臣 ， 寡 幼 童 ， 未 通 智 ， 唯 傅 姆 是 ， 天 降 休 命 于 朕 邦 ，
從,尚常民下已,尚,隹 十 四 年 中 山 王 鼎 ， 于 銘 曰 ： 烏 乎 ， 語 不 哉 ， 寡 人 聞 之 ， 與 其 溺 於 也 ， 寧 溺 於 淵 ， 昔 者 ， 燕 子 噲 叡 夫 悟 ， 長 為 人 主 ， 閈 於 天 下 之 物 矣 ， 猶 迷 惑 子 之 而 亡 其 邦 ， 為 天 下 戮 ， 而 況 在 於 少 君 乎 ， 昔 者 ， 先 考 成 王 ， 早 棄 群 臣 ， 寡 幼 童 ， 未 通 智 ， 唯 傅 姆 是 ， 天 降 休 命 于 朕 邦 ，
亞,永保毋賓撫,永,鬳 作 父 己 寶 尊 彝 ， 其 。
井,淮汝江虞許,淮,隹 八 月 初 吉 壬 午 ， 南 伯 作 季 姚 好 尊 𣪕 。
琱,虢伯麋逢虞,虢,隹 五 年 正 月 己 丑 ， 甥 有 事 ， 召 來 合 事 ， 余 獻 氏 以 壺 ， 告 曰 ： 以 君 氏 令 ， 余 老 止 公 ， 僕 庸 土 田 多 ， 弋 伯 氏 從 許 ， 公 宕 其 ， 汝 則 宕 其 貳 ， 公 宕 其 貳 ， 則 宕 其 一 ， 余 惠 于 君 氏 大 ， 報 氏 帛 束 、 璜 ， 召 伯 曰 ： 余 既 訊 ， 我 考 我 母 ， 余 弗 敢 亂 ， 余 或 致 我 考 母 令 ， 琱 甥 則 覲 圭 。
曰,型身也尹敕,型,隹 五 年 正 月 己 丑 ， 甥 有 事 ， 召 來 合 事 ， 余 獻 氏 以 壺 ， 告 曰 ： 以 君 氏 令 ， 余 老 止 公 ， 僕 庸 土 田 多 ， 弋 伯 氏 從 許 ， 公 宕 其 ， 汝 則 宕 其 貳 ， 公 宕 其 貳 ， 則 宕 其 一 ， 余 惠 于 君 氏 大 ， 報 氏 帛 束 、 璜 ， 召 伯 曰 ： 余 既 訊 ， 我 考 我 母 ， 余 弗 敢 亂 ， 余 或 致 我 考 母 令 ， 琱 甥 則 覲 圭 。
璋,命邦矩政神,命,隹 五 年 正 月 己 丑 ， 甥 有 事 ， 召 來 合 事 ， 余 獻 氏 以 壺 ， 告 曰 ： 以 君 氏 令 ， 余 老 止 公 ， 僕 庸 土 田 多 ， 弋 伯 氏 從 許 ， 公 宕 其 ， 汝 則 宕 其 貳 ， 公 宕 其 貳 ， 則 宕 其 一 ， 余 惠 于 君 氏 大 ， 報 氏 帛 束 、 璜 ， 召 伯 曰 ： 余 既 訊 ， 我 考 我 母 ， 余 弗 敢 亂 ， 余 或 致 我 考 母 令 ， 琱 甥 則 覲 圭 。
虎,氏甥父若降,氏,隹 五 年 正 月 己 丑 ， 甥 有 事 ， 召 來 合 事 ， 余 獻 氏 以 壺 ， 告 曰 ： 以 君 氏 令 ， 余 老 止 公 ， 僕 庸 土 田 多 ， 弋 伯 氏 從 許 ， 公 宕 其 ， 汝 則 宕 其 貳 ， 公 宕 其 貳 ， 則 宕 其 一 ， 余 惠 于 君 氏 大 ， 報 氏 帛 束 、 璜 ， 召 伯 曰 ： 余 既 訊 ， 我 考 我 母 ， 余 弗 敢 亂 ， 余 或 致 我 考 母 令 ， 琱 甥 則 覲 圭 。
興,作事享念匄,作,耤 北 子 柞 𣪕 ， 用 厥 祖 父 日 乙 ， 其 萬 年 子 子 孫 永 寶 。
禘,各賄賞事敬,各,隹 王 卅 又 四 祀 ， 唯 月 既 戊 午 ， 王 在 京 ， 於 昭 王 ， 鮮 蔑 ， 王 𬔧 ， 玉 三 品 ， 貝 廿 朋 ， 對 王 ， 用 作 ， 子 孫 其 永 寶 。
丌,典大其之朕,典,魯 子 仲 之 子 歸 父 為 膳 敦 。
賜,宗鬱畫雉尊,宗,公 賜 宗 彝 一 𫺟 ， 鼎 二 ， 賜 貝 五 朋 。
𬌐,牧駒馬莒射,牧,隹 十 月 ， 用 玁 放 ， 廣 伐 京 師 ， 告 追 于 王 ， 武 公 遣 乃 元 士 ， 羞 追 于 京 ， 武 公 命 多 友 率 公 車 ， 羞 于 京 師 ， 癸 未 ， 戎 伐 ， 孚 ， 多 友 西 追 ， 甲 申 之 辰 ， 搏 于 ， 多 友 有 折 首 執 ， 凡 以 公 車 折 首 二 百 又 □ 五 人 ， 執 訊 廿 又 三 人 ， 俘 車 百 乘 一 十 又 七 乘 ， 卒 復 人 俘 ， 又 搏 于 共 ， 折
命,唯文光在乃,唯,隹 十 月 ， 用 玁 放 ， 廣 伐 京 師 ， 告 追 于 王 ， 武 公 遣 乃 元 士 ， 羞 追 于 京 ， 武 公 命 多 友 率 公 車 ， 羞 于 京 師 ， 癸 未 ， 戎 伐 ， 孚 ， 多 友 西 追 ， 甲 申 之 辰 ， 搏 于 ， 多 友 有 折 首 執 ， 凡 以 公 車 折 首 二 百 又 □ 五 人 ， 執 訊 廿 又 三 人 ， 俘 車 百 乘 一 十 又 七 乘 ， 卒 復 人 俘 ， 又 搏 于 共 ， 折
衣,俾征伐命念,俾,隹 十 月 ， 用 玁 放 ， 廣 伐 京 師 ， 告 追 于 王 ， 武 公 遣 乃 元 士 ， 羞 追 于 京 ， 武 公 命 多 友 率 公 車 ， 羞 于 京 師 ， 癸 未 ， 戎 伐 ， 孚 ， 多 友 西 追 ， 甲 申 之 辰 ， 搏 于 ， 多 友 有 折 首 執 ， 凡 以 公 車 折 首 二 百 又 □ 五 人 ， 執 訊 廿 又 三 人 ， 俘 車 百 乘 一 十 又 七 乘 ， 卒 復 人 俘 ， 又 搏 于 共 ， 折
戎,汝單甲台我,汝,隹 十 月 ， 用 玁 放 ， 廣 伐 京 師 ， 告 追 于 王 ， 武 公 遣 乃 元 士 ， 羞 追 于 京 ， 武 公 命 多 友 率 公 車 ， 羞 于 京 師 ， 癸 未 ， 戎 伐 ， 孚 ， 多 友 西 追 ， 甲 申 之 辰 ， 搏 于 ， 多 友 有 折 首 執 ， 凡 以 公 車 折 首 二 百 又 □ 五 人 ， 執 訊 廿 又 三 人 ， 俘 車 百 乘 一 十 又 七 乘 ， 卒 復 人 俘 ， 又 搏 于 共 ， 折
祖,王身子公父,王,榮 伯 虖 命 卯 曰 ： 載 先 且 考 死 榮 公 室 ， 昔 乃 亦 既 令 乃 父 死 人 ， 不 ， 捋 我 家 ， 用 喪 。
淑,死姦墜可敢,死,榮 伯 虖 命 卯 曰 ： 載 先 且 考 死 榮 公 室 ， 昔 乃 亦 既 令 乃 父 死 人 ， 不 ， 捋 我 家 ， 用 喪 。
不,覓如即之尋,覓,𱯹 嚴 天 之 命 ， 入 城 賡 ， 侍 春 稔 歲 ， 吉 日 初 庚 ， 吳 王 光 𬨤 之 穆 贈 舒 金 ， 青 尃 皇 ， 以 作 持 。
鋁,銅衣于戈金,銅,𱯹 嚴 天 之 命 ， 入 城 賡 ， 侍 春 稔 歲 ， 吉 日 初 庚 ， 吳 王 光 𬨤 之 穆 贈 舒 金 ， 青 尃 皇 ， 以 作 持 。
拜,汝龢其不我,汝,唯 二 月 初 吉 戊 寅 ， 王 周 師 馬 宮 ， 各 大 室 ， 即 ， 馬 井 伯 佑 師 ， 入 ， 立 中 廷 ， 王 乎 內 史 吳 册 師 ， 曰 ： 先 王 既 命 汝 ， 余 唯 申 先 王 命 ， 命 汝 官 人 、 師 氏 ， 賜 汝 金 勒 ， 𩒨 首 ， 敢 對 揚 天 子 不 顯 休 ， 用 作 朕 文 考 外 季 尊 𣪕 ， 萬 年 ， 孫 孫 子 子 其 永 寶 ， 享 于 宗 室 。
井,榮王唯命令,榮,唯 元 年 六 月 ， 既 望 甲 ， 王 在 杜 ， 𢓜 于 大 室 ， 白 入 佑 師 虎 ， 即 立 中 廷 ， 嚮 ， 王 乎 內 史 吳 曰 ： 册 命 。
虎,山奠宮頌日,山,唯 元 年 六 月 ， 既 望 甲 ， 王 在 杜 ， 𢓜 于 大 室 ， 白 入 佑 師 虎 ， 即 立 中 廷 ， 嚮 ， 王 乎 內 史 吳 曰 ： 册 命 。
克,聰帥爽淑彤,聰,王 曰 ： 恒 ， 令 汝 更 喬 直 鄙 ， 賜 女 鑾 旂 ， 用 事 ， 夙 夕 勿 灋 朕 令 。
鈞,朋匹乘兩字,朋,宮 令 宰 僕 賜 甹 白 金 十 ， 甹 敢 拜 稽 首 。
榭,廟宮陵公宗,廟,唯 二 年 正 月 初 吉 ， 王 周 卲 宮 ， 丁 亥 ， 王 各 于 宣 ， 毛 伯 入 門 ， 立 中 廷 ， 佑 𨝍 ， 王 乎 內 史 册 命 𨝍 ， 王 ： 昔 先 王 既 命 汝 作 邑 ， 纘 邑 祝 ， 今 余 唯 申 就 乃 命 ， 汝 赤 芾 、 衡 、 鑾 旂 ， 事 ， 𨝍 拜 手 𩒨 首 ， 敢 對 揚 子 休 命 ， 𨝍 用 作 朕 皇 考 龏 尊 𣪕 ， 𨝍 其 眉 壽 ， 萬 年 無 ， 子 子 孫 孫 ， 永 寶
祝,毛王尹榮庚,毛,唯 二 年 正 月 初 吉 ， 王 周 卲 宮 ， 丁 亥 ， 王 各 于 宣 ， 毛 伯 入 門 ， 立 中 廷 ， 佑 𨝍 ， 王 乎 內 史 册 命 𨝍 ， 王 ： 昔 先 王 既 命 汝 作 邑 ， 纘 邑 祝 ， 今 余 唯 申 就 乃 命 ， 汝 赤 芾 、 衡 、 鑾 旂 ， 事 ， 𨝍 拜 手 𩒨 首 ， 敢 對 揚 子 休 命 ， 𨝍 用 作 朕 皇 考 龏 尊 𣪕 ， 𨝍 其 眉 壽 ， 萬 年 無 ， 子 子 孫 孫 ， 永 寶
五,作萬四蒞三,作,唯 二 年 正 月 初 吉 ， 王 周 卲 宮 ， 丁 亥 ， 王 各 于 宣 ， 毛 伯 入 門 ， 立 中 廷 ， 佑 𨝍 ， 王 乎 內 史 册 命 𨝍 ， 王 ： 昔 先 王 既 命 汝 作 邑 ， 纘 邑 祝 ， 今 余 唯 申 就 乃 命 ， 汝 赤 芾 、 衡 、 鑾 旂 ， 事 ， 𨝍 拜 手 𩒨 首 ， 敢 對 揚 子 休 命 ， 𨝍 用 作 朕 皇 考 龏 尊 𣪕 ， 𨝍 其 眉 壽 ， 萬 年 無 ， 子 子 孫 孫 ， 永 寶
從,邑丘矢谷子,邑,榮 即 酋 厥 故 ， □ □□ 鬼 ， 鬼 以 新 □ ， 咸 ， 折 酋 于 □ ， 王 乎 令 盂 以 人 聝 入 門 ， 獻 西 旅 ， □□ 入 燎 周 廟 ， 盂 以 □ 入 門 ， 即 立 中 廷 ， 北 嚮 ， 盂 伯 即 位 ， 伯 □□□□ 明 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 侯 、 甸 、 男 □□ 從 盂 征 ， 既 咸 ， 賓 即 位 、 賓 ， 王 乎 贊 盂 ， 以
伯,盂敢以邑既,盂,榮 即 酋 厥 故 ， □ □□ 鬼 ， 鬼 以 新 □ ， 咸 ， 折 酋 于 □ ， 王 乎 令 盂 以 人 聝 入 門 ， 獻 西 旅 ， □□ 入 燎 周 廟 ， 盂 以 □ 入 門 ， 即 立 中 廷 ， 北 嚮 ， 盂 伯 即 位 ， 伯 □□□□ 明 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 侯 、 甸 、 男 □□ 從 盂 征 ， 既 咸 ， 賓 即 位 、 賓 ， 王 乎 贊 盂 ， 以
三,入此萊衛之,入,榮 即 酋 厥 故 ， □ □□ 鬼 ， 鬼 以 新 □ ， 咸 ， 折 酋 于 □ ， 王 乎 令 盂 以 人 聝 入 門 ， 獻 西 旅 ， □□ 入 燎 周 廟 ， 盂 以 □ 入 門 ， 即 立 中 廷 ， 北 嚮 ， 盂 伯 即 位 ， 伯 □□□□ 明 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 侯 、 甸 、 男 □□ 從 盂 征 ， 既 咸 ， 賓 即 位 、 賓 ， 王 乎 贊 盂 ， 以
告,與伯及廼使,與,榮 即 酋 厥 故 ， □ □□ 鬼 ， 鬼 以 新 □ ， 咸 ， 折 酋 于 □ ， 王 乎 令 盂 以 人 聝 入 門 ， 獻 西 旅 ， □□ 入 燎 周 廟 ， 盂 以 □ 入 門 ， 即 立 中 廷 ， 北 嚮 ， 盂 伯 即 位 ， 伯 □□□□ 明 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 侯 、 甸 、 男 □□ 從 盂 征 ， 既 咸 ， 賓 即 位 、 賓 ， 王 乎 贊 盂 ， 以
贊,嘉饗降賞醴,嘉,榮 即 酋 厥 故 ， □ □□ 鬼 ， 鬼 以 新 □ ， 咸 ， 折 酋 于 □ ， 王 乎 令 盂 以 人 聝 入 門 ， 獻 西 旅 ， □□ 入 燎 周 廟 ， 盂 以 □ 入 門 ， 即 立 中 廷 ， 北 嚮 ， 盂 伯 即 位 ， 伯 □□□□ 明 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 侯 、 甸 、 男 □□ 從 盂 征 ， 既 咸 ， 賓 即 位 、 賓 ， 王 乎 贊 盂 ， 以
𬨤,唯今天令其,唯,攻 王 光 自 作 用 劍 ， 余 允 至 ， 克 多 攻 。
国,國王侯史周,國,2. 117021. 斷 代 ： 战 晚 期 2. 釋 文 ： 十 五 年 ， 相 埶 、 廉 頗 、 邦 左 庫 工 師 、 冶 句 劑 ， 大 工 尹 公 桴 。
守,王公辟尹孫,王,2. 117021. 斷 代 ： 战 晚 期 2. 釋 文 ： 十 五 年 ， 相 埶 、 廉 頗 、 邦 左 庫 工 師 、 冶 句 劑 ， 大 工 尹 公 桴 。
采,尹胤單庚黃,尹,2. 117021. 斷 代 ： 战 晚 期 2. 釋 文 ： 十 五 年 ， 相 埶 、 廉 頗 、 邦 左 庫 工 師 、 冶 句 劑 ， 大 工 尹 公 桴 。
孫,即賜冊之佑,即,2. 117021. 斷 代 ： 战 晚 期 2. 釋 文 ： 十 五 年 ， 相 埶 、 廉 頗 、 邦 左 庫 工 師 、 冶 句 劑 ， 大 工 尹 公 桴 。
各,壽宴鼓福慶,壽,𧻚 𧻚 ， 夙 夕 聖 爽 ， 孝 于 高 祖 辛 公 、 文 祖 乙 公 、 皇 考 丁 公 ， 龢 林 鐘 ， 用 卲 、 喜 侃 樂 前 文 人 ， 用 祓 壽 、 匄 永 命 ， 綽 、 福 祿 、 純 ， 弋 皇 祖 考 高 對 爾 烈 ， 嚴 上 ， ， 融 綏 厚 多 ， 廣 啟 身 ， 擢 于 永 命 ， 授 余 爾 𬹜 福 ， 其 萬 年 ， 祿 熾 光 ， 宜 文 神 ， 無 疆 景 ， 用 光 身 ， 永
褱,以用傳貯俾,以,𧻚 𧻚 ， 夙 夕 聖 爽 ， 孝 于 高 祖 辛 公 、 文 祖 乙 公 、 皇 考 丁 公 ， 龢 林 鐘 ， 用 卲 、 喜 侃 樂 前 文 人 ， 用 祓 壽 、 匄 永 命 ， 綽 、 福 祿 、 純 ， 弋 皇 祖 考 高 對 爾 烈 ， 嚴 上 ， ， 融 綏 厚 多 ， 廣 啟 身 ， 擢 于 永 命 ， 授 余 爾 𬹜 福 ， 其 萬 年 ， 祿 熾 光 ， 宜 文 神 ， 無 疆 景 ， 用 光 身 ， 永
齊,祜光多魯福,祜,𧻚 𧻚 ， 夙 夕 聖 爽 ， 孝 于 高 祖 辛 公 、 文 祖 乙 公 、 皇 考 丁 公 ， 龢 林 鐘 ， 用 卲 、 喜 侃 樂 前 文 人 ， 用 祓 壽 、 匄 永 命 ， 綽 、 福 祿 、 純 ， 弋 皇 祖 考 高 對 爾 烈 ， 嚴 上 ， ， 融 綏 厚 多 ， 廣 啟 身 ， 擢 于 永 命 ， 授 余 爾 𬹜 福 ， 其 萬 年 ， 祿 熾 光 ， 宜 文 神 ， 無 疆 景 ， 用 光 身 ， 永
福,皇泉哉哲貴,皇,𧻚 𧻚 ， 夙 夕 聖 爽 ， 孝 于 高 祖 辛 公 、 文 祖 乙 公 、 皇 考 丁 公 ， 龢 林 鐘 ， 用 卲 、 喜 侃 樂 前 文 人 ， 用 祓 壽 、 匄 永 命 ， 綽 、 福 祿 、 純 ， 弋 皇 祖 考 高 對 爾 烈 ， 嚴 上 ， ， 融 綏 厚 多 ， 廣 啟 身 ， 擢 于 永 命 ， 授 余 爾 𬹜 福 ， 其 萬 年 ， 祿 熾 光 ， 宜 文 神 ， 無 疆 景 ， 用 光 身 ， 永
敄,人客伯者男,人,㛙 亥 ， 王 在 寢 ， 賞 寢 □ 貝 二 朋 ， 用 作 祖 癸 寶 尊 。
服,御宮宫右儀,御,隹 八 月 既 望 ， 辰 在 甲 ， 昧 爽 ， 三 左 三 右 多 君 入 酒 ， 明 ， 王 各 周 廟 ， □□□ 邦 賓 ， 延 邦 賓 尊 其 旅 服 ， 嚮 ， 盂 以 多 旂 佩 ， 鬼 方 子 □□ 入 三 門 ， 告 曰 ： 王 令 盂 □□ 伐 鬼 方 ， □□□ 聝 □ ， 執 酋 三 人 ， 獲 聝 四 千 八 百 二 聝 ， 俘 人 萬 三 千 八 十 一 ， 俘 馬 四 □□ 匹 ， 俘 車 卅 ， 俘 牛 三 百 五 十 五
東,北南出遠上,北,隹 八 月 既 望 ， 辰 在 甲 ， 昧 爽 ， 三 左 三 右 多 君 入 酒 ， 明 ， 王 各 周 廟 ， □□□ 邦 賓 ， 延 邦 賓 尊 其 旅 服 ， 嚮 ， 盂 以 多 旂 佩 ， 鬼 方 子 □□ 入 三 門 ， 告 曰 ： 王 令 盂 □□ 伐 鬼 方 ， □□□ 聝 □ ， 執 酋 三 人 ， 獲 聝 四 千 八 百 二 聝 ， 俘 人 萬 三 千 八 十 一 ， 俘 馬 四 □□ 匹 ， 俘 車 卅 ， 俘 牛 三 百 五 十 五
輛,匹乘人朋車,匹,隹 八 月 既 望 ， 辰 在 甲 ， 昧 爽 ， 三 左 三 右 多 君 入 酒 ， 明 ， 王 各 周 廟 ， □□□ 邦 賓 ， 延 邦 賓 尊 其 旅 服 ， 嚮 ， 盂 以 多 旂 佩 ， 鬼 方 子 □□ 入 三 門 ， 告 曰 ： 王 令 盂 □□ 伐 鬼 方 ， □□□ 聝 □ ， 執 酋 三 人 ， 獲 聝 四 千 八 百 二 聝 ， 俘 人 萬 三 千 八 十 一 ， 俘 馬 四 □□ 匹 ， 俘 車 卅 ， 俘 牛 三 百 五 十 五
鼎,象戒𥮉諫煌,象,隹 十 四 年 中 山 王 作 ， 于 銘 曰 ： 烏 乎 ， 語 不 廢 ， 寡 人 聞 之 ， 與 其 溺 於 人 ， 寧 溺 於 淵 ， 昔 者 ， 燕 君 噲 叡 夫 悟 ， 長 為 人 主 ， 於 天 下 之 物 矣 ， 猶 迷 惑 於 之 而 亡 其 邦 ， 為 天 下 戮 ， 況 在 於 少 君 乎 ， 昔 者 ， 吾 考 成 王 ， 早 棄 群 臣 ， 寡 人 童 ， 未 通 智 ， 唯 傅 姆 是 從 ， 天 降 休 命 于 朕 邦 ，
哉,事我義俗耳,事,隹 十 四 年 中 山 王 作 ， 于 銘 曰 ： 烏 乎 ， 語 不 廢 ， 寡 人 聞 之 ， 與 其 溺 於 人 ， 寧 溺 於 淵 ， 昔 者 ， 燕 君 噲 叡 夫 悟 ， 長 為 人 主 ， 於 天 下 之 物 矣 ， 猶 迷 惑 於 之 而 亡 其 邦 ， 為 天 下 戮 ， 況 在 於 少 君 乎 ， 昔 者 ， 吾 考 成 王 ， 早 棄 群 臣 ， 寡 人 童 ， 未 通 智 ， 唯 傅 姆 是 從 ， 天 降 休 命 于 朕 邦 ，
也,身民造之下,身,隹 十 四 年 中 山 王 作 ， 于 銘 曰 ： 烏 乎 ， 語 不 廢 ， 寡 人 聞 之 ， 與 其 溺 於 人 ， 寧 溺 於 淵 ， 昔 者 ， 燕 君 噲 叡 夫 悟 ， 長 為 人 主 ， 於 天 下 之 物 矣 ， 猶 迷 惑 於 之 而 亡 其 邦 ， 為 天 下 戮 ， 況 在 於 少 君 乎 ， 昔 者 ， 吾 考 成 王 ， 早 棄 群 臣 ， 寡 人 童 ， 未 通 智 ， 唯 傅 姆 是 從 ， 天 降 休 命 于 朕 邦 ，
閈,墜逆逾溺至,墜,隹 十 四 年 中 山 王 作 ， 于 銘 曰 ： 烏 乎 ， 語 不 廢 ， 寡 人 聞 之 ， 與 其 溺 於 人 ， 寧 溺 於 淵 ， 昔 者 ， 燕 君 噲 叡 夫 悟 ， 長 為 人 主 ， 於 天 下 之 物 矣 ， 猶 迷 惑 於 之 而 亡 其 邦 ， 為 天 下 戮 ， 況 在 於 少 君 乎 ， 昔 者 ， 吾 考 成 王 ， 早 棄 群 臣 ， 寡 人 童 ， 未 通 智 ， 唯 傅 姆 是 從 ， 天 降 休 命 于 朕 邦 ，
子,于上汝我天,于,隹 十 四 年 中 山 王 作 ， 于 銘 曰 ： 烏 乎 ， 語 不 廢 ， 寡 人 聞 之 ， 與 其 溺 於 人 ， 寧 溺 於 淵 ， 昔 者 ， 燕 君 噲 叡 夫 悟 ， 長 為 人 主 ， 於 天 下 之 物 矣 ， 猶 迷 惑 於 之 而 亡 其 邦 ， 為 天 下 戮 ， 況 在 於 少 君 乎 ， 昔 者 ， 吾 考 成 王 ， 早 棄 群 臣 ， 寡 人 童 ， 未 通 智 ， 唯 傅 姆 是 從 ， 天 降 休 命 于 朕 邦 ，
而,其何不勿正,其,隹 十 四 年 中 山 王 作 ， 于 銘 曰 ： 烏 乎 ， 語 不 廢 ， 寡 人 聞 之 ， 與 其 溺 於 人 ， 寧 溺 於 淵 ， 昔 者 ， 燕 君 噲 叡 夫 悟 ， 長 為 人 主 ， 於 天 下 之 物 矣 ， 猶 迷 惑 於 之 而 亡 其 邦 ， 為 天 下 戮 ， 況 在 於 少 君 乎 ， 昔 者 ， 吾 考 成 王 ， 早 棄 群 臣 ， 寡 人 童 ， 未 通 智 ， 唯 傅 姆 是 從 ， 天 降 休 命 于 朕 邦 ，
先,文唯乃皇烈,文,隹 十 四 年 中 山 王 作 ， 于 銘 曰 ： 烏 乎 ， 語 不 廢 ， 寡 人 聞 之 ， 與 其 溺 於 人 ， 寧 溺 於 淵 ， 昔 者 ， 燕 君 噲 叡 夫 悟 ， 長 為 人 主 ， 於 天 下 之 物 矣 ， 猶 迷 惑 於 之 而 亡 其 邦 ， 為 天 下 戮 ， 況 在 於 少 君 乎 ， 昔 者 ， 吾 考 成 王 ， 早 棄 群 臣 ， 寡 人 童 ， 未 通 智 ， 唯 傅 姆 是 從 ， 天 降 休 命 于 朕 邦 ，
幼,靈兒曰神其,靈,隹 十 四 年 中 山 王 作 ， 于 銘 曰 ： 烏 乎 ， 語 不 廢 ， 寡 人 聞 之 ， 與 其 溺 於 人 ， 寧 溺 於 淵 ， 昔 者 ， 燕 君 噲 叡 夫 悟 ， 長 為 人 主 ， 於 天 下 之 物 矣 ， 猶 迷 惑 於 之 而 亡 其 邦 ， 為 天 下 戮 ， 況 在 於 少 君 乎 ， 昔 者 ， 吾 考 成 王 ， 早 棄 群 臣 ， 寡 人 童 ， 未 通 智 ， 唯 傅 姆 是 從 ， 天 降 休 命 于 朕 邦 ，
其,俞庚鋁孟亞,俞,鬳 作 父 己 寶 尊 彝 ， 亞 。
南,叔周伊定次,叔,隹 八 月 初 吉 壬 午 ， 井 伯 作 季 姚 好 尊 𣪕 。
氏,甥貝子匹汝,甥,隹 五 年 正 月 己 丑 ， 琱 有 事 ， 召 來 合 事 ， 余 獻 以 壺 ， 告 曰 ： 以 君 氏 令 曰 ， 余 老 止 公 ， 僕 庸 土 田 多 ， 弋 伯 氏 從 許 ， 公 宕 其 ， 則 宕 其 貳 ， 公 宕 其 貳 ， 汝 宕 其 一 ， 余 惠 于 君 氏 大 璋 ， 報 氏 帛 束 、 璜 ， 召 伯 虎 ： 余 既 訊 ， 我 考 我 母 令 ， 余 弗 敢 亂 ， 余 或 致 我 考 我 令 ， 琱 甥 則 覲 圭 。
厥,念于事祖於,念,耤 北 子 柞 𣪕 ， 用 興 祖 父 日 乙 ， 其 萬 年 子 子 孫 永 寶 。
於,光見饗各鮮,光,隹 王 卅 又 四 祀 ， 唯 五 既 戊 午 ， 王 在 京 ， 禘 昭 王 ， 鮮 蔑 ， 王 𬔧 ， 玉 三 品 ， 貝 廿 朋 ， 對 王 休 ， 用 作 ， 子 孫 其 永 寶 。
鼎,鋁貝牛戈裘,鋁,公 賜 宗 彝 一 𫺟 ， 賜 二 ， 賜 貝 五 朋 。
