true_char,pred_topk,pred1,context
考,考試帝稽學,考,井 人 人 曰 ： 景 盄 文 祖 、 皇 考 、 克 厥 德 ， 得 純 用 魯 ， 永 終 于 ， 不 敢 弗 帥 用 文 祖 、 皇 ， 穆 穆 秉 德 ， ， 憲 憲 聖 ， 處 宗 室 ， 肆 作 龢 父 林 鐘 ， 用 追 孝 侃 前 文 人 ， 文 人 其 嚴 在 上 ， ， 降 余 厚 多 福 無 疆 ， 其 萬 ， 子 子 孫 孫 永 寶 用 享 。
前,前後其此中,前,井 人 人 曰 ： 景 盄 文 祖 、 皇 考 、 克 厥 德 ， 得 純 用 魯 ， 永 終 于 ， 不 敢 弗 帥 用 文 祖 、 皇 ， 穆 穆 秉 德 ， ， 憲 憲 聖 ， 處 宗 室 ， 肆 作 龢 父 林 鐘 ， 用 追 孝 侃 前 文 人 ， 文 人 其 嚴 在 上 ， ， 降 余 厚 多 福 無 疆 ， 其 萬 ， 子 子 孫 孫 永 寶 用 享 。
年,德壽年民餘,德,井 人 人 曰 ： 景 盄 文 祖 、 皇 考 、 克 厥 德 ， 得 純 用 魯 ， 永 終 于 ， 不 敢 弗 帥 用 文 祖 、 皇 ， 穆 穆 秉 德 ， ， 憲 憲 聖 ， 處 宗 室 ， 肆 作 龢 父 林 鐘 ， 用 追 孝 侃 前 文 人 ， 文 人 其 嚴 在 上 ， ， 降 余 厚 多 福 無 疆 ， 其 萬 ， 子 子 孫 孫 永 寶 用 享 。
公,伯榮氏之公,伯,榮 伯 虖 卯 曰 ： 載 乃 先 且 考 死 榮 室 ， 昔 乃 祖 亦 既 令 乃 父 死 人 ， 不 淑 ， 我 家 ， 喪 。
之,之天受下所,之,𱯹 嚴 天 命 ， 入 城 不 賡 ， 侍 春 稔 歲 ， 吉 日 初 庚 ， 吳 王 光 𬨤 之 穆 舒 金 ， 青 鋁 皇 ， 以 作 持 。
天,皇太天世王,皇,追 敢 對 子 景 𬀑 ， 用 乍 朕 皇 祖 考 尊 。
王,王帝君祖公,王,唯 二 月 初 戊 寅 ， 王 在 周 師 馬 宮 ， 大 室 ， 即 位 ， 馬 井 伯 師 ， 入 門 ， 立 中 廷 ， 王 內 史 吳 册 令 師 ， 曰 ： 先 既 命 汝 ， 今 余 唯 申 先 王 命 ， 命 汝 官 邑 人 、 師 氏 ， 賜 金 勒 ， 拜 𩒨 首 ， 敢 對 揚 子 不 顯 休 ， 用 作 朕 文 考 外 尊 ， 其 萬 年 ， 孫 孫 子 其 永 寶 ， 用 享 于 宗 室 。
汝,其之汝以諸,其,唯 二 月 初 戊 寅 ， 王 在 周 師 馬 宮 ， 大 室 ， 即 位 ， 馬 井 伯 師 ， 入 門 ， 立 中 廷 ， 王 內 史 吳 册 令 師 ， 曰 ： 先 既 命 汝 ， 今 余 唯 申 先 王 命 ， 命 汝 官 邑 人 、 師 氏 ， 賜 金 勒 ， 拜 𩒨 首 ， 敢 對 揚 子 不 顯 休 ， 用 作 朕 文 考 外 尊 ， 其 萬 年 ， 孫 孫 子 其 永 寶 ， 用 享 于 宗 室 。
天,天王孫君皇,天,唯 二 月 初 戊 寅 ， 王 在 周 師 馬 宮 ， 大 室 ， 即 位 ， 馬 井 伯 師 ， 入 門 ， 立 中 廷 ， 王 內 史 吳 册 令 師 ， 曰 ： 先 既 命 汝 ， 今 余 唯 申 先 王 命 ， 命 汝 官 邑 人 、 師 氏 ， 賜 金 勒 ， 拜 𩒨 首 ， 敢 對 揚 子 不 顯 休 ， 用 作 朕 文 考 外 尊 ， 其 萬 年 ， 孫 孫 子 其 永 寶 ， 用 享 于 宗 室 。
月,月年十日春,月,唯 元 年 六 ， 既 望 甲 戌 ， 王 在 杜 ， 于 大 室 ， 井 白 入 佑 師 虎 ， 立 中 廷 ， 北 嚮 ， 王 乎 內 史 曰 ： 册 命 虎 。
用,以令賜用又,以,唯 五 月 初 ， 王 在 周 ， 令 作 冊 內 史 賜 鹵 百 ， 免 蔑 靜 女 王 休 ， 作 盤 盉 ， 其 萬 年 寶 用 。
月,月年值德午,月,唯 二 年 正 初 吉 ， 王 在 周 宮 ， 丁 亥 ， 王 各 于 宣 榭 ， 毛 伯 入 門 ， 中 廷 ， 佑 祝 ， 王 乎 內 史 命 ， 王 曰 ： 昔 先 王 既 命 作 邑 ， 五 邑 祝 ， 今 余 唯 就 乃 命 ， 賜 汝 赤 芾 、 、 鑾 旂 ， 用 事 ， 拜 手 𩒨 ， 敢 對 揚 天 子 休 命 ， 用 朕 皇 考 龏 伯 尊 ， 其 眉 ， 萬 年 無 疆 ， 子 子 孫 孫 ， 寶
汝,汝我王吾以,汝,唯 二 年 正 初 吉 ， 王 在 周 宮 ， 丁 亥 ， 王 各 于 宣 榭 ， 毛 伯 入 門 ， 中 廷 ， 佑 祝 ， 王 乎 內 史 命 ， 王 曰 ： 昔 先 王 既 命 作 邑 ， 五 邑 祝 ， 今 余 唯 就 乃 命 ， 賜 汝 赤 芾 、 、 鑾 旂 ， 用 事 ， 拜 手 𩒨 ， 敢 對 揚 天 子 休 命 ， 用 朕 皇 考 龏 伯 尊 ， 其 眉 ， 萬 年 無 疆 ， 子 子 孫 孫 ， 寶
門,朝殿門宮廟,朝,榮 即 酋 故 ， □ 伯 □□ 鬼 ， 鬼 以 新 □ 從 ， 咸 ， 折 酋 于 □ ， 王 乎 伯 令 盂 以 人 聝 入 ， 獻 西 旅 ， □□ 入 燎 周 廟 ， 盂 以 □ 入 三 門 ， 即 立 中 廷 ， 北 嚮 ， 盂 告 伯 即 位 ， □□□□ 于 明 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 侯 、 甸 、 男 □□ 從 盂 征 ， 既 咸 ， 賓 即 位 、 贊 賓 ， 王 乎 贊 盂 ， 以
伯,伯侯以王公,伯,榮 即 酋 故 ， □ 伯 □□ 鬼 ， 鬼 以 新 □ 從 ， 咸 ， 折 酋 于 □ ， 王 乎 伯 令 盂 以 人 聝 入 ， 獻 西 旅 ， □□ 入 燎 周 廟 ， 盂 以 □ 入 三 門 ， 即 立 中 廷 ， 北 嚮 ， 盂 告 伯 即 位 ， □□□□ 于 明 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 侯 、 甸 、 男 □□ 從 盂 征 ， 既 咸 ， 賓 即 位 、 贊 賓 ， 王 乎 贊 盂 ， 以
夙,朝夕夙日一,朝,𧻚 𧻚 ， 夕 聖 爽 ， 追 孝 于 高 祖 辛 公 、 文 祖 乙 公 、 皇 考 丁 公 ， 龢 鐘 ， 用 各 、 喜 侃 樂 前 文 ， 用 祓 壽 、 永 命 ， 綽 、 福 祿 、 純 魯 ， 弋 皇 祖 考 高 爾 烈 ， 嚴 在 上 ， ， 融 綏 厚 多 福 ， 廣 啟 身 ， 于 永 命 ， 褱 授 余 爾 𬹜 福 ， 其 萬 年 ， 齊 祿 熾 光 ， 宜 文 ， 無 疆 景 福 ， 用 光 身 ， 永
月,月年十春一,月,隹 五 年 三 ， 既 死 霸 庚 寅 ， 王 初 格 伐 于 𫊣 。
三,三二四一五,三,隹 八 月 既 ， 辰 在 甲 申 ， 昧 爽 ， 三 左 右 多 君 入 服 酒 ， 明 ， 王 各 廟 ， □□□ 邦 賓 ， 延 邦 賓 其 旅 服 ， 東 嚮 ， 盂 以 多 旂 ， 鬼 方 子 □□ 入 三 門 ， 告 ： 王 令 盂 以 □□ 伐 鬼 方 ， □□□ 聝 □ ， 執 酋 三 人 ， 獲 四 千 八 百 又 二 聝 ， 俘 人 萬 千 八 十 一 人 ， 俘 馬 四 □□ ， 俘 車 卅 輛 ， 俘 牛 三 百 五 五
曰,曰之言告諭,曰,隹 八 月 既 ， 辰 在 甲 申 ， 昧 爽 ， 三 左 右 多 君 入 服 酒 ， 明 ， 王 各 廟 ， □□□ 邦 賓 ， 延 邦 賓 其 旅 服 ， 東 嚮 ， 盂 以 多 旂 ， 鬼 方 子 □□ 入 三 門 ， 告 ： 王 令 盂 以 □□ 伐 鬼 方 ， □□□ 聝 □ ， 執 酋 三 人 ， 獲 四 千 八 百 又 二 聝 ， 俘 人 萬 千 八 十 一 人 ， 俘 馬 四 □□ ， 俘 車 卅 輛 ， 俘 牛 三 百 五 五
三,二一三四五,二,隹 八 月 既 ， 辰 在 甲 申 ， 昧 爽 ， 三 左 右 多 君 入 服 酒 ， 明 ， 王 各 廟 ， □□□ 邦 賓 ， 延 邦 賓 其 旅 服 ， 東 嚮 ， 盂 以 多 旂 ， 鬼 方 子 □□ 入 三 門 ， 告 ： 王 令 盂 以 □□ 伐 鬼 方 ， □□□ 聝 □ ， 執 酋 三 人 ， 獲 四 千 八 百 又 二 聝 ， 俘 人 萬 千 八 十 一 人 ， 俘 馬 四 □□ ， 俘 車 卅 輛 ， 俘 牛 三 百 五 五
匹,人匹輛十名,人,隹 八 月 既 ， 辰 在 甲 申 ， 昧 爽 ， 三 左 右 多 君 入 服 酒 ， 明 ， 王 各 廟 ， □□□ 邦 賓 ， 延 邦 賓 其 旅 服 ， 東 嚮 ， 盂 以 多 旂 ， 鬼 方 子 □□ 入 三 門 ， 告 ： 王 令 盂 以 □□ 伐 鬼 方 ， □□□ 聝 □ ， 執 酋 三 人 ， 獲 四 千 八 百 又 二 聝 ， 俘 人 萬 千 八 十 一 人 ， 俘 馬 四 □□ ， 俘 車 卅 輛 ， 俘 牛 三 百 五 五
十,十百千又〇,十,隹 八 月 既 ， 辰 在 甲 申 ， 昧 爽 ， 三 左 右 多 君 入 服 酒 ， 明 ， 王 各 廟 ， □□□ 邦 賓 ， 延 邦 賓 其 旅 服 ， 東 嚮 ， 盂 以 多 旂 ， 鬼 方 子 □□ 入 三 門 ， 告 ： 王 令 盂 以 □□ 伐 鬼 方 ， □□□ 聝 □ ， 執 酋 三 人 ， 獲 四 千 八 百 又 二 聝 ， 俘 人 萬 千 八 十 一 人 ， 俘 馬 四 □□ ， 俘 車 卅 輛 ， 俘 牛 三 百 五 五
中,中燕青烏東,中,隹 十 四 年 山 王 作 鼎 ， 于 銘 曰 ： 烏 ， 語 不 廢 哉 ， 寡 人 聞 之 ， 其 溺 於 人 也 ， 寧 溺 於 淵 ， 者 ， 燕 君 子 叡 夫 悟 ， 為 人 主 ， 於 天 下 之 物 矣 ， 猶 迷 惑 於 子 之 而 亡 其 邦 ， 天 下 戮 ， 而 況 在 於 少 君 乎 ， 昔 者 ， 吾 先 考 成 王 ， 早 棄 臣 ， 寡 人 幼 童 ， 未 通 智 ， 傅 姆 是 從 ， 天 降 休 命 于 朕 ，
昔,昔今後前吾,昔,隹 十 四 年 山 王 作 鼎 ， 于 銘 曰 ： 烏 ， 語 不 廢 哉 ， 寡 人 聞 之 ， 其 溺 於 人 也 ， 寧 溺 於 淵 ， 者 ， 燕 君 子 叡 夫 悟 ， 為 人 主 ， 於 天 下 之 物 矣 ， 猶 迷 惑 於 子 之 而 亡 其 邦 ， 天 下 戮 ， 而 況 在 於 少 君 乎 ， 昔 者 ， 吾 先 考 成 王 ， 早 棄 臣 ， 寡 人 幼 童 ， 未 通 智 ， 傅 姆 是 從 ， 天 降 休 命 于 朕 ，
為,為於則而受,為,隹 十 四 年 山 王 作 鼎 ， 于 銘 曰 ： 烏 ， 語 不 廢 哉 ， 寡 人 聞 之 ， 其 溺 於 人 也 ， 寧 溺 於 淵 ， 者 ， 燕 君 子 叡 夫 悟 ， 為 人 主 ， 於 天 下 之 物 矣 ， 猶 迷 惑 於 子 之 而 亡 其 邦 ， 天 下 戮 ， 而 況 在 於 少 君 乎 ， 昔 者 ， 吾 先 考 成 王 ， 早 棄 臣 ， 寡 人 幼 童 ， 未 通 智 ， 傅 姆 是 從 ， 天 降 休 命 于 朕 ，
月,月午德值一,月,隹 五 年 正 己 丑 ， 琱 甥 有 事 ， 召 來 合 ， 余 獻 氏 以 壺 ， 告 曰 ： 君 氏 令 曰 ， 余 老 止 公 ， 僕 土 田 多 ， 弋 伯 氏 從 許 ， 宕 其 ， 汝 則 宕 其 貳 ， 公 其 貳 ， 汝 則 宕 其 一 ， 余 惠 君 氏 大 璋 ， 報 氏 帛 束 、 ， 召 伯 虎 曰 ： 余 既 訊 ， 考 我 母 令 ， 余 弗 敢 亂 ， 余 致 我 考 我 母 令 ， 琱 甥 則 覲 。
公,公汝吾夫我,公,隹 五 年 正 己 丑 ， 琱 甥 有 事 ， 召 來 合 ， 余 獻 氏 以 壺 ， 告 曰 ： 君 氏 令 曰 ， 余 老 止 公 ， 僕 土 田 多 ， 弋 伯 氏 從 許 ， 宕 其 ， 汝 則 宕 其 貳 ， 公 其 貳 ， 汝 則 宕 其 一 ， 余 惠 君 氏 大 璋 ， 報 氏 帛 束 、 ， 召 伯 虎 曰 ： 余 既 訊 ， 考 我 母 令 ， 余 弗 敢 亂 ， 余 致 我 考 我 母 令 ， 琱 甥 則 覲 。
宕,宕竭則高宜,宕,隹 五 年 正 己 丑 ， 琱 甥 有 事 ， 召 來 合 ， 余 獻 氏 以 壺 ， 告 曰 ： 君 氏 令 曰 ， 余 老 止 公 ， 僕 土 田 多 ， 弋 伯 氏 從 許 ， 宕 其 ， 汝 則 宕 其 貳 ， 公 其 貳 ， 汝 則 宕 其 一 ， 余 惠 君 氏 大 璋 ， 報 氏 帛 束 、 ， 召 伯 虎 曰 ： 余 既 訊 ， 考 我 母 令 ， 余 弗 敢 亂 ， 余 致 我 考 我 母 令 ， 琱 甥 則 覲 。
我,我汝吾不公,我,隹 五 年 正 己 丑 ， 琱 甥 有 事 ， 召 來 合 ， 余 獻 氏 以 壺 ， 告 曰 ： 君 氏 令 曰 ， 余 老 止 公 ， 僕 土 田 多 ， 弋 伯 氏 從 許 ， 宕 其 ， 汝 則 宕 其 貳 ， 公 其 貳 ， 汝 則 宕 其 一 ， 余 惠 君 氏 大 璋 ， 報 氏 帛 束 、 ， 召 伯 虎 曰 ： 余 既 訊 ， 考 我 母 令 ， 余 弗 敢 亂 ， 余 致 我 考 我 母 令 ， 琱 甥 則 覲 。
子,子孫後弟之,子,魯 子 仲 之 歸 父 為 丌 膳 敦 。
公,戎公兵軍之,戎,隹 十 月 ， 放 ， 廣 伐 京 師 ， 告 于 王 ， 命 武 公 遣 乃 元 士 ， 追 于 京 師 ， 武 公 命 多 友 率 車 ， 羞 追 于 京 師 ， 癸 未 ， 伐 ， 衣 孚 ， 多 友 西 追 ， 申 之 辰 ， 搏 于 ， 多 友 折 首 執 訊 ， 凡 以 公 車 折 首 百 又 □ 又 五 人 ， 執 訊 廿 又 人 ， 俘 戎 車 百 乘 一 十 又 七 ， 卒 復 人 俘 ， 又 搏 于 共 ， 折
甲,壬甲庚丙戊,壬,隹 十 月 ， 放 ， 廣 伐 京 師 ， 告 于 王 ， 命 武 公 遣 乃 元 士 ， 追 于 京 師 ， 武 公 命 多 友 率 車 ， 羞 追 于 京 師 ， 癸 未 ， 伐 ， 衣 孚 ， 多 友 西 追 ， 申 之 辰 ， 搏 于 ， 多 友 折 首 執 訊 ， 凡 以 公 車 折 首 百 又 □ 又 五 人 ， 執 訊 廿 又 人 ， 俘 戎 車 百 乘 一 十 又 七 ， 卒 復 人 俘 ， 又 搏 于 共 ， 折
二,一二五三四,一,隹 十 月 ， 放 ， 廣 伐 京 師 ， 告 于 王 ， 命 武 公 遣 乃 元 士 ， 追 于 京 師 ， 武 公 命 多 友 率 車 ， 羞 追 于 京 師 ， 癸 未 ， 伐 ， 衣 孚 ， 多 友 西 追 ， 申 之 辰 ， 搏 于 ， 多 友 折 首 執 訊 ， 凡 以 公 車 折 首 百 又 □ 又 五 人 ， 執 訊 廿 又 人 ， 俘 戎 車 百 乘 一 十 又 七 ， 卒 復 人 俘 ， 又 搏 于 共 ， 折
三,五四九三六,五,隹 十 月 ， 放 ， 廣 伐 京 師 ， 告 于 王 ， 命 武 公 遣 乃 元 士 ， 追 于 京 師 ， 武 公 命 多 友 率 車 ， 羞 追 于 京 師 ， 癸 未 ， 伐 ， 衣 孚 ， 多 友 西 追 ， 申 之 辰 ， 搏 于 ， 多 友 折 首 執 訊 ， 凡 以 公 車 折 首 百 又 □ 又 五 人 ， 執 訊 廿 又 人 ， 俘 戎 車 百 乘 一 十 又 七 ， 卒 復 人 俘 ， 又 搏 于 共 ， 折
乘,人乘十百千,人,隹 十 月 ， 放 ， 廣 伐 京 師 ， 告 于 王 ， 命 武 公 遣 乃 元 士 ， 追 于 京 師 ， 武 公 命 多 友 率 車 ， 羞 追 于 京 師 ， 癸 未 ， 伐 ， 衣 孚 ， 多 友 西 追 ， 申 之 辰 ， 搏 于 ， 多 友 折 首 執 訊 ， 凡 以 公 車 折 首 百 又 □ 又 五 人 ， 執 訊 廿 又 人 ， 俘 戎 車 百 乘 一 十 又 七 ， 卒 復 人 俘 ， 又 搏 于 共 ， 折
曰,說言曰稱句,說,井 人 人 ： 景 盄 文 祖 、 皇 考 、 克 哲 德 ， 得 純 用 魯 ， 永 終 于 吉 ， 不 敢 弗 帥 用 文 祖 、 皇 考 ， 穆 穆 秉 德 ， ， 憲 憲 聖 爽 ， 處 宗 室 ， 肆 作 龢 父 大 鐘 ， 用 追 孝 侃 前 文 人 ， 前 人 其 嚴 在 上 ， ， 余 厚 多 福 無 疆 ， 其 萬 年 ， 子 子 孫 孫 永 寶 用 享 。
文,文詩人士明,文,井 人 人 ： 景 盄 文 祖 、 皇 考 、 克 哲 德 ， 得 純 用 魯 ， 永 終 于 吉 ， 不 敢 弗 帥 用 文 祖 、 皇 考 ， 穆 穆 秉 德 ， ， 憲 憲 聖 爽 ， 處 宗 室 ， 肆 作 龢 父 大 鐘 ， 用 追 孝 侃 前 文 人 ， 前 人 其 嚴 在 上 ， ， 余 厚 多 福 無 疆 ， 其 萬 年 ， 子 子 孫 孫 永 寶 用 享 。
戊,壬庚戊丙日,壬,唯 二 月 初 吉 寅 ， 王 在 周 師 馬 宮 ， 各 室 ， 即 位 ， 馬 井 伯 佑 ， 入 門 ， 立 中 廷 ， 王 乎 史 吳 册 令 師 ， 曰 ： 先 王 命 汝 ， 今 余 唯 申 先 王 命 ， 汝 官 邑 人 、 師 氏 ， 賜 汝 勒 ， 拜 𩒨 首 ， 敢 對 揚 天 不 顯 休 ， 用 作 朕 文 考 外 季 ， 其 萬 年 ， 孫 孫 子 子 永 寶 ， 用 享 于 宗 室 。
師,師王之於以,師,唯 二 月 初 吉 寅 ， 王 在 周 師 馬 宮 ， 各 室 ， 即 位 ， 馬 井 伯 佑 ， 入 門 ， 立 中 廷 ， 王 乎 史 吳 册 令 師 ， 曰 ： 先 王 命 汝 ， 今 余 唯 申 先 王 命 ， 汝 官 邑 人 、 師 氏 ， 賜 汝 勒 ， 拜 𩒨 首 ， 敢 對 揚 天 不 顯 休 ， 用 作 朕 文 考 外 季 ， 其 萬 年 ， 孫 孫 子 子 永 寶 ， 用 享 于 宗 室 。
內,御刺太內長,御,唯 二 月 初 吉 寅 ， 王 在 周 師 馬 宮 ， 各 室 ， 即 位 ， 馬 井 伯 佑 ， 入 門 ， 立 中 廷 ， 王 乎 史 吳 册 令 師 ， 曰 ： 先 王 命 汝 ， 今 余 唯 申 先 王 命 ， 汝 官 邑 人 、 師 氏 ， 賜 汝 勒 ， 拜 𩒨 首 ， 敢 對 揚 天 不 顯 休 ， 用 作 朕 文 考 外 季 ， 其 萬 年 ， 孫 孫 子 子 永 寶 ， 用 享 于 宗 室 。
命,賜以命令請,賜,唯 二 月 初 吉 寅 ， 王 在 周 師 馬 宮 ， 各 室 ， 即 位 ， 馬 井 伯 佑 ， 入 門 ， 立 中 廷 ， 王 乎 史 吳 册 令 師 ， 曰 ： 先 王 命 汝 ， 今 余 唯 申 先 王 命 ， 汝 官 邑 人 、 師 氏 ， 賜 汝 勒 ， 拜 𩒨 首 ， 敢 對 揚 天 不 顯 休 ， 用 作 朕 文 考 外 季 ， 其 萬 年 ， 孫 孫 子 子 永 寶 ， 用 享 于 宗 室 。
子,下子皇而王,下,唯 二 月 初 吉 寅 ， 王 在 周 師 馬 宮 ， 各 室 ， 即 位 ， 馬 井 伯 佑 ， 入 門 ， 立 中 廷 ， 王 乎 史 吳 册 令 師 ， 曰 ： 先 王 命 汝 ， 今 余 唯 申 先 王 命 ， 汝 官 邑 人 、 師 氏 ， 賜 汝 勒 ， 拜 𩒨 首 ， 敢 對 揚 天 不 顯 休 ， 用 作 朕 文 考 外 季 ， 其 萬 年 ， 孫 孫 子 子 永 寶 ， 用 享 于 宗 室 。
兩,兩二一三五,兩,矩 或 取 赤 琥 、 韍 兩 、 賁 一 ， 裁 廿 ， 其 捨 田 三 田 。
曰,之氏言曰文,之,唯 元 年 六 月 ， 既 望 甲 戌 ， 王 在 杜 ， 𢓜 大 室 ， 井 白 入 佑 師 虎 ， 即 中 廷 ， 北 嚮 ， 王 乎 內 史 吳 ： 册 命 虎 。
令,令為使於以,令,王 曰 ： 恒 ， 汝 更 喬 克 直 鄙 ， 賜 女 鑾 ， 用 事 ， 夙 夕 勿 灋 朕 令 。
初,初未己乙朔,初,唯 二 年 正 月 吉 ， 王 在 周 宮 ， 丁 亥 ， 各 于 宣 榭 ， 毛 伯 入 門 ， 立 廷 ， 佑 祝 ， 王 乎 內 史 册 ， 王 曰 ： 昔 先 王 既 命 汝 邑 ， 五 邑 祝 ， 今 余 唯 申 乃 命 ， 賜 汝 赤 芾 、 衡 、 鑾 旂 ， 用 事 ， 拜 手 𩒨 首 ， 敢 對 揚 天 子 休 命 ， 用 作 皇 考 龏 伯 尊 ， 其 眉 壽 ， 萬 年 無 疆 ， 子 子 孫 孫 ， 永
王,王臣公與人,王,唯 二 年 正 月 吉 ， 王 在 周 宮 ， 丁 亥 ， 各 于 宣 榭 ， 毛 伯 入 門 ， 立 廷 ， 佑 祝 ， 王 乎 內 史 册 ， 王 曰 ： 昔 先 王 既 命 汝 邑 ， 五 邑 祝 ， 今 余 唯 申 乃 命 ， 賜 汝 赤 芾 、 衡 、 鑾 旂 ， 用 事 ， 拜 手 𩒨 首 ， 敢 對 揚 天 子 休 命 ， 用 作 皇 考 龏 伯 尊 ， 其 眉 壽 ， 萬 年 無 疆 ， 子 子 孫 孫 ， 永
盂,榮盂並又亦,榮,榮 即 酋 厥 ， □ 伯 □□ 鬼 ， 鬼 以 新 □ 從 ， 咸 ， 折 酋 于 □ ， 王 乎 伯 令 盂 以 人 聝 入 門 ， 獻 西 旅 ， □□ 入 燎 周 廟 ， 以 □ 入 三 門 ， 即 立 中 廷 ， 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 明 伯 ， 繼 伯 ， □ ， 告 咸 ， 盂 與 諸 侯 侯 、 、 男 □□ 從 盂 征 ， 既 咸 ， 即 位 、 贊 賓 ， 王 乎 贊 盂 ，
以,請榮王以既,請,榮 即 酋 厥 ， □ 伯 □□ 鬼 ， 鬼 以 新 □ 從 ， 咸 ， 折 酋 于 □ ， 王 乎 伯 令 盂 以 人 聝 入 門 ， 獻 西 旅 ， □□ 入 燎 周 廟 ， 以 □ 入 三 門 ， 即 立 中 廷 ， 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 明 伯 ， 繼 伯 ， □ ， 告 咸 ， 盂 與 諸 侯 侯 、 、 男 □□ 從 盂 征 ， 既 咸 ， 即 位 、 贊 賓 ， 王 乎 贊 盂 ，
十,十第前三鎮,十,2. 117021. 代 ： 战 国 晚 期 2. 釋 文 ： 五 年 ， 守 相 埶 、 廉 頗 、 邦 庫 工 師 采 、 冶 句 劑 ， 工 尹 公 孫 桴 。
文,高太皇文聖,高,𧻚 𧻚 ， 夙 聖 爽 ， 追 孝 于 高 祖 辛 公 、 祖 乙 公 、 皇 考 丁 公 ， 龢 林 ， 用 各 、 喜 侃 樂 前 文 人 ， 用 祓 壽 、 永 命 ， 綽 、 祿 、 純 魯 ， 弋 皇 祖 考 高 對 烈 ， 嚴 在 上 ， ， 綏 厚 多 福 ， 廣 啟 身 ， 擢 永 命 ， 褱 授 余 爾 𬹜 福 ， 萬 年 ， 齊 祿 熾 光 ， 宜 文 神 ， 無 疆 景 福 ， 用 光 身 ，
賜,並監賜有又,並,王 冊 命 𪱛 ， 赤 芾 、 幽 衡 、 鋚 勒 。
右,右十百左王,右,隹 八 月 既 望 ， 辰 在 甲 申 ， 昧 爽 ， 三 左 三 多 君 入 服 酒 ， 明 ， 王 各 周 ， □□□ 邦 賓 ， 延 邦 賓 尊 旅 服 ， 東 嚮 ， 盂 以 多 旂 佩 ， 鬼 方 子 □□ 入 三 門 ， 告 曰 ： 王 令 盂 以 □□ 伐 鬼 方 ， □□□ 聝 □ ， 執 酋 三 人 ， 獲 聝 千 八 百 又 二 聝 ， 俘 人 萬 三 八 十 一 人 ， 俘 馬 四 □□ 匹 ， 俘 車 卅 輛 ， 俘 牛 三 百 五 十
千,百千十萬七,百,隹 八 月 既 望 ， 辰 在 甲 申 ， 昧 爽 ， 三 左 三 多 君 入 服 酒 ， 明 ， 王 各 周 ， □□□ 邦 賓 ， 延 邦 賓 尊 旅 服 ， 東 嚮 ， 盂 以 多 旂 佩 ， 鬼 方 子 □□ 入 三 門 ， 告 曰 ： 王 令 盂 以 □□ 伐 鬼 方 ， □□□ 聝 □ ， 執 酋 三 人 ， 獲 聝 千 八 百 又 二 聝 ， 俘 人 萬 三 八 十 一 人 ， 俘 馬 四 □□ 匹 ， 俘 車 卅 輛 ， 俘 牛 三 百 五 十
五,五八七一四,五,隹 八 月 既 望 ， 辰 在 甲 申 ， 昧 爽 ， 三 左 三 多 君 入 服 酒 ， 明 ， 王 各 周 ， □□□ 邦 賓 ， 延 邦 賓 尊 旅 服 ， 東 嚮 ， 盂 以 多 旂 佩 ， 鬼 方 子 □□ 入 三 門 ， 告 曰 ： 王 令 盂 以 □□ 伐 鬼 方 ， □□□ 聝 □ ， 執 酋 三 人 ， 獲 聝 千 八 百 又 二 聝 ， 俘 人 萬 三 八 十 一 人 ， 俘 馬 四 □□ 匹 ， 俘 車 卅 輛 ， 俘 牛 三 百 五 十
其,之人其不寧,之,隹 十 四 年 中 王 作 鼎 ， 于 銘 曰 ： 烏 乎 ， 語 不 廢 哉 ， 寡 人 聞 之 ， 與 溺 於 人 也 ， 寧 溺 於 淵 ， 昔 ， 燕 君 子 叡 夫 悟 ， 長 人 主 ， 於 天 下 之 物 矣 ， 迷 惑 於 子 之 而 亡 其 邦 ， 為 下 戮 ， 而 況 在 於 少 君 乎 ， 者 ， 吾 先 考 成 王 ， 早 棄 群 ， 寡 人 幼 童 ， 未 通 智 ， 唯 姆 是 從 ， 天 降 休 命 于 朕 邦 ，
者,日時者今昔,日,隹 十 四 年 中 王 作 鼎 ， 于 銘 曰 ： 烏 乎 ， 語 不 廢 哉 ， 寡 人 聞 之 ， 與 溺 於 人 也 ， 寧 溺 於 淵 ， 昔 ， 燕 君 子 叡 夫 悟 ， 長 人 主 ， 於 天 下 之 物 矣 ， 迷 惑 於 子 之 而 亡 其 邦 ， 為 下 戮 ， 而 況 在 於 少 君 乎 ， 者 ， 吾 先 考 成 王 ， 早 棄 群 ， 寡 人 幼 童 ， 未 通 智 ， 唯 姆 是 從 ， 天 降 休 命 于 朕 邦 ，
為,於為于之其,於,隹 十 四 年 中 王 作 鼎 ， 于 銘 曰 ： 烏 乎 ， 語 不 廢 哉 ， 寡 人 聞 之 ， 與 溺 於 人 也 ， 寧 溺 於 淵 ， 昔 ， 燕 君 子 叡 夫 悟 ， 長 人 主 ， 於 天 下 之 物 矣 ， 迷 惑 於 子 之 而 亡 其 邦 ， 為 下 戮 ， 而 況 在 於 少 君 乎 ， 者 ， 吾 先 考 成 王 ， 早 棄 群 ， 寡 人 幼 童 ， 未 通 智 ， 唯 姆 是 從 ， 天 降 休 命 于 朕 邦 ，
